artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Billie Eilish,"['art pop', 'electropop', 'pop']",Getting Older,4HOryCnbme0zBnF8LWij3f,74,2021,0.599,0.128,10,-17.261,1,0.109,0.974,0.121,0.115,0.367,159.679,audio_features,4HOryCnbme0zBnF8LWij3f,spotify:track:4HOryCnbme0zBnF8LWij3f,https://api.spotify.com/v1/tracks/4HOryCnbme0zBnF8LWij3f,https://api.spotify.com/v1/audio-analysis/4HOryCnbme0zBnF8LWij3f,244221,4
ENHYPEN,"['anime', 'k-pop boy group']",Drunk-Dazed,1wcr8DjnN59Awev8nnKpQ4,76,2021,0.599,0.869,5,-5.174,0,0.0618,0.000707,0.0,0.0911,0.453,132.889,audio_features,1wcr8DjnN59Awev8nnKpQ4,spotify:track:1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/tracks/1wcr8DjnN59Awev8nnKpQ4,https://api.spotify.com/v1/audio-analysis/1wcr8DjnN59Awev8nnKpQ4,193260,4
Joyner Lucas,"['boston hip hop', 'hip hop', 'pop rap', 'rap']",Your Heart,2DTpP3caqX3QdJIEoS83mD,68,2021,0.861,0.637,6,-7.701,0,0.133,0.392,0.0,0.0929,0.754,87.006,audio_features,2DTpP3caqX3QdJIEoS83mD,spotify:track:2DTpP3caqX3QdJIEoS83mD,https://api.spotify.com/v1/tracks/2DTpP3caqX3QdJIEoS83mD,https://api.spotify.com/v1/audio-analysis/2DTpP3caqX3QdJIEoS83mD,198621,4
Joel Corry,"['dance pop', 'edm', 'pop', 'pop dance', 'tropical house', 'uk dance']",OUT OUT (feat. Charli XCX & Saweetie),6Dy1jexKYriXAVG6evyUTJ,81,2021,0.787,0.833,8,-4.403,1,0.0478,0.018,0.00747,0.0374,0.796,123.97,audio_features,6Dy1jexKYriXAVG6evyUTJ,spotify:track:6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/tracks/6Dy1jexKYriXAVG6evyUTJ,https://api.spotify.com/v1/audio-analysis/6Dy1jexKYriXAVG6evyUTJ,162604,4
EKKSTACY,['sad rap'],i walk this earth all by myself,6oofvZ4K8vBHnCT1oKERcd,72,2021,0.595,0.588,10,-11.313,1,0.0624,0.507,0.781,0.113,0.518,166.061,audio_features,6oofvZ4K8vBHnCT1oKERcd,spotify:track:6oofvZ4K8vBHnCT1oKERcd,https://api.spotify.com/v1/tracks/6oofvZ4K8vBHnCT1oKERcd,https://api.spotify.com/v1/audio-analysis/6oofvZ4K8vBHnCT1oKERcd,145634,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",Lonely (with Lil Wayne),6pmNoWKk0r6zfIjWneJRxR,68,2021,0.718,0.628,0,-5.334,1,0.373,0.0884,0.0,0.186,0.771,139.769,audio_features,6pmNoWKk0r6zfIjWneJRxR,spotify:track:6pmNoWKk0r6zfIjWneJRxR,https://api.spotify.com/v1/tracks/6pmNoWKk0r6zfIjWneJRxR,https://api.spotify.com/v1/audio-analysis/6pmNoWKk0r6zfIjWneJRxR,154433,4
Dua Lipa,"['dance pop', 'pop', 'uk pop']",We're Good,1diS6nkxMQc3wwC4G1j0bh,77,2021,0.722,0.588,6,-5.932,1,0.0544,0.0319,0.0,0.183,0.59,134.01,audio_features,1diS6nkxMQc3wwC4G1j0bh,spotify:track:1diS6nkxMQc3wwC4G1j0bh,https://api.spotify.com/v1/tracks/1diS6nkxMQc3wwC4G1j0bh,https://api.spotify.com/v1/audio-analysis/1diS6nkxMQc3wwC4G1j0bh,165507,4
NF,"['hip hop', 'pop rap', 'rap']",JUST LIKE YOU,7tTRFVlFzk6yTnoMcParmi,71,2021,0.775,0.757,9,-4.607,0,0.228,0.489,0.0,0.28,0.541,140.044,audio_features,7tTRFVlFzk6yTnoMcParmi,spotify:track:7tTRFVlFzk6yTnoMcParmi,https://api.spotify.com/v1/tracks/7tTRFVlFzk6yTnoMcParmi,https://api.spotify.com/v1/audio-analysis/7tTRFVlFzk6yTnoMcParmi,251237,4
Jhayco,[],Ley Seca,3JCaq3KDSROg3TXhdiDa9n,79,2021,0.759,0.842,8,-3.758,1,0.096,0.101,0.0,0.134,0.584,105.059,audio_features,3JCaq3KDSROg3TXhdiDa9n,spotify:track:3JCaq3KDSROg3TXhdiDa9n,https://api.spotify.com/v1/tracks/3JCaq3KDSROg3TXhdiDa9n,https://api.spotify.com/v1/audio-analysis/3JCaq3KDSROg3TXhdiDa9n,263253,4
"Tyler, The Creator","['hip hop', 'rap']",HOT WIND BLOWS (feat. Lil Wayne),3JJL91ilRV6fXhKqu0FGXs,68,2021,0.371,0.75,7,-5.382,0,0.402,0.601,0.0,0.482,0.729,173.456,audio_features,3JJL91ilRV6fXhKqu0FGXs,spotify:track:3JJL91ilRV6fXhKqu0FGXs,https://api.spotify.com/v1/tracks/3JJL91ilRV6fXhKqu0FGXs,https://api.spotify.com/v1/audio-analysis/3JJL91ilRV6fXhKqu0FGXs,155293,4
Roddy Ricch,"['melodic rap', 'rap', 'trap']",late at night,1fxYz1s15pyZLsJT0Hdh1m,70,2021,0.643,0.403,1,-11.254,0,0.41,0.343,0.0,0.138,0.111,98.54,audio_features,1fxYz1s15pyZLsJT0Hdh1m,spotify:track:1fxYz1s15pyZLsJT0Hdh1m,https://api.spotify.com/v1/tracks/1fxYz1s15pyZLsJT0Hdh1m,https://api.spotify.com/v1/audio-analysis/1fxYz1s15pyZLsJT0Hdh1m,174682,4
SpotemGottem,"['florida rap', 'viral rap']",Beat Box 4 (with NLE Choppa),2LbNkvmYabhVf9jBCVeLm7,68,2021,0.816,0.46,8,-8.177,1,0.382,0.0667,0.0,0.128,0.392,159.985,audio_features,2LbNkvmYabhVf9jBCVeLm7,spotify:track:2LbNkvmYabhVf9jBCVeLm7,https://api.spotify.com/v1/tracks/2LbNkvmYabhVf9jBCVeLm7,https://api.spotify.com/v1/audio-analysis/2LbNkvmYabhVf9jBCVeLm7,212027,4
Grupo Firme,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",Cada Quien,5BE9B2FiFWBbBdoIQ1m1UP,75,2021,0.707,0.833,3,-2.498,1,0.0517,0.137,0.0,0.115,0.788,110.062,audio_features,5BE9B2FiFWBbBdoIQ1m1UP,spotify:track:5BE9B2FiFWBbBdoIQ1m1UP,https://api.spotify.com/v1/tracks/5BE9B2FiFWBbBdoIQ1m1UP,https://api.spotify.com/v1/audio-analysis/5BE9B2FiFWBbBdoIQ1m1UP,197781,3
Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",Lavender Sunflower,1au2UduxcvHfa0fZS3Szci,71,2021,0.607,0.735,4,-6.065,0,0.095,0.253,0.0,0.11,0.964,88.894,audio_features,1au2UduxcvHfa0fZS3Szci,spotify:track:1au2UduxcvHfa0fZS3Szci,https://api.spotify.com/v1/tracks/1au2UduxcvHfa0fZS3Szci,https://api.spotify.com/v1/audio-analysis/1au2UduxcvHfa0fZS3Szci,151967,4
Russ,"['hawaiian hip hop', 'rap']",3:15 (Breathe),0dGqP4VickYjtIaB5VOt4H,75,2021,0.451,0.627,8,-4.59,1,0.127,0.591,0.00958,0.118,0.77,74.69,audio_features,0dGqP4VickYjtIaB5VOt4H,spotify:track:0dGqP4VickYjtIaB5VOt4H,https://api.spotify.com/v1/tracks/0dGqP4VickYjtIaB5VOt4H,https://api.spotify.com/v1/audio-analysis/0dGqP4VickYjtIaB5VOt4H,184000,4
Summrs,"['glitchcore', 'plugg', 'pluggnb', 'vapor trap']",just cant,4DCSx7XCBxYWuc71WL02j2,67,2021,0.687,0.506,5,-11.653,0,0.166,0.66,0.0,0.0996,0.328,141.979,audio_features,4DCSx7XCBxYWuc71WL02j2,spotify:track:4DCSx7XCBxYWuc71WL02j2,https://api.spotify.com/v1/tracks/4DCSx7XCBxYWuc71WL02j2,https://api.spotify.com/v1/audio-analysis/4DCSx7XCBxYWuc71WL02j2,142716,5
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",i n t e r l u d e,08LwMWf5Tcfsd752EPzFV0,69,2021,0.77,0.574,1,-5.525,1,0.106,0.0617,0.0,0.104,0.104,98.962,audio_features,08LwMWf5Tcfsd752EPzFV0,spotify:track:08LwMWf5Tcfsd752EPzFV0,https://api.spotify.com/v1/tracks/08LwMWf5Tcfsd752EPzFV0,https://api.spotify.com/v1/audio-analysis/08LwMWf5Tcfsd752EPzFV0,133022,3
Yeat,['pluggnb'],U could tëll,0k4Xxpf3Ml9e0UFYacCIDO,68,2021,0.709,0.527,11,-9.371,0,0.283,0.0553,0.0,0.108,0.342,142.043,audio_features,0k4Xxpf3Ml9e0UFYacCIDO,spotify:track:0k4Xxpf3Ml9e0UFYacCIDO,https://api.spotify.com/v1/tracks/0k4Xxpf3Ml9e0UFYacCIDO,https://api.spotify.com/v1/audio-analysis/0k4Xxpf3Ml9e0UFYacCIDO,148793,4
Blessd,"['reggaeton', 'trap latino']",Medallo,6lX6l7OuA3qrnIRfdsr0dw,82,2021,0.787,0.7,4,-4.598,0,0.0768,0.568,0.00051,0.663,0.791,90.02,audio_features,6lX6l7OuA3qrnIRfdsr0dw,spotify:track:6lX6l7OuA3qrnIRfdsr0dw,https://api.spotify.com/v1/tracks/6lX6l7OuA3qrnIRfdsr0dw,https://api.spotify.com/v1/audio-analysis/6lX6l7OuA3qrnIRfdsr0dw,233453,4
Taylor Swift,['pop'],I Knew You Were Trouble (Taylor's Version),6AtZLIzUINvExIUy4QhdjP,73,2021,0.584,0.557,6,-6.371,1,0.0342,0.0129,0.0,0.0576,0.767,154.008,audio_features,6AtZLIzUINvExIUy4QhdjP,spotify:track:6AtZLIzUINvExIUy4QhdjP,https://api.spotify.com/v1/tracks/6AtZLIzUINvExIUy4QhdjP,https://api.spotify.com/v1/audio-analysis/6AtZLIzUINvExIUy4QhdjP,219760,4
Mitchell Tenpenny,"['contemporary country', 'country', 'country road', 'heartland rock']",Truth About You,4Qum1kECNQrpREev5fvAQ4,67,2021,0.492,0.708,10,-4.639,1,0.0334,0.0975,0.0,0.12,0.697,161.989,audio_features,4Qum1kECNQrpREev5fvAQ4,spotify:track:4Qum1kECNQrpREev5fvAQ4,https://api.spotify.com/v1/tracks/4Qum1kECNQrpREev5fvAQ4,https://api.spotify.com/v1/audio-analysis/4Qum1kECNQrpREev5fvAQ4,203037,4
Eminem,"['detroit hip hop', 'hip hop', 'rap']",Killer (feat. Jack Harlow & Cordae) - Remix,7zl7kehxesNEo2pYkKXTSe,70,2021,0.924,0.73,11,-6.125,0,0.274,0.0525,0.0,0.113,0.848,99.01,audio_features,7zl7kehxesNEo2pYkKXTSe,spotify:track:7zl7kehxesNEo2pYkKXTSe,https://api.spotify.com/v1/tracks/7zl7kehxesNEo2pYkKXTSe,https://api.spotify.com/v1/audio-analysis/7zl7kehxesNEo2pYkKXTSe,236666,4
Yeat,['pluggnb'],Off Tha Lot,5RdiPZzjXTmp9N51wBEzCv,69,2021,0.713,0.521,9,-6.696,1,0.16,0.00975,0.0,0.205,0.229,139.787,audio_features,5RdiPZzjXTmp9N51wBEzCv,spotify:track:5RdiPZzjXTmp9N51wBEzCv,https://api.spotify.com/v1/tracks/5RdiPZzjXTmp9N51wBEzCv,https://api.spotify.com/v1/audio-analysis/5RdiPZzjXTmp9N51wBEzCv,123507,4
Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']",Real As It Gets (feat. EST Gee),7eX3um6NpOQKWJMGCi97XD,68,2021,0.779,0.705,6,-5.891,0,0.163,0.00471,0.0,0.0971,0.196,140.005,audio_features,7eX3um6NpOQKWJMGCi97XD,spotify:track:7eX3um6NpOQKWJMGCi97XD,https://api.spotify.com/v1/tracks/7eX3um6NpOQKWJMGCi97XD,https://api.spotify.com/v1/audio-analysis/7eX3um6NpOQKWJMGCi97XD,192804,4
Chris Young,"['contemporary country', 'country', 'country road']",Famous Friends,00KyYtT6NaXwbPecina5Pj,67,2021,0.535,0.859,6,-2.922,1,0.0344,0.0528,0.0,0.32,0.698,102.008,audio_features,00KyYtT6NaXwbPecina5Pj,spotify:track:00KyYtT6NaXwbPecina5Pj,https://api.spotify.com/v1/tracks/00KyYtT6NaXwbPecina5Pj,https://api.spotify.com/v1/audio-analysis/00KyYtT6NaXwbPecina5Pj,166507,4
Grupo Firme,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",Hablando Claro (En Vivo),5hRFjooNvZWb9gdnXjrv2j,74,2021,0.547,0.715,10,-4.682,1,0.0489,0.199,0.0,0.11,0.724,117.273,audio_features,5hRFjooNvZWb9gdnXjrv2j,spotify:track:5hRFjooNvZWb9gdnXjrv2j,https://api.spotify.com/v1/tracks/5hRFjooNvZWb9gdnXjrv2j,https://api.spotify.com/v1/audio-analysis/5hRFjooNvZWb9gdnXjrv2j,190671,4
Scotty McCreery,"['contemporary country', 'country', 'country road', 'modern country rock']",Damn Strait,4jp9FimhP2bQ93vR0A5r7b,66,2021,0.523,0.64,4,-6.15,1,0.0295,0.0512,5.52e-05,0.0675,0.48,144.022,audio_features,4jp9FimhP2bQ93vR0A5r7b,spotify:track:4jp9FimhP2bQ93vR0A5r7b,https://api.spotify.com/v1/tracks/4jp9FimhP2bQ93vR0A5r7b,https://api.spotify.com/v1/audio-analysis/4jp9FimhP2bQ93vR0A5r7b,230227,4
OneRepublic,"['piano rock', 'pop', 'pop rock']",Someday,6aDsgHPZsMztSbZernzlF8,77,2021,0.576,0.679,0,-7.237,1,0.034,0.0311,0.0,0.323,0.213,121.005,audio_features,6aDsgHPZsMztSbZernzlF8,spotify:track:6aDsgHPZsMztSbZernzlF8,https://api.spotify.com/v1/tracks/6aDsgHPZsMztSbZernzlF8,https://api.spotify.com/v1/audio-analysis/6aDsgHPZsMztSbZernzlF8,187889,4
Larry Fleet,['contemporary country'],Where I Find God,6jhLdxpo93lXFaJwX7znaa,66,2021,0.587,0.523,11,-6.2,1,0.0272,0.497,0.0055,0.102,0.182,137.94,audio_features,6jhLdxpo93lXFaJwX7znaa,spotify:track:6jhLdxpo93lXFaJwX7znaa,https://api.spotify.com/v1/tracks/6jhLdxpo93lXFaJwX7znaa,https://api.spotify.com/v1/audio-analysis/6jhLdxpo93lXFaJwX7znaa,249613,4
YoungBoy Never Broke Again,"['baton rouge rap', 'trap']",Black Ball,1tmsPlyvzDETLv08Wp5cuY,66,2021,0.773,0.608,1,-6.117,0,0.223,0.616,0.0,0.0966,0.475,79.002,audio_features,1tmsPlyvzDETLv08Wp5cuY,spotify:track:1tmsPlyvzDETLv08Wp5cuY,https://api.spotify.com/v1/tracks/1tmsPlyvzDETLv08Wp5cuY,https://api.spotify.com/v1/audio-analysis/1tmsPlyvzDETLv08Wp5cuY,189852,4
Dylan Marlowe,['contemporary country'],I'll Keep the Country,2dxC3ICX1Gy4IqSwutBK91,66,2021,0.499,0.91,1,-4.62,1,0.0393,0.00401,0.0,0.102,0.57,141.93,audio_features,2dxC3ICX1Gy4IqSwutBK91,spotify:track:2dxC3ICX1Gy4IqSwutBK91,https://api.spotify.com/v1/tracks/2dxC3ICX1Gy4IqSwutBK91,https://api.spotify.com/v1/audio-analysis/2dxC3ICX1Gy4IqSwutBK91,211199,4
Ashley Kutcher,"['alt z', 'gen z singer-songwriter', 'pop', 'uk pop']",Love You From a Distance,4bpyaPa1xruVgE2GtsYbIW,71,2021,0.333,0.538,4,-8.653,1,0.0325,0.557,0.0,0.0977,0.63,149.377,audio_features,4bpyaPa1xruVgE2GtsYbIW,spotify:track:4bpyaPa1xruVgE2GtsYbIW,https://api.spotify.com/v1/tracks/4bpyaPa1xruVgE2GtsYbIW,https://api.spotify.com/v1/audio-analysis/4bpyaPa1xruVgE2GtsYbIW,204000,4
Parker McCollum,"['contemporary country', 'texas country']",Pretty Heart,7nINhyXn6uwUkYLY5KQH0K,65,2021,0.568,0.707,7,-4.445,1,0.03,0.00569,0.0,0.103,0.369,131.944,audio_features,7nINhyXn6uwUkYLY5KQH0K,spotify:track:7nINhyXn6uwUkYLY5KQH0K,https://api.spotify.com/v1/tracks/7nINhyXn6uwUkYLY5KQH0K,https://api.spotify.com/v1/audio-analysis/7nINhyXn6uwUkYLY5KQH0K,245307,4
Morgan Wallen,"['contemporary country', 'country']",Neon Eyes,3kOi5KZTcCOdqFlUjF9CDZ,66,2021,0.576,0.843,11,-5.26,0,0.029,0.0214,8.04e-05,0.157,0.628,126.009,audio_features,3kOi5KZTcCOdqFlUjF9CDZ,spotify:track:3kOi5KZTcCOdqFlUjF9CDZ,https://api.spotify.com/v1/tracks/3kOi5KZTcCOdqFlUjF9CDZ,https://api.spotify.com/v1/audio-analysis/3kOi5KZTcCOdqFlUjF9CDZ,226147,4
DJ Snake,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",U Are My High,3S7A85bAWOd6ltk6r2ANOI,72,2021,0.503,0.783,0,-4.761,0,0.0385,0.0221,0.00223,0.14,0.213,125.122,audio_features,3S7A85bAWOd6ltk6r2ANOI,spotify:track:3S7A85bAWOd6ltk6r2ANOI,https://api.spotify.com/v1/tracks/3S7A85bAWOd6ltk6r2ANOI,https://api.spotify.com/v1/audio-analysis/3S7A85bAWOd6ltk6r2ANOI,180480,4
bbno$,"['canadian hip hop', 'dark trap', 'vapor trap']",help herself,4YMc3A256xFBS0xcT77Qce,70,2021,0.607,0.851,4,-7.754,0,0.0364,0.623,0.351,0.107,0.479,168.049,audio_features,4YMc3A256xFBS0xcT77Qce,spotify:track:4YMc3A256xFBS0xcT77Qce,https://api.spotify.com/v1/tracks/4YMc3A256xFBS0xcT77Qce,https://api.spotify.com/v1/audio-analysis/4YMc3A256xFBS0xcT77Qce,188571,4
Tech N9ne,"['hip hop', 'kansas city hip hop', 'pop rap', 'southern hip hop']",Face Off,6M47gaKejso9772SKTa3yH,74,2021,0.693,0.935,8,-4.323,1,0.224,0.18,0.0,0.179,0.391,80.882,audio_features,6M47gaKejso9772SKTa3yH,spotify:track:6M47gaKejso9772SKTa3yH,https://api.spotify.com/v1/tracks/6M47gaKejso9772SKTa3yH,https://api.spotify.com/v1/audio-analysis/6M47gaKejso9772SKTa3yH,219802,4
Remi Wolf,"['indie pop', 'modern alternative pop', 'pop']",Sexy Villain,27sBcXtgTBSJRdUxei1a7J,67,2021,0.766,0.539,7,-4.927,1,0.0479,0.402,0.0,0.104,0.888,120.175,audio_features,27sBcXtgTBSJRdUxei1a7J,spotify:track:27sBcXtgTBSJRdUxei1a7J,https://api.spotify.com/v1/tracks/27sBcXtgTBSJRdUxei1a7J,https://api.spotify.com/v1/audio-analysis/27sBcXtgTBSJRdUxei1a7J,188501,4
WILLOW,"['afrofuturism', 'pop', 'post-teen pop']",t r a n s p a r e n t s o u l feat. Travis Barker,1QL7nSDZCwZMnbisV4KOXt,69,2021,0.39,0.83,11,-5.201,0,0.0563,0.0021,0.0,0.156,0.191,90.021,audio_features,1QL7nSDZCwZMnbisV4KOXt,spotify:track:1QL7nSDZCwZMnbisV4KOXt,https://api.spotify.com/v1/tracks/1QL7nSDZCwZMnbisV4KOXt,https://api.spotify.com/v1/audio-analysis/1QL7nSDZCwZMnbisV4KOXt,168030,4
Conan Gray,"['bedroom pop', 'pop']",Telepath,3Z39gbqdaGL3WJXBG0gcuE,73,2021,0.606,0.819,9,-4.804,1,0.049,0.00298,0.0,0.0702,0.744,75.006,audio_features,3Z39gbqdaGL3WJXBG0gcuE,spotify:track:3Z39gbqdaGL3WJXBG0gcuE,https://api.spotify.com/v1/tracks/3Z39gbqdaGL3WJXBG0gcuE,https://api.spotify.com/v1/audio-analysis/3Z39gbqdaGL3WJXBG0gcuE,194973,4
Doja Cat,"['dance pop', 'pop']",Been Like This,7y3xU9vEC1s8DSuuoSYKih,70,2021,0.678,0.531,10,-5.029,1,0.0374,0.126,3.44e-05,0.377,0.176,99.008,audio_features,7y3xU9vEC1s8DSuuoSYKih,spotify:track:7y3xU9vEC1s8DSuuoSYKih,https://api.spotify.com/v1/tracks/7y3xU9vEC1s8DSuuoSYKih,https://api.spotify.com/v1/audio-analysis/7y3xU9vEC1s8DSuuoSYKih,177373,4
EKKSTACY,['sad rap'],i walk this earth all by myself,5a8QUc4ubHJqQm7vzs2YhA,71,2021,0.595,0.588,10,-11.313,1,0.0624,0.507,0.781,0.113,0.518,166.061,audio_features,5a8QUc4ubHJqQm7vzs2YhA,spotify:track:5a8QUc4ubHJqQm7vzs2YhA,https://api.spotify.com/v1/tracks/5a8QUc4ubHJqQm7vzs2YhA,https://api.spotify.com/v1/audio-analysis/5a8QUc4ubHJqQm7vzs2YhA,145634,4
MadeinTYO,"['atl hip hop', 'melodic rap', 'rap', 'southern hip hop', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",HUNNIDDOLLA,4cOdRhWoQg8wrtggw6YZLY,69,2021,0.49,0.449,1,-12.361,1,0.259,0.142,0.856,0.13,0.155,119.847,audio_features,4cOdRhWoQg8wrtggw6YZLY,spotify:track:4cOdRhWoQg8wrtggw6YZLY,https://api.spotify.com/v1/tracks/4cOdRhWoQg8wrtggw6YZLY,https://api.spotify.com/v1/audio-analysis/4cOdRhWoQg8wrtggw6YZLY,136150,4
Pink Sweat$,"['bedroom soul', 'chill r&b', 'pop']",Honesty,19gCnDoMbugHhF7eMpLpe1,70,2021,0.66,0.139,6,-16.339,0,0.0323,0.964,1.1e-05,0.105,0.312,79.975,audio_features,19gCnDoMbugHhF7eMpLpe1,spotify:track:19gCnDoMbugHhF7eMpLpe1,https://api.spotify.com/v1/tracks/19gCnDoMbugHhF7eMpLpe1,https://api.spotify.com/v1/audio-analysis/19gCnDoMbugHhF7eMpLpe1,189000,4
Taylor Swift,['pop'],22 (Taylor's Version),3yII7UwgLF6K5zW3xad3MP,72,2021,0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,audio_features,3yII7UwgLF6K5zW3xad3MP,spotify:track:3yII7UwgLF6K5zW3xad3MP,https://api.spotify.com/v1/tracks/3yII7UwgLF6K5zW3xad3MP,https://api.spotify.com/v1/audio-analysis/3yII7UwgLF6K5zW3xad3MP,230960,4
Jeremy Zucker,"['electropop', 'pop']",this is how you fall in love,1aEsTgCsv8nOjEgyEoRCpS,75,2021,0.441,0.202,7,-12.499,1,0.0381,0.732,2.6e-05,0.126,0.269,77.971,audio_features,1aEsTgCsv8nOjEgyEoRCpS,spotify:track:1aEsTgCsv8nOjEgyEoRCpS,https://api.spotify.com/v1/tracks/1aEsTgCsv8nOjEgyEoRCpS,https://api.spotify.com/v1/audio-analysis/1aEsTgCsv8nOjEgyEoRCpS,174587,4
Juice WRLD,"['chicago rap', 'melodic rap']",734,26gXWzhL8DZJSU5sODhVTs,69,2021,0.635,0.554,2,-3.975,0,0.0343,0.134,0.0,0.116,0.315,156.822,audio_features,26gXWzhL8DZJSU5sODhVTs,spotify:track:26gXWzhL8DZJSU5sODhVTs,https://api.spotify.com/v1/tracks/26gXWzhL8DZJSU5sODhVTs,https://api.spotify.com/v1/audio-analysis/26gXWzhL8DZJSU5sODhVTs,196147,4
Dan + Shay,"['contemporary country', 'country', 'country road', 'pop']",Glad You Exist,472vIK1ldetTxRxG3ovaiY,70,2021,0.748,0.551,11,-6.12,1,0.0349,0.235,0.0,0.119,0.66,103.953,audio_features,472vIK1ldetTxRxG3ovaiY,spotify:track:472vIK1ldetTxRxG3ovaiY,https://api.spotify.com/v1/tracks/472vIK1ldetTxRxG3ovaiY,https://api.spotify.com/v1/audio-analysis/472vIK1ldetTxRxG3ovaiY,144533,4
"Tyler, The Creator","['hip hop', 'rap']",CORSO,46oHvXwpEZOFX518we1nJD,68,2021,0.703,0.845,10,-4.851,0,0.337,0.169,0.0,0.122,0.745,97.672,audio_features,46oHvXwpEZOFX518we1nJD,spotify:track:46oHvXwpEZOFX518we1nJD,https://api.spotify.com/v1/tracks/46oHvXwpEZOFX518we1nJD,https://api.spotify.com/v1/audio-analysis/46oHvXwpEZOFX518we1nJD,146482,4
Brent Faiyaz,"['dmv rap', 'hip hop', 'pop', 'r&b', 'rap']",MERCEDES,0tkgmjBMU6qSxolAKB3f2H,68,2021,0.547,0.619,3,-6.485,0,0.132,0.0951,2.62e-06,0.0716,0.519,76.285,audio_features,0tkgmjBMU6qSxolAKB3f2H,spotify:track:0tkgmjBMU6qSxolAKB3f2H,https://api.spotify.com/v1/tracks/0tkgmjBMU6qSxolAKB3f2H,https://api.spotify.com/v1/audio-analysis/0tkgmjBMU6qSxolAKB3f2H,233070,4
Tate McRae,"['pop', 'uk pop']",feel like shit,2EBnvom1dTybtm75a3Xh1T,72,2021,0.508,0.378,7,-7.158,1,0.0473,0.516,0.0,0.119,0.161,144.962,audio_features,2EBnvom1dTybtm75a3Xh1T,spotify:track:2EBnvom1dTybtm75a3Xh1T,https://api.spotify.com/v1/tracks/2EBnvom1dTybtm75a3Xh1T,https://api.spotify.com/v1/audio-analysis/2EBnvom1dTybtm75a3Xh1T,204315,4
Greta Van Fleet,"['modern blues rock', 'modern hard rock', 'rock']",Light My Love,4iya38ctQ1httyA6NOG9oW,68,2021,0.374,0.778,5,-4.466,1,0.0363,0.1,0.199,0.107,0.484,133.85,audio_features,4iya38ctQ1httyA6NOG9oW,spotify:track:4iya38ctQ1httyA6NOG9oW,https://api.spotify.com/v1/tracks/4iya38ctQ1httyA6NOG9oW,https://api.spotify.com/v1/audio-analysis/4iya38ctQ1httyA6NOG9oW,270887,3
Ryan Castro,['trap colombiano'],Malory,4T18CIOag4LfuqqfzyBQmw,80,2021,0.803,0.745,2,-5.251,1,0.0657,0.136,0.00763,0.0712,0.628,107.077,audio_features,4T18CIOag4LfuqqfzyBQmw,spotify:track:4T18CIOag4LfuqqfzyBQmw,https://api.spotify.com/v1/tracks/4T18CIOag4LfuqqfzyBQmw,https://api.spotify.com/v1/audio-analysis/4T18CIOag4LfuqqfzyBQmw,116636,4
J. Cole,"['conscious hip hop', 'hip hop', 'north carolina hip hop', 'rap']",l e t . g o . m y . h a n d (with Bas & 6LACK),0GAyuCo975IHGxxiLKDufB,69,2021,0.583,0.625,1,-8.011,1,0.277,0.506,0.0,0.196,0.516,89.812,audio_features,0GAyuCo975IHGxxiLKDufB,spotify:track:0GAyuCo975IHGxxiLKDufB,https://api.spotify.com/v1/tracks/0GAyuCo975IHGxxiLKDufB,https://api.spotify.com/v1/audio-analysis/0GAyuCo975IHGxxiLKDufB,266291,4
TOMORROW X TOGETHER,"['k-pop', 'k-pop boy group']",LO$ER=LO♡ER,21aOLk12MksET8AsbU0SI6,76,2021,0.644,0.867,11,-4.18,0,0.0383,0.001,0.0,0.105,0.687,124.997,audio_features,21aOLk12MksET8AsbU0SI6,spotify:track:21aOLk12MksET8AsbU0SI6,https://api.spotify.com/v1/tracks/21aOLk12MksET8AsbU0SI6,https://api.spotify.com/v1/audio-analysis/21aOLk12MksET8AsbU0SI6,199919,4
Drake,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",Papi’s Home,6jy9yJfgCsMHdu2Oz4BGKX,70,2021,0.701,0.741,2,-6.157,1,0.313,0.112,0.0,0.699,0.588,140.177,audio_features,6jy9yJfgCsMHdu2Oz4BGKX,spotify:track:6jy9yJfgCsMHdu2Oz4BGKX,https://api.spotify.com/v1/tracks/6jy9yJfgCsMHdu2Oz4BGKX,https://api.spotify.com/v1/audio-analysis/6jy9yJfgCsMHdu2Oz4BGKX,178623,4
