artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Three Days Grace,Painkiller,6OMO6WdRhSfjMPAiPT94wH,68,0.376,0.95,9,-4.067,1,0.0641,0.00021,0.0,0.0377,0.438,178.018,audio_features,6OMO6WdRhSfjMPAiPT94wH,spotify:track:6OMO6WdRhSfjMPAiPT94wH,https://api.spotify.com/v1/tracks/6OMO6WdRhSfjMPAiPT94wH,https://api.spotify.com/v1/audio-analysis/6OMO6WdRhSfjMPAiPT94wH,179160,4
Kat Dahlia,I Think I'm In Love,3U1TuSqHIubBA10cVP7Sk6,71,0.632,0.638,7,-6.731,1,0.0505,0.137,0.0,0.125,0.574,121.868,audio_features,3U1TuSqHIubBA10cVP7Sk6,spotify:track:3U1TuSqHIubBA10cVP7Sk6,https://api.spotify.com/v1/tracks/3U1TuSqHIubBA10cVP7Sk6,https://api.spotify.com/v1/audio-analysis/3U1TuSqHIubBA10cVP7Sk6,202667,3
David Bowie,An Occasional Dream - 2015 Remaster,19IKXFE0cG5pbBZB0vUPy5,11,0.349,0.341,7,-14.701,1,0.0321,0.837,0.00398,0.108,0.224,140.254,audio_features,19IKXFE0cG5pbBZB0vUPy5,spotify:track:19IKXFE0cG5pbBZB0vUPy5,https://api.spotify.com/v1/tracks/19IKXFE0cG5pbBZB0vUPy5,https://api.spotify.com/v1/audio-analysis/19IKXFE0cG5pbBZB0vUPy5,180787,4
Major Lazer,Light It Up - Remix,500mvzh7TRZ0YdnVeHhj8b,67,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,audio_features,500mvzh7TRZ0YdnVeHhj8b,spotify:track:500mvzh7TRZ0YdnVeHhj8b,https://api.spotify.com/v1/tracks/500mvzh7TRZ0YdnVeHhj8b,https://api.spotify.com/v1/audio-analysis/500mvzh7TRZ0YdnVeHhj8b,166138,4
Morgan Wallen,Yin Yang Girl,1jYHeWuwdAcaI7D97GTxF2,62,0.528,0.904,0,-4.939,1,0.0387,0.0912,0.0,0.0424,0.757,170.048,audio_features,1jYHeWuwdAcaI7D97GTxF2,spotify:track:1jYHeWuwdAcaI7D97GTxF2,https://api.spotify.com/v1/tracks/1jYHeWuwdAcaI7D97GTxF2,https://api.spotify.com/v1/audio-analysis/1jYHeWuwdAcaI7D97GTxF2,207827,4
David Bowie,The Bewlay Brothers - 2015 Remaster,5jCaiy8NHXpUfh1yTQXR7s,11,0.533,0.102,7,-21.74,1,0.0456,0.38,0.0,0.0511,0.189,119.79,audio_features,5jCaiy8NHXpUfh1yTQXR7s,spotify:track:5jCaiy8NHXpUfh1yTQXR7s,https://api.spotify.com/v1/tracks/5jCaiy8NHXpUfh1yTQXR7s,https://api.spotify.com/v1/audio-analysis/5jCaiy8NHXpUfh1yTQXR7s,329587,4
Falling In Reverse,Sexy Drug,4TncWhCfACwaIU8hllz8SQ,67,0.367,0.978,5,-2.308,1,0.232,0.00146,0.0,0.113,0.639,135.15,audio_features,4TncWhCfACwaIU8hllz8SQ,spotify:track:4TncWhCfACwaIU8hllz8SQ,https://api.spotify.com/v1/tracks/4TncWhCfACwaIU8hllz8SQ,https://api.spotify.com/v1/audio-analysis/4TncWhCfACwaIU8hllz8SQ,194672,4
Dr. Sounds,2015 A.D. - Remix,0EZlQUAKSNtkNVePiYGOje,1,0.488,0.526,0,-7.697,0,0.0421,0.72,0.935,0.144,0.311,160.002,audio_features,0EZlQUAKSNtkNVePiYGOje,spotify:track:0EZlQUAKSNtkNVePiYGOje,https://api.spotify.com/v1/tracks/0EZlQUAKSNtkNVePiYGOje,https://api.spotify.com/v1/audio-analysis/0EZlQUAKSNtkNVePiYGOje,535592,4
Quinn XCII,Another Day in Paradise,0cTmZAWgUFAPQXj2ZNgU8T,63,0.653,0.802,11,-5.308,1,0.0666,0.161,0.0,0.143,0.56,167.952,audio_features,0cTmZAWgUFAPQXj2ZNgU8T,spotify:track:0cTmZAWgUFAPQXj2ZNgU8T,https://api.spotify.com/v1/tracks/0cTmZAWgUFAPQXj2ZNgU8T,https://api.spotify.com/v1/audio-analysis/0cTmZAWgUFAPQXj2ZNgU8T,255000,5
David Bowie,Eight Line Poem - 2015 Remaster,2qsxbpUmRRnWRlaDXpHvhk,10,0.542,0.0229,0,-24.515,1,0.0428,0.963,0.00038,0.0881,0.171,116.264,audio_features,2qsxbpUmRRnWRlaDXpHvhk,spotify:track:2qsxbpUmRRnWRlaDXpHvhk,https://api.spotify.com/v1/tracks/2qsxbpUmRRnWRlaDXpHvhk,https://api.spotify.com/v1/audio-analysis/2qsxbpUmRRnWRlaDXpHvhk,175333,4
Chris Brown,Ayo,0k6DnZMLoEUH8NGD5zh2SE,72,0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,audio_features,0k6DnZMLoEUH8NGD5zh2SE,spotify:track:0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/tracks/0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/audio-analysis/0k6DnZMLoEUH8NGD5zh2SE,225227,4
Highly Suspect,Lydia,7yoBjKO6cCnK3zV8gr1k4e,64,0.417,0.706,6,-4.652,0,0.0945,0.00933,0.000572,0.474,0.512,127.884,audio_features,7yoBjKO6cCnK3zV8gr1k4e,spotify:track:7yoBjKO6cCnK3zV8gr1k4e,https://api.spotify.com/v1/tracks/7yoBjKO6cCnK3zV8gr1k4e,https://api.spotify.com/v1/audio-analysis/7yoBjKO6cCnK3zV8gr1k4e,242560,4
Bad Company,Weep No More - 2015 Remaster,49kWlv6AtKWnEJOSz2IFNY,6,0.449,0.582,6,-9.62,0,0.0304,0.148,0.00017,0.348,0.485,101.472,audio_features,49kWlv6AtKWnEJOSz2IFNY,spotify:track:49kWlv6AtKWnEJOSz2IFNY,https://api.spotify.com/v1/tracks/49kWlv6AtKWnEJOSz2IFNY,https://api.spotify.com/v1/audio-analysis/49kWlv6AtKWnEJOSz2IFNY,239600,4
Chris Stapleton,Whiskey And You,5aDK0TurEtiedVdT0a6k9a,64,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,audio_features,5aDK0TurEtiedVdT0a6k9a,spotify:track:5aDK0TurEtiedVdT0a6k9a,https://api.spotify.com/v1/tracks/5aDK0TurEtiedVdT0a6k9a,https://api.spotify.com/v1/audio-analysis/5aDK0TurEtiedVdT0a6k9a,236333,4
Rae Sremmurd,Throw Sum Mo,5uqphUYsR45kPYplrYSAQh,65,0.859,0.627,6,-7.91,0,0.13,0.0388,0.000202,0.101,0.594,142.062,audio_features,5uqphUYsR45kPYplrYSAQh,spotify:track:5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,260453,4
Bad Company,Call on Me - 2015 Remaster,2Q7KbUHCksY5McONtFZy09,5,0.435,0.514,5,-11.711,1,0.0338,0.786,0.0194,0.14,0.504,115.792,audio_features,2Q7KbUHCksY5McONtFZy09,spotify:track:2Q7KbUHCksY5McONtFZy09,https://api.spotify.com/v1/tracks/2Q7KbUHCksY5McONtFZy09,https://api.spotify.com/v1/audio-analysis/2Q7KbUHCksY5McONtFZy09,367373,4
One Direction,History,0HMjXBAZmSYOTTi33WpMso,73,0.655,0.699,11,-4.421,1,0.0493,0.0352,0.0,0.064,0.802,86.704,audio_features,0HMjXBAZmSYOTTi33WpMso,spotify:track:0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/tracks/0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/audio-analysis/0HMjXBAZmSYOTTi33WpMso,187427,4
Brooks Jefferson,Friends in Low Places,4OMj5QWwvYSUs9O0hsymts,64,0.553,0.655,9,-5.837,1,0.0355,0.617,0.0,0.0825,0.624,107.739,audio_features,4OMj5QWwvYSUs9O0hsymts,spotify:track:4OMj5QWwvYSUs9O0hsymts,https://api.spotify.com/v1/tracks/4OMj5QWwvYSUs9O0hsymts,https://api.spotify.com/v1/audio-analysis/4OMj5QWwvYSUs9O0hsymts,258508,4
The Flaming Lips,Placebo Headwound - 2015 Remaster,60aDRzpuB4tvfO6CtnCbst,5,0.339,0.619,2,-10.021,1,0.033,0.0186,0.035,0.202,0.267,91.567,audio_features,60aDRzpuB4tvfO6CtnCbst,spotify:track:60aDRzpuB4tvfO6CtnCbst,https://api.spotify.com/v1/tracks/60aDRzpuB4tvfO6CtnCbst,https://api.spotify.com/v1/audio-analysis/60aDRzpuB4tvfO6CtnCbst,221040,4
Dance Gavin Dance,We Own The Night,4rc2WNOt2w8BHfQjBC8PO0,63,0.224,0.905,5,-3.239,0,0.0722,0.0509,0.0,0.281,0.485,78.318,audio_features,4rc2WNOt2w8BHfQjBC8PO0,spotify:track:4rc2WNOt2w8BHfQjBC8PO0,https://api.spotify.com/v1/tracks/4rc2WNOt2w8BHfQjBC8PO0,https://api.spotify.com/v1/audio-analysis/4rc2WNOt2w8BHfQjBC8PO0,205707,4
Pop Hits 2015,Talking Body,29K1Ct9DUJC7URVJQaYZIZ,1,0.808,0.678,4,-7.038,0,0.0435,0.492,2.11e-06,0.0697,0.284,120.055,audio_features,29K1Ct9DUJC7URVJQaYZIZ,spotify:track:29K1Ct9DUJC7URVJQaYZIZ,https://api.spotify.com/v1/tracks/29K1Ct9DUJC7URVJQaYZIZ,https://api.spotify.com/v1/audio-analysis/29K1Ct9DUJC7URVJQaYZIZ,235769,4
Shinedown,State of My Head,1fnULsZuORnAgCFFbM8nTZ,64,0.486,0.94,7,-4.237,0,0.0605,0.00919,0.0,0.0777,0.42,79.727,audio_features,1fnULsZuORnAgCFFbM8nTZ,spotify:track:1fnULsZuORnAgCFFbM8nTZ,https://api.spotify.com/v1/tracks/1fnULsZuORnAgCFFbM8nTZ,https://api.spotify.com/v1/audio-analysis/1fnULsZuORnAgCFFbM8nTZ,205653,4
David Bowie,Song for Bob Dylan - 2015 Remaster,1lit7jyu4sHYkPDScZAAga,10,0.421,0.459,4,-15.411,1,0.0441,0.167,0.0,0.0637,0.642,139.299,audio_features,1lit7jyu4sHYkPDScZAAga,spotify:track:1lit7jyu4sHYkPDScZAAga,https://api.spotify.com/v1/tracks/1lit7jyu4sHYkPDScZAAga,https://api.spotify.com/v1/audio-analysis/1lit7jyu4sHYkPDScZAAga,253093,4
Xavier Wulf,Akina Speed Star,0FmrNFYyLLRtIS7XWJPLLk,63,0.931,0.273,5,-11.723,0,0.176,0.00946,0.0,0.137,0.0603,119.956,audio_features,0FmrNFYyLLRtIS7XWJPLLk,spotify:track:0FmrNFYyLLRtIS7XWJPLLk,https://api.spotify.com/v1/tracks/0FmrNFYyLLRtIS7XWJPLLk,https://api.spotify.com/v1/audio-analysis/0FmrNFYyLLRtIS7XWJPLLk,150100,4
Pop Hits 2015,Want to Want Me,7FLHeQsaADPRP2HHzU9nLU,2,0.773,0.632,10,-6.601,0,0.0521,0.11,0.0,0.216,0.55,113.984,audio_features,7FLHeQsaADPRP2HHzU9nLU,spotify:track:7FLHeQsaADPRP2HHzU9nLU,https://api.spotify.com/v1/tracks/7FLHeQsaADPRP2HHzU9nLU,https://api.spotify.com/v1/audio-analysis/7FLHeQsaADPRP2HHzU9nLU,205134,4
Alan Walker,Faded,7gHs73wELdeycvS48JfIos,72,0.589,0.651,6,-5.097,1,0.0306,0.0291,3.2e-06,0.111,0.166,90.011,audio_features,7gHs73wELdeycvS48JfIos,spotify:track:7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/tracks/7gHs73wELdeycvS48JfIos,https://api.spotify.com/v1/audio-analysis/7gHs73wELdeycvS48JfIos,212627,4
David Bowie,Changes - Mono Single Version; 2015 Remaster,3fMOn1U8m1PHPaVG6AikFw,10,0.566,0.319,0,-12.083,1,0.0369,0.507,0.0,0.107,0.458,113.756,audio_features,3fMOn1U8m1PHPaVG6AikFw,spotify:track:3fMOn1U8m1PHPaVG6AikFw,https://api.spotify.com/v1/tracks/3fMOn1U8m1PHPaVG6AikFw,https://api.spotify.com/v1/audio-analysis/3fMOn1U8m1PHPaVG6AikFw,219152,4
Zac Brown Band,Castaway,5sRHIWY7oREZYxTSbRybna,62,0.633,0.778,8,-5.201,1,0.0465,0.147,0.0,0.117,0.926,101.092,audio_features,5sRHIWY7oREZYxTSbRybna,spotify:track:5sRHIWY7oREZYxTSbRybna,https://api.spotify.com/v1/tracks/5sRHIWY7oREZYxTSbRybna,https://api.spotify.com/v1/audio-analysis/5sRHIWY7oREZYxTSbRybna,188053,4
Pulse Iconic,The Year 3021,4ehDnaGAFNjLWmmQvWg14Z,0,0.657,0.789,5,-8.185,1,0.0328,0.00184,0.0116,0.401,0.371,94.989,audio_features,4ehDnaGAFNjLWmmQvWg14Z,spotify:track:4ehDnaGAFNjLWmmQvWg14Z,https://api.spotify.com/v1/tracks/4ehDnaGAFNjLWmmQvWg14Z,https://api.spotify.com/v1/audio-analysis/4ehDnaGAFNjLWmmQvWg14Z,207158,4
Nathaniel Rateliff & The Night Sweats,S.O.B.,1VPUpUwtbpoRVXt0txVU0w,65,0.699,0.579,1,-6.504,1,0.0416,0.267,0.00602,0.452,0.128,109.948,audio_features,1VPUpUwtbpoRVXt0txVU0w,spotify:track:1VPUpUwtbpoRVXt0txVU0w,https://api.spotify.com/v1/tracks/1VPUpUwtbpoRVXt0txVU0w,https://api.spotify.com/v1/audio-analysis/1VPUpUwtbpoRVXt0txVU0w,247613,4
David Bowie,God Knows I'm Good - 2015 Remaster,15Qf4JBEjO2AhU11TYrjcx,10,0.418,0.436,7,-12.942,1,0.0327,0.527,0.0,0.0896,0.704,169.748,audio_features,15Qf4JBEjO2AhU11TYrjcx,spotify:track:15Qf4JBEjO2AhU11TYrjcx,https://api.spotify.com/v1/tracks/15Qf4JBEjO2AhU11TYrjcx,https://api.spotify.com/v1/audio-analysis/15Qf4JBEjO2AhU11TYrjcx,202160,4
Leslie Odom Jr.,Dear Theodosia,2sEq2rC3ynYsT49x7utWnd,65,0.598,0.221,9,-10.484,1,0.0303,0.907,4.19e-05,0.0723,0.274,106.771,audio_features,2sEq2rC3ynYsT49x7utWnd,spotify:track:2sEq2rC3ynYsT49x7utWnd,https://api.spotify.com/v1/tracks/2sEq2rC3ynYsT49x7utWnd,https://api.spotify.com/v1/audio-analysis/2sEq2rC3ynYsT49x7utWnd,184004,4
Protoculture,Pegasus,5cT6HvbrIFdvXvRXA5L5U1,1,0.464,0.98,10,-6.399,0,0.0444,0.00185,0.954,0.23,0.46,127.999,audio_features,5cT6HvbrIFdvXvRXA5L5U1,spotify:track:5cT6HvbrIFdvXvRXA5L5U1,https://api.spotify.com/v1/tracks/5cT6HvbrIFdvXvRXA5L5U1,https://api.spotify.com/v1/audio-analysis/5cT6HvbrIFdvXvRXA5L5U1,164000,4
$uicideboy$,Gloss of Blood,7zOIzXpbnCcx6iZfvOjGCQ,64,0.674,0.403,0,-8.076,0,0.0749,0.215,0.0231,0.402,0.106,119.922,audio_features,7zOIzXpbnCcx6iZfvOjGCQ,spotify:track:7zOIzXpbnCcx6iZfvOjGCQ,https://api.spotify.com/v1/tracks/7zOIzXpbnCcx6iZfvOjGCQ,https://api.spotify.com/v1/audio-analysis/7zOIzXpbnCcx6iZfvOjGCQ,104211,4
Daryl Hall & John Oates,Lady Rain - 2015 Japanese Remaster,37qYEZOZo6SHHj2N2pLe24,5,0.599,0.636,4,-7.504,0,0.0361,0.0369,6.95e-06,0.0992,0.779,79.879,audio_features,37qYEZOZo6SHHj2N2pLe24,spotify:track:37qYEZOZo6SHHj2N2pLe24,https://api.spotify.com/v1/tracks/37qYEZOZo6SHHj2N2pLe24,https://api.spotify.com/v1/audio-analysis/37qYEZOZo6SHHj2N2pLe24,265853,4
Eric Church,Round Here Buzz,52ioLaTnO2J7BWY8UN2n9D,62,0.638,0.441,2,-9.064,1,0.0347,0.0422,1.33e-05,0.107,0.473,76.078,audio_features,52ioLaTnO2J7BWY8UN2n9D,spotify:track:52ioLaTnO2J7BWY8UN2n9D,https://api.spotify.com/v1/tracks/52ioLaTnO2J7BWY8UN2n9D,https://api.spotify.com/v1/audio-analysis/52ioLaTnO2J7BWY8UN2n9D,214627,4
Nrthrn,Year 2020,2wQASuopyArgsh6SiHGylg,1,0.629,0.365,9,-12.139,0,0.0303,0.917,0.867,0.106,0.0683,99.984,audio_features,2wQASuopyArgsh6SiHGylg,spotify:track:2wQASuopyArgsh6SiHGylg,https://api.spotify.com/v1/tracks/2wQASuopyArgsh6SiHGylg,https://api.spotify.com/v1/audio-analysis/2wQASuopyArgsh6SiHGylg,256000,4
Tech N9ne,Hood Go Crazy,0kIHfcHGFGm5xb0dSlKEdp,63,0.912,0.644,11,-6.63,1,0.288,0.00714,0.0,0.107,0.492,95.999,audio_features,0kIHfcHGFGm5xb0dSlKEdp,spotify:track:0kIHfcHGFGm5xb0dSlKEdp,https://api.spotify.com/v1/tracks/0kIHfcHGFGm5xb0dSlKEdp,https://api.spotify.com/v1/audio-analysis/0kIHfcHGFGm5xb0dSlKEdp,225040,4
Roy Orbison,"Help Me, Rhonda - Remastered 2015",0AmKhLviEyG2Ct0nX0hjzr,6,0.498,0.783,0,-4.758,1,0.0347,0.151,0.0,0.101,0.913,145.009,audio_features,0AmKhLviEyG2Ct0nX0hjzr,spotify:track:0AmKhLviEyG2Ct0nX0hjzr,https://api.spotify.com/v1/tracks/0AmKhLviEyG2Ct0nX0hjzr,https://api.spotify.com/v1/audio-analysis/0AmKhLviEyG2Ct0nX0hjzr,175360,4
Leslie Odom Jr.,The Room Where It Happens,2TK2KSrzXD6W01qjXVjNGh,66,0.638,0.49,4,-9.382,0,0.426,0.271,0.0,0.664,0.511,173.552,audio_features,2TK2KSrzXD6W01qjXVjNGh,spotify:track:2TK2KSrzXD6W01qjXVjNGh,https://api.spotify.com/v1/tracks/2TK2KSrzXD6W01qjXVjNGh,https://api.spotify.com/v1/audio-analysis/2TK2KSrzXD6W01qjXVjNGh,318215,4
Year Nineteen,Mr. Spaceman,30n0SlRBzT72AOwujLn5iS,2,0.623,0.437,5,-14.481,0,0.066,0.581,0.00105,0.11,0.154,120.403,audio_features,30n0SlRBzT72AOwujLn5iS,spotify:track:30n0SlRBzT72AOwujLn5iS,https://api.spotify.com/v1/tracks/30n0SlRBzT72AOwujLn5iS,https://api.spotify.com/v1/audio-analysis/30n0SlRBzT72AOwujLn5iS,150000,4
Alesso,Heroes (we could be),3zU9rdflI65tK4dkkNSp77,71,0.503,0.748,5,-4.124,1,0.0619,0.0305,0.0,0.343,0.356,125.896,audio_features,3zU9rdflI65tK4dkkNSp77,spotify:track:3zU9rdflI65tK4dkkNSp77,https://api.spotify.com/v1/tracks/3zU9rdflI65tK4dkkNSp77,https://api.spotify.com/v1/audio-analysis/3zU9rdflI65tK4dkkNSp77,210013,4
David Bowie,All the Madmen - Edit; 2015 Remaster,1v6OADR9HweDVrPUlnPZrT,9,0.297,0.483,9,-10.847,1,0.0424,0.273,0.0,0.084,0.2,132.573,audio_features,1v6OADR9HweDVrPUlnPZrT,spotify:track:1v6OADR9HweDVrPUlnPZrT,https://api.spotify.com/v1/tracks/1v6OADR9HweDVrPUlnPZrT,https://api.spotify.com/v1/audio-analysis/1v6OADR9HweDVrPUlnPZrT,195390,4
Melanie Martinez,Carousel,5nHTLEJ10zaqdnKqLriah4,68,0.739,0.661,1,-5.35,1,0.0764,0.0958,1.88e-05,0.0848,0.333,76.999,audio_features,5nHTLEJ10zaqdnKqLriah4,spotify:track:5nHTLEJ10zaqdnKqLriah4,https://api.spotify.com/v1/tracks/5nHTLEJ10zaqdnKqLriah4,https://api.spotify.com/v1/audio-analysis/5nHTLEJ10zaqdnKqLriah4,230160,4
Edwin Yearwood,How Ah Like It,5ar02XGjVnVcZXfeZYCRIe,7,0.78,0.886,9,-3.996,1,0.115,0.0488,0.0,0.0606,0.595,124.988,audio_features,5ar02XGjVnVcZXfeZYCRIe,spotify:track:5ar02XGjVnVcZXfeZYCRIe,https://api.spotify.com/v1/tracks/5ar02XGjVnVcZXfeZYCRIe,https://api.spotify.com/v1/audio-analysis/5ar02XGjVnVcZXfeZYCRIe,200280,4
La Factoria,Todavia,7gaovXojjqfn276uZR0omT,77,0.792,0.909,10,-3.135,1,0.0634,0.114,0.00012,0.266,0.6,113.302,audio_features,7gaovXojjqfn276uZR0omT,spotify:track:7gaovXojjqfn276uZR0omT,https://api.spotify.com/v1/tracks/7gaovXojjqfn276uZR0omT,https://api.spotify.com/v1/audio-analysis/7gaovXojjqfn276uZR0omT,204905,4
Talemono,Overload,0rTacO5SuUeKVKfFHilXFu,1,0.504,0.951,6,-4.518,1,0.0408,0.000623,0.874,0.662,0.105,127.99,audio_features,0rTacO5SuUeKVKfFHilXFu,spotify:track:0rTacO5SuUeKVKfFHilXFu,https://api.spotify.com/v1/tracks/0rTacO5SuUeKVKfFHilXFu,https://api.spotify.com/v1/audio-analysis/0rTacO5SuUeKVKfFHilXFu,191188,4
Brantley Gilbert,Bottoms Up - Remix,6hbwFerDj55bMGZZvcInze,62,0.559,0.754,7,-5.509,1,0.0712,0.0153,0.0,0.355,0.303,169.977,audio_features,6hbwFerDj55bMGZZvcInze,spotify:track:6hbwFerDj55bMGZZvcInze,https://api.spotify.com/v1/tracks/6hbwFerDj55bMGZZvcInze,https://api.spotify.com/v1/audio-analysis/6hbwFerDj55bMGZZvcInze,221573,4
David Bowie,Memory of a Free Festival - 2015 Remaster,5CZX9eSXbz485sdMpU5ncj,12,0.292,0.396,7,-11.413,1,0.0469,0.539,0.0,0.0818,0.353,121.192,audio_features,5CZX9eSXbz485sdMpU5ncj,spotify:track:5CZX9eSXbz485sdMpU5ncj,https://api.spotify.com/v1/tracks/5CZX9eSXbz485sdMpU5ncj,https://api.spotify.com/v1/audio-analysis/5CZX9eSXbz485sdMpU5ncj,430773,4
Lauren Daigle,Trust in You,50f6Sc85lbQgEaOfQm41Zr,64,0.413,0.636,9,-5.651,1,0.0407,0.0186,0.0,0.106,0.203,176.048,audio_features,50f6Sc85lbQgEaOfQm41Zr,spotify:track:50f6Sc85lbQgEaOfQm41Zr,https://api.spotify.com/v1/tracks/50f6Sc85lbQgEaOfQm41Zr,https://api.spotify.com/v1/audio-analysis/50f6Sc85lbQgEaOfQm41Zr,211600,4
DJMashup,The Nights,1KdwIAkExqOYdXHMBXXC7Y,2,0.631,0.687,6,-8.615,1,0.0295,0.033,0.0,0.345,0.569,125.998,audio_features,1KdwIAkExqOYdXHMBXXC7Y,spotify:track:1KdwIAkExqOYdXHMBXXC7Y,https://api.spotify.com/v1/tracks/1KdwIAkExqOYdXHMBXXC7Y,https://api.spotify.com/v1/audio-analysis/1KdwIAkExqOYdXHMBXXC7Y,177000,4
Lil Dicky,$ave Dat Money (feat. Fetty Wap & Rich Homie Quan),1TkWsnheqK0gBtvh07BtNX,64,0.858,0.697,2,-5.361,1,0.23,0.114,0.0,0.224,0.364,98.013,audio_features,1TkWsnheqK0gBtvh07BtNX,spotify:track:1TkWsnheqK0gBtvh07BtNX,https://api.spotify.com/v1/tracks/1TkWsnheqK0gBtvh07BtNX,https://api.spotify.com/v1/audio-analysis/1TkWsnheqK0gBtvh07BtNX,290836,4
Daryl Hall & John Oates,Goodnight and Goodmorning - 2015 Japanese Remaster,4MtcONdQFOERBNfRkn4Ytt,5,0.548,0.695,2,-8.254,1,0.0375,0.133,0.0,0.0462,0.756,143.269,audio_features,4MtcONdQFOERBNfRkn4Ytt,spotify:track:4MtcONdQFOERBNfRkn4Ytt,https://api.spotify.com/v1/tracks/4MtcONdQFOERBNfRkn4Ytt,https://api.spotify.com/v1/audio-analysis/4MtcONdQFOERBNfRkn4Ytt,199893,4
Machine Gun Kelly,Bad Mother F*cker,2kjPvFgVIGki2BRlOHvQQr,65,0.631,0.86,10,-4.994,0,0.121,0.0171,5.83e-06,0.333,0.382,181.868,audio_features,2kjPvFgVIGki2BRlOHvQQr,spotify:track:2kjPvFgVIGki2BRlOHvQQr,https://api.spotify.com/v1/tracks/2kjPvFgVIGki2BRlOHvQQr,https://api.spotify.com/v1/audio-analysis/2kjPvFgVIGki2BRlOHvQQr,213960,4
Hirsch,The Year 2000,3Vbbq3lPUnLTYabfzWTFrt,1,0.663,0.729,8,-6.029,1,0.0314,0.00379,0.00714,0.456,0.233,116.013,audio_features,3Vbbq3lPUnLTYabfzWTFrt,spotify:track:3Vbbq3lPUnLTYabfzWTFrt,https://api.spotify.com/v1/tracks/3Vbbq3lPUnLTYabfzWTFrt,https://api.spotify.com/v1/audio-analysis/3Vbbq3lPUnLTYabfzWTFrt,248131,4
Canaan Smith,Love You Like That,2QVzUws1l5mzZ4v46tGHrC,62,0.559,0.766,11,-5.056,1,0.0295,0.0107,6.98e-05,0.194,0.723,145.26,audio_features,2QVzUws1l5mzZ4v46tGHrC,spotify:track:2QVzUws1l5mzZ4v46tGHrC,https://api.spotify.com/v1/tracks/2QVzUws1l5mzZ4v46tGHrC,https://api.spotify.com/v1/audio-analysis/2QVzUws1l5mzZ4v46tGHrC,203053,4
David Bowie,Wild Eyed Boy from Freecloud - 2015 Remaster,1j59mXbJYgG28eLmE53jMG,11,0.393,0.3,4,-12.535,0,0.033,0.809,0.000768,0.255,0.153,127.762,audio_features,1j59mXbJYgG28eLmE53jMG,spotify:track:1j59mXbJYgG28eLmE53jMG,https://api.spotify.com/v1/tracks/1j59mXbJYgG28eLmE53jMG,https://api.spotify.com/v1/audio-analysis/1j59mXbJYgG28eLmE53jMG,293067,4
Disturbed,The Sound of Silence,0eZBeB2xFIS65jQHerispi,70,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,audio_features,0eZBeB2xFIS65jQHerispi,spotify:track:0eZBeB2xFIS65jQHerispi,https://api.spotify.com/v1/tracks/0eZBeB2xFIS65jQHerispi,https://api.spotify.com/v1/audio-analysis/0eZBeB2xFIS65jQHerispi,248467,4
The Year of 11 Project,Year of 11 (Time of Our Lives),4d6bSyxHBUcXCQGIS5q2QX,0,0.522,0.436,0,-10.21,1,0.0312,0.133,0.000205,0.0687,0.218,87.786,audio_features,4d6bSyxHBUcXCQGIS5q2QX,spotify:track:4d6bSyxHBUcXCQGIS5q2QX,https://api.spotify.com/v1/tracks/4d6bSyxHBUcXCQGIS5q2QX,https://api.spotify.com/v1/audio-analysis/4d6bSyxHBUcXCQGIS5q2QX,270675,3
Lin-Manuel Miranda,The Story of Tonight,0NJWhm3hUwIZSy5s0TGJ8q,65,0.494,0.237,4,-10.579,1,0.0517,0.835,0.0,0.648,0.625,95.219,audio_features,0NJWhm3hUwIZSy5s0TGJ8q,spotify:track:0NJWhm3hUwIZSy5s0TGJ8q,https://api.spotify.com/v1/tracks/0NJWhm3hUwIZSy5s0TGJ8q,https://api.spotify.com/v1/audio-analysis/0NJWhm3hUwIZSy5s0TGJ8q,91981,3
The Flaming Lips,Lightning Strikes the Postman - 2015 Remaster,3cPGau9zZGhv9iTlREIy2y,4,0.351,0.818,2,-7.0,1,0.0421,5.12e-05,0.847,0.234,0.525,126.481,audio_features,3cPGau9zZGhv9iTlREIy2y,spotify:track:3cPGau9zZGhv9iTlREIy2y,https://api.spotify.com/v1/tracks/3cPGau9zZGhv9iTlREIy2y,https://api.spotify.com/v1/audio-analysis/3cPGau9zZGhv9iTlREIy2y,170600,4
