artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Billie Eilish,Therefore I Am,54bFM56PmE4YLRnqpW6Tha,75,0.889,0.34,11,-7.773,0,0.0697,0.218,0.13,0.055,0.716,94.009,audio_features,54bFM56PmE4YLRnqpW6Tha,spotify:track:54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/tracks/54bFM56PmE4YLRnqpW6Tha,https://api.spotify.com/v1/audio-analysis/54bFM56PmE4YLRnqpW6Tha,174321,4
350heem,Year 2350,5tbmgbTVj94neXWFk4mVkk,8,0.737,0.743,1,-4.883,1,0.226,0.485,0.0,0.0548,0.781,165.979,audio_features,5tbmgbTVj94neXWFk4mVkk,spotify:track:5tbmgbTVj94neXWFk4mVkk,https://api.spotify.com/v1/tracks/5tbmgbTVj94neXWFk4mVkk,https://api.spotify.com/v1/audio-analysis/5tbmgbTVj94neXWFk4mVkk,173000,4
Lil Durk,Still Trappin',1lw4FrPr3Y8R7Q1Mro2TMe,69,0.877,0.679,5,-4.969,0,0.355,0.0458,0.0,0.0987,0.624,144.93,audio_features,1lw4FrPr3Y8R7Q1Mro2TMe,spotify:track:1lw4FrPr3Y8R7Q1Mro2TMe,https://api.spotify.com/v1/tracks/1lw4FrPr3Y8R7Q1Mro2TMe,https://api.spotify.com/v1/audio-analysis/1lw4FrPr3Y8R7Q1Mro2TMe,172185,4
Söhns,Fallen Leaves,2jKOo2ysYTf13diGMCneYm,23,0.74,0.88,5,-7.245,0,0.0632,0.00199,0.908,0.202,0.53,121.003,audio_features,2jKOo2ysYTf13diGMCneYm,spotify:track:2jKOo2ysYTf13diGMCneYm,https://api.spotify.com/v1/tracks/2jKOo2ysYTf13diGMCneYm,https://api.spotify.com/v1/audio-analysis/2jKOo2ysYTf13diGMCneYm,432397,4
Joji,Daylight,6Ed1q0X8oSKSm4IIhiQbYg,74,0.528,0.749,7,-7.571,1,0.0479,0.00488,9.6e-05,0.0949,0.729,163.944,audio_features,6Ed1q0X8oSKSm4IIhiQbYg,spotify:track:6Ed1q0X8oSKSm4IIhiQbYg,https://api.spotify.com/v1/tracks/6Ed1q0X8oSKSm4IIhiQbYg,https://api.spotify.com/v1/audio-analysis/6Ed1q0X8oSKSm4IIhiQbYg,163906,4
Toomii777,2020',0OCmnu48LJGFkJSUE3MIQV,2,0.833,0.544,8,-11.195,1,0.25,0.126,0.0,0.0748,0.355,107.993,audio_features,0OCmnu48LJGFkJSUE3MIQV,spotify:track:0OCmnu48LJGFkJSUE3MIQV,https://api.spotify.com/v1/tracks/0OCmnu48LJGFkJSUE3MIQV,https://api.spotify.com/v1/audio-analysis/0OCmnu48LJGFkJSUE3MIQV,165666,4
Rod Wave,Girl Of My Dreams,09YHm6IkdZko28KdEbXtPb,68,0.637,0.562,4,-7.348,0,0.0694,0.488,0.0,0.114,0.352,75.041,audio_features,09YHm6IkdZko28KdEbXtPb,spotify:track:09YHm6IkdZko28KdEbXtPb,https://api.spotify.com/v1/tracks/09YHm6IkdZko28KdEbXtPb,https://api.spotify.com/v1/audio-analysis/09YHm6IkdZko28KdEbXtPb,159733,4
Al Stewart,On the Border - 2020 Remaster,5vK1XZzwb5gHIhbKiEbAJf,18,0.494,0.765,6,-7.807,0,0.0322,0.102,4.13e-06,0.0787,0.641,98.359,audio_features,5vK1XZzwb5gHIhbKiEbAJf,spotify:track:5vK1XZzwb5gHIhbKiEbAJf,https://api.spotify.com/v1/tracks/5vK1XZzwb5gHIhbKiEbAJf,https://api.spotify.com/v1/audio-analysis/5vK1XZzwb5gHIhbKiEbAJf,203707,4
Lil Uzi Vert,Silly Watch,5egD7A5x9AHdVO2fMo3Wbo,69,0.903,0.535,8,-6.238,1,0.286,0.0298,0.0,0.0851,0.157,130.117,audio_features,5egD7A5x9AHdVO2fMo3Wbo,spotify:track:5egD7A5x9AHdVO2fMo3Wbo,https://api.spotify.com/v1/tracks/5egD7A5x9AHdVO2fMo3Wbo,https://api.spotify.com/v1/audio-analysis/5egD7A5x9AHdVO2fMo3Wbo,195692,4
Year 200X,Metal Gear (jungle),4sinj5eTGlQiIBVXxnYRq9,10,0.282,0.691,5,-8.774,0,0.0349,3.27e-06,0.793,0.198,0.479,74.63,audio_features,4sinj5eTGlQiIBVXxnYRq9,spotify:track:4sinj5eTGlQiIBVXxnYRq9,https://api.spotify.com/v1/tracks/4sinj5eTGlQiIBVXxnYRq9,https://api.spotify.com/v1/audio-analysis/4sinj5eTGlQiIBVXxnYRq9,96227,4
Darius Rucker,Beers And Sunshine,36ISlLb12gKuCCVTYXC0gb,69,0.57,0.645,5,-5.816,1,0.0304,0.134,0.0,0.147,0.677,81.084,audio_features,36ISlLb12gKuCCVTYXC0gb,spotify:track:36ISlLb12gKuCCVTYXC0gb,https://api.spotify.com/v1/tracks/36ISlLb12gKuCCVTYXC0gb,https://api.spotify.com/v1/audio-analysis/36ISlLb12gKuCCVTYXC0gb,178279,4
015B,#BNTK (feat. WINE),5JHbS2n0TaVCcLzI1JeyUE,18,0.637,0.708,7,-5.052,1,0.0351,0.0808,0.0,0.071,0.557,125.948,audio_features,5JHbS2n0TaVCcLzI1JeyUE,spotify:track:5JHbS2n0TaVCcLzI1JeyUE,https://api.spotify.com/v1/tracks/5JHbS2n0TaVCcLzI1JeyUE,https://api.spotify.com/v1/audio-analysis/5JHbS2n0TaVCcLzI1JeyUE,277107,4
Juice WRLD,Up Up And Away,7pbg3ABlAZv2NiIdKbBBFm,70,0.661,0.665,4,-6.356,0,0.053,0.538,0.0,0.0981,0.486,75.059,audio_features,7pbg3ABlAZv2NiIdKbBBFm,spotify:track:7pbg3ABlAZv2NiIdKbBBFm,https://api.spotify.com/v1/tracks/7pbg3ABlAZv2NiIdKbBBFm,https://api.spotify.com/v1/audio-analysis/7pbg3ABlAZv2NiIdKbBBFm,147548,4
Acecalibur,2020,1t7dyoQPyaJ4ijo9IIB0Os,10,0.897,0.644,5,-7.04,1,0.208,0.351,0.0294,0.108,0.598,139.987,audio_features,1t7dyoQPyaJ4ijo9IIB0Os,spotify:track:1t7dyoQPyaJ4ijo9IIB0Os,https://api.spotify.com/v1/tracks/1t7dyoQPyaJ4ijo9IIB0Os,https://api.spotify.com/v1/audio-analysis/1t7dyoQPyaJ4ijo9IIB0Os,196076,4
Taylor Swift,my tears ricochet,1MgV7FIyNxIG7WzMRJV5HC,74,0.456,0.263,0,-10.63,1,0.0332,0.806,0.0,0.0749,0.111,129.86,audio_features,1MgV7FIyNxIG7WzMRJV5HC,spotify:track:1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/tracks/1MgV7FIyNxIG7WzMRJV5HC,https://api.spotify.com/v1/audio-analysis/1MgV7FIyNxIG7WzMRJV5HC,255894,4
Protoculture,Go (Mixed),7z0qcacB2xNawgBMwilsp3,20,0.488,0.947,0,-7.697,1,0.0564,0.000364,0.989,0.313,0.207,129.98,audio_features,7z0qcacB2xNawgBMwilsp3,spotify:track:7z0qcacB2xNawgBMwilsp3,https://api.spotify.com/v1/tracks/7z0qcacB2xNawgBMwilsp3,https://api.spotify.com/v1/audio-analysis/7z0qcacB2xNawgBMwilsp3,57227,4
Ingrid Andress,More Hearts Than Mine,60RFlt48hm0l4Fu0JoccOl,69,0.375,0.428,0,-7.387,1,0.029,0.109,0.0,0.105,0.361,78.516,audio_features,60RFlt48hm0l4Fu0JoccOl,spotify:track:60RFlt48hm0l4Fu0JoccOl,https://api.spotify.com/v1/tracks/60RFlt48hm0l4Fu0JoccOl,https://api.spotify.com/v1/audio-analysis/60RFlt48hm0l4Fu0JoccOl,214787,4
Leon Chavis,2020,6ctudu13qjtqh9cLL7ZwnC,6,0.626,0.842,10,-4.924,1,0.0538,0.446,0.0,0.296,0.769,144.035,audio_features,6ctudu13qjtqh9cLL7ZwnC,spotify:track:6ctudu13qjtqh9cLL7ZwnC,https://api.spotify.com/v1/tracks/6ctudu13qjtqh9cLL7ZwnC,https://api.spotify.com/v1/audio-analysis/6ctudu13qjtqh9cLL7ZwnC,294703,4
SZA,Hit Different,7Bar1kLTmsRmH6FCKKMEyU,71,0.679,0.516,0,-6.371,0,0.0452,0.199,0.0,0.0965,0.716,120.074,audio_features,7Bar1kLTmsRmH6FCKKMEyU,spotify:track:7Bar1kLTmsRmH6FCKKMEyU,https://api.spotify.com/v1/tracks/7Bar1kLTmsRmH6FCKKMEyU,https://api.spotify.com/v1/audio-analysis/7Bar1kLTmsRmH6FCKKMEyU,202008,4
Armin van Buuren,Hollow (Mixed),6AegTL0xgC4hIIfoWFfYwY,20,0.701,0.739,7,-9.062,1,0.0664,0.000855,0.579,0.21,0.318,128.037,audio_features,6AegTL0xgC4hIIfoWFfYwY,spotify:track:6AegTL0xgC4hIIfoWFfYwY,https://api.spotify.com/v1/tracks/6AegTL0xgC4hIIfoWFfYwY,https://api.spotify.com/v1/audio-analysis/6AegTL0xgC4hIIfoWFfYwY,112507,4
DJ Khaled,POPSTAR (feat. Drake),6EDO9iiTtwNv6waLwa1UUq,75,0.8,0.56,5,-4.818,0,0.261,0.057,0.0,0.134,0.45,163.071,audio_features,6EDO9iiTtwNv6waLwa1UUq,spotify:track:6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/tracks/6EDO9iiTtwNv6waLwa1UUq,https://api.spotify.com/v1/audio-analysis/6EDO9iiTtwNv6waLwa1UUq,200221,4
Suffused,"Year 2008 - Airwave, Michael & Levan, Stiven Rivic Remix",2STiOJH61BusasbEmoiZXs,6,0.622,0.692,1,-8.648,1,0.0314,2.96e-05,0.774,0.113,0.0395,127.02,audio_features,2STiOJH61BusasbEmoiZXs,spotify:track:2STiOJH61BusasbEmoiZXs,https://api.spotify.com/v1/tracks/2STiOJH61BusasbEmoiZXs,https://api.spotify.com/v1/audio-analysis/2STiOJH61BusasbEmoiZXs,589606,4
Joji,Sanctuary,5F1ZmucV0uJY14y2dYKePa,76,0.552,0.638,1,-7.474,1,0.11,0.387,0.00014,0.374,0.332,167.834,audio_features,5F1ZmucV0uJY14y2dYKePa,spotify:track:5F1ZmucV0uJY14y2dYKePa,https://api.spotify.com/v1/tracks/5F1ZmucV0uJY14y2dYKePa,https://api.spotify.com/v1/audio-analysis/5F1ZmucV0uJY14y2dYKePa,180019,4
BLACKPINK,How You Like That,4SFknyjLcyTLJFPKD2m96o,76,0.812,0.761,11,-5.222,1,0.0812,0.0465,0.000135,0.0601,0.344,130.032,audio_features,4SFknyjLcyTLJFPKD2m96o,spotify:track:4SFknyjLcyTLJFPKD2m96o,https://api.spotify.com/v1/tracks/4SFknyjLcyTLJFPKD2m96o,https://api.spotify.com/v1/audio-analysis/4SFknyjLcyTLJFPKD2m96o,182956,4
Super8 & Tab,Rooftops (Mixed) - Maarten de Jong Remix,6SF3QICKyvKLO4ap7BwahD,19,0.397,0.923,6,-6.725,0,0.036,1e-05,0.972,0.432,0.608,132.012,audio_features,6SF3QICKyvKLO4ap7BwahD,spotify:track:6SF3QICKyvKLO4ap7BwahD,https://api.spotify.com/v1/tracks/6SF3QICKyvKLO4ap7BwahD,https://api.spotify.com/v1/audio-analysis/6SF3QICKyvKLO4ap7BwahD,43641,4
MisterWives,SUPERBLOOM,2HvtedoEeymVWrBPyAMNwZ,70,0.558,0.889,8,-3.945,1,0.102,0.191,0.000387,0.328,0.716,170.102,audio_features,2HvtedoEeymVWrBPyAMNwZ,spotify:track:2HvtedoEeymVWrBPyAMNwZ,https://api.spotify.com/v1/tracks/2HvtedoEeymVWrBPyAMNwZ,https://api.spotify.com/v1/audio-analysis/2HvtedoEeymVWrBPyAMNwZ,213547,4
El Fantasma,Cabrón y Vago - En Vivo,4nbWX2HzrOEnX4xxvYRCyU,75,0.547,0.638,8,-2.99,1,0.124,0.697,0.0,0.074,0.876,176.277,audio_features,4nbWX2HzrOEnX4xxvYRCyU,spotify:track:4nbWX2HzrOEnX4xxvYRCyU,https://api.spotify.com/v1/tracks/4nbWX2HzrOEnX4xxvYRCyU,https://api.spotify.com/v1/audio-analysis/4nbWX2HzrOEnX4xxvYRCyU,142065,3
Paul van Dyk,Covered In Gold (Mixed) - PvD Extended Club Mix,1QKGzdXiBhbJ1IjmZw7YXT,20,0.462,0.969,9,-7.781,1,0.0426,0.00043,0.449,0.115,0.255,134.782,audio_features,1QKGzdXiBhbJ1IjmZw7YXT,spotify:track:1QKGzdXiBhbJ1IjmZw7YXT,https://api.spotify.com/v1/tracks/1QKGzdXiBhbJ1IjmZw7YXT,https://api.spotify.com/v1/audio-analysis/1QKGzdXiBhbJ1IjmZw7YXT,70947,4
Will Paquin,Chandelier,1Go9q6KaCpAsQ0wkZFGzY2,72,0.333,0.498,2,-9.121,0,0.0468,0.674,6.51e-06,0.12,0.427,87.082,audio_features,1Go9q6KaCpAsQ0wkZFGzY2,spotify:track:1Go9q6KaCpAsQ0wkZFGzY2,https://api.spotify.com/v1/tracks/1Go9q6KaCpAsQ0wkZFGzY2,https://api.spotify.com/v1/audio-analysis/1Go9q6KaCpAsQ0wkZFGzY2,127465,4
Abstract,2020 Won,6zvvHK72TjoN1m272d43vk,16,0.616,0.691,2,-5.453,1,0.35,0.575,0.0,0.0871,0.457,170.086,audio_features,6zvvHK72TjoN1m272d43vk,spotify:track:6zvvHK72TjoN1m272d43vk,https://api.spotify.com/v1/tracks/6zvvHK72TjoN1m272d43vk,https://api.spotify.com/v1/audio-analysis/6zvvHK72TjoN1m272d43vk,118772,4
Juice WRLD,Smile (with The Weeknd),6wQlQrTY5mVS8EGaFZVwVF,72,0.694,0.685,6,-6.535,0,0.133,0.224,0.0,0.124,0.306,158.831,audio_features,6wQlQrTY5mVS8EGaFZVwVF,spotify:track:6wQlQrTY5mVS8EGaFZVwVF,https://api.spotify.com/v1/tracks/6wQlQrTY5mVS8EGaFZVwVF,https://api.spotify.com/v1/audio-analysis/6wQlQrTY5mVS8EGaFZVwVF,196180,4
GXD,Sail (Mixed),2fNhqbI5wDYyqiHcYc0GZD,20,0.505,0.855,6,-8.162,0,0.29,0.000139,0.404,0.531,0.365,132.037,audio_features,2fNhqbI5wDYyqiHcYc0GZD,spotify:track:2fNhqbI5wDYyqiHcYc0GZD,https://api.spotify.com/v1/tracks/2fNhqbI5wDYyqiHcYc0GZD,https://api.spotify.com/v1/audio-analysis/2fNhqbI5wDYyqiHcYc0GZD,58173,4
Luke Bryan,One Margarita,6NhS5LwYbJ6xD7BGvlWRJO,68,0.641,0.842,9,-4.872,1,0.0464,0.0969,0.0,0.169,0.738,89.997,audio_features,6NhS5LwYbJ6xD7BGvlWRJO,spotify:track:6NhS5LwYbJ6xD7BGvlWRJO,https://api.spotify.com/v1/tracks/6NhS5LwYbJ6xD7BGvlWRJO,https://api.spotify.com/v1/audio-analysis/6NhS5LwYbJ6xD7BGvlWRJO,193427,4
Forest Blakk,If You Love Her,727Z2S2mtNH46CbP9EWPwY,74,0.286,0.445,6,-8.087,1,0.0347,0.355,0.0,0.114,0.278,50.827,audio_features,727Z2S2mtNH46CbP9EWPwY,spotify:track:727Z2S2mtNH46CbP9EWPwY,https://api.spotify.com/v1/tracks/727Z2S2mtNH46CbP9EWPwY,https://api.spotify.com/v1/audio-analysis/727Z2S2mtNH46CbP9EWPwY,217352,4
Philippe El Sisi,The Phoenix (FSOE 650 Anthem) [Mixed],44RvSbN0KsreQP41JTnTda,20,0.466,0.983,7,-8.285,1,0.0586,3.04e-05,0.922,0.141,0.719,136.996,audio_features,44RvSbN0KsreQP41JTnTda,spotify:track:44RvSbN0KsreQP41JTnTda,https://api.spotify.com/v1/tracks/44RvSbN0KsreQP41JTnTda,https://api.spotify.com/v1/audio-analysis/44RvSbN0KsreQP41JTnTda,56053,4
Megan Thee Stallion,Cry Baby (feat. DaBaby),4aarlAfLKVCTxUDNgbwhjH,69,0.957,0.437,11,-7.882,1,0.359,0.00402,0.0,0.219,0.616,130.058,audio_features,4aarlAfLKVCTxUDNgbwhjH,spotify:track:4aarlAfLKVCTxUDNgbwhjH,https://api.spotify.com/v1/tracks/4aarlAfLKVCTxUDNgbwhjH,https://api.spotify.com/v1/audio-analysis/4aarlAfLKVCTxUDNgbwhjH,137984,4
Keats,2020,5CHKt4xxj8FqNm4WizNRli,9,0.622,0.764,0,-4.661,1,0.382,0.281,0.0,0.181,0.446,124.244,audio_features,5CHKt4xxj8FqNm4WizNRli,spotify:track:5CHKt4xxj8FqNm4WizNRli,https://api.spotify.com/v1/tracks/5CHKt4xxj8FqNm4WizNRli,https://api.spotify.com/v1/audio-analysis/5CHKt4xxj8FqNm4WizNRli,227973,4
Lil Uzi Vert,Yessirskiii,59JWp4PjZ9TRM8cmtaDYB1,69,0.895,0.739,8,-6.633,1,0.283,0.0183,7.61e-06,0.102,0.763,140.007,audio_features,59JWp4PjZ9TRM8cmtaDYB1,spotify:track:59JWp4PjZ9TRM8cmtaDYB1,https://api.spotify.com/v1/tracks/59JWp4PjZ9TRM8cmtaDYB1,https://api.spotify.com/v1/audio-analysis/59JWp4PjZ9TRM8cmtaDYB1,219340,4
NWYR,Heart Eyes (Mixed),5yYQ0wqZ3LK63jyr60imkL,21,0.407,0.967,6,-6.82,0,0.103,0.000208,0.322,0.36,0.461,130.483,audio_features,5yYQ0wqZ3LK63jyr60imkL,spotify:track:5yYQ0wqZ3LK63jyr60imkL,https://api.spotify.com/v1/tracks/5yYQ0wqZ3LK63jyr60imkL,https://api.spotify.com/v1/audio-analysis/5yYQ0wqZ3LK63jyr60imkL,58627,4
Machine Gun Kelly,drunk face,3k0YJnqMKRZb8swo86vCkq,71,0.691,0.77,7,-4.578,0,0.0367,0.0282,0.0,0.497,0.344,90.024,audio_features,3k0YJnqMKRZb8swo86vCkq,spotify:track:3k0YJnqMKRZb8swo86vCkq,https://api.spotify.com/v1/tracks/3k0YJnqMKRZb8swo86vCkq,https://api.spotify.com/v1/audio-analysis/3k0YJnqMKRZb8swo86vCkq,143901,4
Suffused,Year 2008 - Deep Soul Duo Remix,6TUS7dmySfk0MbUGwRRBAx,6,0.599,0.769,11,-8.566,0,0.0283,0.00351,0.812,0.184,0.141,127.011,audio_features,6TUS7dmySfk0MbUGwRRBAx,spotify:track:6TUS7dmySfk0MbUGwRRBAx,https://api.spotify.com/v1/tracks/6TUS7dmySfk0MbUGwRRBAx,https://api.spotify.com/v1/audio-analysis/6TUS7dmySfk0MbUGwRRBAx,514016,4
Five Finger Death Punch,A Little Bit Off,6GqqGv8frU7kqzXkm2rewI,71,0.664,0.828,0,-6.053,1,0.0404,0.00839,0.0,0.294,0.82,103.985,audio_features,6GqqGv8frU7kqzXkm2rewI,spotify:track:6GqqGv8frU7kqzXkm2rewI,https://api.spotify.com/v1/tracks/6GqqGv8frU7kqzXkm2rewI,https://api.spotify.com/v1/audio-analysis/6GqqGv8frU7kqzXkm2rewI,190718,4
Above & Beyond,Reverie (Mixed) - Above & Beyond Club Mix,480kTu57MGkhmbncAKyaYi,20,0.508,0.889,6,-7.483,1,0.0761,5.17e-05,0.0119,0.601,0.498,128.011,audio_features,480kTu57MGkhmbncAKyaYi,spotify:track:480kTu57MGkhmbncAKyaYi,https://api.spotify.com/v1/tracks/480kTu57MGkhmbncAKyaYi,https://api.spotify.com/v1/audio-analysis/480kTu57MGkhmbncAKyaYi,82493,4
Lil God Dan,MARCELINE,17zEBtrjKKa2hwk9CxWIkX,73,0.746,0.806,3,-2.495,0,0.159,0.151,7.39e-05,0.121,0.598,123.941,audio_features,17zEBtrjKKa2hwk9CxWIkX,spotify:track:17zEBtrjKKa2hwk9CxWIkX,https://api.spotify.com/v1/tracks/17zEBtrjKKa2hwk9CxWIkX,https://api.spotify.com/v1/audio-analysis/17zEBtrjKKa2hwk9CxWIkX,155055,4
Jarred Taylor,2020 the Song,42sS7zpUtUjnwQnvmO3HX6,9,0.692,0.624,4,-7.185,1,0.0233,0.174,0.0,0.296,0.857,96.983,audio_features,42sS7zpUtUjnwQnvmO3HX6,spotify:track:42sS7zpUtUjnwQnvmO3HX6,https://api.spotify.com/v1/tracks/42sS7zpUtUjnwQnvmO3HX6,https://api.spotify.com/v1/audio-analysis/42sS7zpUtUjnwQnvmO3HX6,153809,4
Sam Hunt,Breaking Up Was Easy In The 90's,4sf2L157iEgAR7yrCNLgSq,68,0.562,0.649,9,-5.4,1,0.0494,0.231,0.0,0.341,0.376,145.913,audio_features,4sf2L157iEgAR7yrCNLgSq,spotify:track:4sf2L157iEgAR7yrCNLgSq,https://api.spotify.com/v1/tracks/4sf2L157iEgAR7yrCNLgSq,https://api.spotify.com/v1/audio-analysis/4sf2L157iEgAR7yrCNLgSq,215933,4
Matt Fax,Could This Be (Mixed),7oTw0wgfaNouT0pgYzNpZ7,19,0.321,0.968,1,-7.993,0,0.0788,0.000208,0.633,0.306,0.182,127.17,audio_features,7oTw0wgfaNouT0pgYzNpZ7,spotify:track:7oTw0wgfaNouT0pgYzNpZ7,https://api.spotify.com/v1/tracks/7oTw0wgfaNouT0pgYzNpZ7,https://api.spotify.com/v1/audio-analysis/7oTw0wgfaNouT0pgYzNpZ7,60467,4
The Kid LAROI,Diva (feat. Lil Tecca),7gVwgc8b3XnO87TpmXXFA5,72,0.686,0.703,6,-6.141,0,0.0606,0.00728,0.0,0.0946,0.457,144.902,audio_features,7gVwgc8b3XnO87TpmXXFA5,spotify:track:7gVwgc8b3XnO87TpmXXFA5,https://api.spotify.com/v1/tracks/7gVwgc8b3XnO87TpmXXFA5,https://api.spotify.com/v1/audio-analysis/7gVwgc8b3XnO87TpmXXFA5,172005,4
Haxmanzo,Year,6DUruDDBDfzoiaMSEwBuqy,11,0.551,0.54,11,-15.4,0,0.0389,0.23,0.326,0.263,0.19,76.991,audio_features,6DUruDDBDfzoiaMSEwBuqy,spotify:track:6DUruDDBDfzoiaMSEwBuqy,https://api.spotify.com/v1/tracks/6DUruDDBDfzoiaMSEwBuqy,https://api.spotify.com/v1/audio-analysis/6DUruDDBDfzoiaMSEwBuqy,62532,3
Lil Baby,Grace (feat. 42 Dugg),01JMnRUs2YOK6DDpdQASGY,68,0.817,0.513,10,-6.263,0,0.394,0.38,0.0,0.109,0.177,123.029,audio_features,01JMnRUs2YOK6DDpdQASGY,spotify:track:01JMnRUs2YOK6DDpdQASGY,https://api.spotify.com/v1/tracks/01JMnRUs2YOK6DDpdQASGY,https://api.spotify.com/v1/audio-analysis/01JMnRUs2YOK6DDpdQASGY,203438,4
Kazuhito Murata,一本の音楽 - 2020 Remaster,5iFkWXTQadweNDIl6U3xMT,26,0.364,0.714,0,-7.201,1,0.0524,0.121,1.02e-06,0.346,0.446,147.545,audio_features,5iFkWXTQadweNDIl6U3xMT,spotify:track:5iFkWXTQadweNDIl6U3xMT,https://api.spotify.com/v1/tracks/5iFkWXTQadweNDIl6U3xMT,https://api.spotify.com/v1/audio-analysis/5iFkWXTQadweNDIl6U3xMT,243480,4
carolesdaughter,Violent,7CFfqRW50ffULvBv7lfIIg,72,0.797,0.755,2,-5.393,1,0.0293,0.331,2.26e-06,0.124,0.411,129.955,audio_features,7CFfqRW50ffULvBv7lfIIg,spotify:track:7CFfqRW50ffULvBv7lfIIg,https://api.spotify.com/v1/tracks/7CFfqRW50ffULvBv7lfIIg,https://api.spotify.com/v1/audio-analysis/7CFfqRW50ffULvBv7lfIIg,135878,4
Black Memorial Committee,Year 2052,5w3WeWgFibsEyuYJ03II5T,19,0.157,0.136,0,-22.613,1,0.0388,0.922,0.895,0.114,0.0329,63.867,audio_features,5w3WeWgFibsEyuYJ03II5T,spotify:track:5w3WeWgFibsEyuYJ03II5T,https://api.spotify.com/v1/tracks/5w3WeWgFibsEyuYJ03II5T,https://api.spotify.com/v1/audio-analysis/5w3WeWgFibsEyuYJ03II5T,114419,4
Cole Swindell,Single Saturday Night,1irAliF0T8sLIOPJp6n7rU,68,0.623,0.79,7,-5.07,1,0.0473,0.118,0.0,0.226,0.694,81.949,audio_features,1irAliF0T8sLIOPJp6n7rU,spotify:track:1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/tracks/1irAliF0T8sLIOPJp6n7rU,https://api.spotify.com/v1/audio-analysis/1irAliF0T8sLIOPJp6n7rU,187684,4
Chinese New Year Collective,Qiu Hu Yue Yie,7MZjtQIzxaymQMTl5UGwJg,16,0.458,0.143,7,-16.425,1,0.0403,0.988,0.937,0.0684,0.295,149.943,audio_features,7MZjtQIzxaymQMTl5UGwJg,spotify:track:7MZjtQIzxaymQMTl5UGwJg,https://api.spotify.com/v1/tracks/7MZjtQIzxaymQMTl5UGwJg,https://api.spotify.com/v1/audio-analysis/7MZjtQIzxaymQMTl5UGwJg,105544,4
Dua Lipa,Break My Heart,017PF4Q3l4DBUiWoXk4OWT,78,0.73,0.729,4,-3.434,0,0.0884,0.167,1.39e-06,0.349,0.467,113.011,audio_features,017PF4Q3l4DBUiWoXk4OWT,spotify:track:017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/tracks/017PF4Q3l4DBUiWoXk4OWT,https://api.spotify.com/v1/audio-analysis/017PF4Q3l4DBUiWoXk4OWT,221820,4
Bisington Bares,Year Week,5Bn26HV1YAQAdAzaLEB5xX,8,0.342,0.774,7,-12.032,1,0.327,0.00206,0.828,0.0453,0.762,173.633,audio_features,5Bn26HV1YAQAdAzaLEB5xX,spotify:track:5Bn26HV1YAQAdAzaLEB5xX,https://api.spotify.com/v1/tracks/5Bn26HV1YAQAdAzaLEB5xX,https://api.spotify.com/v1/audio-analysis/5Bn26HV1YAQAdAzaLEB5xX,153815,4
YoungBoy Never Broke Again,Right Foot Creep,6FiySur7YZL0Kff2YVGsEB,70,0.725,0.79,3,-4.773,0,0.327,0.346,0.0,0.195,0.815,157.99,audio_features,6FiySur7YZL0Kff2YVGsEB,spotify:track:6FiySur7YZL0Kff2YVGsEB,https://api.spotify.com/v1/tracks/6FiySur7YZL0Kff2YVGsEB,https://api.spotify.com/v1/audio-analysis/6FiySur7YZL0Kff2YVGsEB,159086,4
Armin van Buuren,I Need You To Know (Mixed),17EfGz0KhnCSBccqWa2oNh,18,0.292,0.747,6,-8.51,0,0.0691,0.000411,5.19e-06,0.404,0.558,129.588,audio_features,17EfGz0KhnCSBccqWa2oNh,spotify:track:17EfGz0KhnCSBccqWa2oNh,https://api.spotify.com/v1/tracks/17EfGz0KhnCSBccqWa2oNh,https://api.spotify.com/v1/audio-analysis/17EfGz0KhnCSBccqWa2oNh,44787,4
Juice WRLD,Reminds Me Of You,5YSHygGN9D0mID1NsVd5my,71,0.613,0.631,4,-6.965,1,0.12,0.0663,0.0,0.169,0.33,149.992,audio_features,5YSHygGN9D0mID1NsVd5my,spotify:track:5YSHygGN9D0mID1NsVd5my,https://api.spotify.com/v1/tracks/5YSHygGN9D0mID1NsVd5my,https://api.spotify.com/v1/audio-analysis/5YSHygGN9D0mID1NsVd5my,158033,4
费洋洋,2020 - Remix,6mFyzY3X3yKbqty4keMAyZ,12,0.375,0.8,8,-6.048,1,0.18,0.749,0.0,0.0906,0.267,98.402,audio_features,6mFyzY3X3yKbqty4keMAyZ,spotify:track:6mFyzY3X3yKbqty4keMAyZ,https://api.spotify.com/v1/tracks/6mFyzY3X3yKbqty4keMAyZ,https://api.spotify.com/v1/audio-analysis/6mFyzY3X3yKbqty4keMAyZ,184000,4
