artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bad Bunny,La Corriente,1797zYiX4cKosMH836X9Gt,91,0.663,0.786,11,-3.51,0,0.195,0.229,0.0,0.219,0.579,196.12,audio_features,1797zYiX4cKosMH836X9Gt,spotify:track:1797zYiX4cKosMH836X9Gt,https://api.spotify.com/v1/tracks/1797zYiX4cKosMH836X9Gt,https://api.spotify.com/v1/audio-analysis/1797zYiX4cKosMH836X9Gt,198367,4
Khrono.K,Year 21,1uwbYzTEBcBk4g8cDkyLDj,0,0.759,0.471,8,-9.099,0,0.238,0.191,0.0,0.121,0.412,150.025,audio_features,1uwbYzTEBcBk4g8cDkyLDj,spotify:track:1uwbYzTEBcBk4g8cDkyLDj,https://api.spotify.com/v1/tracks/1uwbYzTEBcBk4g8cDkyLDj,https://api.spotify.com/v1/audio-analysis/1uwbYzTEBcBk4g8cDkyLDj,183400,4
Bad Bunny,Un Ratito,5CzixCxDkRXX9mScCmah8O,90,0.787,0.546,0,-7.094,0,0.0532,0.305,4.55e-05,0.122,0.222,93.05,audio_features,5CzixCxDkRXX9mScCmah8O,spotify:track:5CzixCxDkRXX9mScCmah8O,https://api.spotify.com/v1/tracks/5CzixCxDkRXX9mScCmah8O,https://api.spotify.com/v1/audio-analysis/5CzixCxDkRXX9mScCmah8O,176936,4
Menachem 26,Istanbul 2022,5VnuU70qRWGrkLPkMLTiD4,25,0.791,0.756,9,-8.457,1,0.0445,0.0138,0.795,0.0716,0.203,112.994,audio_features,5VnuU70qRWGrkLPkMLTiD4,spotify:track:5VnuU70qRWGrkLPkMLTiD4,https://api.spotify.com/v1/tracks/5VnuU70qRWGrkLPkMLTiD4,https://api.spotify.com/v1/audio-analysis/5VnuU70qRWGrkLPkMLTiD4,309494,4
Cole Swindell,She Had Me At Heads Carolina,200x8ONbPfFzByUr3fVz46,81,0.607,0.912,8,-3.449,1,0.0611,0.124,0.0,0.332,0.722,134.944,audio_features,200x8ONbPfFzByUr3fVz46,spotify:track:200x8ONbPfFzByUr3fVz46,https://api.spotify.com/v1/tracks/200x8ONbPfFzByUr3fVz46,https://api.spotify.com/v1/audio-analysis/200x8ONbPfFzByUr3fVz46,206107,4
WhispersRed ASMR,New Year Tingle Basket,7nrWOQFZWhFeyX9rKm44dk,16,0.473,0.296,5,-37.854,0,0.194,0.0604,0.00193,0.281,0.0299,103.638,audio_features,7nrWOQFZWhFeyX9rKm44dk,spotify:track:7nrWOQFZWhFeyX9rKm44dk,https://api.spotify.com/v1/tracks/7nrWOQFZWhFeyX9rKm44dk,https://api.spotify.com/v1/audio-analysis/7nrWOQFZWhFeyX9rKm44dk,3100640,3
Steve Lacy,Bad Habit,4k6Uh1HXdhtusDW5y8Gbvy,85,0.686,0.494,1,-7.093,1,0.0355,0.613,5.8e-05,0.402,0.7,168.946,audio_features,4k6Uh1HXdhtusDW5y8Gbvy,spotify:track:4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/tracks/4k6Uh1HXdhtusDW5y8Gbvy,https://api.spotify.com/v1/audio-analysis/4k6Uh1HXdhtusDW5y8Gbvy,232067,4
The Realm,Lost In Space (The Space Brothers Remix) - 2022 Remaster,4ipwKNmXBjb359j96ujkxh,21,0.576,0.984,11,-4.694,0,0.0309,0.000237,0.784,0.189,0.296,134.849,audio_features,4ipwKNmXBjb359j96ujkxh,spotify:track:4ipwKNmXBjb359j96ujkxh,https://api.spotify.com/v1/tracks/4ipwKNmXBjb359j96ujkxh,https://api.spotify.com/v1/audio-analysis/4ipwKNmXBjb359j96ujkxh,220708,4
Drake,Sticky,4rmVZajAF7PkrCagGPHbqa,85,0.853,0.495,6,-14.63,1,0.14,0.0917,0.000217,0.0844,0.0774,137.027,audio_features,4rmVZajAF7PkrCagGPHbqa,spotify:track:4rmVZajAF7PkrCagGPHbqa,https://api.spotify.com/v1/tracks/4rmVZajAF7PkrCagGPHbqa,https://api.spotify.com/v1/audio-analysis/4rmVZajAF7PkrCagGPHbqa,243228,4
Danny Cocke,Before the War – SI 2022 Main Theme,0ZQgWgsIfaECd7Cket7TVO,16,0.399,0.579,1,-10.155,0,0.0295,0.000527,0.838,0.0968,0.158,92.512,audio_features,0ZQgWgsIfaECd7Cket7TVO,spotify:track:0ZQgWgsIfaECd7Cket7TVO,https://api.spotify.com/v1/tracks/0ZQgWgsIfaECd7Cket7TVO,https://api.spotify.com/v1/audio-analysis/0ZQgWgsIfaECd7Cket7TVO,274265,4
Sleepy Hallow,Die Young (feat. 347aidan),6EbVuwU7EnKeF2hdpViXCH,84,0.808,0.582,11,-6.26,1,0.338,0.827,0.0,0.111,0.675,77.471,audio_features,6EbVuwU7EnKeF2hdpViXCH,spotify:track:6EbVuwU7EnKeF2hdpViXCH,https://api.spotify.com/v1/tracks/6EbVuwU7EnKeF2hdpViXCH,https://api.spotify.com/v1/audio-analysis/6EbVuwU7EnKeF2hdpViXCH,148817,4
Jordan Tavita,100 Years From Now - The Voice Australia 2022 / Grand Finalist Original,6OkHGXt22tcbwkRugFMzoB,24,0.351,0.482,6,-8.757,0,0.0373,0.273,2.99e-05,0.106,0.156,139.8,audio_features,6OkHGXt22tcbwkRugFMzoB,spotify:track:6OkHGXt22tcbwkRugFMzoB,https://api.spotify.com/v1/tracks/6OkHGXt22tcbwkRugFMzoB,https://api.spotify.com/v1/audio-analysis/6OkHGXt22tcbwkRugFMzoB,225811,4
Harry Styles,Matilda,6uvh0In7u1Xn4HgxOfAn8O,87,0.507,0.294,2,-10.0,1,0.04,0.896,1.97e-05,0.0966,0.386,114.199,audio_features,6uvh0In7u1Xn4HgxOfAn8O,spotify:track:6uvh0In7u1Xn4HgxOfAn8O,https://api.spotify.com/v1/tracks/6uvh0In7u1Xn4HgxOfAn8O,https://api.spotify.com/v1/audio-analysis/6uvh0In7u1Xn4HgxOfAn8O,245964,4
Ava Max,My Head & My Heart,4VAZH3smXXFMH2BGSP5RhU,13,0.614,0.934,9,-3.709,0,0.07,0.0697,0.0,0.121,0.436,116.001,audio_features,4VAZH3smXXFMH2BGSP5RhU,spotify:track:4VAZH3smXXFMH2BGSP5RhU,https://api.spotify.com/v1/tracks/4VAZH3smXXFMH2BGSP5RhU,https://api.spotify.com/v1/audio-analysis/4VAZH3smXXFMH2BGSP5RhU,174760,4
Kendrick Lamar,N95,0fX4oNGBWO3dSGUZcVdVV2,85,0.79,0.67,1,-5.527,1,0.105,0.377,2.32e-06,0.119,0.408,139.956,audio_features,0fX4oNGBWO3dSGUZcVdVV2,spotify:track:0fX4oNGBWO3dSGUZcVdVV2,https://api.spotify.com/v1/tracks/0fX4oNGBWO3dSGUZcVdVV2,https://api.spotify.com/v1/audio-analysis/0fX4oNGBWO3dSGUZcVdVV2,195950,4
Social Creatures,Seven Years,7hTp6fqhhfl3jrrvWEGW5r,18,0.503,0.77,8,-7.379,1,0.0356,0.00511,1.11e-05,0.127,0.558,141.996,audio_features,7hTp6fqhhfl3jrrvWEGW5r,spotify:track:7hTp6fqhhfl3jrrvWEGW5r,https://api.spotify.com/v1/tracks/7hTp6fqhhfl3jrrvWEGW5r,https://api.spotify.com/v1/audio-analysis/7hTp6fqhhfl3jrrvWEGW5r,235178,4
Harry Styles,Daylight,51Zw1cKDgkad0CXv23HCMU,86,0.686,0.445,0,-7.189,1,0.0398,0.484,0.00144,0.175,0.626,145.5,audio_features,51Zw1cKDgkad0CXv23HCMU,spotify:track:51Zw1cKDgkad0CXv23HCMU,https://api.spotify.com/v1/tracks/51Zw1cKDgkad0CXv23HCMU,https://api.spotify.com/v1/audio-analysis/51Zw1cKDgkad0CXv23HCMU,164533,3
Eikichi Yazawa,最後の恋人 (セルフカバー) - Remastered 2022,4BYYCp48UbtbrOcHpQLg3f,15,0.694,0.664,0,-9.197,1,0.0297,0.0196,4.49e-05,0.0914,0.812,122.371,audio_features,4BYYCp48UbtbrOcHpQLg3f,spotify:track:4BYYCp48UbtbrOcHpQLg3f,https://api.spotify.com/v1/tracks/4BYYCp48UbtbrOcHpQLg3f,https://api.spotify.com/v1/audio-analysis/4BYYCp48UbtbrOcHpQLg3f,187987,4
Bad Bunny,Neverita,31i56LZnwE6uSu3exoHjtB,89,0.876,0.498,10,-7.511,1,0.0478,0.0706,0.0,0.143,0.428,122.016,audio_features,31i56LZnwE6uSu3exoHjtB,spotify:track:31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/tracks/31i56LZnwE6uSu3exoHjtB,https://api.spotify.com/v1/audio-analysis/31i56LZnwE6uSu3exoHjtB,173119,4
Kyau & Albert,Where Did All the Years Go (In Bloom 2022),1U7isoIVpgTXGjIUi5LUEf,14,0.555,0.771,2,-11.511,0,0.0383,0.00204,0.136,0.36,0.269,126.358,audio_features,1U7isoIVpgTXGjIUi5LUEf,spotify:track:1U7isoIVpgTXGjIUi5LUEf,https://api.spotify.com/v1/tracks/1U7isoIVpgTXGjIUi5LUEf,https://api.spotify.com/v1/audio-analysis/1U7isoIVpgTXGjIUi5LUEf,197855,3
Bizarrap,"Quevedo: Bzrp Music Sessions, Vol. 52",2tTmW7RDtMQtBk7m2rYeSw,100,0.621,0.782,2,-5.548,1,0.044,0.0125,0.033,0.23,0.55,128.033,audio_features,2tTmW7RDtMQtBk7m2rYeSw,spotify:track:2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/tracks/2tTmW7RDtMQtBk7m2rYeSw,https://api.spotify.com/v1/audio-analysis/2tTmW7RDtMQtBk7m2rYeSw,198938,4
Force Majeure,Out Of My Mind - 2022 Remaster,5oFsYgfoaWsfQsEqq4ueSe,15,0.448,0.973,9,-4.336,0,0.0356,0.0202,0.894,0.284,0.29,137.822,audio_features,5oFsYgfoaWsfQsEqq4ueSe,spotify:track:5oFsYgfoaWsfQsEqq4ueSe,https://api.spotify.com/v1/tracks/5oFsYgfoaWsfQsEqq4ueSe,https://api.spotify.com/v1/audio-analysis/5oFsYgfoaWsfQsEqq4ueSe,242916,4
Luke Combs,The Kind of Love We Make,28n8z9IQKyjMPxmvYMBqZa,81,0.608,0.745,1,-4.13,1,0.0277,0.0226,6.47e-06,0.0942,0.464,102.025,audio_features,28n8z9IQKyjMPxmvYMBqZa,spotify:track:28n8z9IQKyjMPxmvYMBqZa,https://api.spotify.com/v1/tracks/28n8z9IQKyjMPxmvYMBqZa,https://api.spotify.com/v1/audio-analysis/28n8z9IQKyjMPxmvYMBqZa,224427,4
Eikichi Yazawa,ファンキー・モンキー・ベイビー (セルフカバー) - Remastered 2022,0JrYC5aAWJjox42n1VXpuD,14,0.611,0.741,4,-9.003,1,0.0348,0.00964,3.63e-06,0.11,0.822,135.085,audio_features,0JrYC5aAWJjox42n1VXpuD,spotify:track:0JrYC5aAWJjox42n1VXpuD,https://api.spotify.com/v1/tracks/0JrYC5aAWJjox42n1VXpuD,https://api.spotify.com/v1/audio-analysis/0JrYC5aAWJjox42n1VXpuD,144200,4
Bad Bunny,Yo No Soy Celoso,5kVZxyMY1gfdCLiChsfjn1,88,0.872,0.588,0,-6.276,1,0.0492,0.275,0.0,0.17,0.93,142.004,audio_features,5kVZxyMY1gfdCLiChsfjn1,spotify:track:5kVZxyMY1gfdCLiChsfjn1,https://api.spotify.com/v1/tracks/5kVZxyMY1gfdCLiChsfjn1,https://api.spotify.com/v1/audio-analysis/5kVZxyMY1gfdCLiChsfjn1,230704,4
Eikichi Yazawa,二人だけ (セルフカバー) - Remastered 2022,2fSNv9r2sxEh1A0ZOlSViQ,14,0.709,0.536,6,-9.89,1,0.0275,0.0462,0.00466,0.0437,0.875,106.784,audio_features,2fSNv9r2sxEh1A0ZOlSViQ,spotify:track:2fSNv9r2sxEh1A0ZOlSViQ,https://api.spotify.com/v1/tracks/2fSNv9r2sxEh1A0ZOlSViQ,https://api.spotify.com/v1/audio-analysis/2fSNv9r2sxEh1A0ZOlSViQ,208987,4
Dove Cameron,Boyfriend,59CfNbkERJ3NoTXDvoURjj,87,0.345,0.612,7,-6.543,0,0.0608,0.232,0.0,0.194,0.232,179.773,audio_features,59CfNbkERJ3NoTXDvoURjj,spotify:track:59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/tracks/59CfNbkERJ3NoTXDvoURjj,https://api.spotify.com/v1/audio-analysis/59CfNbkERJ3NoTXDvoURjj,153000,3
THAT KIND,Better Off Alone,68x6BVFv3dHm1T71ZdJ9ja,10,0.726,0.754,1,-4.189,0,0.0736,0.356,2.51e-06,0.151,0.702,124.035,audio_features,68x6BVFv3dHm1T71ZdJ9ja,spotify:track:68x6BVFv3dHm1T71ZdJ9ja,https://api.spotify.com/v1/tracks/68x6BVFv3dHm1T71ZdJ9ja,https://api.spotify.com/v1/audio-analysis/68x6BVFv3dHm1T71ZdJ9ja,153412,4
Megan Thee Stallion,Sweetest Pie,7mFj0LlWtEJaEigguaWqYh,86,0.814,0.628,7,-7.178,1,0.221,0.167,0.0,0.101,0.677,123.977,audio_features,7mFj0LlWtEJaEigguaWqYh,spotify:track:7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/tracks/7mFj0LlWtEJaEigguaWqYh,https://api.spotify.com/v1/audio-analysis/7mFj0LlWtEJaEigguaWqYh,201334,4
Josef Strauss,"Phönix-Marsch, Op. 105",1mhUDxfJryrpt9E7LZaRQC,21,0.606,0.414,3,-16.093,1,0.0343,0.905,0.943,0.294,0.829,107.983,audio_features,1mhUDxfJryrpt9E7LZaRQC,spotify:track:1mhUDxfJryrpt9E7LZaRQC,https://api.spotify.com/v1/tracks/1mhUDxfJryrpt9E7LZaRQC,https://api.spotify.com/v1/audio-analysis/1mhUDxfJryrpt9E7LZaRQC,122000,4
Harry Styles,Satellite,0rzaRSujxA0bKyjJl6vHYq,85,0.576,0.457,0,-6.473,1,0.0304,0.143,3.05e-05,0.0917,0.301,138.984,audio_features,0rzaRSujxA0bKyjJl6vHYq,spotify:track:0rzaRSujxA0bKyjJl6vHYq,https://api.spotify.com/v1/tracks/0rzaRSujxA0bKyjJl6vHYq,https://api.spotify.com/v1/audio-analysis/0rzaRSujxA0bKyjJl6vHYq,218577,4
Elton John,Cold Heart - PNAU Remix,4Rfyd7l9GhfpOvpKAaVg8S,17,0.796,0.798,1,-6.312,1,0.0317,0.034,4.19e-05,0.0952,0.942,116.032,audio_features,4Rfyd7l9GhfpOvpKAaVg8S,spotify:track:4Rfyd7l9GhfpOvpKAaVg8S,https://api.spotify.com/v1/tracks/4Rfyd7l9GhfpOvpKAaVg8S,https://api.spotify.com/v1/audio-analysis/4Rfyd7l9GhfpOvpKAaVg8S,202735,4
Future,PUFFIN ON ZOOTIEZ,1qMMYpVatbRITKCfq1gasi,81,0.883,0.657,8,-5.748,1,0.305,0.0603,0.0,0.128,0.284,124.992,audio_features,1qMMYpVatbRITKCfq1gasi,spotify:track:1qMMYpVatbRITKCfq1gasi,https://api.spotify.com/v1/tracks/1qMMYpVatbRITKCfq1gasi,https://api.spotify.com/v1/audio-analysis/1qMMYpVatbRITKCfq1gasi,172933,4
Eikichi Yazawa,ミスター・ギブソン (セルフカバー) - Remastered 2022,5h7t3xeHdfDthaqIF0fn3q,13,0.585,0.825,5,-8.653,0,0.0484,0.00398,1.5e-05,0.14,0.773,115.266,audio_features,5h7t3xeHdfDthaqIF0fn3q,spotify:track:5h7t3xeHdfDthaqIF0fn3q,https://api.spotify.com/v1/tracks/5h7t3xeHdfDthaqIF0fn3q,https://api.spotify.com/v1/audio-analysis/5h7t3xeHdfDthaqIF0fn3q,160200,4
Quavo,HOTEL LOBBY (Unc & Phew),0QNNd0qMCDbraS1nQPg3aA,82,0.821,0.636,11,-4.479,1,0.169,0.142,0.0,0.233,0.163,127.961,audio_features,0QNNd0qMCDbraS1nQPg3aA,spotify:track:0QNNd0qMCDbraS1nQPg3aA,https://api.spotify.com/v1/tracks/0QNNd0qMCDbraS1nQPg3aA,https://api.spotify.com/v1/audio-analysis/0QNNd0qMCDbraS1nQPg3aA,142657,4
The Space Brothers,Your Place In The World (Extended Mix) - 2022 Remaster,4UXBXbOHkN2ByEW7GMi6E5,19,0.614,0.615,2,-7.971,1,0.043,0.13,0.0494,0.384,0.374,80.297,audio_features,4UXBXbOHkN2ByEW7GMi6E5,spotify:track:4UXBXbOHkN2ByEW7GMi6E5,https://api.spotify.com/v1/tracks/4UXBXbOHkN2ByEW7GMi6E5,https://api.spotify.com/v1/audio-analysis/4UXBXbOHkN2ByEW7GMi6E5,304011,4
Beyoncé,ALIEN SUPERSTAR,1Hohk6AufHZOrrhMXZppax,84,0.545,0.641,10,-6.398,0,0.0998,0.00453,6.59e-05,0.171,0.464,121.892,audio_features,1Hohk6AufHZOrrhMXZppax,spotify:track:1Hohk6AufHZOrrhMXZppax,https://api.spotify.com/v1/tracks/1Hohk6AufHZOrrhMXZppax,https://api.spotify.com/v1/audio-analysis/1Hohk6AufHZOrrhMXZppax,215460,4
The Harvard Krokodiloes,In a Sentimental Mood,69sdSYaI6o7ta9gjFVGgcE,8,0.214,0.165,11,-10.832,0,0.032,0.9,0.0,0.111,0.161,86.195,audio_features,69sdSYaI6o7ta9gjFVGgcE,spotify:track:69sdSYaI6o7ta9gjFVGgcE,https://api.spotify.com/v1/tracks/69sdSYaI6o7ta9gjFVGgcE,https://api.spotify.com/v1/audio-analysis/69sdSYaI6o7ta9gjFVGgcE,224632,1
Kendrick Lamar,Die Hard,2g6tReTlM2Akp41g0HaeXN,84,0.775,0.736,1,-8.072,0,0.247,0.319,0.00116,0.127,0.362,100.988,audio_features,2g6tReTlM2Akp41g0HaeXN,spotify:track:2g6tReTlM2Akp41g0HaeXN,https://api.spotify.com/v1/tracks/2g6tReTlM2Akp41g0HaeXN,https://api.spotify.com/v1/audio-analysis/2g6tReTlM2Akp41g0HaeXN,239027,4
Womack & Womack,Teardrops,14mRtbBGeqILGZI1r49Uv5,26,0.877,0.808,11,-7.502,1,0.0401,0.0426,0.248,0.119,0.966,133.237,audio_features,14mRtbBGeqILGZI1r49Uv5,spotify:track:14mRtbBGeqILGZI1r49Uv5,https://api.spotify.com/v1/tracks/14mRtbBGeqILGZI1r49Uv5,https://api.spotify.com/v1/audio-analysis/14mRtbBGeqILGZI1r49Uv5,230840,4
Billie Eilish,TV,3GYlZ7tbxLOxe6ewMNVTkw,86,0.412,0.236,4,-15.159,0,0.0379,0.83,0.00653,0.147,0.119,140.214,audio_features,3GYlZ7tbxLOxe6ewMNVTkw,spotify:track:3GYlZ7tbxLOxe6ewMNVTkw,https://api.spotify.com/v1/tracks/3GYlZ7tbxLOxe6ewMNVTkw,https://api.spotify.com/v1/audio-analysis/3GYlZ7tbxLOxe6ewMNVTkw,281381,4
Eikichi Yazawa,ホープ (セルフカバー) - Remastered 2022,2ChWOoHJIl2uyZE3uFd0gD,11,0.716,0.68,5,-8.522,1,0.0268,0.143,4.23e-06,0.111,0.97,117.872,audio_features,2ChWOoHJIl2uyZE3uFd0gD,spotify:track:2ChWOoHJIl2uyZE3uFd0gD,https://api.spotify.com/v1/tracks/2ChWOoHJIl2uyZE3uFd0gD,https://api.spotify.com/v1/audio-analysis/2ChWOoHJIl2uyZE3uFd0gD,185093,4
Tyler Hubbard,5 Foot 9,6AqwH2Y9FJwhUE2dCSkw1u,79,0.602,0.796,5,-5.609,1,0.0465,0.146,0.0,0.125,0.53,106.005,audio_features,6AqwH2Y9FJwhUE2dCSkw1u,spotify:track:6AqwH2Y9FJwhUE2dCSkw1u,https://api.spotify.com/v1/tracks/6AqwH2Y9FJwhUE2dCSkw1u,https://api.spotify.com/v1/audio-analysis/6AqwH2Y9FJwhUE2dCSkw1u,189780,4
Eikichi Yazawa,レディ・セブンティーン (セルフカバー) - Remastered 2022,3BSZxGw3ANmYVyVfMyhADi,10,0.408,0.82,4,-7.392,1,0.0293,0.0096,1.9e-05,0.214,0.652,159.382,audio_features,3BSZxGw3ANmYVyVfMyhADi,spotify:track:3BSZxGw3ANmYVyVfMyhADi,https://api.spotify.com/v1/tracks/3BSZxGw3ANmYVyVfMyhADi,https://api.spotify.com/v1/audio-analysis/3BSZxGw3ANmYVyVfMyhADi,190813,4
Bad Bunny,Otro Atardecer,0E0DRHf5PfMeor0ZCwB3oT,87,0.777,0.595,2,-6.79,1,0.0375,0.59,0.00139,0.0669,0.546,108.02,audio_features,0E0DRHf5PfMeor0ZCwB3oT,spotify:track:0E0DRHf5PfMeor0ZCwB3oT,https://api.spotify.com/v1/tracks/0E0DRHf5PfMeor0ZCwB3oT,https://api.spotify.com/v1/audio-analysis/0E0DRHf5PfMeor0ZCwB3oT,244444,4
Carlo Rustichelli,"Pollo ruspante (Twist #2) - From ""Ro.Go.Pa.G."" / Remastered 2022",2MhAeWrUUWfE2rtvwmhb18,9,0.69,0.789,5,-8.286,0,0.0448,0.912,0.0123,0.122,0.936,89.704,audio_features,2MhAeWrUUWfE2rtvwmhb18,spotify:track:2MhAeWrUUWfE2rtvwmhb18,https://api.spotify.com/v1/tracks/2MhAeWrUUWfE2rtvwmhb18,https://api.spotify.com/v1/audio-analysis/2MhAeWrUUWfE2rtvwmhb18,75333,4
Morgan Wallen,Thought You Should Know,6NHpyYvJyQsg2nXXzGYc2R,78,0.529,0.695,6,-6.174,1,0.0278,0.488,1.24e-05,0.142,0.514,139.993,audio_features,6NHpyYvJyQsg2nXXzGYc2R,spotify:track:6NHpyYvJyQsg2nXXzGYc2R,https://api.spotify.com/v1/tracks/6NHpyYvJyQsg2nXXzGYc2R,https://api.spotify.com/v1/audio-analysis/6NHpyYvJyQsg2nXXzGYc2R,215572,4
Eikichi Yazawa,憎いあの娘 (セルフカバー) - Remastered 2022,2RRahpVzdEQWI9tWKPnM4Y,11,0.611,0.68,9,-9.486,1,0.0334,0.00035,1.35e-05,0.0699,0.774,124.524,audio_features,2RRahpVzdEQWI9tWKPnM4Y,spotify:track:2RRahpVzdEQWI9tWKPnM4Y,https://api.spotify.com/v1/tracks/2RRahpVzdEQWI9tWKPnM4Y,https://api.spotify.com/v1/audio-analysis/2RRahpVzdEQWI9tWKPnM4Y,191533,4
Harry Styles,Little Freak,3i058E8uxTsYqJ5NWZzqSj,85,0.559,0.535,3,-7.723,1,0.039,0.719,0.000143,0.0954,0.402,141.96,audio_features,3i058E8uxTsYqJ5NWZzqSj,spotify:track:3i058E8uxTsYqJ5NWZzqSj,https://api.spotify.com/v1/tracks/3i058E8uxTsYqJ5NWZzqSj,https://api.spotify.com/v1/audio-analysis/3i058E8uxTsYqJ5NWZzqSj,202183,4
Last Year's Man,'Neath the Harrowed Sky,4fLc4EG3fjEvS7l1qiI22w,12,0.572,0.413,0,-13.481,0,0.0333,0.557,0.00496,0.112,0.452,166.009,audio_features,4fLc4EG3fjEvS7l1qiI22w,spotify:track:4fLc4EG3fjEvS7l1qiI22w,https://api.spotify.com/v1/tracks/4fLc4EG3fjEvS7l1qiI22w,https://api.spotify.com/v1/audio-analysis/4fLc4EG3fjEvS7l1qiI22w,222374,4
Beyoncé,CUFF IT,1xzi1Jcr7mEi9K2RfzLOqS,83,0.78,0.689,7,-5.668,1,0.141,0.0368,9.69e-06,0.0698,0.642,115.042,audio_features,1xzi1Jcr7mEi9K2RfzLOqS,spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/tracks/1xzi1Jcr7mEi9K2RfzLOqS,https://api.spotify.com/v1/audio-analysis/1xzi1Jcr7mEi9K2RfzLOqS,225389,4
Eikichi Yazawa,コーヒー・ショップの女の娘 (セルフカバー) - Remastered 2022,6IIKSry6Ku0w7L2Xw1bH1H,11,0.495,0.652,0,-8.373,1,0.0275,0.00132,4.87e-05,0.492,0.71,79.855,audio_features,6IIKSry6Ku0w7L2Xw1bH1H,spotify:track:6IIKSry6Ku0w7L2Xw1bH1H,https://api.spotify.com/v1/tracks/6IIKSry6Ku0w7L2Xw1bH1H,https://api.spotify.com/v1/audio-analysis/6IIKSry6Ku0w7L2Xw1bH1H,163360,4
Bad Bunny,Andrea,44XjoNvtwevktFKjvVe1vH,89,0.797,0.616,1,-10.229,0,0.375,0.762,0.000293,0.0979,0.451,103.071,audio_features,44XjoNvtwevktFKjvVe1vH,spotify:track:44XjoNvtwevktFKjvVe1vH,https://api.spotify.com/v1/tracks/44XjoNvtwevktFKjvVe1vH,https://api.spotify.com/v1/audio-analysis/44XjoNvtwevktFKjvVe1vH,339612,4
Workout Music ,Rise Up (Warmup Workout Mix),6hnwbz6odadbu3bmMUHEv4,9,0.226,0.58,1,-3.661,1,0.0414,0.771,0.0,0.126,0.191,77.726,audio_features,6hnwbz6odadbu3bmMUHEv4,spotify:track:6hnwbz6odadbu3bmMUHEv4,https://api.spotify.com/v1/tracks/6hnwbz6odadbu3bmMUHEv4,https://api.spotify.com/v1/audio-analysis/6hnwbz6odadbu3bmMUHEv4,294827,5
Post Malone,Cooped Up (with Roddy Ricch),7DwcBgdzqhFJltEaV1XF81,84,0.669,0.773,0,-5.619,1,0.153,0.038,0.0,0.113,0.377,93.923,audio_features,7DwcBgdzqhFJltEaV1XF81,spotify:track:7DwcBgdzqhFJltEaV1XF81,https://api.spotify.com/v1/tracks/7DwcBgdzqhFJltEaV1XF81,https://api.spotify.com/v1/audio-analysis/7DwcBgdzqhFJltEaV1XF81,185857,4
Carl Michael Ziehrer,"Nachtschwärmer, Walzer, Op. 466",6oQ2HG7O0qGc3OLOjP7VRi,18,0.265,0.116,7,-19.581,1,0.0361,0.962,0.911,0.0639,0.141,97.857,audio_features,6oQ2HG7O0qGc3OLOjP7VRi,spotify:track:6oQ2HG7O0qGc3OLOjP7VRi,https://api.spotify.com/v1/tracks/6oQ2HG7O0qGc3OLOjP7VRi,https://api.spotify.com/v1/audio-analysis/6oQ2HG7O0qGc3OLOjP7VRi,605000,4
Harry Styles,Grapejuice,4j6kId9QIqhoXvqHKgSKa0,84,0.645,0.721,5,-4.394,1,0.0336,0.357,0.143,0.204,0.88,182.928,audio_features,4j6kId9QIqhoXvqHKgSKa0,spotify:track:4j6kId9QIqhoXvqHKgSKa0,https://api.spotify.com/v1/tracks/4j6kId9QIqhoXvqHKgSKa0,https://api.spotify.com/v1/audio-analysis/4j6kId9QIqhoXvqHKgSKa0,191959,4
Johann Strauss II,Die Fledermaus: Overtüre,2VIefSHPIMd7B6QPpX54Qu,19,0.319,0.148,2,-19.195,1,0.0438,0.948,0.811,0.199,0.164,95.359,audio_features,2VIefSHPIMd7B6QPpX54Qu,spotify:track:2VIefSHPIMd7B6QPpX54Qu,https://api.spotify.com/v1/tracks/2VIefSHPIMd7B6QPpX54Qu,https://api.spotify.com/v1/audio-analysis/2VIefSHPIMd7B6QPpX54Qu,513000,3
Bad Bunny,Un Coco,6VrQTLzzuyGIYjUDe4kAZk,88,0.839,0.69,11,-4.464,1,0.0615,0.207,8.33e-06,0.176,0.744,151.991,audio_features,6VrQTLzzuyGIYjUDe4kAZk,spotify:track:6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/tracks/6VrQTLzzuyGIYjUDe4kAZk,https://api.spotify.com/v1/audio-analysis/6VrQTLzzuyGIYjUDe4kAZk,196413,4
The Harvard Krokodiloes,They Can't Take That Away from Me,6tfAzsD05DTKGo4MQCgNcT,5,0.499,0.373,4,-7.811,1,0.0363,0.844,0.0,0.135,0.425,119.778,audio_features,6tfAzsD05DTKGo4MQCgNcT,spotify:track:6tfAzsD05DTKGo4MQCgNcT,https://api.spotify.com/v1/tracks/6tfAzsD05DTKGo4MQCgNcT,https://api.spotify.com/v1/audio-analysis/6tfAzsD05DTKGo4MQCgNcT,205518,4
