artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Volbeat,The Devil's Bleeding Crown,79M3Eq1q61lkeQJ1OCVEdZ,61,0.32,0.909,7,-4.612,1,0.0412,1.62e-05,0.139,0.0443,0.21,109.649,audio_features,79M3Eq1q61lkeQJ1OCVEdZ,spotify:track:79M3Eq1q61lkeQJ1OCVEdZ,https://api.spotify.com/v1/tracks/79M3Eq1q61lkeQJ1OCVEdZ,https://api.spotify.com/v1/audio-analysis/79M3Eq1q61lkeQJ1OCVEdZ,238653,3
Radion6,Livin The Dream,61nckG13rbIBqjSz62c0iG,8,0.503,0.95,6,-8.926,1,0.0713,0.00033,0.927,0.963,0.216,135.99,audio_features,61nckG13rbIBqjSz62c0iG,spotify:track:61nckG13rbIBqjSz62c0iG,https://api.spotify.com/v1/tracks/61nckG13rbIBqjSz62c0iG,https://api.spotify.com/v1/audio-analysis/61nckG13rbIBqjSz62c0iG,181765,4
J. Cole,She's Mine Pt. 2,5rmcjZTrE9JR1YrbNZDFNW,62,0.486,0.194,2,-15.265,1,0.0712,0.798,0.00624,0.114,0.048,70.031,audio_features,5rmcjZTrE9JR1YrbNZDFNW,spotify:track:5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/tracks/5rmcjZTrE9JR1YrbNZDFNW,https://api.spotify.com/v1/audio-analysis/5rmcjZTrE9JR1YrbNZDFNW,278920,4
Funky Boogie Brothers,Tigerz Attack,5Nyri0V1yQtpmen7tfjweI,16,0.663,0.705,7,-5.76,1,0.0301,8.6e-05,0.872,0.728,0.591,130.009,audio_features,5Nyri0V1yQtpmen7tfjweI,spotify:track:5Nyri0V1yQtpmen7tfjweI,https://api.spotify.com/v1/tracks/5Nyri0V1yQtpmen7tfjweI,https://api.spotify.com/v1/audio-analysis/5Nyri0V1yQtpmen7tfjweI,213267,4
Kid Cudi,Rose Golden,40jxatV29fk82SAziDsPqN,63,0.594,0.762,9,-7.951,0,0.0899,0.426,0.0,0.085,0.588,139.932,audio_features,40jxatV29fk82SAziDsPqN,spotify:track:40jxatV29fk82SAziDsPqN,https://api.spotify.com/v1/tracks/40jxatV29fk82SAziDsPqN,https://api.spotify.com/v1/audio-analysis/40jxatV29fk82SAziDsPqN,277813,4
Marching Church,2016,1Mx8RpmmIm1zuk8VbtcHlV,7,0.3,0.862,4,-4.173,0,0.0676,0.00257,8.17e-06,0.133,0.417,150.6,audio_features,1Mx8RpmmIm1zuk8VbtcHlV,spotify:track:1Mx8RpmmIm1zuk8VbtcHlV,https://api.spotify.com/v1/tracks/1Mx8RpmmIm1zuk8VbtcHlV,https://api.spotify.com/v1/audio-analysis/1Mx8RpmmIm1zuk8VbtcHlV,241580,4
Ayesha Erotica,Emo Boy,6mPYVKu2OMCsV8Y4ClX2V9,65,0.452,0.685,11,-11.623,0,0.28,0.00613,0.0,0.261,0.588,133.965,audio_features,6mPYVKu2OMCsV8Y4ClX2V9,spotify:track:6mPYVKu2OMCsV8Y4ClX2V9,https://api.spotify.com/v1/tracks/6mPYVKu2OMCsV8Y4ClX2V9,https://api.spotify.com/v1/audio-analysis/6mPYVKu2OMCsV8Y4ClX2V9,154096,4
Jamrud,Surti Tejo,4stV3A7qiilDlbNvrjZWgP,12,0.506,0.577,7,-5.284,1,0.042,0.0433,0.0,0.317,0.648,116.632,audio_features,4stV3A7qiilDlbNvrjZWgP,spotify:track:4stV3A7qiilDlbNvrjZWgP,https://api.spotify.com/v1/tracks/4stV3A7qiilDlbNvrjZWgP,https://api.spotify.com/v1/audio-analysis/4stV3A7qiilDlbNvrjZWgP,234000,3
Post Malone,Too Young,4SYUUlkScpNR1QvPscXf8t,65,0.602,0.635,4,-6.526,0,0.052,0.271,3.2e-05,0.0829,0.225,123.05,audio_features,4SYUUlkScpNR1QvPscXf8t,spotify:track:4SYUUlkScpNR1QvPscXf8t,https://api.spotify.com/v1/tracks/4SYUUlkScpNR1QvPscXf8t,https://api.spotify.com/v1/audio-analysis/4SYUUlkScpNR1QvPscXf8t,237147,4
Gareth Emery,CVNT5 (Mix Cut),65ohyzmre7VtRYLRVoIFcZ,4,0.545,0.924,7,-7.103,1,0.0761,0.000204,4.48e-05,0.38,0.484,127.97,audio_features,65ohyzmre7VtRYLRVoIFcZ,spotify:track:65ohyzmre7VtRYLRVoIFcZ,https://api.spotify.com/v1/tracks/65ohyzmre7VtRYLRVoIFcZ,https://api.spotify.com/v1/audio-analysis/65ohyzmre7VtRYLRVoIFcZ,59760,4
Kamaiyah,Fuck It Up (feat. YG),0nXgBBZFVdumUIaxszDm1p,63,0.634,0.668,0,-7.369,1,0.0689,0.432,0.0,0.552,0.435,97.998,audio_features,0nXgBBZFVdumUIaxszDm1p,spotify:track:0nXgBBZFVdumUIaxszDm1p,https://api.spotify.com/v1/tracks/0nXgBBZFVdumUIaxszDm1p,https://api.spotify.com/v1/audio-analysis/0nXgBBZFVdumUIaxszDm1p,141845,4
Mavis Hee,星月,6ZbTj3oFHbNDQDtoO6jSHQ,27,0.59,0.34,1,-9.045,0,0.0309,0.815,0.0,0.144,0.31,115.957,audio_features,6ZbTj3oFHbNDQDtoO6jSHQ,spotify:track:6ZbTj3oFHbNDQDtoO6jSHQ,https://api.spotify.com/v1/tracks/6ZbTj3oFHbNDQDtoO6jSHQ,https://api.spotify.com/v1/audio-analysis/6ZbTj3oFHbNDQDtoO6jSHQ,241173,4
Justin Hurwitz,Mia & Sebastian’s Theme,1Vk4yRsz0iBzDiZEoFMQyv,66,0.476,0.192,9,-15.753,1,0.064,0.976,0.928,0.119,0.114,116.542,audio_features,1Vk4yRsz0iBzDiZEoFMQyv,spotify:track:1Vk4yRsz0iBzDiZEoFMQyv,https://api.spotify.com/v1/tracks/1Vk4yRsz0iBzDiZEoFMQyv,https://api.spotify.com/v1/audio-analysis/1Vk4yRsz0iBzDiZEoFMQyv,98040,3
Noah,2016 (Freestyle),6d012CDfw9YlAvwHGYCJGK,0,0.454,0.432,2,-13.607,1,0.174,0.4,0.0,0.441,0.478,145.011,audio_features,6d012CDfw9YlAvwHGYCJGK,spotify:track:6d012CDfw9YlAvwHGYCJGK,https://api.spotify.com/v1/tracks/6d012CDfw9YlAvwHGYCJGK,https://api.spotify.com/v1/audio-analysis/6d012CDfw9YlAvwHGYCJGK,165552,4
Noah Cyrus,Make Me (Cry),2BrzlUj1u1CtvaJDGIKpsP,67,0.588,0.471,0,-7.287,1,0.0577,0.592,0.00146,0.0733,0.209,152.881,audio_features,2BrzlUj1u1CtvaJDGIKpsP,spotify:track:2BrzlUj1u1CtvaJDGIKpsP,https://api.spotify.com/v1/tracks/2BrzlUj1u1CtvaJDGIKpsP,https://api.spotify.com/v1/audio-analysis/2BrzlUj1u1CtvaJDGIKpsP,242081,4
Kit Chan,There's No Place I'd Rather Be,2kACPmwS9MxrNCT0vcI1nP,33,0.323,0.342,5,-7.795,1,0.0331,0.601,5.98e-06,0.115,0.199,139.563,audio_features,2kACPmwS9MxrNCT0vcI1nP,spotify:track:2kACPmwS9MxrNCT0vcI1nP,https://api.spotify.com/v1/tracks/2kACPmwS9MxrNCT0vcI1nP,https://api.spotify.com/v1/audio-analysis/2kACPmwS9MxrNCT0vcI1nP,183093,3
Lizzo,Good as Hell (feat. Ariana Grande) - Remix,07Oz5StQ7GRoygNLaXs2pd,67,0.668,0.892,5,-3.001,0,0.0645,0.298,0.0,0.735,0.478,95.927,audio_features,07Oz5StQ7GRoygNLaXs2pd,spotify:track:07Oz5StQ7GRoygNLaXs2pd,https://api.spotify.com/v1/tracks/07Oz5StQ7GRoygNLaXs2pd,https://api.spotify.com/v1/audio-analysis/07Oz5StQ7GRoygNLaXs2pd,159011,4
NIVIRO,The Year 2049 - Extended Mix,3d8nhCENSUxZD5Ad7BbpHe,12,0.551,0.833,11,-8.95,0,0.0573,0.0104,0.0818,0.311,0.115,128.004,audio_features,3d8nhCENSUxZD5Ad7BbpHe,spotify:track:3d8nhCENSUxZD5Ad7BbpHe,https://api.spotify.com/v1/tracks/3d8nhCENSUxZD5Ad7BbpHe,https://api.spotify.com/v1/audio-analysis/3d8nhCENSUxZD5Ad7BbpHe,344000,4
Mitski,Crack Baby,0I0MPzbmzsjpttpkqWgNyx,65,0.181,0.553,6,-11.913,1,0.0459,0.000807,0.249,0.0759,0.057,63.608,audio_features,0I0MPzbmzsjpttpkqWgNyx,spotify:track:0I0MPzbmzsjpttpkqWgNyx,https://api.spotify.com/v1/tracks/0I0MPzbmzsjpttpkqWgNyx,https://api.spotify.com/v1/audio-analysis/0I0MPzbmzsjpttpkqWgNyx,292032,4
4 Strings,Sunset Aftermath (Mix Cut),0uNu1od3loOV7AcvdvGGtH,6,0.486,0.943,1,-7.131,0,0.167,2.85e-06,0.968,0.677,0.144,133.968,audio_features,0uNu1od3loOV7AcvdvGGtH,spotify:track:0uNu1od3loOV7AcvdvGGtH,https://api.spotify.com/v1/tracks/0uNu1od3loOV7AcvdvGGtH,https://api.spotify.com/v1/audio-analysis/0uNu1od3loOV7AcvdvGGtH,71627,4
Whiskey Myers,Trailer We Call Home,33MhvoAQJRVN38lgUGEFjs,60,0.518,0.201,4,-13.024,1,0.0298,0.824,4.16e-05,0.159,0.217,81.847,audio_features,33MhvoAQJRVN38lgUGEFjs,spotify:track:33MhvoAQJRVN38lgUGEFjs,https://api.spotify.com/v1/tracks/33MhvoAQJRVN38lgUGEFjs,https://api.spotify.com/v1/audio-analysis/33MhvoAQJRVN38lgUGEFjs,219502,4
Todays Hits 2016,After The Afterparty,5M7Z7tzdReQluYRtEvMkwC,0,0.742,0.657,7,-6.383,1,0.0642,0.143,0.0,0.515,0.672,93.018,audio_features,5M7Z7tzdReQluYRtEvMkwC,spotify:track:5M7Z7tzdReQluYRtEvMkwC,https://api.spotify.com/v1/tracks/5M7Z7tzdReQluYRtEvMkwC,https://api.spotify.com/v1/audio-analysis/5M7Z7tzdReQluYRtEvMkwC,221109,4
NF,Grindin',3m6HMeFX6GIlGPMBcLEN6t,64,0.677,0.732,1,-6.86,1,0.171,0.194,0.0,0.0907,0.32,110.085,audio_features,3m6HMeFX6GIlGPMBcLEN6t,spotify:track:3m6HMeFX6GIlGPMBcLEN6t,https://api.spotify.com/v1/tracks/3m6HMeFX6GIlGPMBcLEN6t,https://api.spotify.com/v1/audio-analysis/3m6HMeFX6GIlGPMBcLEN6t,277293,4
Junr,Yea,0m6FF4heL6Z3h8NlLahi2S,3,0.549,0.872,3,-3.658,0,0.0588,0.000738,0.0,0.736,0.404,149.871,audio_features,0m6FF4heL6Z3h8NlLahi2S,spotify:track:0m6FF4heL6Z3h8NlLahi2S,https://api.spotify.com/v1/tracks/0m6FF4heL6Z3h8NlLahi2S,https://api.spotify.com/v1/audio-analysis/0m6FF4heL6Z3h8NlLahi2S,99840,4
Niykee Heaton,Bad Intentions,5W3UniuRMkHHIpaiQo1hAW,64,0.747,0.716,11,-5.071,0,0.0798,0.26,0.0,0.0907,0.487,123.979,audio_features,5W3UniuRMkHHIpaiQo1hAW,spotify:track:5W3UniuRMkHHIpaiQo1hAW,https://api.spotify.com/v1/tracks/5W3UniuRMkHHIpaiQo1hAW,https://api.spotify.com/v1/audio-analysis/5W3UniuRMkHHIpaiQo1hAW,245723,4
ABSRDST,Dido Song on the Radio,15YKmxFnpD0UUwQ4c3Tudi,7,0.624,0.693,6,-9.985,0,0.046,0.00407,0.0959,0.375,0.474,93.033,audio_features,15YKmxFnpD0UUwQ4c3Tudi,spotify:track:15YKmxFnpD0UUwQ4c3Tudi,https://api.spotify.com/v1/tracks/15YKmxFnpD0UUwQ4c3Tudi,https://api.spotify.com/v1/audio-analysis/15YKmxFnpD0UUwQ4c3Tudi,220094,4
THE ORAL CIGARETTES,Kyouran Hey Kids!!,38kcwx5znepLWCIBID0Bwm,69,0.526,0.981,8,-1.82,1,0.111,0.00318,0.00161,0.187,0.781,142.016,audio_features,38kcwx5znepLWCIBID0Bwm,spotify:track:38kcwx5znepLWCIBID0Bwm,https://api.spotify.com/v1/tracks/38kcwx5znepLWCIBID0Bwm,https://api.spotify.com/v1/audio-analysis/38kcwx5znepLWCIBID0Bwm,250973,4
X,Year 1,6IWSgVi7WkQuF8vi6sSsnT,1,0.591,0.74,7,-6.453,1,0.0355,0.102,0.0251,0.364,0.885,96.848,audio_features,6IWSgVi7WkQuF8vi6sSsnT,spotify:track:6IWSgVi7WkQuF8vi6sSsnT,https://api.spotify.com/v1/tracks/6IWSgVi7WkQuF8vi6sSsnT,https://api.spotify.com/v1/audio-analysis/6IWSgVi7WkQuF8vi6sSsnT,78840,4
Kanye West,I Love Kanye,5CGS4UovzA7ftCJkLVXQju,65,0.756,0.374,5,-7.966,1,0.741,0.594,0.0,0.217,0.966,80.326,audio_features,5CGS4UovzA7ftCJkLVXQju,spotify:track:5CGS4UovzA7ftCJkLVXQju,https://api.spotify.com/v1/tracks/5CGS4UovzA7ftCJkLVXQju,https://api.spotify.com/v1/audio-analysis/5CGS4UovzA7ftCJkLVXQju,44827,4
Jamrud,Wasted Time,5R0gVvdRUTWDDIOJ65Y7PI,12,0.515,0.737,4,-5.993,0,0.0358,0.000362,0.000175,0.291,0.168,74.997,audio_features,5R0gVvdRUTWDDIOJ65Y7PI,spotify:track:5R0gVvdRUTWDDIOJ65Y7PI,https://api.spotify.com/v1/tracks/5R0gVvdRUTWDDIOJ65Y7PI,https://api.spotify.com/v1/audio-analysis/5R0gVvdRUTWDDIOJ65Y7PI,280747,4
Upchurch,Hillbilly,2LWJmKaOtxk5r2QUAwVamf,60,0.787,0.755,2,-5.311,1,0.106,0.0704,0.0,0.128,0.201,139.981,audio_features,2LWJmKaOtxk5r2QUAwVamf,spotify:track:2LWJmKaOtxk5r2QUAwVamf,https://api.spotify.com/v1/tracks/2LWJmKaOtxk5r2QUAwVamf,https://api.spotify.com/v1/audio-analysis/2LWJmKaOtxk5r2QUAwVamf,150857,4
LFAM,2016,5tzs7kHE5BOCfgBizVtZPY,15,0.852,0.392,9,-14.709,1,0.416,0.163,0.0,0.158,0.273,120.057,audio_features,5tzs7kHE5BOCfgBizVtZPY,spotify:track:5tzs7kHE5BOCfgBizVtZPY,https://api.spotify.com/v1/tracks/5tzs7kHE5BOCfgBizVtZPY,https://api.spotify.com/v1/audio-analysis/5tzs7kHE5BOCfgBizVtZPY,267351,4
Moe Shop,Love Taste,0XVoD3TmJVEYdRzZoe0Ewy,64,0.673,0.637,11,-8.022,0,0.28,0.000837,0.846,0.16,0.592,110.01,audio_features,0XVoD3TmJVEYdRzZoe0Ewy,spotify:track:0XVoD3TmJVEYdRzZoe0Ewy,https://api.spotify.com/v1/tracks/0XVoD3TmJVEYdRzZoe0Ewy,https://api.spotify.com/v1/audio-analysis/0XVoD3TmJVEYdRzZoe0Ewy,176193,4
Aron Shorty,Street Warrior,5C31ci5ln2tHbGcX0pHsB0,33,0.846,0.692,2,-4.285,1,0.0699,0.0115,0.697,0.364,0.963,126.054,audio_features,5C31ci5ln2tHbGcX0pHsB0,spotify:track:5C31ci5ln2tHbGcX0pHsB0,https://api.spotify.com/v1/tracks/5C31ci5ln2tHbGcX0pHsB0,https://api.spotify.com/v1/audio-analysis/5C31ci5ln2tHbGcX0pHsB0,152427,4
Post Malone,Money Made Me Do It,1ysAvOdJgUjc6CqOQxepaz,62,0.734,0.429,7,-6.511,1,0.16,0.305,0.0,0.0659,0.372,83.021,audio_features,1ysAvOdJgUjc6CqOQxepaz,spotify:track:1ysAvOdJgUjc6CqOQxepaz,https://api.spotify.com/v1/tracks/1ysAvOdJgUjc6CqOQxepaz,https://api.spotify.com/v1/audio-analysis/1ysAvOdJgUjc6CqOQxepaz,224960,4
Enablers,Year of the Dog,7pBaWLEBWclZCjLyiAXYzu,11,0.172,0.714,6,-13.481,1,0.0821,0.000444,0.653,0.117,0.286,75.189,audio_features,7pBaWLEBWclZCjLyiAXYzu,spotify:track:7pBaWLEBWclZCjLyiAXYzu,https://api.spotify.com/v1/tracks/7pBaWLEBWclZCjLyiAXYzu,https://api.spotify.com/v1/audio-analysis/7pBaWLEBWclZCjLyiAXYzu,239507,4
Lil Peep,yesterday,1oZX407PWkU5ETtmRy3zL8,67,0.583,0.573,2,-7.396,1,0.0348,0.00214,0.0,0.152,0.129,87.922,audio_features,1oZX407PWkU5ETtmRy3zL8,spotify:track:1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/tracks/1oZX407PWkU5ETtmRy3zL8,https://api.spotify.com/v1/audio-analysis/1oZX407PWkU5ETtmRy3zL8,112520,4
Twisted Sister,Sin After Sin - 2016 Remaster,3vg8qK4KXJShxh5gOUUFFP,9,0.373,0.948,2,-6.977,1,0.0831,0.000161,0.0,0.08,0.291,103.199,audio_features,3vg8qK4KXJShxh5gOUUFFP,spotify:track:3vg8qK4KXJShxh5gOUUFFP,https://api.spotify.com/v1/tracks/3vg8qK4KXJShxh5gOUUFFP,https://api.spotify.com/v1/audio-analysis/3vg8qK4KXJShxh5gOUUFFP,204827,4
Drake,9,1C7KSXR2GVxknex6I4ANco,63,0.68,0.712,10,-7.184,1,0.0453,0.000803,0.000612,0.237,0.0379,100.009,audio_features,1C7KSXR2GVxknex6I4ANco,spotify:track:1C7KSXR2GVxknex6I4ANco,https://api.spotify.com/v1/tracks/1C7KSXR2GVxknex6I4ANco,https://api.spotify.com/v1/audio-analysis/1C7KSXR2GVxknex6I4ANco,255787,4
Alien,2016,4XvxJB6fvOyNTj4oatUtSs,0,0.548,0.519,7,-9.046,1,0.055,0.817,8.21e-06,0.0945,0.322,73.937,audio_features,4XvxJB6fvOyNTj4oatUtSs,spotify:track:4XvxJB6fvOyNTj4oatUtSs,https://api.spotify.com/v1/tracks/4XvxJB6fvOyNTj4oatUtSs,https://api.spotify.com/v1/audio-analysis/4XvxJB6fvOyNTj4oatUtSs,160000,4
NF,Oh Lord,1ISsiC4Fw6f96kZQegLGiJ,63,0.493,0.738,5,-6.921,1,0.262,0.407,0.0,0.13,0.219,176.071,audio_features,1ISsiC4Fw6f96kZQegLGiJ,spotify:track:1ISsiC4Fw6f96kZQegLGiJ,https://api.spotify.com/v1/tracks/1ISsiC4Fw6f96kZQegLGiJ,https://api.spotify.com/v1/audio-analysis/1ISsiC4Fw6f96kZQegLGiJ,198253,4
The Cars,Ta Ta Wayo Wayo - 2016 Remaster,5Ee4sHInSLOIWUHbRGWQPA,5,0.464,0.96,2,-6.175,1,0.0409,0.00465,0.0021,0.463,0.822,75.081,audio_features,5Ee4sHInSLOIWUHbRGWQPA,spotify:track:5Ee4sHInSLOIWUHbRGWQPA,https://api.spotify.com/v1/tracks/5Ee4sHInSLOIWUHbRGWQPA,https://api.spotify.com/v1/audio-analysis/5Ee4sHInSLOIWUHbRGWQPA,171760,4
Skrillex,Purple Lamborghini (with Rick Ross),6JyuJFedEvPmdWQW0PkbGJ,68,0.457,0.899,10,-2.591,0,0.132,0.0019,0.0,0.831,0.298,147.268,audio_features,6JyuJFedEvPmdWQW0PkbGJ,spotify:track:6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/tracks/6JyuJFedEvPmdWQW0PkbGJ,https://api.spotify.com/v1/audio-analysis/6JyuJFedEvPmdWQW0PkbGJ,215510,4
Todays Hits 2016,When The Bassline Drops,5djPFaWScNRKUhoVjoUs6e,0,0.749,0.503,10,-13.47,0,0.042,0.0237,0.0458,0.302,0.529,131.999,audio_features,5djPFaWScNRKUhoVjoUs6e,spotify:track:5djPFaWScNRKUhoVjoUs6e,https://api.spotify.com/v1/tracks/5djPFaWScNRKUhoVjoUs6e,https://api.spotify.com/v1/audio-analysis/5djPFaWScNRKUhoVjoUs6e,187982,4
CNCO,Reggaetón Lento (Bailemos),3AEZUABDXNtecAOSC1qTfo,73,0.761,0.838,4,-3.073,0,0.0502,0.4,0.0,0.176,0.71,93.974,audio_features,3AEZUABDXNtecAOSC1qTfo,spotify:track:3AEZUABDXNtecAOSC1qTfo,https://api.spotify.com/v1/tracks/3AEZUABDXNtecAOSC1qTfo,https://api.spotify.com/v1/audio-analysis/3AEZUABDXNtecAOSC1qTfo,222560,4
Twisted Sister,The Fire Still Burns - 2016 Remaster,4LrJuQfe5HykiftNdRFqSD,9,0.284,0.91,6,-8.103,1,0.0865,0.00101,0.0,0.348,0.381,122.992,audio_features,4LrJuQfe5HykiftNdRFqSD,spotify:track:4LrJuQfe5HykiftNdRFqSD,https://api.spotify.com/v1/tracks/4LrJuQfe5HykiftNdRFqSD,https://api.spotify.com/v1/audio-analysis/4LrJuQfe5HykiftNdRFqSD,213320,4
Bryce Vine,Sunflower Seeds,4MJfCOcc2PpWOrUqOpvy1S,61,0.723,0.593,10,-5.816,1,0.0308,0.194,5.35e-05,0.217,0.273,92.985,audio_features,4MJfCOcc2PpWOrUqOpvy1S,spotify:track:4MJfCOcc2PpWOrUqOpvy1S,https://api.spotify.com/v1/tracks/4MJfCOcc2PpWOrUqOpvy1S,https://api.spotify.com/v1/audio-analysis/4MJfCOcc2PpWOrUqOpvy1S,228610,4
Todays Hits 2016,Perfect Illusion,4t87F5ST2DUd8orB3lQdRp,0,0.692,0.774,6,-6.25,0,0.0267,0.00223,0.0414,0.393,0.84,125.017,audio_features,4t87F5ST2DUd8orB3lQdRp,spotify:track:4t87F5ST2DUd8orB3lQdRp,https://api.spotify.com/v1/tracks/4t87F5ST2DUd8orB3lQdRp,https://api.spotify.com/v1/audio-analysis/4t87F5ST2DUd8orB3lQdRp,180232,4
Rachel Platten,Stand By You,3kSXn1osC89W8JcPLozTzs,65,0.506,0.897,9,-4.632,1,0.26,0.146,0.000451,0.0868,0.525,188.03,audio_features,3kSXn1osC89W8JcPLozTzs,spotify:track:3kSXn1osC89W8JcPLozTzs,https://api.spotify.com/v1/tracks/3kSXn1osC89W8JcPLozTzs,https://api.spotify.com/v1/audio-analysis/3kSXn1osC89W8JcPLozTzs,219000,4
Rodg,High On Life (Mix Cut),64WzP5D4nMYpDGgwziuxwS,5,0.556,0.81,9,-6.227,1,0.0771,0.00311,1.67e-06,0.74,0.305,127.987,audio_features,64WzP5D4nMYpDGgwziuxwS,spotify:track:64WzP5D4nMYpDGgwziuxwS,https://api.spotify.com/v1/tracks/64WzP5D4nMYpDGgwziuxwS,https://api.spotify.com/v1/audio-analysis/64WzP5D4nMYpDGgwziuxwS,75037,4
J. Cole,Ville Mentality,2z3joGXrdGL2iEjIKQTiN1,62,0.87,0.386,7,-7.843,0,0.0684,0.745,0.00013,0.122,0.642,119.91,audio_features,2z3joGXrdGL2iEjIKQTiN1,spotify:track:2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/tracks/2z3joGXrdGL2iEjIKQTiN1,https://api.spotify.com/v1/audio-analysis/2z3joGXrdGL2iEjIKQTiN1,194347,3
Chart Hits 2016,This Is What You Came For,4qRIG0AQv0vZY0sRajHw49,0,0.808,0.606,9,-5.979,0,0.0318,0.151,0.142,0.284,0.384,123.972,audio_features,4qRIG0AQv0vZY0sRajHw49,spotify:track:4qRIG0AQv0vZY0sRajHw49,https://api.spotify.com/v1/tracks/4qRIG0AQv0vZY0sRajHw49,https://api.spotify.com/v1/audio-analysis/4qRIG0AQv0vZY0sRajHw49,220272,4
$uicideboy$,Grey Magic,0vMezqQQHkkUrYdL6mgRA2,62,0.837,0.651,6,-11.443,1,0.0601,0.0501,0.00173,0.101,0.36,155.004,audio_features,0vMezqQQHkkUrYdL6mgRA2,spotify:track:0vMezqQQHkkUrYdL6mgRA2,https://api.spotify.com/v1/tracks/0vMezqQQHkkUrYdL6mgRA2,https://api.spotify.com/v1/audio-analysis/0vMezqQQHkkUrYdL6mgRA2,142707,4
Cosmic Gate,am2pm (Mix Cut),0IDy7bYBO0GGib1Tn5OD3H,5,0.592,0.913,6,-7.683,0,0.0377,0.000721,0.926,0.127,0.909,128.001,audio_features,0IDy7bYBO0GGib1Tn5OD3H,spotify:track:0IDy7bYBO0GGib1Tn5OD3H,https://api.spotify.com/v1/tracks/0IDy7bYBO0GGib1Tn5OD3H,https://api.spotify.com/v1/audio-analysis/0IDy7bYBO0GGib1Tn5OD3H,75027,4
NF,Warm Up,7Gr8gb3hqKr4zEbFlrVYPQ,63,0.588,0.474,1,-7.206,1,0.141,0.144,0.0,0.112,0.108,127.986,audio_features,7Gr8gb3hqKr4zEbFlrVYPQ,spotify:track:7Gr8gb3hqKr4zEbFlrVYPQ,https://api.spotify.com/v1/tracks/7Gr8gb3hqKr4zEbFlrVYPQ,https://api.spotify.com/v1/audio-analysis/7Gr8gb3hqKr4zEbFlrVYPQ,180506,3
Hazel & the Thief,The Year 2020,6aD7ZPF92DvcPUhnAdwlEU,0,0.454,0.59,9,-5.115,1,0.0332,0.0136,3.1e-06,0.108,0.362,96.14,audio_features,6aD7ZPF92DvcPUhnAdwlEU,spotify:track:6aD7ZPF92DvcPUhnAdwlEU,https://api.spotify.com/v1/tracks/6aD7ZPF92DvcPUhnAdwlEU,https://api.spotify.com/v1/audio-analysis/6aD7ZPF92DvcPUhnAdwlEU,288427,4
R.K.M & Ken-Y,Down,0t0WIrjRcvgBAwLlby2gsZ,67,0.801,0.773,8,-6.651,0,0.0896,0.563,0.00425,0.103,0.796,94.988,audio_features,0t0WIrjRcvgBAwLlby2gsZ,spotify:track:0t0WIrjRcvgBAwLlby2gsZ,https://api.spotify.com/v1/tracks/0t0WIrjRcvgBAwLlby2gsZ,https://api.spotify.com/v1/audio-analysis/0t0WIrjRcvgBAwLlby2gsZ,225693,4
Armin van Buuren,Gotta Be Love (Mix Cut) - Arston Remix,4A1923p2EupiKsQhYx0TFy,5,0.491,0.841,8,-5.056,0,0.109,0.00029,2.45e-05,0.868,0.236,128.086,audio_features,4A1923p2EupiKsQhYx0TFy,spotify:track:4A1923p2EupiKsQhYx0TFy,https://api.spotify.com/v1/tracks/4A1923p2EupiKsQhYx0TFy,https://api.spotify.com/v1/audio-analysis/4A1923p2EupiKsQhYx0TFy,112507,4
Rachel House,I Am Moana (Song of the Ancestors),6uk7QQiWRDjPHSiSMZlez8,62,0.36,0.205,10,-11.576,1,0.0477,0.571,0.0,0.0797,0.232,148.985,audio_features,6uk7QQiWRDjPHSiSMZlez8,spotify:track:6uk7QQiWRDjPHSiSMZlez8,https://api.spotify.com/v1/tracks/6uk7QQiWRDjPHSiSMZlez8,https://api.spotify.com/v1/audio-analysis/6uk7QQiWRDjPHSiSMZlez8,162827,4
Todays Hits 2016,Perfect Illusion,3Itgc7IQ8SxfDqv4AHL01U,0,0.692,0.774,6,-6.25,0,0.0267,0.00223,0.0414,0.393,0.84,125.017,audio_features,3Itgc7IQ8SxfDqv4AHL01U,spotify:track:3Itgc7IQ8SxfDqv4AHL01U,https://api.spotify.com/v1/tracks/3Itgc7IQ8SxfDqv4AHL01U,https://api.spotify.com/v1/audio-analysis/3Itgc7IQ8SxfDqv4AHL01U,180232,4
Domo Genesis,Coming Back (feat. Mac Miller),1WsRuvitfegWXQJKRgRZrj,62,0.514,0.723,4,-8.748,0,0.406,0.16,0.0,0.672,0.587,89.14,audio_features,1WsRuvitfegWXQJKRgRZrj,spotify:track:1WsRuvitfegWXQJKRgRZrj,https://api.spotify.com/v1/tracks/1WsRuvitfegWXQJKRgRZrj,https://api.spotify.com/v1/audio-analysis/1WsRuvitfegWXQJKRgRZrj,161653,4
