artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
P!nk,Blow Me (One Last Kiss),4k80K0b6KZ2QjAYkXON7q6,67,0.597,0.919,7,-2.954,1,0.0439,0.000145,0.0,0.282,0.729,113.991,audio_features,4k80K0b6KZ2QjAYkXON7q6,spotify:track:4k80K0b6KZ2QjAYkXON7q6,https://api.spotify.com/v1/tracks/4k80K0b6KZ2QjAYkXON7q6,https://api.spotify.com/v1/audio-analysis/4k80K0b6KZ2QjAYkXON7q6,255587,4
Suffused,Year 2008 - Deep Soul Duo Remix,6TUS7dmySfk0MbUGwRRBAx,6,0.599,0.769,11,-8.566,0,0.0283,0.00351,0.812,0.184,0.141,127.011,audio_features,6TUS7dmySfk0MbUGwRRBAx,spotify:track:6TUS7dmySfk0MbUGwRRBAx,https://api.spotify.com/v1/tracks/6TUS7dmySfk0MbUGwRRBAx,https://api.spotify.com/v1/audio-analysis/6TUS7dmySfk0MbUGwRRBAx,514016,4
Taylor Swift,Safe & Sound - from The Hunger Games Soundtrack,0z9UVN8VBHJ9HdfYsOuuNf,65,0.471,0.3,7,-10.807,1,0.028,0.883,1.05e-05,0.0698,0.289,144.319,audio_features,0z9UVN8VBHJ9HdfYsOuuNf,spotify:track:0z9UVN8VBHJ9HdfYsOuuNf,https://api.spotify.com/v1/tracks/0z9UVN8VBHJ9HdfYsOuuNf,https://api.spotify.com/v1/audio-analysis/0z9UVN8VBHJ9HdfYsOuuNf,240067,4
Zero B,Lock Up - 2012 Remaster,0oYgTBH5dBkm4NRKYnacHT,16,0.803,0.812,1,-11.92,1,0.0851,0.103,0.622,0.178,0.329,130.115,audio_features,0oYgTBH5dBkm4NRKYnacHT,spotify:track:0oYgTBH5dBkm4NRKYnacHT,https://api.spotify.com/v1/tracks/0oYgTBH5dBkm4NRKYnacHT,https://api.spotify.com/v1/audio-analysis/0oYgTBH5dBkm4NRKYnacHT,329933,4
Lake Street Dive,Rich Girl,4ehS4c6As9l5slahfk0S8F,62,0.679,0.592,6,-6.915,0,0.179,0.172,3.07e-05,0.164,0.595,85.851,audio_features,4ehS4c6As9l5slahfk0S8F,spotify:track:4ehS4c6As9l5slahfk0S8F,https://api.spotify.com/v1/tracks/4ehS4c6As9l5slahfk0S8F,https://api.spotify.com/v1/audio-analysis/4ehS4c6As9l5slahfk0S8F,217920,4
CJ Catalizer,2012 (extended album version ),2pOh7CUfadrOLSL5dBMaQ3,6,0.469,0.511,5,-10.402,1,0.0368,0.372,0.318,0.0813,0.039,100.001,audio_features,2pOh7CUfadrOLSL5dBMaQ3,spotify:track:2pOh7CUfadrOLSL5dBMaQ3,https://api.spotify.com/v1/tracks/2pOh7CUfadrOLSL5dBMaQ3,https://api.spotify.com/v1/audio-analysis/2pOh7CUfadrOLSL5dBMaQ3,547000,4
Aer,Floats My Boat,2xH94bp1TPSMPPPnnSwIGL,61,0.87,0.718,2,-5.436,0,0.176,0.0278,0.0,0.0328,0.682,85.01,audio_features,2xH94bp1TPSMPPPnnSwIGL,spotify:track:2xH94bp1TPSMPPPnnSwIGL,https://api.spotify.com/v1/tracks/2xH94bp1TPSMPPPnnSwIGL,https://api.spotify.com/v1/audio-analysis/2xH94bp1TPSMPPPnnSwIGL,206160,4
Edgar Froese,NGC 891 - 2012 Remaster,3jE7MbwYjr48YgACKJpYog,8,0.189,0.561,7,-16.144,1,0.175,0.656,0.93,0.189,0.127,169.877,audio_features,3jE7MbwYjr48YgACKJpYog,spotify:track:3jE7MbwYjr48YgACKJpYog,https://api.spotify.com/v1/tracks/3jE7MbwYjr48YgACKJpYog,https://api.spotify.com/v1/audio-analysis/3jE7MbwYjr48YgACKJpYog,827636,4
Wisin & Yandel,Algo Me Gusta De Ti,2FqoR7diymD1Eh7cVb3DMg,75,0.627,0.768,11,-5.296,0,0.0325,0.00291,0.0,0.0598,0.237,127.953,audio_features,2FqoR7diymD1Eh7cVb3DMg,spotify:track:2FqoR7diymD1Eh7cVb3DMg,https://api.spotify.com/v1/tracks/2FqoR7diymD1Eh7cVb3DMg,https://api.spotify.com/v1/audio-analysis/2FqoR7diymD1Eh7cVb3DMg,274947,4
Epic Mountain,"The Year 12,020",1wQBInGq6PQcn5utXrS75u,14,0.352,0.352,2,-12.328,1,0.0317,0.433,0.879,0.11,0.295,70.568,audio_features,1wQBInGq6PQcn5utXrS75u,spotify:track:1wQBInGq6PQcn5utXrS75u,https://api.spotify.com/v1/tracks/1wQBInGq6PQcn5utXrS75u,https://api.spotify.com/v1/audio-analysis/1wQBInGq6PQcn5utXrS75u,84015,4
Odd Future,White (feat. Frank Ocean),2gEmgpnxseKEVRTwkSGopN,62,0.51,0.0671,3,-12.163,0,0.0689,0.744,0.0,0.166,0.197,106.017,audio_features,2gEmgpnxseKEVRTwkSGopN,spotify:track:2gEmgpnxseKEVRTwkSGopN,https://api.spotify.com/v1/tracks/2gEmgpnxseKEVRTwkSGopN,https://api.spotify.com/v1/audio-analysis/2gEmgpnxseKEVRTwkSGopN,122933,3
Noizefucker,Square,1I0dKprXrpz4bhoujxjwFf,18,0.457,0.996,10,-1.223,0,0.0437,7.23e-06,0.844,0.483,0.448,103.758,audio_features,1I0dKprXrpz4bhoujxjwFf,spotify:track:1I0dKprXrpz4bhoujxjwFf,https://api.spotify.com/v1/tracks/1I0dKprXrpz4bhoujxjwFf,https://api.spotify.com/v1/audio-analysis/1I0dKprXrpz4bhoujxjwFf,178771,4
Daddy Yankee,Limbo,3pDhN3qB33AOPhQEkUCaWt,75,0.806,0.875,7,-3.817,1,0.088,0.0838,0.00192,0.065,0.917,125.063,audio_features,3pDhN3qB33AOPhQEkUCaWt,spotify:track:3pDhN3qB33AOPhQEkUCaWt,https://api.spotify.com/v1/tracks/3pDhN3qB33AOPhQEkUCaWt,https://api.spotify.com/v1/audio-analysis/3pDhN3qB33AOPhQEkUCaWt,224693,4
The CathARTic System,2012,51ckkiqQctlcguvv1pRqyr,0,0.799,0.49,11,-11.8,0,0.0805,0.233,0.895,0.11,0.801,160.081,audio_features,51ckkiqQctlcguvv1pRqyr,spotify:track:51ckkiqQctlcguvv1pRqyr,https://api.spotify.com/v1/tracks/51ckkiqQctlcguvv1pRqyr,https://api.spotify.com/v1/audio-analysis/51ckkiqQctlcguvv1pRqyr,128753,4
Lee Brice,A Woman Like You,3oyMHCAAcnWFdcGuVgwfhd,60,0.592,0.584,7,-7.422,1,0.0305,0.245,0.0,0.0862,0.371,160.048,audio_features,3oyMHCAAcnWFdcGuVgwfhd,spotify:track:3oyMHCAAcnWFdcGuVgwfhd,https://api.spotify.com/v1/tracks/3oyMHCAAcnWFdcGuVgwfhd,https://api.spotify.com/v1/audio-analysis/3oyMHCAAcnWFdcGuVgwfhd,209787,4
Robin Trower,Jack and Jill - 2012 Remaster,7ikuakmvRczcmQh3d0Iq5p,4,0.458,0.885,6,-6.637,1,0.0585,0.00571,0.000397,0.25,0.534,117.659,audio_features,7ikuakmvRczcmQh3d0Iq5p,spotify:track:7ikuakmvRczcmQh3d0Iq5p,https://api.spotify.com/v1/tracks/7ikuakmvRczcmQh3d0Iq5p,https://api.spotify.com/v1/audio-analysis/7ikuakmvRczcmQh3d0Iq5p,165640,4
Cigarettes After Sex,Dreaming of You,4mYjDXwOUL8sxWepdrnE6U,61,0.184,0.399,7,-14.904,1,0.0457,0.563,0.124,0.134,0.136,66.983,audio_features,4mYjDXwOUL8sxWepdrnE6U,spotify:track:4mYjDXwOUL8sxWepdrnE6U,https://api.spotify.com/v1/tracks/4mYjDXwOUL8sxWepdrnE6U,https://api.spotify.com/v1/audio-analysis/4mYjDXwOUL8sxWepdrnE6U,322219,3
Riccy DeLeon,2012,2f0VxhMInqRlmPT9s3nX14,1,0.66,0.858,1,-7.996,1,0.137,0.00207,0.00794,0.186,0.751,136.952,audio_features,2f0VxhMInqRlmPT9s3nX14,spotify:track:2f0VxhMInqRlmPT9s3nX14,https://api.spotify.com/v1/tracks/2f0VxhMInqRlmPT9s3nX14,https://api.spotify.com/v1/audio-analysis/2f0VxhMInqRlmPT9s3nX14,237184,4
Lana Del Rey,Blue Jeans,2lFTzUnuGaWlWHJQokjRyb,62,0.558,0.837,3,-4.405,1,0.0633,0.418,0.0,0.0821,0.488,117.963,audio_features,2lFTzUnuGaWlWHJQokjRyb,spotify:track:2lFTzUnuGaWlWHJQokjRyb,https://api.spotify.com/v1/tracks/2lFTzUnuGaWlWHJQokjRyb,https://api.spotify.com/v1/audio-analysis/2lFTzUnuGaWlWHJQokjRyb,209440,4
Wildstylez,World Of Madness - Defqon.1 Anthem 2012,7a44KQsZopbdTRnn53X5qF,21,0.458,0.97,10,-6.061,0,0.0506,0.05,0.755,0.338,0.174,150.018,audio_features,7a44KQsZopbdTRnn53X5qF,spotify:track:7a44KQsZopbdTRnn53X5qF,https://api.spotify.com/v1/tracks/7a44KQsZopbdTRnn53X5qF,https://api.spotify.com/v1/audio-analysis/7a44KQsZopbdTRnn53X5qF,300000,4
Linkin Park,CASTLE OF GLASS,1r1fPuhj9H4VdXr7OK6FL5,72,0.615,0.911,1,-3.584,0,0.0278,0.0686,0.00188,0.0908,0.685,108.0,audio_features,1r1fPuhj9H4VdXr7OK6FL5,spotify:track:1r1fPuhj9H4VdXr7OK6FL5,https://api.spotify.com/v1/tracks/1r1fPuhj9H4VdXr7OK6FL5,https://api.spotify.com/v1/audio-analysis/1r1fPuhj9H4VdXr7OK6FL5,205400,4
Armin van Buuren,The Year Of Two - A State Of Trance Year Mix 2012 Intro,4Ii7oNgddvkIwFgaDJYfc3,1,0.361,0.529,1,-15.861,1,0.0699,0.0095,0.000214,0.461,0.322,130.367,audio_features,4Ii7oNgddvkIwFgaDJYfc3,spotify:track:4Ii7oNgddvkIwFgaDJYfc3,https://api.spotify.com/v1/tracks/4Ii7oNgddvkIwFgaDJYfc3,https://api.spotify.com/v1/audio-analysis/4Ii7oNgddvkIwFgaDJYfc3,114462,1
Romeo Santos,La Diabla,252UPuQsncbBFhTrx4Ytcc,69,0.859,0.747,0,-4.176,1,0.0623,0.461,1.14e-06,0.34,0.882,124.966,audio_features,252UPuQsncbBFhTrx4Ytcc,spotify:track:252UPuQsncbBFhTrx4Ytcc,https://api.spotify.com/v1/tracks/252UPuQsncbBFhTrx4Ytcc,https://api.spotify.com/v1/audio-analysis/252UPuQsncbBFhTrx4Ytcc,239027,4
You Me At Six,"Loverboy - Live At Wembley, UK / 2012",1STg4LPXVbRBJyCoz3nAby,13,0.461,0.913,2,-5.905,0,0.0575,0.00435,2.71e-06,0.121,0.234,139.97,audio_features,1STg4LPXVbRBJyCoz3nAby,spotify:track:1STg4LPXVbRBJyCoz3nAby,https://api.spotify.com/v1/tracks/1STg4LPXVbRBJyCoz3nAby,https://api.spotify.com/v1/audio-analysis/1STg4LPXVbRBJyCoz3nAby,198467,4
Macklemore & Ryan Lewis,White Walls (feat. ScHoolboy Q & Hollis),1o1Pny4JcE3LdUBeBedbm6,65,0.768,0.782,7,-5.545,1,0.141,0.0545,0.0,0.338,0.842,116.492,audio_features,1o1Pny4JcE3LdUBeBedbm6,spotify:track:1o1Pny4JcE3LdUBeBedbm6,https://api.spotify.com/v1/tracks/1o1Pny4JcE3LdUBeBedbm6,https://api.spotify.com/v1/audio-analysis/1o1Pny4JcE3LdUBeBedbm6,220319,4
Piano Dreamers,Whistle,0ORwDbSkGzrwMcTUOYguT9,10,0.502,0.403,0,-18.29,1,0.0409,0.966,0.883,0.115,0.584,104.004,audio_features,0ORwDbSkGzrwMcTUOYguT9,spotify:track:0ORwDbSkGzrwMcTUOYguT9,https://api.spotify.com/v1/tracks/0ORwDbSkGzrwMcTUOYguT9,https://api.spotify.com/v1/audio-analysis/0ORwDbSkGzrwMcTUOYguT9,163227,4
Stone Sour,Absolute Zero,14EORgkbXqIx5K4Haucmnb,66,0.552,0.988,1,-2.555,0,0.0787,0.000108,0.309,0.846,0.619,139.941,audio_features,14EORgkbXqIx5K4Haucmnb,spotify:track:14EORgkbXqIx5K4Haucmnb,https://api.spotify.com/v1/tracks/14EORgkbXqIx5K4Haucmnb,https://api.spotify.com/v1/audio-analysis/14EORgkbXqIx5K4Haucmnb,229840,4
You Me At Six,"Crash - Live At Wembley, UK / 2012",6gZUIFYByk7kZSGd7fQt86,14,0.498,0.615,2,-8.369,1,0.0274,0.0702,5.42e-06,0.843,0.092,80.015,audio_features,6gZUIFYByk7kZSGd7fQt86,spotify:track:6gZUIFYByk7kZSGd7fQt86,https://api.spotify.com/v1/tracks/6gZUIFYByk7kZSGd7fQt86,https://api.spotify.com/v1/audio-analysis/6gZUIFYByk7kZSGd7fQt86,308733,4
Three Days Grace,Chalk Outline,0XGV1bem5W9ICY2rgleryV,61,0.59,0.792,7,-5.013,1,0.0603,0.000567,0.0,0.0448,0.663,153.023,audio_features,0XGV1bem5W9ICY2rgleryV,spotify:track:0XGV1bem5W9ICY2rgleryV,https://api.spotify.com/v1/tracks/0XGV1bem5W9ICY2rgleryV,https://api.spotify.com/v1/audio-analysis/0XGV1bem5W9ICY2rgleryV,181987,4
2012 Bid Adieu,Y2k12,6Agn7dgQTGRcZafEDsvny3,0,0.78,0.563,4,-9.024,0,0.0658,0.61,0.117,0.129,0.313,119.958,audio_features,6Agn7dgQTGRcZafEDsvny3,spotify:track:6Agn7dgQTGRcZafEDsvny3,https://api.spotify.com/v1/tracks/6Agn7dgQTGRcZafEDsvny3,https://api.spotify.com/v1/audio-analysis/6Agn7dgQTGRcZafEDsvny3,166133,4
Zac Brown Band,Jump Right In,6czEmVcntPHqHBYt2eRpgY,60,0.699,0.819,1,-5.111,1,0.058,0.0886,0.0,0.143,0.654,104.02,audio_features,6czEmVcntPHqHBYt2eRpgY,spotify:track:6czEmVcntPHqHBYt2eRpgY,https://api.spotify.com/v1/tracks/6czEmVcntPHqHBYt2eRpgY,https://api.spotify.com/v1/audio-analysis/6czEmVcntPHqHBYt2eRpgY,180813,4
Headhunterz,World of Madness - Defqon.1 Anthem 2012,5NuwKiB8nPog3HblDcGseo,18,0.512,0.972,10,-6.312,0,0.0581,0.0805,0.352,0.166,0.268,149.993,audio_features,5NuwKiB8nPog3HblDcGseo,spotify:track:5NuwKiB8nPog3HblDcGseo,https://api.spotify.com/v1/tracks/5NuwKiB8nPog3HblDcGseo,https://api.spotify.com/v1/audio-analysis/5NuwKiB8nPog3HblDcGseo,385600,4
KB,Church Clap,4iHrXZX4AKJOW58civjs1t,59,0.632,0.756,1,-3.877,1,0.05,0.0941,0.0,0.189,0.413,157.999,audio_features,4iHrXZX4AKJOW58civjs1t,spotify:track:4iHrXZX4AKJOW58civjs1t,https://api.spotify.com/v1/tracks/4iHrXZX4AKJOW58civjs1t,https://api.spotify.com/v1/audio-analysis/4iHrXZX4AKJOW58civjs1t,197067,4
#1 Hits Now,Just What I AM,0lmzrqaWP3IDIOFSFYopJA,0,0.652,0.859,1,-4.756,1,0.0842,0.089,0.0,0.105,0.574,140.013,audio_features,0lmzrqaWP3IDIOFSFYopJA,spotify:track:0lmzrqaWP3IDIOFSFYopJA,https://api.spotify.com/v1/tracks/0lmzrqaWP3IDIOFSFYopJA,https://api.spotify.com/v1/audio-analysis/0lmzrqaWP3IDIOFSFYopJA,231545,4
Basement,Covet,1AMADyXgIWayh5vXLZo2qF,62,0.428,0.799,4,-6.265,1,0.0468,0.00139,0.0742,0.0788,0.228,139.052,audio_features,1AMADyXgIWayh5vXLZo2qF,spotify:track:1AMADyXgIWayh5vXLZo2qF,https://api.spotify.com/v1/tracks/1AMADyXgIWayh5vXLZo2qF,https://api.spotify.com/v1/audio-analysis/1AMADyXgIWayh5vXLZo2qF,227340,4
You Me At Six,"Little Death - Live At Wembley, UK / 2012",0fEKN4M9ty8brmsDDZ9PWr,13,0.41,0.894,3,-6.446,1,0.0539,0.000301,0.000113,0.967,0.436,157.036,audio_features,0fEKN4M9ty8brmsDDZ9PWr,spotify:track:0fEKN4M9ty8brmsDDZ9PWr,https://api.spotify.com/v1/tracks/0fEKN4M9ty8brmsDDZ9PWr,https://api.spotify.com/v1/audio-analysis/0fEKN4M9ty8brmsDDZ9PWr,197133,4
Katy Perry,E.T.,36ux3YuUsGTWPT8fXclS45,66,0.62,0.869,1,-5.252,1,0.175,0.0181,0.0,0.369,0.76,151.684,audio_features,36ux3YuUsGTWPT8fXclS45,spotify:track:36ux3YuUsGTWPT8fXclS45,https://api.spotify.com/v1/tracks/36ux3YuUsGTWPT8fXclS45,https://api.spotify.com/v1/audio-analysis/36ux3YuUsGTWPT8fXclS45,229573,4
Mike Candys,2012 - Original Mix,7jBXv0WgyFSvlyja9UiAMz,3,0.742,0.851,2,-7.211,1,0.0432,0.00254,0.839,0.072,0.196,127.992,audio_features,7jBXv0WgyFSvlyja9UiAMz,spotify:track:7jBXv0WgyFSvlyja9UiAMz,https://api.spotify.com/v1/tracks/7jBXv0WgyFSvlyja9UiAMz,https://api.spotify.com/v1/audio-analysis/7jBXv0WgyFSvlyja9UiAMz,281441,4
The Lumineers,Dead Sea,1DDNfRbtLn2dxm4onBxhOV,60,0.713,0.319,0,-11.099,1,0.028,0.81,5.71e-06,0.142,0.472,94.043,audio_features,1DDNfRbtLn2dxm4onBxhOV,spotify:track:1DDNfRbtLn2dxm4onBxhOV,https://api.spotify.com/v1/tracks/1DDNfRbtLn2dxm4onBxhOV,https://api.spotify.com/v1/audio-analysis/1DDNfRbtLn2dxm4onBxhOV,247933,4
You Me At Six,"The Dilemma - Live At Wembley, UK / 2012",5AKg4J20MeItEL7CpWMeFp,12,0.484,0.918,1,-6.202,0,0.0568,0.0173,0.0,0.878,0.444,81.061,audio_features,5AKg4J20MeItEL7CpWMeFp,spotify:track:5AKg4J20MeItEL7CpWMeFp,https://api.spotify.com/v1/tracks/5AKg4J20MeItEL7CpWMeFp,https://api.spotify.com/v1/audio-analysis/5AKg4J20MeItEL7CpWMeFp,172360,4
Jason Aldean,Take A Little Ride,2o5mwv7hvas1jdUg14Nihv,59,0.472,0.866,2,-3.771,1,0.0413,0.044,0.0,0.213,0.775,163.867,audio_features,2o5mwv7hvas1jdUg14Nihv,spotify:track:2o5mwv7hvas1jdUg14Nihv,https://api.spotify.com/v1/tracks/2o5mwv7hvas1jdUg14Nihv,https://api.spotify.com/v1/audio-analysis/2o5mwv7hvas1jdUg14Nihv,187613,4
DJ Club Banger,212 (Club Banger Remix),6Yq8E8T4xLD4zQbXUextjd,16,0.774,0.73,11,-5.935,1,0.179,0.00159,3.09e-05,0.534,0.887,136.028,audio_features,6Yq8E8T4xLD4zQbXUextjd,spotify:track:6Yq8E8T4xLD4zQbXUextjd,https://api.spotify.com/v1/tracks/6Yq8E8T4xLD4zQbXUextjd,https://api.spotify.com/v1/audio-analysis/6Yq8E8T4xLD4zQbXUextjd,190855,4
Katy Perry,E.T.,4z8ssgZfs5TzKiO8HaGWXO,69,0.603,0.872,5,-5.404,0,0.0792,0.0213,0.0,0.366,0.691,150.104,audio_features,4z8ssgZfs5TzKiO8HaGWXO,spotify:track:4z8ssgZfs5TzKiO8HaGWXO,https://api.spotify.com/v1/tracks/4z8ssgZfs5TzKiO8HaGWXO,https://api.spotify.com/v1/audio-analysis/4z8ssgZfs5TzKiO8HaGWXO,206373,4
Paul van Dyk,The Ocean (Mix Cut) - Original Mix,3EdrctoxfSxFsUkZRzRoPW,6,0.68,0.82,4,-5.396,1,0.102,1.92e-06,0.275,0.364,0.553,131.959,audio_features,3EdrctoxfSxFsUkZRzRoPW,spotify:track:3EdrctoxfSxFsUkZRzRoPW,https://api.spotify.com/v1/tracks/3EdrctoxfSxFsUkZRzRoPW,https://api.spotify.com/v1/audio-analysis/3EdrctoxfSxFsUkZRzRoPW,43640,4
Marconi Union,Weightless,6kkwzB6hXLIONkEk9JciA6,68,0.139,0.22,2,-19.974,0,0.0324,0.856,0.831,0.17,0.0789,71.432,audio_features,6kkwzB6hXLIONkEk9JciA6,spotify:track:6kkwzB6hXLIONkEk9JciA6,https://api.spotify.com/v1/tracks/6kkwzB6hXLIONkEk9JciA6,https://api.spotify.com/v1/audio-analysis/6kkwzB6hXLIONkEk9JciA6,480107,5
tekbabii,2012,3muRURNFg4NyT9vtHTfpVz,1,0.753,0.383,7,-15.04,0,0.294,0.609,0.0,0.101,0.583,101.382,audio_features,3muRURNFg4NyT9vtHTfpVz,spotify:track:3muRURNFg4NyT9vtHTfpVz,https://api.spotify.com/v1/tracks/3muRURNFg4NyT9vtHTfpVz,https://api.spotify.com/v1/audio-analysis/3muRURNFg4NyT9vtHTfpVz,89813,5
The Wanted,Chasing The Sun,4b4c0oH7PtrPsI86drzgFs,70,0.637,0.732,7,-6.209,0,0.0965,0.244,0.0,0.498,0.68,128.108,audio_features,4b4c0oH7PtrPsI86drzgFs,spotify:track:4b4c0oH7PtrPsI86drzgFs,https://api.spotify.com/v1/tracks/4b4c0oH7PtrPsI86drzgFs,https://api.spotify.com/v1/audio-analysis/4b4c0oH7PtrPsI86drzgFs,198800,4
Edgar Froese,NGC 891 - From Solo 1974-1979 / 2012 Remaster,5wXtVNlPwmwIvkHpd14qKw,8,0.63,0.555,5,-16.047,0,0.0515,0.0542,0.946,0.0897,0.957,178.062,audio_features,5wXtVNlPwmwIvkHpd14qKw,spotify:track:5wXtVNlPwmwIvkHpd14qKw,https://api.spotify.com/v1/tracks/5wXtVNlPwmwIvkHpd14qKw,https://api.spotify.com/v1/audio-analysis/5wXtVNlPwmwIvkHpd14qKw,282503,4
The Weeknd,The Zone,46X8c9qJzpBLYcos3OX0CE,64,0.619,0.521,3,-8.092,0,0.0744,0.26,0.000542,0.101,0.254,139.886,audio_features,46X8c9qJzpBLYcos3OX0CE,spotify:track:46X8c9qJzpBLYcos3OX0CE,https://api.spotify.com/v1/tracks/46X8c9qJzpBLYcos3OX0CE,https://api.spotify.com/v1/audio-analysis/46X8c9qJzpBLYcos3OX0CE,418507,4
RobKay,2012 - Club Mix,5BFWKa8JbvwMz5SCj9S4cp,5,0.601,0.982,6,-6.737,1,0.0448,0.000383,0.137,0.108,0.327,143.994,audio_features,5BFWKa8JbvwMz5SCj9S4cp,spotify:track:5BFWKa8JbvwMz5SCj9S4cp,https://api.spotify.com/v1/tracks/5BFWKa8JbvwMz5SCj9S4cp,https://api.spotify.com/v1/audio-analysis/5BFWKa8JbvwMz5SCj9S4cp,360027,4
Justin Bieber,As Long As You Love Me,0pwYLVXVknPSGUQb39cePC,68,0.571,0.873,0,-3.382,0,0.1,0.0811,0.0,0.361,0.613,139.691,audio_features,0pwYLVXVknPSGUQb39cePC,spotify:track:0pwYLVXVknPSGUQb39cePC,https://api.spotify.com/v1/tracks/0pwYLVXVknPSGUQb39cePC,https://api.spotify.com/v1/audio-analysis/0pwYLVXVknPSGUQb39cePC,229467,4
Armin van Buuren ASOT Radio,Every End Is A New Beginning (Mix Cut) - Outro,7bUGLm5NC6UMqRt4NnNJeJ,7,0.258,0.679,3,-11.831,1,0.076,0.0491,2.17e-05,0.637,0.393,133.09,audio_features,7bUGLm5NC6UMqRt4NnNJeJ,spotify:track:7bUGLm5NC6UMqRt4NnNJeJ,https://api.spotify.com/v1/tracks/7bUGLm5NC6UMqRt4NnNJeJ,https://api.spotify.com/v1/audio-analysis/7bUGLm5NC6UMqRt4NnNJeJ,71320,4
Chris Cagle,Let There Be Cowgirls,5XsFHtfZJ8yHRWvKK4uQWO,60,0.537,0.788,11,-5.557,1,0.0362,0.0892,1.27e-06,0.164,0.727,161.991,audio_features,5XsFHtfZJ8yHRWvKK4uQWO,spotify:track:5XsFHtfZJ8yHRWvKK4uQWO,https://api.spotify.com/v1/tracks/5XsFHtfZJ8yHRWvKK4uQWO,https://api.spotify.com/v1/audio-analysis/5XsFHtfZJ8yHRWvKK4uQWO,273480,4
#1 Hits Now,Workout,2TeP39abnfNrarQnboD4Y4,5,0.709,0.476,9,-9.821,1,0.0826,0.00643,0.0,0.0507,0.304,93.06,audio_features,2TeP39abnfNrarQnboD4Y4,spotify:track:2TeP39abnfNrarQnboD4Y4,https://api.spotify.com/v1/tracks/2TeP39abnfNrarQnboD4Y4,https://api.spotify.com/v1/audio-analysis/2TeP39abnfNrarQnboD4Y4,235891,4
Taylor Swift,Red,0cITLOYn1Sv4q27zZPqlNK,59,0.602,0.896,1,-4.267,0,0.0437,0.0773,8.87e-05,0.091,0.641,124.978,audio_features,0cITLOYn1Sv4q27zZPqlNK,spotify:track:0cITLOYn1Sv4q27zZPqlNK,https://api.spotify.com/v1/tracks/0cITLOYn1Sv4q27zZPqlNK,https://api.spotify.com/v1/audio-analysis/0cITLOYn1Sv4q27zZPqlNK,220827,4
Market,2012,24lt5wF7hrXzXgNcuMZFhG,4,0.293,0.3,9,-10.713,1,0.0332,0.137,0.00112,0.117,0.159,133.753,audio_features,24lt5wF7hrXzXgNcuMZFhG,spotify:track:24lt5wF7hrXzXgNcuMZFhG,https://api.spotify.com/v1/tracks/24lt5wF7hrXzXgNcuMZFhG,https://api.spotify.com/v1/audio-analysis/24lt5wF7hrXzXgNcuMZFhG,201000,3
Bruno Mars,Young Girls,3G5iN5QBqMeXx3uZPy8tgB,66,0.561,0.749,6,-4.951,0,0.032,0.461,1.82e-06,0.205,0.501,125.986,audio_features,3G5iN5QBqMeXx3uZPy8tgB,spotify:track:3G5iN5QBqMeXx3uZPy8tgB,https://api.spotify.com/v1/tracks/3G5iN5QBqMeXx3uZPy8tgB,https://api.spotify.com/v1/audio-analysis/3G5iN5QBqMeXx3uZPy8tgB,228720,4
Dash Berlin,Like Spinning Plates (Mix Cut) - Alexander Popov Remix,3U6KY5QTeYge4GBhMJjxlX,7,0.58,0.868,1,-6.71,1,0.0402,0.000112,0.0744,0.13,0.604,131.992,audio_features,3U6KY5QTeYge4GBhMJjxlX,spotify:track:3U6KY5QTeYge4GBhMJjxlX,https://api.spotify.com/v1/tracks/3U6KY5QTeYge4GBhMJjxlX,https://api.spotify.com/v1/audio-analysis/3U6KY5QTeYge4GBhMJjxlX,72720,4
Romeo Santos,Llévame Contigo,0uLwWjN1KFO678WNJcZDkw,68,0.813,0.694,7,-5.092,0,0.0319,0.602,1.37e-06,0.0919,0.92,119.079,audio_features,0uLwWjN1KFO678WNJcZDkw,spotify:track:0uLwWjN1KFO678WNJcZDkw,https://api.spotify.com/v1/tracks/0uLwWjN1KFO678WNJcZDkw,https://api.spotify.com/v1/audio-analysis/0uLwWjN1KFO678WNJcZDkw,226400,4
Chico Rose,2012 (AIR205),2lpp64IgycFo3Hbyj6tBwX,9,0.543,0.984,3,-3.169,0,0.0455,0.0055,0.0886,0.583,0.206,127.991,audio_features,2lpp64IgycFo3Hbyj6tBwX,spotify:track:2lpp64IgycFo3Hbyj6tBwX,https://api.spotify.com/v1/tracks/2lpp64IgycFo3Hbyj6tBwX,https://api.spotify.com/v1/audio-analysis/2lpp64IgycFo3Hbyj6tBwX,165217,4
The Weeknd,What You Need,7IpDQcksaT8SxS7vOX4SRm,64,0.657,0.405,0,-8.637,0,0.0584,0.525,0.072,0.146,0.0673,133.895,audio_features,7IpDQcksaT8SxS7vOX4SRm,spotify:track:7IpDQcksaT8SxS7vOX4SRm,https://api.spotify.com/v1/tracks/7IpDQcksaT8SxS7vOX4SRm,https://api.spotify.com/v1/audio-analysis/7IpDQcksaT8SxS7vOX4SRm,196360,4
