artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Junior H,"['corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Atrapado en un Sueño,4FJHSPdhQqxovmYP9YpcHN,71,2020,0.726,0.647,7,-7.245,0,0.0364,0.0317,2.86e-06,0.109,0.366,92.453,audio_features,4FJHSPdhQqxovmYP9YpcHN,spotify:track:4FJHSPdhQqxovmYP9YpcHN,https://api.spotify.com/v1/tracks/4FJHSPdhQqxovmYP9YpcHN,https://api.spotify.com/v1/audio-analysis/4FJHSPdhQqxovmYP9YpcHN,210162,3
Chris Stapleton,"['contemporary country', 'outlaw country']",Cold,24nhOvYX2gk3txBbMzXeUB,65,2020,0.555,0.505,1,-7.334,0,0.0333,0.0519,0.00361,0.148,0.293,117.481,audio_features,24nhOvYX2gk3txBbMzXeUB,spotify:track:24nhOvYX2gk3txBbMzXeUB,https://api.spotify.com/v1/tracks/24nhOvYX2gk3txBbMzXeUB,https://api.spotify.com/v1/audio-analysis/24nhOvYX2gk3txBbMzXeUB,309853,4
Morgan Wallen,"['contemporary country', 'country']",Somebody’s Problem,0SErdEdRcVX1uJCf1eTGYH,64,2020,0.657,0.54,5,-7.675,1,0.0287,0.662,0.0,0.123,0.625,136.97,audio_features,0SErdEdRcVX1uJCf1eTGYH,spotify:track:0SErdEdRcVX1uJCf1eTGYH,https://api.spotify.com/v1/tracks/0SErdEdRcVX1uJCf1eTGYH,https://api.spotify.com/v1/audio-analysis/0SErdEdRcVX1uJCf1eTGYH,161773,4
Bryson Tiller,"['kentucky hip hop', 'pop', 'r&b', 'rap', 'trap']",Outta Time (feat. Drake),4SCnCPOUOUXUmCX2uHb3r7,69,2020,0.714,0.582,5,-7.272,0,0.0808,0.0129,0.0,0.0774,0.338,92.819,audio_features,4SCnCPOUOUXUmCX2uHb3r7,spotify:track:4SCnCPOUOUXUmCX2uHb3r7,https://api.spotify.com/v1/tracks/4SCnCPOUOUXUmCX2uHb3r7,https://api.spotify.com/v1/audio-analysis/4SCnCPOUOUXUmCX2uHb3r7,198822,4
Juice WRLD,"['chicago rap', 'melodic rap']",Screw Juice,4F6YLjakjqWFTgC5qfEwPQ,67,2020,0.595,0.528,5,-7.371,0,0.0935,0.082,0.0,0.142,0.515,150.075,audio_features,4F6YLjakjqWFTgC5qfEwPQ,spotify:track:4F6YLjakjqWFTgC5qfEwPQ,https://api.spotify.com/v1/tracks/4F6YLjakjqWFTgC5qfEwPQ,https://api.spotify.com/v1/audio-analysis/4F6YLjakjqWFTgC5qfEwPQ,179464,4
Polo G,"['chicago rap', 'rap']",Beautiful Pain (Losin My Mind),4SIB2yxKoFOrbkjA4zfQbB,67,2020,0.597,0.477,1,-9.638,0,0.642,0.137,0.0,0.113,0.512,80.382,audio_features,4SIB2yxKoFOrbkjA4zfQbB,spotify:track:4SIB2yxKoFOrbkjA4zfQbB,https://api.spotify.com/v1/tracks/4SIB2yxKoFOrbkjA4zfQbB,https://api.spotify.com/v1/audio-analysis/4SIB2yxKoFOrbkjA4zfQbB,171442,4
StaySolidRocky,"['melodic rap', 'viral rap']",Party Girl,3IJYUaN3tx04S4TYyZHKoP,68,2020,0.73,0.439,6,-9.864,0,0.0609,0.747,0.0,0.0988,0.615,130.09,audio_features,3IJYUaN3tx04S4TYyZHKoP,spotify:track:3IJYUaN3tx04S4TYyZHKoP,https://api.spotify.com/v1/tracks/3IJYUaN3tx04S4TYyZHKoP,https://api.spotify.com/v1/audio-analysis/3IJYUaN3tx04S4TYyZHKoP,147800,4
YoungBoy Never Broke Again,"['baton rouge rap', 'trap']",Murder Business,2crr8fnMCNKxypSNuHi5Jq,64,2020,0.773,0.733,10,-4.869,1,0.321,0.114,0.0,0.718,0.612,83.712,audio_features,2crr8fnMCNKxypSNuHi5Jq,spotify:track:2crr8fnMCNKxypSNuHi5Jq,https://api.spotify.com/v1/tracks/2crr8fnMCNKxypSNuHi5Jq,https://api.spotify.com/v1/audio-analysis/2crr8fnMCNKxypSNuHi5Jq,132772,4
King Von,['chicago rap'],All These Niggas (feat. Lil Durk),4g27tVPyGHi38dczFoJZZy,65,2020,0.793,0.462,5,-7.495,0,0.119,0.00522,0.0,0.191,0.356,145.962,audio_features,4g27tVPyGHi38dczFoJZZy,spotify:track:4g27tVPyGHi38dczFoJZZy,https://api.spotify.com/v1/tracks/4g27tVPyGHi38dczFoJZZy,https://api.spotify.com/v1/audio-analysis/4g27tVPyGHi38dczFoJZZy,144787,4
YoungBoy Never Broke Again,"['baton rouge rap', 'trap']",Lil Top,1aMokXl3uKDvCh4BBcjFOA,65,2020,0.708,0.654,5,-6.76,0,0.369,0.0556,0.0,0.208,0.697,168.032,audio_features,1aMokXl3uKDvCh4BBcjFOA,spotify:track:1aMokXl3uKDvCh4BBcjFOA,https://api.spotify.com/v1/tracks/1aMokXl3uKDvCh4BBcjFOA,https://api.spotify.com/v1/audio-analysis/1aMokXl3uKDvCh4BBcjFOA,185746,4
Young Dolph,"['gangster rap', 'hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",No Sense (feat. Key Glock),67K5Ki1bLemeOlN012sip8,64,2020,0.945,0.662,6,-6.581,1,0.24,0.0326,1.17e-05,0.124,0.782,124.01,audio_features,67K5Ki1bLemeOlN012sip8,spotify:track:67K5Ki1bLemeOlN012sip8,https://api.spotify.com/v1/tracks/67K5Ki1bLemeOlN012sip8,https://api.spotify.com/v1/audio-analysis/67K5Ki1bLemeOlN012sip8,140467,4
Zach Bryan,['oklahoma country'],Birmingham,7DyMTd5uNSi6ioB6z5BGtG,64,2020,0.587,0.479,7,-5.246,1,0.0317,0.624,3.03e-06,0.097,0.468,75.226,audio_features,7DyMTd5uNSi6ioB6z5BGtG,spotify:track:7DyMTd5uNSi6ioB6z5BGtG,https://api.spotify.com/v1/tracks/7DyMTd5uNSi6ioB6z5BGtG,https://api.spotify.com/v1/audio-analysis/7DyMTd5uNSi6ioB6z5BGtG,206416,4
Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']",Woah,02RCbjb9czvQKNGBmEmWob,67,2020,0.883,0.599,11,-5.551,1,0.248,0.0177,0.0,0.179,0.413,142.976,audio_features,02RCbjb9czvQKNGBmEmWob,spotify:track:02RCbjb9czvQKNGBmEmWob,https://api.spotify.com/v1/tracks/02RCbjb9czvQKNGBmEmWob,https://api.spotify.com/v1/audio-analysis/02RCbjb9czvQKNGBmEmWob,183011,4
Baby Smoove,"['detroit trap', 'pluggnb', 'scam rap', 'viral rap']",Overtime,71pmeuiEvHAkE7gXxWL2Uy,63,2020,0.497,0.627,7,-7.851,1,0.306,0.0868,0.0,0.339,0.528,96.975,audio_features,71pmeuiEvHAkE7gXxWL2Uy,spotify:track:71pmeuiEvHAkE7gXxWL2Uy,https://api.spotify.com/v1/tracks/71pmeuiEvHAkE7gXxWL2Uy,https://api.spotify.com/v1/audio-analysis/71pmeuiEvHAkE7gXxWL2Uy,142320,4
Zach Bryan,['oklahoma country'],From a Lover's Point of View,6N7FFwu2DQer3wB7rEmm6u,64,2020,0.676,0.1,5,-13.527,1,0.0519,0.882,5.47e-06,0.142,0.411,77.99,audio_features,6N7FFwu2DQer3wB7rEmm6u,spotify:track:6N7FFwu2DQer3wB7rEmm6u,https://api.spotify.com/v1/tracks/6N7FFwu2DQer3wB7rEmm6u,https://api.spotify.com/v1/audio-analysis/6N7FFwu2DQer3wB7rEmm6u,184500,4
Kidd G,['contemporary country'],Teenage Dream,2qiPVgSlPaJcQHMsTCvbkP,64,2020,0.511,0.568,11,-4.991,1,0.0376,0.322,0.0,0.337,0.405,170.014,audio_features,2qiPVgSlPaJcQHMsTCvbkP,spotify:track:2qiPVgSlPaJcQHMsTCvbkP,https://api.spotify.com/v1/tracks/2qiPVgSlPaJcQHMsTCvbkP,https://api.spotify.com/v1/audio-analysis/2qiPVgSlPaJcQHMsTCvbkP,156134,4
CORPSE,"['dream smp', 'viral rap']",Miss YOU!,3pXVmZh293nWtqxildz9jf,67,2020,0.792,0.829,2,-6.612,1,0.256,0.00103,0.0755,0.582,0.17,93.044,audio_features,3pXVmZh293nWtqxildz9jf,spotify:track:3pXVmZh293nWtqxildz9jf,https://api.spotify.com/v1/tracks/3pXVmZh293nWtqxildz9jf,https://api.spotify.com/v1/audio-analysis/3pXVmZh293nWtqxildz9jf,92856,4
RAC,"['alternative dance', 'electropop', 'indie poptimism', 'indie rock', 'indietronica', 'metropopolis', 'modern rock', 'vapor soul']",Passion,3yydZof4pq6N4zeyTzLwQk,67,2020,0.777,0.721,0,-6.951,1,0.071,0.476,0.0512,0.27,0.88,106.956,audio_features,3yydZof4pq6N4zeyTzLwQk,spotify:track:3yydZof4pq6N4zeyTzLwQk,https://api.spotify.com/v1/tracks/3yydZof4pq6N4zeyTzLwQk,https://api.spotify.com/v1/audio-analysis/3yydZof4pq6N4zeyTzLwQk,132747,4
Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",Kingslayer (feat. BABYMETAL),7CAbF0By0Fpnbiu6Xn5ZF7,72,2020,0.434,0.929,1,-2.749,1,0.147,0.000207,0.00109,0.0916,0.428,92.541,audio_features,7CAbF0By0Fpnbiu6Xn5ZF7,spotify:track:7CAbF0By0Fpnbiu6Xn5ZF7,https://api.spotify.com/v1/tracks/7CAbF0By0Fpnbiu6Xn5ZF7,https://api.spotify.com/v1/audio-analysis/7CAbF0By0Fpnbiu6Xn5ZF7,220042,4
Studio Killers,[],Jenny (I Wanna Ruin Our Friendship),4JLBDUYSaOMPYND0iWeSWQ,72,2020,0.668,0.798,11,-5.701,1,0.0334,0.00305,0.0144,0.277,0.575,133.928,audio_features,4JLBDUYSaOMPYND0iWeSWQ,spotify:track:4JLBDUYSaOMPYND0iWeSWQ,https://api.spotify.com/v1/tracks/4JLBDUYSaOMPYND0iWeSWQ,https://api.spotify.com/v1/audio-analysis/4JLBDUYSaOMPYND0iWeSWQ,215280,4
Victoria Monét,"['alternative r&b', 'indie r&b', 'pop', 'post-teen pop', 'r&b', 'rap']",We Might Even Be Falling In Love (Interlude),4rCuwgRRKaIiHlHDc8Bga6,68,2020,0.768,0.506,6,-8.913,1,0.165,0.415,0.0376,0.133,0.862,77.1,audio_features,4rCuwgRRKaIiHlHDc8Bga6,spotify:track:4rCuwgRRKaIiHlHDc8Bga6,https://api.spotify.com/v1/tracks/4rCuwgRRKaIiHlHDc8Bga6,https://api.spotify.com/v1/audio-analysis/4rCuwgRRKaIiHlHDc8Bga6,51914,4
Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino']",Del Mar,5cpJFiNwYyWwFLH0V6B3N8,75,2020,0.759,0.636,6,-5.585,1,0.0369,0.0224,0.000143,0.166,0.536,109.976,audio_features,5cpJFiNwYyWwFLH0V6B3N8,spotify:track:5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/tracks/5cpJFiNwYyWwFLH0V6B3N8,https://api.spotify.com/v1/audio-analysis/5cpJFiNwYyWwFLH0V6B3N8,214507,4
Calvin Harris,"['dance pop', 'electro house', 'house', 'pop', 'progressive house', 'uk dance']",Over Now (with The Weeknd),58AGoOGbwsQMhBbH0eFLRR,71,2020,0.612,0.884,4,-4.113,0,0.0454,0.0759,0.00132,0.247,0.679,178.043,audio_features,58AGoOGbwsQMhBbH0eFLRR,spotify:track:58AGoOGbwsQMhBbH0eFLRR,https://api.spotify.com/v1/tracks/58AGoOGbwsQMhBbH0eFLRR,https://api.spotify.com/v1/audio-analysis/58AGoOGbwsQMhBbH0eFLRR,210795,4
Tyla Yaweh,"['cali rap', 'melodic rap', 'pop rap', 'rap', 'trap']",Tommy Lee (feat. Post Malone),5QZKcQDp0tCcvMdyqEciBV,69,2020,0.457,0.621,10,-5.923,1,0.138,0.218,0.0,0.0944,0.634,85.359,audio_features,5QZKcQDp0tCcvMdyqEciBV,spotify:track:5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/tracks/5QZKcQDp0tCcvMdyqEciBV,https://api.spotify.com/v1/audio-analysis/5QZKcQDp0tCcvMdyqEciBV,224638,3
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Escape From LA,1sOW4PuG5X3Ie3EXUhAopJ,70,2020,0.404,0.524,5,-8.996,0,0.0593,0.0456,0.00316,0.199,0.168,145.74,audio_features,1sOW4PuG5X3Ie3EXUhAopJ,spotify:track:1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/tracks/1sOW4PuG5X3Ie3EXUhAopJ,https://api.spotify.com/v1/audio-analysis/1sOW4PuG5X3Ie3EXUhAopJ,355960,4
Masego,[],Mystery Lady,0bkTdkWwGk3OGFX0afD3Wj,70,2020,0.747,0.494,3,-7.957,0,0.141,0.393,0.0,0.0982,0.624,76.006,audio_features,0bkTdkWwGk3OGFX0afD3Wj,spotify:track:0bkTdkWwGk3OGFX0afD3Wj,https://api.spotify.com/v1/tracks/0bkTdkWwGk3OGFX0afD3Wj,https://api.spotify.com/v1/audio-analysis/0bkTdkWwGk3OGFX0afD3Wj,228453,4
J€AN-MARC,[],8 O 8,2RfmwyP48VHVQHUQJBAgIU,70,2020,0.917,0.66,11,-6.226,0,0.143,0.106,0.0,0.0954,0.52,100.013,audio_features,2RfmwyP48VHVQHUQJBAgIU,spotify:track:2RfmwyP48VHVQHUQJBAgIU,https://api.spotify.com/v1/tracks/2RfmwyP48VHVQHUQJBAgIU,https://api.spotify.com/v1/audio-analysis/2RfmwyP48VHVQHUQJBAgIU,202159,4
La Maquinaria Norteña,"['musica mexicana', 'norteno', 'norteno-sax', 'nueva musica mexicana']",Fuentes de Ortiz,4vvxsS3eN7EGJf1Ejdbmz6,69,2020,0.751,0.868,7,-4.544,1,0.0914,0.334,2.75e-05,0.205,0.791,115.374,audio_features,4vvxsS3eN7EGJf1Ejdbmz6,spotify:track:4vvxsS3eN7EGJf1Ejdbmz6,https://api.spotify.com/v1/tracks/4vvxsS3eN7EGJf1Ejdbmz6,https://api.spotify.com/v1/audio-analysis/4vvxsS3eN7EGJf1Ejdbmz6,231933,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Faith,3orEOtd8CPL8GFlpRpKuoE,69,2020,0.375,0.605,0,-7.268,0,0.0729,0.612,0.0448,0.147,0.128,175.946,audio_features,3orEOtd8CPL8GFlpRpKuoE,spotify:track:3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/tracks/3orEOtd8CPL8GFlpRpKuoE,https://api.spotify.com/v1/audio-analysis/3orEOtd8CPL8GFlpRpKuoE,283227,4
The Neighbourhood,"['modern alternative rock', 'modern rock', 'pop', 'shimmer pop']",Cherry Flavoured,40iocOzytrqaRn5RbGPDNp,68,2020,0.617,0.574,6,-9.768,1,0.0276,0.23,0.0105,0.0983,0.396,91.769,audio_features,40iocOzytrqaRn5RbGPDNp,spotify:track:40iocOzytrqaRn5RbGPDNp,https://api.spotify.com/v1/tracks/40iocOzytrqaRn5RbGPDNp,https://api.spotify.com/v1/audio-analysis/40iocOzytrqaRn5RbGPDNp,208453,4
Sista Prod,[],"Eyes Blue Like The Atlantic, Pt. 2 (feat. Powfu, Alec Benjamin & Rxseboy)",1eCTQhsNA31FcwyNcJcf86,69,2020,0.702,0.616,6,-4.903,1,0.326,0.686,0.0,0.145,0.507,80.482,audio_features,1eCTQhsNA31FcwyNcJcf86,spotify:track:1eCTQhsNA31FcwyNcJcf86,https://api.spotify.com/v1/tracks/1eCTQhsNA31FcwyNcJcf86,https://api.spotify.com/v1/audio-analysis/1eCTQhsNA31FcwyNcJcf86,156188,4
Taylor Swift,['pop'],"no body, no crime (feat. HAIM)",3RaT22zZsxVYxxKR7TAaYF,69,2020,0.546,0.613,7,-7.589,0,0.0264,0.418,0.0,0.103,0.535,79.015,audio_features,3RaT22zZsxVYxxKR7TAaYF,spotify:track:3RaT22zZsxVYxxKR7TAaYF,https://api.spotify.com/v1/tracks/3RaT22zZsxVYxxKR7TAaYF,https://api.spotify.com/v1/audio-analysis/3RaT22zZsxVYxxKR7TAaYF,215627,4
blackbear,"['electropop', 'pop', 'pop rap']",me & ur ghost,5tiZBnx5IvETA0Pj3gELjn,67,2020,0.742,0.679,7,-4.594,1,0.0259,0.0488,0.0,0.0754,0.856,100.041,audio_features,5tiZBnx5IvETA0Pj3gELjn,spotify:track:5tiZBnx5IvETA0Pj3gELjn,https://api.spotify.com/v1/tracks/5tiZBnx5IvETA0Pj3gELjn,https://api.spotify.com/v1/audio-analysis/5tiZBnx5IvETA0Pj3gELjn,201398,4
Thouxanbanfauni,"['atl hip hop', 'melodic rap', 'plugg', 'pluggnb', 'underground hip hop', 'vapor trap']",ULTRA VIOLET,2CxjDTsUBmVlcMjjy2UETJ,67,2020,0.632,0.714,1,-8.924,0,0.063,0.118,0.926,0.12,0.313,159.938,audio_features,2CxjDTsUBmVlcMjjy2UETJ,spotify:track:2CxjDTsUBmVlcMjjy2UETJ,https://api.spotify.com/v1/tracks/2CxjDTsUBmVlcMjjy2UETJ,https://api.spotify.com/v1/audio-analysis/2CxjDTsUBmVlcMjjy2UETJ,157944,4
DaBaby,"['north carolina hip hop', 'rap', 'trap']",PRACTICE,4Z5FyQlevoHoa5FsIVKZju,65,2020,0.849,0.536,1,-7.307,1,0.349,0.0239,0.0,0.126,0.308,141.964,audio_features,4Z5FyQlevoHoa5FsIVKZju,spotify:track:4Z5FyQlevoHoa5FsIVKZju,https://api.spotify.com/v1/tracks/4Z5FyQlevoHoa5FsIVKZju,https://api.spotify.com/v1/audio-analysis/4Z5FyQlevoHoa5FsIVKZju,122587,4
Will Wood,"['indie pop', 'weirdcore']",I / Me / Myself,1lqj3wgPj8gHCdq46hUjvr,67,2020,0.48,0.954,11,-5.273,0,0.0584,0.165,5.14e-06,0.807,0.762,172.016,audio_features,1lqj3wgPj8gHCdq46hUjvr,spotify:track:1lqj3wgPj8gHCdq46hUjvr,https://api.spotify.com/v1/tracks/1lqj3wgPj8gHCdq46hUjvr,https://api.spotify.com/v1/audio-analysis/1lqj3wgPj8gHCdq46hUjvr,291715,4
redveil,"['hip hop', 'indie hip hop', 'rap']",Weight,5sdkS8DXx8rXNLxbSos8GS,65,2020,0.615,0.936,9,-2.303,1,0.189,0.0656,1.17e-05,0.204,0.388,122.994,audio_features,5sdkS8DXx8rXNLxbSos8GS,spotify:track:5sdkS8DXx8rXNLxbSos8GS,https://api.spotify.com/v1/tracks/5sdkS8DXx8rXNLxbSos8GS,https://api.spotify.com/v1/audio-analysis/5sdkS8DXx8rXNLxbSos8GS,124873,4
C2d,['pluggnb'],With My Hoe!,6r3Wa1lkJVEuc67aZhwO61,67,2020,0.586,0.538,10,-7.819,1,0.0545,0.0248,0.00795,0.203,0.188,140.107,audio_features,6r3Wa1lkJVEuc67aZhwO61,spotify:track:6r3Wa1lkJVEuc67aZhwO61,https://api.spotify.com/v1/tracks/6r3Wa1lkJVEuc67aZhwO61,https://api.spotify.com/v1/audio-analysis/6r3Wa1lkJVEuc67aZhwO61,82516,4
Jhené Aiko,"['pop', 'r&b', 'urban contemporary']",Triggered (freestyle),3zPgAKn5tbmCuCKrR3r7qE,65,2020,0.485,0.389,0,-10.765,1,0.298,0.799,0.0,0.146,0.391,93.175,audio_features,3zPgAKn5tbmCuCKrR3r7qE,spotify:track:3zPgAKn5tbmCuCKrR3r7qE,https://api.spotify.com/v1/tracks/3zPgAKn5tbmCuCKrR3r7qE,https://api.spotify.com/v1/audio-analysis/3zPgAKn5tbmCuCKrR3r7qE,209933,4
Gracie Abrams,"['alt z', 'indie pop', 'pop', 'uk pop']","I miss you, I’m sorry",4nyF5lmSziBAt7ESAUjpbx,72,2020,0.445,0.455,7,-6.405,1,0.0575,0.731,1.47e-06,0.124,0.151,109.885,audio_features,4nyF5lmSziBAt7ESAUjpbx,spotify:track:4nyF5lmSziBAt7ESAUjpbx,https://api.spotify.com/v1/tracks/4nyF5lmSziBAt7ESAUjpbx,https://api.spotify.com/v1/audio-analysis/4nyF5lmSziBAt7ESAUjpbx,167538,5
Flo Milli,"['dance pop', 'pop', 'rap', 'viral rap']",In The Party,52BJrldggFQyTiW8XrILhO,65,2020,0.919,0.609,9,-5.059,1,0.262,0.0096,0.0,0.124,0.418,134.992,audio_features,52BJrldggFQyTiW8XrILhO,spotify:track:52BJrldggFQyTiW8XrILhO,https://api.spotify.com/v1/tracks/52BJrldggFQyTiW8XrILhO,https://api.spotify.com/v1/audio-analysis/52BJrldggFQyTiW8XrILhO,137362,4
Ghostface Playa,['drift phonk'],Swaggin' at the Partment,0eCwAiq4qzQJJgQVaqUaCN,73,2020,0.533,0.948,1,-4.832,0,0.0681,0.00574,0.874,0.476,0.406,92.571,audio_features,0eCwAiq4qzQJJgQVaqUaCN,spotify:track:0eCwAiq4qzQJJgQVaqUaCN,https://api.spotify.com/v1/tracks/0eCwAiq4qzQJJgQVaqUaCN,https://api.spotify.com/v1/audio-analysis/0eCwAiq4qzQJJgQVaqUaCN,124541,4
Bad Bunny,"['reggaeton', 'trap latino']",Está Cabrón Ser Yo,4saHEjXw7O1NXJOzBkUKKG,72,2020,0.81,0.854,10,-3.999,0,0.254,0.0732,0.0,0.123,0.879,154.083,audio_features,4saHEjXw7O1NXJOzBkUKKG,spotify:track:4saHEjXw7O1NXJOzBkUKKG,https://api.spotify.com/v1/tracks/4saHEjXw7O1NXJOzBkUKKG,https://api.spotify.com/v1/audio-analysis/4saHEjXw7O1NXJOzBkUKKG,227939,4
La Adictiva,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",En Peligro de Extinción,4wZqjBJCs2tD7AV3c2UUh5,72,2020,0.699,0.442,0,-5.144,1,0.0277,0.0966,1.77e-06,0.274,0.816,123.562,audio_features,4wZqjBJCs2tD7AV3c2UUh5,spotify:track:4wZqjBJCs2tD7AV3c2UUh5,https://api.spotify.com/v1/tracks/4wZqjBJCs2tD7AV3c2UUh5,https://api.spotify.com/v1/audio-analysis/4wZqjBJCs2tD7AV3c2UUh5,234000,4
Jordan Davis,"['contemporary country', 'country', 'country road']",Almost Maybes,14JFKtBSqefxfMiKhq6JT8,65,2020,0.582,0.868,11,-3.927,1,0.0522,0.146,0.0,0.103,0.555,90.105,audio_features,14JFKtBSqefxfMiKhq6JT8,spotify:track:14JFKtBSqefxfMiKhq6JT8,https://api.spotify.com/v1/tracks/14JFKtBSqefxfMiKhq6JT8,https://api.spotify.com/v1/audio-analysis/14JFKtBSqefxfMiKhq6JT8,179153,4
Camilo,"['colombian pop', 'reggaeton colombiano']",La Mitad,63Zaf8Rci6eOUPqDQ4fUFx,76,2020,0.724,0.443,7,-3.743,1,0.0329,0.73,0.0,0.101,0.763,97.194,audio_features,63Zaf8Rci6eOUPqDQ4fUFx,spotify:track:63Zaf8Rci6eOUPqDQ4fUFx,https://api.spotify.com/v1/tracks/63Zaf8Rci6eOUPqDQ4fUFx,https://api.spotify.com/v1/audio-analysis/63Zaf8Rci6eOUPqDQ4fUFx,177791,4
Internet Money,"['pop rap', 'rap', 'trap']",Blastoff (feat. Juice Wrld & Trippie Redd),2rFsFjq0D9JAmc0APpCO6P,66,2020,0.761,0.517,5,-6.916,1,0.0927,0.114,0.0,0.157,0.46,147.912,audio_features,2rFsFjq0D9JAmc0APpCO6P,spotify:track:2rFsFjq0D9JAmc0APpCO6P,https://api.spotify.com/v1/tracks/2rFsFjq0D9JAmc0APpCO6P,https://api.spotify.com/v1/audio-analysis/2rFsFjq0D9JAmc0APpCO6P,174730,4
Dan + Shay,"['contemporary country', 'country', 'country road', 'pop']",I Should Probably Go To Bed,5ovVcYo2MvjVydFwFyaaqy,67,2020,0.721,0.277,1,-7.128,1,0.0365,0.634,0.0,0.112,0.309,131.935,audio_features,5ovVcYo2MvjVydFwFyaaqy,spotify:track:5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/tracks/5ovVcYo2MvjVydFwFyaaqy,https://api.spotify.com/v1/audio-analysis/5ovVcYo2MvjVydFwFyaaqy,171827,4
Juice WRLD,"['chicago rap', 'melodic rap']",Real Shit (with benny blanco),3uVPLtkmDu8pDkYEAVqbgS,67,2020,0.703,0.703,1,-4.672,1,0.133,0.605,0.0,0.12,0.697,76.017,audio_features,3uVPLtkmDu8pDkYEAVqbgS,spotify:track:3uVPLtkmDu8pDkYEAVqbgS,https://api.spotify.com/v1/tracks/3uVPLtkmDu8pDkYEAVqbgS,https://api.spotify.com/v1/audio-analysis/3uVPLtkmDu8pDkYEAVqbgS,183783,4
Poor Mans Poison,['deathgrass'],Feed the Machine,4xe3UHiQOH2RNBXcuAKDvG,66,2020,0.636,0.526,4,-7.649,0,0.0844,0.463,0.0,0.439,0.7,175.982,audio_features,4xe3UHiQOH2RNBXcuAKDvG,spotify:track:4xe3UHiQOH2RNBXcuAKDvG,https://api.spotify.com/v1/tracks/4xe3UHiQOH2RNBXcuAKDvG,https://api.spotify.com/v1/audio-analysis/4xe3UHiQOH2RNBXcuAKDvG,183289,4
Lil Uzi Vert,"['melodic rap', 'philly rap', 'rap', 'trap']",Prices,4YcWzLSnGqLjSCycuSMHnn,65,2020,0.786,0.683,7,-5.397,1,0.205,0.173,0.0,0.706,0.57,126.002,audio_features,4YcWzLSnGqLjSCycuSMHnn,spotify:track:4YcWzLSnGqLjSCycuSMHnn,https://api.spotify.com/v1/tracks/4YcWzLSnGqLjSCycuSMHnn,https://api.spotify.com/v1/audio-analysis/4YcWzLSnGqLjSCycuSMHnn,233333,4
Young Dolph,"['gangster rap', 'hip hop', 'memphis hip hop', 'rap', 'southern hip hop', 'tennessee hip hop', 'trap']",To Be Honest,2OmElPC8H23YsekF58fSbm,63,2020,0.794,0.718,2,-6.125,1,0.126,0.0139,0.0,0.201,0.651,164.0,audio_features,2OmElPC8H23YsekF58fSbm,spotify:track:2OmElPC8H23YsekF58fSbm,https://api.spotify.com/v1/tracks/2OmElPC8H23YsekF58fSbm,https://api.spotify.com/v1/audio-analysis/2OmElPC8H23YsekF58fSbm,159013,4
Miracle Tones,['meditation'],528 Hz Love & Miracles,14Gl2GHSriLtQxGTri6uio,67,2020,0.173,0.0683,0,-28.341,1,0.066,0.93,0.707,0.107,0.0372,139.847,audio_features,14Gl2GHSriLtQxGTri6uio,spotify:track:14Gl2GHSriLtQxGTri6uio,https://api.spotify.com/v1/tracks/14Gl2GHSriLtQxGTri6uio,https://api.spotify.com/v1/audio-analysis/14Gl2GHSriLtQxGTri6uio,137075,5
YUNGBLUD,"['british indie rock', 'modern rock', 'rock']",parents,5v4OkFH0TJ6W1hCFxyn0px,70,2020,0.612,0.824,7,-4.758,1,0.0478,0.013,0.0,0.288,0.586,82.017,audio_features,5v4OkFH0TJ6W1hCFxyn0px,spotify:track:5v4OkFH0TJ6W1hCFxyn0px,https://api.spotify.com/v1/tracks/5v4OkFH0TJ6W1hCFxyn0px,https://api.spotify.com/v1/audio-analysis/5v4OkFH0TJ6W1hCFxyn0px,171880,4
T3R Elemento,"['corrido', 'corridos tumbados', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",Ojitos de Miel,3V1jBnDI3zCn25ONFiqwN8,73,2020,0.473,0.448,9,-9.35,1,0.0378,0.709,0.0,0.104,0.6,189.195,audio_features,3V1jBnDI3zCn25ONFiqwN8,spotify:track:3V1jBnDI3zCn25ONFiqwN8,https://api.spotify.com/v1/tracks/3V1jBnDI3zCn25ONFiqwN8,https://api.spotify.com/v1/audio-analysis/3V1jBnDI3zCn25ONFiqwN8,239498,3
