artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
The Technicolors,"['modern alternative rock', 'modern rock', 'phoenix indie']",Tonight You Are Mine,0Sjz8pTu8vcVvGP5rtyh3Q,64,2015,0.634,0.6,11,-6.662,1,0.0265,0.00203,0.00569,0.0796,0.64,90.017,audio_features,0Sjz8pTu8vcVvGP5rtyh3Q,spotify:track:0Sjz8pTu8vcVvGP5rtyh3Q,https://api.spotify.com/v1/tracks/0Sjz8pTu8vcVvGP5rtyh3Q,https://api.spotify.com/v1/audio-analysis/0Sjz8pTu8vcVvGP5rtyh3Q,230000,4
Khia,"['hip pop', 'trap queen']","My Neck, My Back (Lick It)",5r29mFrurlVBbqJzjr2XW6,61,2015,0.859,0.625,9,-4.234,0,0.13,0.0296,0.0,0.0537,0.71,102.072,audio_features,5r29mFrurlVBbqJzjr2XW6,spotify:track:5r29mFrurlVBbqJzjr2XW6,https://api.spotify.com/v1/tracks/5r29mFrurlVBbqJzjr2XW6,https://api.spotify.com/v1/audio-analysis/5r29mFrurlVBbqJzjr2XW6,222560,4
Tame Impala,"['australian psych', 'neo-psychedelic']",Reality In Motion,3I7OmVsk4Hm5LBbs2GmhlD,60,2015,0.536,0.915,2,-4.993,1,0.0581,0.154,0.000788,0.372,0.472,115.037,audio_features,3I7OmVsk4Hm5LBbs2GmhlD,spotify:track:3I7OmVsk4Hm5LBbs2GmhlD,https://api.spotify.com/v1/tracks/3I7OmVsk4Hm5LBbs2GmhlD,https://api.spotify.com/v1/audio-analysis/3I7OmVsk4Hm5LBbs2GmhlD,252027,4
Ariana DeBose,"['broadway', 'hollywood', 'show tunes']",Blow Us All Away,6lsFGDo1IEEPFKh94c9kFe,59,2015,0.82,0.451,9,-10.177,1,0.461,0.388,0.0,0.563,0.665,88.566,audio_features,6lsFGDo1IEEPFKh94c9kFe,spotify:track:6lsFGDo1IEEPFKh94c9kFe,https://api.spotify.com/v1/tracks/6lsFGDo1IEEPFKh94c9kFe,https://api.spotify.com/v1/audio-analysis/6lsFGDo1IEEPFKh94c9kFe,173594,4
Twenty One Pilots,"['modern rock', 'rock']",Goner,5P3yUXUC9rZPJPNmYGKEAz,62,2015,0.565,0.437,6,-7.68,0,0.0403,0.194,7.14e-06,0.0656,0.217,96.132,audio_features,5P3yUXUC9rZPJPNmYGKEAz,spotify:track:5P3yUXUC9rZPJPNmYGKEAz,https://api.spotify.com/v1/tracks/5P3yUXUC9rZPJPNmYGKEAz,https://api.spotify.com/v1/audio-analysis/5P3yUXUC9rZPJPNmYGKEAz,236733,3
Sam Smith,"['dance pop', 'pop', 'uk pop']","Writing's On The Wall - From ""Spectre"" Soundtrack",1PWnAEQcbwQwK759otUbta,67,2015,0.261,0.302,5,-8.19,0,0.0339,0.769,2.57e-06,0.0863,0.0883,81.418,audio_features,1PWnAEQcbwQwK759otUbta,spotify:track:1PWnAEQcbwQwK759otUbta,https://api.spotify.com/v1/tracks/1PWnAEQcbwQwK759otUbta,https://api.spotify.com/v1/audio-analysis/1PWnAEQcbwQwK759otUbta,278987,3
Marvin Gaye,"['classic soul', 'funk', 'indie r&b', 'motown', 'northern soul', 'quiet storm', 'soul']",Sexual Healing - Kygo Remix,7s1upm7yr7ZjrzXMwHawtG,65,2015,0.689,0.68,0,-7.196,0,0.0427,0.321,0.0211,0.0431,0.646,100.987,audio_features,7s1upm7yr7ZjrzXMwHawtG,spotify:track:7s1upm7yr7ZjrzXMwHawtG,https://api.spotify.com/v1/tracks/7s1upm7yr7ZjrzXMwHawtG,https://api.spotify.com/v1/audio-analysis/7s1upm7yr7ZjrzXMwHawtG,368317,4
TheFatRat,['speedrun'],Unity,47qYqGPgMTh3l1PRKBHEfI,65,2015,0.707,0.88,4,-3.211,0,0.0317,0.00424,0.0379,0.0534,0.565,105.003,audio_features,47qYqGPgMTh3l1PRKBHEfI,spotify:track:47qYqGPgMTh3l1PRKBHEfI,https://api.spotify.com/v1/tracks/47qYqGPgMTh3l1PRKBHEfI,https://api.spotify.com/v1/audio-analysis/47qYqGPgMTh3l1PRKBHEfI,249286,4
Kali Uchis,"['colombian pop', 'pop']",Lottery,4atsB8EjUKY1kWg8KVag9h,57,2015,0.738,0.535,2,-5.822,1,0.0472,0.115,0.0,0.215,0.447,95.03,audio_features,4atsB8EjUKY1kWg8KVag9h,spotify:track:4atsB8EjUKY1kWg8KVag9h,https://api.spotify.com/v1/tracks/4atsB8EjUKY1kWg8KVag9h,https://api.spotify.com/v1/audio-analysis/4atsB8EjUKY1kWg8KVag9h,206526,4
CHVRCHES,"['electropop', 'metropopolis', 'neo-synthpop', 'shimmer pop']",Clearest Blue,0eozuFNutbnEbWKOvf4W86,58,2015,0.649,0.802,1,-7.148,1,0.0328,0.0155,0.00255,0.0652,0.163,123.036,audio_features,0eozuFNutbnEbWKOvf4W86,spotify:track:0eozuFNutbnEbWKOvf4W86,https://api.spotify.com/v1/tracks/0eozuFNutbnEbWKOvf4W86,https://api.spotify.com/v1/audio-analysis/0eozuFNutbnEbWKOvf4W86,233762,4
Just A Gent,"['aussietronica', 'bass trap', 'edm', 'electro house', 'electronic trap', 'electropop', 'future bass', 'melodic dubstep', 'vapor twitch']",Limelight (NGHTMRE Remix),3mof6Z6vz6gonsuIEQXank,56,2015,0.574,0.576,1,-8.267,1,0.0446,0.0579,0.00147,0.208,0.287,145.094,audio_features,3mof6Z6vz6gonsuIEQXank,spotify:track:3mof6Z6vz6gonsuIEQXank,https://api.spotify.com/v1/tracks/3mof6Z6vz6gonsuIEQXank,https://api.spotify.com/v1/audio-analysis/3mof6Z6vz6gonsuIEQXank,254897,4
Jorge Aguilar II,"['fnaf', 'otacore']",Run Run!,3HUJE0NFIERdj1glMDE2EK,60,2015,0.426,0.8,11,-6.322,0,0.346,0.0963,0.00186,0.14,0.377,155.976,audio_features,3HUJE0NFIERdj1glMDE2EK,spotify:track:3HUJE0NFIERdj1glMDE2EK,https://api.spotify.com/v1/tracks/3HUJE0NFIERdj1glMDE2EK,https://api.spotify.com/v1/audio-analysis/3HUJE0NFIERdj1glMDE2EK,205923,4
Rainbow Kitten Surprise,['modern rock'],Cold Love,04M3DsiMNyn8s5XQJrW5sL,56,2015,0.631,0.277,5,-10.985,1,0.0537,0.772,0.0,0.114,0.214,114.765,audio_features,04M3DsiMNyn8s5XQJrW5sL,spotify:track:04M3DsiMNyn8s5XQJrW5sL,https://api.spotify.com/v1/tracks/04M3DsiMNyn8s5XQJrW5sL,https://api.spotify.com/v1/audio-analysis/04M3DsiMNyn8s5XQJrW5sL,237493,4
Quinn XCII,"['electropop', 'indie pop rap', 'pop', 'pop rap']",FFYL,6gGlk4TePcAYWpWJJiKCWq,57,2015,0.723,0.762,5,-4.759,0,0.0532,0.226,5.72e-06,0.117,0.591,120.038,audio_features,6gGlk4TePcAYWpWJJiKCWq,spotify:track:6gGlk4TePcAYWpWJJiKCWq,https://api.spotify.com/v1/tracks/6gGlk4TePcAYWpWJJiKCWq,https://api.spotify.com/v1/audio-analysis/6gGlk4TePcAYWpWJJiKCWq,226500,4
Meg Myers,"['dark pop', 'electropop', 'shimmer pop']",Desire,3kG6GPkDkV2RQTm9QdYN9Z,62,2015,0.617,0.609,7,-5.345,1,0.0274,0.00468,0.0906,0.109,0.173,131.91,audio_features,3kG6GPkDkV2RQTm9QdYN9Z,spotify:track:3kG6GPkDkV2RQTm9QdYN9Z,https://api.spotify.com/v1/tracks/3kG6GPkDkV2RQTm9QdYN9Z,https://api.spotify.com/v1/audio-analysis/3kG6GPkDkV2RQTm9QdYN9Z,284333,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",A.M.,5omYVLodGmaxnhua99xIE8,65,2015,0.586,0.527,3,-4.905,1,0.0309,0.227,0.0,0.0963,0.506,141.839,audio_features,5omYVLodGmaxnhua99xIE8,spotify:track:5omYVLodGmaxnhua99xIE8,https://api.spotify.com/v1/tracks/5omYVLodGmaxnhua99xIE8,https://api.spotify.com/v1/audio-analysis/5omYVLodGmaxnhua99xIE8,209040,4
Jazmine Sullivan,"['alternative r&b', 'dance pop', 'hip pop', 'neo soul', 'pop', 'r&b', 'rap', 'urban contemporary']",Let It Burn,6KOc6ViZB8NtfCVABmTe66,56,2015,0.559,0.56,8,-7.508,0,0.0375,0.264,0.0,0.112,0.425,79.016,audio_features,6KOc6ViZB8NtfCVABmTe66,spotify:track:6KOc6ViZB8NtfCVABmTe66,https://api.spotify.com/v1/tracks/6KOc6ViZB8NtfCVABmTe66,https://api.spotify.com/v1/audio-analysis/6KOc6ViZB8NtfCVABmTe66,223093,4
Big Sean,"['detroit hip hop', 'hip hop', 'pop', 'pop rap', 'r&b', 'rap', 'southern hip hop', 'trap']",One Man Can Change The World,731Pa6Gt7GAdADATMSEL0N,58,2015,0.67,0.58,8,-6.586,0,0.144,0.777,0.0,0.11,0.309,157.997,audio_features,731Pa6Gt7GAdADATMSEL0N,spotify:track:731Pa6Gt7GAdADATMSEL0N,https://api.spotify.com/v1/tracks/731Pa6Gt7GAdADATMSEL0N,https://api.spotify.com/v1/audio-analysis/731Pa6Gt7GAdADATMSEL0N,254627,4
Leon Bridges,['modern blues'],Smooth Sailin',3jpeI1goQHPIwwCMxrLrwx,59,2015,0.641,0.721,11,-6.788,0,0.0451,0.413,7.15e-06,0.246,0.753,67.055,audio_features,3jpeI1goQHPIwwCMxrLrwx,spotify:track:3jpeI1goQHPIwwCMxrLrwx,https://api.spotify.com/v1/tracks/3jpeI1goQHPIwwCMxrLrwx,https://api.spotify.com/v1/audio-analysis/3jpeI1goQHPIwwCMxrLrwx,183333,4
Lil Dicky,"['comedy rap', 'pop rap']",Lemme Freak,46nJ8ZPiUX4TuvCey0Wcz1,57,2015,0.8,0.656,5,-5.874,0,0.114,0.0143,0.0,0.354,0.437,119.921,audio_features,46nJ8ZPiUX4TuvCey0Wcz1,spotify:track:46nJ8ZPiUX4TuvCey0Wcz1,https://api.spotify.com/v1/tracks/46nJ8ZPiUX4TuvCey0Wcz1,https://api.spotify.com/v1/audio-analysis/46nJ8ZPiUX4TuvCey0Wcz1,285894,4
Sufjan Stevens,"['baroque pop', 'chamber pop', 'singer-songwriter']",The Only Thing,17UVxL0MYEmKzXppfUL5in,63,2015,0.51,0.146,3,-19.585,1,0.0389,0.987,0.0688,0.107,0.498,159.034,audio_features,17UVxL0MYEmKzXppfUL5in,spotify:track:17UVxL0MYEmKzXppfUL5in,https://api.spotify.com/v1/tracks/17UVxL0MYEmKzXppfUL5in,https://api.spotify.com/v1/audio-analysis/17UVxL0MYEmKzXppfUL5in,284131,4
Ricky Martin,"['dance pop', 'latin pop', 'mexican pop', 'puerto rican pop']",La Mordidita (feat. Yotuel),00i0O74dXdaKKdCrqHnfXm,69,2015,0.725,0.903,0,-2.955,1,0.0658,0.0344,0.0,0.183,0.946,142.006,audio_features,00i0O74dXdaKKdCrqHnfXm,spotify:track:00i0O74dXdaKKdCrqHnfXm,https://api.spotify.com/v1/tracks/00i0O74dXdaKKdCrqHnfXm,https://api.spotify.com/v1/audio-analysis/00i0O74dXdaKKdCrqHnfXm,211680,4
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",You Ain't Gotta Lie (Momma Said),7A3ETuOrieyx9KSF0sn0Zf,59,2015,0.443,0.635,11,-5.404,0,0.223,0.455,2.07e-05,0.285,0.672,93.742,audio_features,7A3ETuOrieyx9KSF0sn0Zf,spotify:track:7A3ETuOrieyx9KSF0sn0Zf,https://api.spotify.com/v1/tracks/7A3ETuOrieyx9KSF0sn0Zf,https://api.spotify.com/v1/audio-analysis/7A3ETuOrieyx9KSF0sn0Zf,241680,4
Aaron Espe,"['indie folk', 'indiecoustica', 'new americana', 'stomp and flutter', 'stomp and holler']",Making All Things New,6VwAh8Z1d5YKoSWoEaV4db,65,2015,0.787,0.355,0,-11.429,1,0.0288,0.896,0.0201,0.111,0.48,99.978,audio_features,6VwAh8Z1d5YKoSWoEaV4db,spotify:track:6VwAh8Z1d5YKoSWoEaV4db,https://api.spotify.com/v1/tracks/6VwAh8Z1d5YKoSWoEaV4db,https://api.spotify.com/v1/audio-analysis/6VwAh8Z1d5YKoSWoEaV4db,159600,4
King Lil G,"['chicano rap', 'gangster rap', 'latin hip hop', 'west coast rap']",Grow Up,2HHaY6vpJICabQTXgnFl5v,56,2015,0.714,0.659,5,-7.423,0,0.307,0.688,7.86e-06,0.128,0.671,87.119,audio_features,2HHaY6vpJICabQTXgnFl5v,spotify:track:2HHaY6vpJICabQTXgnFl5v,https://api.spotify.com/v1/tracks/2HHaY6vpJICabQTXgnFl5v,https://api.spotify.com/v1/audio-analysis/2HHaY6vpJICabQTXgnFl5v,187587,4
Travis Scott,"['hip hop', 'rap', 'slap house']",Pornography,2QeQNF182V61Im0QpjdVta,60,2015,0.603,0.649,11,-5.887,1,0.117,0.105,0.0,0.712,0.343,128.815,audio_features,2QeQNF182V61Im0QpjdVta,spotify:track:2QeQNF182V61Im0QpjdVta,https://api.spotify.com/v1/tracks/2QeQNF182V61Im0QpjdVta,https://api.spotify.com/v1/audio-analysis/2QeQNF182V61Im0QpjdVta,231827,4
Surf Curse,"['dreamo', 'indie pop', 'indie surf', 'surf punk', 'vegas indie']",In My Head Till I'm Dead,1oAGRIR83SsyjQQ2DOt283,61,2015,0.301,0.974,4,-9.467,1,0.0491,0.000101,0.00907,0.0466,0.839,190.256,audio_features,1oAGRIR83SsyjQQ2DOt283,spotify:track:1oAGRIR83SsyjQQ2DOt283,https://api.spotify.com/v1/tracks/1oAGRIR83SsyjQQ2DOt283,https://api.spotify.com/v1/audio-analysis/1oAGRIR83SsyjQQ2DOt283,208741,4
Ghost,"['hard rock', 'metal']",Mummy Dust,3OF5mCJ8aRRIzyE49c9x6x,56,2015,0.505,0.948,0,-4.861,1,0.0502,0.000565,0.852,0.298,0.373,160.02,audio_features,3OF5mCJ8aRRIzyE49c9x6x,spotify:track:3OF5mCJ8aRRIzyE49c9x6x,https://api.spotify.com/v1/tracks/3OF5mCJ8aRRIzyE49c9x6x,https://api.spotify.com/v1/audio-analysis/3OF5mCJ8aRRIzyE49c9x6x,247373,4
"Tyler, The Creator","['hip hop', 'rap']",DEATHCAMP (feat. Cole Alexander),1dXYBALYTj3AMxa8hgiQhA,57,2015,0.581,0.746,10,-5.495,0,0.0422,0.0149,0.000276,0.594,0.455,101.881,audio_features,1dXYBALYTj3AMxa8hgiQhA,spotify:track:1dXYBALYTj3AMxa8hgiQhA,https://api.spotify.com/v1/tracks/1dXYBALYTj3AMxa8hgiQhA,https://api.spotify.com/v1/audio-analysis/1dXYBALYTj3AMxa8hgiQhA,189703,4
Ghostemane,"['dark trap', 'florida rap']",Seppuku (feat. Suicideboy$ & Jgrxxn),0AQXOzjEG2ofwGrDyqUY7H,58,2015,0.814,0.74,10,-5.438,0,0.0947,0.11,2.28e-05,0.12,0.191,120.098,audio_features,0AQXOzjEG2ofwGrDyqUY7H,spotify:track:0AQXOzjEG2ofwGrDyqUY7H,https://api.spotify.com/v1/tracks/0AQXOzjEG2ofwGrDyqUY7H,https://api.spotify.com/v1/audio-analysis/0AQXOzjEG2ofwGrDyqUY7H,183937,4
The Walters,['chicago indie'],Sweet Marie,7MBSbBrx0TvBYyKEcpGcJb,61,2015,0.245,0.425,9,-8.379,1,0.0324,0.914,0.646,0.116,0.254,203.816,audio_features,7MBSbBrx0TvBYyKEcpGcJb,spotify:track:7MBSbBrx0TvBYyKEcpGcJb,https://api.spotify.com/v1/tracks/7MBSbBrx0TvBYyKEcpGcJb,https://api.spotify.com/v1/audio-analysis/7MBSbBrx0TvBYyKEcpGcJb,137092,4
NF,"['hip hop', 'pop rap', 'rap']",Wake Up,2yRm4iT3ohO5WOay4l2H0q,59,2015,0.689,0.798,6,-6.156,1,0.0717,0.0822,1.47e-05,0.107,0.0387,105.01,audio_features,2yRm4iT3ohO5WOay4l2H0q,spotify:track:2yRm4iT3ohO5WOay4l2H0q,https://api.spotify.com/v1/tracks/2yRm4iT3ohO5WOay4l2H0q,https://api.spotify.com/v1/audio-analysis/2yRm4iT3ohO5WOay4l2H0q,232960,4
Hermitude,"['australian dance', 'downtempo', 'edm', 'electronic trap', 'escape room']",The Buzz - Bonus Track,6HDUnr41uGjxhMTzI1Hjmt,56,2015,0.575,0.602,0,-6.591,0,0.318,0.249,0.00062,0.144,0.561,141.506,audio_features,6HDUnr41uGjxhMTzI1Hjmt,spotify:track:6HDUnr41uGjxhMTzI1Hjmt,https://api.spotify.com/v1/tracks/6HDUnr41uGjxhMTzI1Hjmt,https://api.spotify.com/v1/audio-analysis/6HDUnr41uGjxhMTzI1Hjmt,235187,4
A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",Electric Body (feat. ScHoolboy Q),6br4Pc0BzU6dTD5fEmks2i,58,2015,0.898,0.598,2,-7.164,1,0.0467,0.49,0.0014,0.0646,0.528,119.966,audio_features,6br4Pc0BzU6dTD5fEmks2i,spotify:track:6br4Pc0BzU6dTD5fEmks2i,https://api.spotify.com/v1/tracks/6br4Pc0BzU6dTD5fEmks2i,https://api.spotify.com/v1/audio-analysis/6br4Pc0BzU6dTD5fEmks2i,255253,4
Shinedown,"['alternative metal', 'nu metal', 'post-grunge']",Asking for It,3Tp7y0bLogDQsIO5tTTOH4,57,2015,0.449,0.971,10,-3.66,1,0.0476,0.00273,0.0,0.141,0.414,144.031,audio_features,3Tp7y0bLogDQsIO5tTTOH4,spotify:track:3Tp7y0bLogDQsIO5tTTOH4,https://api.spotify.com/v1/tracks/3Tp7y0bLogDQsIO5tTTOH4,https://api.spotify.com/v1/audio-analysis/3Tp7y0bLogDQsIO5tTTOH4,210707,4
Jonny Diaz,"['ccm', 'christian alternative rock', 'christian music', 'worship']",Breathe,3hN8RetXNOyDVhxGdkFlqA,56,2015,0.601,0.728,0,-5.622,1,0.0513,0.09,0.0235,0.0874,0.347,145.953,audio_features,3hN8RetXNOyDVhxGdkFlqA,spotify:track:3hN8RetXNOyDVhxGdkFlqA,https://api.spotify.com/v1/tracks/3hN8RetXNOyDVhxGdkFlqA,https://api.spotify.com/v1/audio-analysis/3hN8RetXNOyDVhxGdkFlqA,213080,4
Trey Songz,"['dance pop', 'hip pop', 'pop', 'r&b', 'southern hip hop', 'trap', 'urban contemporary']","Touchin, Lovin (feat. Nicki Minaj)",4bkhs6spQvVnVJAlXuKR6a,60,2015,0.813,0.58,11,-6.724,1,0.0746,0.0405,8.45e-06,0.349,0.443,100.045,audio_features,4bkhs6spQvVnVJAlXuKR6a,spotify:track:4bkhs6spQvVnVJAlXuKR6a,https://api.spotify.com/v1/tracks/4bkhs6spQvVnVJAlXuKR6a,https://api.spotify.com/v1/audio-analysis/4bkhs6spQvVnVJAlXuKR6a,221972,4
Chris Stapleton,"['contemporary country', 'outlaw country']",Outlaw State Of Mind,5WFJ17ke5ldHuM0X3J5ddz,57,2015,0.453,0.713,0,-9.494,1,0.0366,0.0305,0.536,0.124,0.399,116.791,audio_features,5WFJ17ke5ldHuM0X3J5ddz,spotify:track:5WFJ17ke5ldHuM0X3J5ddz,https://api.spotify.com/v1/tracks/5WFJ17ke5ldHuM0X3J5ddz,https://api.spotify.com/v1/audio-analysis/5WFJ17ke5ldHuM0X3J5ddz,335293,4
Stick Figure,['reggae fusion'],Choice Is Yours (with Slightly Stoopid),1azvKxDb5Vkph2KR7aq1Cx,56,2015,0.708,0.704,2,-6.826,1,0.131,0.216,0.12,0.0934,0.646,169.98,audio_features,1azvKxDb5Vkph2KR7aq1Cx,spotify:track:1azvKxDb5Vkph2KR7aq1Cx,https://api.spotify.com/v1/tracks/1azvKxDb5Vkph2KR7aq1Cx,https://api.spotify.com/v1/audio-analysis/1azvKxDb5Vkph2KR7aq1Cx,305493,4
Ghost,"['hard rock', 'metal']",From The Pinnacle To The Pit,2J5aJp4HQxcMuxZ6HVM4GC,56,2015,0.47,0.929,2,-4.26,1,0.0569,8.36e-05,0.147,0.0745,0.451,89.984,audio_features,2J5aJp4HQxcMuxZ6HVM4GC,spotify:track:2J5aJp4HQxcMuxZ6HVM4GC,https://api.spotify.com/v1/tracks/2J5aJp4HQxcMuxZ6HVM4GC,https://api.spotify.com/v1/audio-analysis/2J5aJp4HQxcMuxZ6HVM4GC,242640,4
Luke Bryan,"['contemporary country', 'country', 'country road']",Home Alone Tonight,0RE8WWlaCQM6M4XHUK3u7b,57,2015,0.501,0.966,8,-1.177,1,0.112,0.0796,0.0,0.0903,0.497,161.881,audio_features,0RE8WWlaCQM6M4XHUK3u7b,spotify:track:0RE8WWlaCQM6M4XHUK3u7b,https://api.spotify.com/v1/tracks/0RE8WWlaCQM6M4XHUK3u7b,https://api.spotify.com/v1/audio-analysis/0RE8WWlaCQM6M4XHUK3u7b,190773,4
Parker McCollum,"['contemporary country', 'texas country']",High Above The Water,288eXU0ypAeWJebnN1OpTU,55,2015,0.4,0.51,0,-6.53,1,0.027,0.0078,0.0,0.131,0.119,141.694,audio_features,288eXU0ypAeWJebnN1OpTU,spotify:track:288eXU0ypAeWJebnN1OpTU,https://api.spotify.com/v1/tracks/288eXU0ypAeWJebnN1OpTU,https://api.spotify.com/v1/audio-analysis/288eXU0ypAeWJebnN1OpTU,251520,3
Los Alegres Del Barranco,"['corrido', 'corridos alternativos', 'musica mexicana', 'norteno', 'nueva musica mexicana']",El Costal Lleno de Piedras,16fL1etDVvRrk2iMUIIP9m,59,2015,0.8,0.7,7,-5.512,1,0.0683,0.453,0.0,0.071,0.901,113.479,audio_features,16fL1etDVvRrk2iMUIIP9m,spotify:track:16fL1etDVvRrk2iMUIIP9m,https://api.spotify.com/v1/tracks/16fL1etDVvRrk2iMUIIP9m,https://api.spotify.com/v1/audio-analysis/16fL1etDVvRrk2iMUIIP9m,185133,4
Louis The Child,"['edm', 'electro house', 'electropop', 'pop', 'pop dance', 'tropical house']",It's Strange,0NxHMGOA8vwPD0x8MmXnp7,56,2015,0.837,0.492,0,-7.792,1,0.354,0.371,0.0401,0.102,0.417,85.951,audio_features,0NxHMGOA8vwPD0x8MmXnp7,spotify:track:0NxHMGOA8vwPD0x8MmXnp7,https://api.spotify.com/v1/tracks/0NxHMGOA8vwPD0x8MmXnp7,https://api.spotify.com/v1/audio-analysis/0NxHMGOA8vwPD0x8MmXnp7,245581,4
Oh Wonder,"['electropop', 'indie poptimism', 'pop']",Landslide,3X3mfRMRaPJRiIMDMQtSkd,62,2015,0.624,0.423,1,-8.757,1,0.0628,0.748,8.18e-05,0.103,0.325,81.299,audio_features,3X3mfRMRaPJRiIMDMQtSkd,spotify:track:3X3mfRMRaPJRiIMDMQtSkd,https://api.spotify.com/v1/tracks/3X3mfRMRaPJRiIMDMQtSkd,https://api.spotify.com/v1/audio-analysis/3X3mfRMRaPJRiIMDMQtSkd,208229,4
BØRNS,"['modern alternative rock', 'modern rock', 'pop']",Electric Love - Oliver Remix,00Ci0EXS4fNPnkTbS6wkOh,58,2015,0.53,0.77,9,-5.882,1,0.0824,0.000965,0.0115,0.265,0.107,184.537,audio_features,00Ci0EXS4fNPnkTbS6wkOh,spotify:track:00Ci0EXS4fNPnkTbS6wkOh,https://api.spotify.com/v1/tracks/00Ci0EXS4fNPnkTbS6wkOh,https://api.spotify.com/v1/audio-analysis/00Ci0EXS4fNPnkTbS6wkOh,253880,3
Chicano Batman,"['indie garage rock', 'la indie', 'latinx alternative', 'psychedelic soul', 'tropical alternativo']",Black Lipstick,2wsW7FXHByxfP6Qzwf4iaj,56,2015,0.823,0.416,11,-8.965,1,0.0422,0.103,0.000539,0.12,0.762,121.465,audio_features,2wsW7FXHByxfP6Qzwf4iaj,spotify:track:2wsW7FXHByxfP6Qzwf4iaj,https://api.spotify.com/v1/tracks/2wsW7FXHByxfP6Qzwf4iaj,https://api.spotify.com/v1/audio-analysis/2wsW7FXHByxfP6Qzwf4iaj,229381,4
Hayden James,"['aussietronica', 'edm', 'gauze pop', 'house', 'pop dance', 'tropical house']",Something About You - ODESZA Remix,6vjWim6xU6tPjA42GxSp1U,57,2015,0.705,0.674,11,-8.432,0,0.04,0.0184,0.0149,0.138,0.103,105.0,audio_features,6vjWim6xU6tPjA42GxSp1U,spotify:track:6vjWim6xU6tPjA42GxSp1U,https://api.spotify.com/v1/tracks/6vjWim6xU6tPjA42GxSp1U,https://api.spotify.com/v1/audio-analysis/6vjWim6xU6tPjA42GxSp1U,343800,4
Abhi The Nomad,"['desi hip hop', 'pop rap']",Floors,5YHMaDiaGGYs5QyJ2CBDXJ,57,2015,0.613,0.857,2,-7.003,1,0.0476,0.513,0.00105,0.268,0.32,131.962,audio_features,5YHMaDiaGGYs5QyJ2CBDXJ,spotify:track:5YHMaDiaGGYs5QyJ2CBDXJ,https://api.spotify.com/v1/tracks/5YHMaDiaGGYs5QyJ2CBDXJ,https://api.spotify.com/v1/audio-analysis/5YHMaDiaGGYs5QyJ2CBDXJ,210341,4
Toby Fox,"['dream smp', 'indie game soundtrack', 'undertale']",Spider Dance,3aiGshuqYhdBBBhHqRf6jn,61,2015,0.644,0.826,1,-9.578,1,0.0544,0.0431,0.969,0.103,0.993,114.928,audio_features,3aiGshuqYhdBBBhHqRf6jn,spotify:track:3aiGshuqYhdBBBhHqRf6jn,https://api.spotify.com/v1/tracks/3aiGshuqYhdBBBhHqRf6jn,https://api.spotify.com/v1/audio-analysis/3aiGshuqYhdBBBhHqRf6jn,106435,4
DRAM,"['pop rap', 'rap', 'underground hip hop', 'virginia hip hop']",Caretaker (feat. SZA),4XQQovRSltOGWevTCgacXY,58,2015,0.614,0.275,2,-12.804,0,0.186,0.78,0.0,0.119,0.165,130.664,audio_features,4XQQovRSltOGWevTCgacXY,spotify:track:4XQQovRSltOGWevTCgacXY,https://api.spotify.com/v1/tracks/4XQQovRSltOGWevTCgacXY,https://api.spotify.com/v1/audio-analysis/4XQQovRSltOGWevTCgacXY,171373,4
Twenty One Pilots,"['modern rock', 'rock']",Not Today,7qxjGHW485TL8ciwkHD5MK,61,2015,0.77,0.706,2,-4.705,1,0.0302,0.0605,0.00182,0.0985,0.527,115.011,audio_features,7qxjGHW485TL8ciwkHD5MK,spotify:track:7qxjGHW485TL8ciwkHD5MK,https://api.spotify.com/v1/tracks/7qxjGHW485TL8ciwkHD5MK,https://api.spotify.com/v1/audio-analysis/7qxjGHW485TL8ciwkHD5MK,238040,4
Florence + The Machine,"['baroque pop', 'pop', 'uk alternative pop']",Ship To Wreck,20NEld0MhrR4Zpgrf9brq8,55,2015,0.564,0.923,9,-3.843,0,0.0325,0.00147,0.0,0.277,0.587,141.991,audio_features,20NEld0MhrR4Zpgrf9brq8,spotify:track:20NEld0MhrR4Zpgrf9brq8,https://api.spotify.com/v1/tracks/20NEld0MhrR4Zpgrf9brq8,https://api.spotify.com/v1/audio-analysis/20NEld0MhrR4Zpgrf9brq8,234526,4
Us The Duo,"['folk-pop', 'indiecoustica', 'neo mellow', 'pop rock', 'post-teen pop', 'viral pop']",Better Together,6huS9u0BDfeQHq0lObNLPl,64,2015,0.761,0.311,5,-10.597,1,0.0692,0.647,0.0,0.15,0.553,109.891,audio_features,6huS9u0BDfeQHq0lObNLPl,spotify:track:6huS9u0BDfeQHq0lObNLPl,https://api.spotify.com/v1/tracks/6huS9u0BDfeQHq0lObNLPl,https://api.spotify.com/v1/audio-analysis/6huS9u0BDfeQHq0lObNLPl,200707,4
