artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Lil Dicky,Classic Male Pregame,1lX67wYMXcGcV0vgQTRi1z,42,0.623,0.542,7,-6.034,0,0.149,0.737,0.0,0.302,0.378,119.809,audio_features,1lX67wYMXcGcV0vgQTRi1z,spotify:track:1lX67wYMXcGcV0vgQTRi1z,https://api.spotify.com/v1/tracks/1lX67wYMXcGcV0vgQTRi1z,https://api.spotify.com/v1/audio-analysis/1lX67wYMXcGcV0vgQTRi1z,242573,4
Eminem,The Monster,48RrDBpOSSl1aLVCalGl5C,76,0.781,0.853,1,-3.68,0,0.0715,0.0525,0.0,0.12,0.624,110.049,audio_features,48RrDBpOSSl1aLVCalGl5C,spotify:track:48RrDBpOSSl1aLVCalGl5C,https://api.spotify.com/v1/tracks/48RrDBpOSSl1aLVCalGl5C,https://api.spotify.com/v1/audio-analysis/48RrDBpOSSl1aLVCalGl5C,250189,4
Jack Harlow,First Class,6va23UpnfHokpo6FaN4u0D,0,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,6va23UpnfHokpo6FaN4u0D,spotify:track:6va23UpnfHokpo6FaN4u0D,https://api.spotify.com/v1/tracks/6va23UpnfHokpo6FaN4u0D,https://api.spotify.com/v1/audio-analysis/6va23UpnfHokpo6FaN4u0D,173948,4
Billy Currington,We Are Tonight,2EvddT8rcO99bKH0rDHAYG,68,0.559,0.812,11,-5.347,1,0.0371,0.0323,0.0,0.195,0.472,127.911,audio_features,2EvddT8rcO99bKH0rDHAYG,spotify:track:2EvddT8rcO99bKH0rDHAYG,https://api.spotify.com/v1/tracks/2EvddT8rcO99bKH0rDHAYG,https://api.spotify.com/v1/audio-analysis/2EvddT8rcO99bKH0rDHAYG,232107,4
Ten Years After,Going Back to Birmingham - 2013 Remaster,6Scvf3yRdlC4J3ozYG1N6n,13,0.344,0.749,7,-6.879,1,0.0448,0.161,0.6,0.32,0.959,155.448,audio_features,6Scvf3yRdlC4J3ozYG1N6n,spotify:track:6Scvf3yRdlC4J3ozYG1N6n,https://api.spotify.com/v1/tracks/6Scvf3yRdlC4J3ozYG1N6n,https://api.spotify.com/v1/audio-analysis/6Scvf3yRdlC4J3ozYG1N6n,158987,4
Franz Liszt,"Consolations, S. 172: No. 3, Lento placido",4ExtqIKNZLLmatRTVzlzFu,51,0.269,0.00229,1,-39.158,1,0.0372,0.986,0.868,0.174,0.0882,69.659,audio_features,4ExtqIKNZLLmatRTVzlzFu,spotify:track:4ExtqIKNZLLmatRTVzlzFu,https://api.spotify.com/v1/tracks/4ExtqIKNZLLmatRTVzlzFu,https://api.spotify.com/v1/audio-analysis/4ExtqIKNZLLmatRTVzlzFu,312813,3
Kid Cudi,Just What I Am,20bJBbPapGQ4bqs0YcA9xY,68,0.654,0.95,1,-3.163,1,0.137,0.00223,0.0,0.406,0.351,140.009,audio_features,20bJBbPapGQ4bqs0YcA9xY,spotify:track:20bJBbPapGQ4bqs0YcA9xY,https://api.spotify.com/v1/tracks/20bJBbPapGQ4bqs0YcA9xY,https://api.spotify.com/v1/audio-analysis/20bJBbPapGQ4bqs0YcA9xY,228027,4
Jack Harlow,First Class,2AshF8M4vdduTnc1SkGV7N,0,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,2AshF8M4vdduTnc1SkGV7N,spotify:track:2AshF8M4vdduTnc1SkGV7N,https://api.spotify.com/v1/tracks/2AshF8M4vdduTnc1SkGV7N,https://api.spotify.com/v1/audio-analysis/2AshF8M4vdduTnc1SkGV7N,173948,4
B.o.B,HeadBand (feat. 2 Chainz),2LvRR121MWFmmEGkuV2vQP,68,0.919,0.506,1,-7.14,1,0.304,0.132,0.0,0.0771,0.273,97.465,audio_features,2LvRR121MWFmmEGkuV2vQP,spotify:track:2LvRR121MWFmmEGkuV2vQP,https://api.spotify.com/v1/tracks/2LvRR121MWFmmEGkuV2vQP,https://api.spotify.com/v1/audio-analysis/2LvRR121MWFmmEGkuV2vQP,220240,4
Rabbit Junk,Bubble (Remastered),2jfnNnHUOecNtrCR3K86vs,12,0.624,0.855,3,-3.222,1,0.0471,0.012,0.0,0.0605,0.83,105.146,audio_features,2jfnNnHUOecNtrCR3K86vs,spotify:track:2jfnNnHUOecNtrCR3K86vs,https://api.spotify.com/v1/tracks/2jfnNnHUOecNtrCR3K86vs,https://api.spotify.com/v1/audio-analysis/2jfnNnHUOecNtrCR3K86vs,240000,4
Camille Saint-Saëns,"The Carnival of the Animals, R. 125: XIII. The Swan (Arr. for Cello and Piano)",0jOnZhF75V68VsBObWx2XO,67,0.169,0.0161,9,-31.034,0,0.0442,0.986,0.86,0.0805,0.0573,128.143,audio_features,0jOnZhF75V68VsBObWx2XO,spotify:track:0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/tracks/0jOnZhF75V68VsBObWx2XO,https://api.spotify.com/v1/audio-analysis/0jOnZhF75V68VsBObWx2XO,174267,3
A$AP Ferg,"Work REMIX (feat. A$AP Rocky, French Montana, Trinidad James & ScHoolboy Q)",7xVLFuuYdAvcTfcP3IG3dS,69,0.841,0.733,1,-5.077,1,0.142,0.0246,0.0,0.174,0.284,130.009,audio_features,7xVLFuuYdAvcTfcP3IG3dS,spotify:track:7xVLFuuYdAvcTfcP3IG3dS,https://api.spotify.com/v1/tracks/7xVLFuuYdAvcTfcP3IG3dS,https://api.spotify.com/v1/audio-analysis/7xVLFuuYdAvcTfcP3IG3dS,283693,4
Piano Project,Safe and Sound,2Gs6M1xtWsHKhF4V1EO6aC,13,0.732,0.334,0,-20.827,1,0.0656,0.98,0.844,0.11,0.374,120.031,audio_features,2Gs6M1xtWsHKhF4V1EO6aC,spotify:track:2Gs6M1xtWsHKhF4V1EO6aC,https://api.spotify.com/v1/tracks/2Gs6M1xtWsHKhF4V1EO6aC,https://api.spotify.com/v1/audio-analysis/2Gs6M1xtWsHKhF4V1EO6aC,188737,4
Jack Harlow,First Class,3neuewPmVUb5OPC4ewzePE,0,0.905,0.563,8,-6.135,1,0.102,0.0254,9.71e-06,0.113,0.324,106.998,audio_features,3neuewPmVUb5OPC4ewzePE,spotify:track:3neuewPmVUb5OPC4ewzePE,https://api.spotify.com/v1/tracks/3neuewPmVUb5OPC4ewzePE,https://api.spotify.com/v1/audio-analysis/3neuewPmVUb5OPC4ewzePE,173948,4
Blake Shelton,Boys 'Round Here (feat. Pistol Annies & Friends),39FwE8edwuyiaa4PrGBkP7,67,0.611,0.688,2,-6.369,1,0.0529,0.251,2.35e-06,0.248,0.649,169.895,audio_features,39FwE8edwuyiaa4PrGBkP7,spotify:track:39FwE8edwuyiaa4PrGBkP7,https://api.spotify.com/v1/tracks/39FwE8edwuyiaa4PrGBkP7,https://api.spotify.com/v1/audio-analysis/39FwE8edwuyiaa4PrGBkP7,288760,4
Small Faces,"Donkey Rides, A Penny a Glass - 2013 Remaster",1ccQlDBlyX71SZYHmAKMa2,12,0.509,0.463,9,-10.005,1,0.0333,0.089,7.62e-06,0.107,0.449,119.329,audio_features,1ccQlDBlyX71SZYHmAKMa2,spotify:track:1ccQlDBlyX71SZYHmAKMa2,https://api.spotify.com/v1/tracks/1ccQlDBlyX71SZYHmAKMa2,https://api.spotify.com/v1/audio-analysis/1ccQlDBlyX71SZYHmAKMa2,167936,4
Pyotr Ilyich Tchaikovsky,"Tchaikovsky: Swan Lake, Op. 20, Act II: No. 10, Scene. Moderato",2xizRhme7pYeITbH1NLLGt,63,0.136,0.164,4,-18.756,0,0.0364,0.911,0.916,0.109,0.071,58.303,audio_features,2xizRhme7pYeITbH1NLLGt,spotify:track:2xizRhme7pYeITbH1NLLGt,https://api.spotify.com/v1/tracks/2xizRhme7pYeITbH1NLLGt,https://api.spotify.com/v1/audio-analysis/2xizRhme7pYeITbH1NLLGt,166867,4
Five Finger Death Punch,Wrong Side of Heaven,0gMTjqQCHmQpCqmmeCy2wP,66,0.482,0.926,4,-5.123,0,0.0666,0.00685,0.0,0.288,0.529,150.014,audio_features,0gMTjqQCHmQpCqmmeCy2wP,spotify:track:0gMTjqQCHmQpCqmmeCy2wP,https://api.spotify.com/v1/tracks/0gMTjqQCHmQpCqmmeCy2wP,https://api.spotify.com/v1/audio-analysis/0gMTjqQCHmQpCqmmeCy2wP,271000,4
Armin van Buuren ASOT Radio,Intro - The Oath (Mix Cut) - A State Of Trance Year Mix 2013,1ztPLPjSNTVL0eTgVDRyaK,6,0.492,0.576,9,-11.562,0,0.755,0.263,0.0,0.751,0.442,145.774,audio_features,1ztPLPjSNTVL0eTgVDRyaK,spotify:track:1ztPLPjSNTVL0eTgVDRyaK,https://api.spotify.com/v1/tracks/1ztPLPjSNTVL0eTgVDRyaK,https://api.spotify.com/v1/audio-analysis/1ztPLPjSNTVL0eTgVDRyaK,88360,3
meds,Cult Classic,6e8cCrSiHUwNhwzOZ5mGSr,67,0.514,0.582,9,-13.674,0,0.0331,0.00476,0.467,0.145,0.158,115.194,audio_features,6e8cCrSiHUwNhwzOZ5mGSr,spotify:track:6e8cCrSiHUwNhwzOZ5mGSr,https://api.spotify.com/v1/tracks/6e8cCrSiHUwNhwzOZ5mGSr,https://api.spotify.com/v1/audio-analysis/6e8cCrSiHUwNhwzOZ5mGSr,139525,4
Kristen Bell,"Love Is an Open Door - From ""Frozen""/Soundtrack Version",3IPnBzGRMg6BfViFxxa0Gq,70,0.737,0.637,6,-6.308,0,0.0735,0.262,0.0,0.319,0.537,100.033,audio_features,3IPnBzGRMg6BfViFxxa0Gq,spotify:track:3IPnBzGRMg6BfViFxxa0Gq,https://api.spotify.com/v1/tracks/3IPnBzGRMg6BfViFxxa0Gq,https://api.spotify.com/v1/audio-analysis/3IPnBzGRMg6BfViFxxa0Gq,124733,4
Piano Project,Heart Attack,1cSQdLVjLhCSBVNVuILoKd,12,0.473,0.345,8,-18.732,1,0.0493,0.984,0.942,0.129,0.567,175.019,audio_features,1cSQdLVjLhCSBVNVuILoKd,spotify:track:1cSQdLVjLhCSBVNVuILoKd,https://api.spotify.com/v1/tracks/1cSQdLVjLhCSBVNVuILoKd,https://api.spotify.com/v1/audio-analysis/1cSQdLVjLhCSBVNVuILoKd,207781,4
Guns N' Roses,Welcome To The Jungle,0G21yYKMZoHa30cYVi1iA8,75,0.453,0.987,8,-4.485,1,0.0889,0.0195,0.283,0.268,0.316,123.544,audio_features,0G21yYKMZoHa30cYVi1iA8,spotify:track:0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/tracks/0G21yYKMZoHa30cYVi1iA8,https://api.spotify.com/v1/audio-analysis/0G21yYKMZoHa30cYVi1iA8,273480,4
Yung Lean,Ginseng Strip 2002,7v3rmoy5jcn4h5UqwQyCM3,76,0.601,0.712,1,-9.433,1,0.0436,0.0848,0.0,0.461,0.389,114.97,audio_features,7v3rmoy5jcn4h5UqwQyCM3,spotify:track:7v3rmoy5jcn4h5UqwQyCM3,https://api.spotify.com/v1/tracks/7v3rmoy5jcn4h5UqwQyCM3,https://api.spotify.com/v1/audio-analysis/7v3rmoy5jcn4h5UqwQyCM3,154000,4
David Bowie,Time - 2013 Remaster,0EvOQBSyW3uSfwpcaj5xLe,11,0.33,0.652,0,-8.731,1,0.0398,0.192,2.69e-06,0.105,0.369,145.186,audio_features,0EvOQBSyW3uSfwpcaj5xLe,spotify:track:0EvOQBSyW3uSfwpcaj5xLe,https://api.spotify.com/v1/tracks/0EvOQBSyW3uSfwpcaj5xLe,https://api.spotify.com/v1/audio-analysis/0EvOQBSyW3uSfwpcaj5xLe,315855,4
Iggy Azalea,Fancy,3oiMJQAWVaxSubJ7b2VUtX,70,0.912,0.716,10,-4.141,0,0.0697,0.0904,0.0,0.0491,0.377,94.981,audio_features,3oiMJQAWVaxSubJ7b2VUtX,spotify:track:3oiMJQAWVaxSubJ7b2VUtX,https://api.spotify.com/v1/tracks/3oiMJQAWVaxSubJ7b2VUtX,https://api.spotify.com/v1/audio-analysis/3oiMJQAWVaxSubJ7b2VUtX,199938,4
Katy Perry,Roar,27tNWlhdAryQY04Gb2ZhUI,76,0.671,0.771,7,-4.821,0,0.0316,0.00492,7.28e-06,0.354,0.436,90.003,audio_features,27tNWlhdAryQY04Gb2ZhUI,spotify:track:27tNWlhdAryQY04Gb2ZhUI,https://api.spotify.com/v1/tracks/27tNWlhdAryQY04Gb2ZhUI,https://api.spotify.com/v1/audio-analysis/27tNWlhdAryQY04Gb2ZhUI,223546,4
Weld el 15,2013,6cYElwuQaucYbC5JEI4BDc,24,0.829,0.489,10,-11.707,0,0.286,0.113,0.0,0.167,0.496,82.483,audio_features,6cYElwuQaucYbC5JEI4BDc,spotify:track:6cYElwuQaucYbC5JEI4BDc,https://api.spotify.com/v1/tracks/6cYElwuQaucYbC5JEI4BDc,https://api.spotify.com/v1/audio-analysis/6cYElwuQaucYbC5JEI4BDc,233871,4
Ludwig van Beethoven,"String Quartet No. 16 in F Major, Op. 135 (Excerpts Transcr. M. Mussorgsky for Piano): III. Lento assai, cantante e tranquillo",4bmPQOdEkHGqoy2NqyDgdu,39,0.563,0.00143,1,-34.977,1,0.124,0.995,0.959,0.0817,0.225,140.781,audio_features,4bmPQOdEkHGqoy2NqyDgdu,spotify:track:4bmPQOdEkHGqoy2NqyDgdu,https://api.spotify.com/v1/tracks/4bmPQOdEkHGqoy2NqyDgdu,https://api.spotify.com/v1/audio-analysis/4bmPQOdEkHGqoy2NqyDgdu,613640,4
Little Big Town,Pontoon,2Gy3XMLbBxACZ4tXdFRGr7,66,0.721,0.819,9,-5.715,1,0.0269,0.413,0.0,0.196,0.867,96.02,audio_features,2Gy3XMLbBxACZ4tXdFRGr7,spotify:track:2Gy3XMLbBxACZ4tXdFRGr7,https://api.spotify.com/v1/tracks/2Gy3XMLbBxACZ4tXdFRGr7,https://api.spotify.com/v1/audio-analysis/2Gy3XMLbBxACZ4tXdFRGr7,212320,4
Aero Chord,Android Talk,4Vj7V4HJazYhnhXFx7oPtZ,14,0.588,0.738,1,-8.122,0,0.0504,0.000755,0.883,0.0874,0.385,139.972,audio_features,4Vj7V4HJazYhnhXFx7oPtZ,spotify:track:4Vj7V4HJazYhnhXFx7oPtZ,https://api.spotify.com/v1/tracks/4Vj7V4HJazYhnhXFx7oPtZ,https://api.spotify.com/v1/audio-analysis/4Vj7V4HJazYhnhXFx7oPtZ,228320,4
Ludwig van Beethoven,"Sonata No. 14 ""Moonlight"" in C-Sharp Minor"", Op. 27 No. 2: I. Adagio sostenuto",3DNRdudZ2SstnDCVKFdXxG,67,0.184,0.00527,1,-37.264,0,0.0432,0.995,0.887,0.173,0.151,170.612,audio_features,3DNRdudZ2SstnDCVKFdXxG,spotify:track:3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/tracks/3DNRdudZ2SstnDCVKFdXxG,https://api.spotify.com/v1/audio-analysis/3DNRdudZ2SstnDCVKFdXxG,315427,3
The Front Bottoms,Twin Size Mattress,14N3tALR3Mhf7UHpJRKk4L,69,0.325,0.867,4,-5.53,1,0.0809,0.00548,4.33e-06,0.103,0.336,144.866,audio_features,14N3tALR3Mhf7UHpJRKk4L,spotify:track:14N3tALR3Mhf7UHpJRKk4L,https://api.spotify.com/v1/tracks/14N3tALR3Mhf7UHpJRKk4L,https://api.spotify.com/v1/audio-analysis/14N3tALR3Mhf7UHpJRKk4L,264677,4
Softcult,Another Bish,29ob5QZeCf2rSodpOkFSPz,20,0.556,0.541,4,-6.018,1,0.0292,0.00476,0.0171,0.128,0.553,96.531,audio_features,29ob5QZeCf2rSodpOkFSPz,spotify:track:29ob5QZeCf2rSodpOkFSPz,https://api.spotify.com/v1/tracks/29ob5QZeCf2rSodpOkFSPz,https://api.spotify.com/v1/audio-analysis/29ob5QZeCf2rSodpOkFSPz,175421,4
Aerosmith,Sweet Emotion,24NwBd5vZ2CK8VOQVnqdxr,74,0.38,0.76,9,-10.961,1,0.0378,0.00298,0.0294,0.104,0.491,99.437,audio_features,24NwBd5vZ2CK8VOQVnqdxr,spotify:track:24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/tracks/24NwBd5vZ2CK8VOQVnqdxr,https://api.spotify.com/v1/audio-analysis/24NwBd5vZ2CK8VOQVnqdxr,274133,4
One Direction,You & I,2afCBiru10AFckfOa49wIa,77,0.574,0.329,1,-6.829,1,0.0274,0.22,0.0,0.0986,0.356,130.993,audio_features,2afCBiru10AFckfOa49wIa,spotify:track:2afCBiru10AFckfOa49wIa,https://api.spotify.com/v1/tracks/2afCBiru10AFckfOa49wIa,https://api.spotify.com/v1/audio-analysis/2afCBiru10AFckfOa49wIa,237933,4
Pete Rivera,I Just Want to Celebrate,7ymacTRU0TFQqgz4YN74am,10,0.463,0.899,7,-3.608,1,0.188,0.336,0.0,0.688,0.713,172.467,audio_features,7ymacTRU0TFQqgz4YN74am,spotify:track:7ymacTRU0TFQqgz4YN74am,https://api.spotify.com/v1/tracks/7ymacTRU0TFQqgz4YN74am,https://api.spotify.com/v1/audio-analysis/7ymacTRU0TFQqgz4YN74am,211600,4
Queen,Bohemian Rhapsody,6l8GvAyoUZwWDgF1e4822w,67,0.397,0.386,0,-10.405,0,0.0503,0.271,0.0,0.188,0.21,144.242,audio_features,6l8GvAyoUZwWDgF1e4822w,spotify:track:6l8GvAyoUZwWDgF1e4822w,https://api.spotify.com/v1/tracks/6l8GvAyoUZwWDgF1e4822w,https://api.spotify.com/v1/audio-analysis/6l8GvAyoUZwWDgF1e4822w,355400,4
Sara Bareilles,Brave,6Uy6K3KdmUdAfelUp0SeXn,70,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,audio_features,6Uy6K3KdmUdAfelUp0SeXn,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,https://api.spotify.com/v1/tracks/6Uy6K3KdmUdAfelUp0SeXn,https://api.spotify.com/v1/audio-analysis/6Uy6K3KdmUdAfelUp0SeXn,220573,4
Sink,2013,3kDSCe7tjr74UqHMfPzDsX,3,0.764,0.395,7,-12.634,0,0.257,0.0476,0.0,0.132,0.292,114.995,audio_features,3kDSCe7tjr74UqHMfPzDsX,spotify:track:3kDSCe7tjr74UqHMfPzDsX,https://api.spotify.com/v1/tracks/3kDSCe7tjr74UqHMfPzDsX,https://api.spotify.com/v1/audio-analysis/3kDSCe7tjr74UqHMfPzDsX,212239,4
Nigo Chanel,Class,48O4g6lNkbicBL3hmRKrhW,30,0.438,0.556,1,-8.85,1,0.212,0.00576,0.0,0.146,0.591,146.317,audio_features,48O4g6lNkbicBL3hmRKrhW,spotify:track:48O4g6lNkbicBL3hmRKrhW,https://api.spotify.com/v1/tracks/48O4g6lNkbicBL3hmRKrhW,https://api.spotify.com/v1/audio-analysis/48O4g6lNkbicBL3hmRKrhW,132519,4
Thomas Rhett,It Goes Like This,6GsAD8PgHxmEuIPTG8GP3M,66,0.543,0.837,11,-6.448,1,0.0608,0.117,0.0,0.0872,0.506,168.056,audio_features,6GsAD8PgHxmEuIPTG8GP3M,spotify:track:6GsAD8PgHxmEuIPTG8GP3M,https://api.spotify.com/v1/tracks/6GsAD8PgHxmEuIPTG8GP3M,https://api.spotify.com/v1/audio-analysis/6GsAD8PgHxmEuIPTG8GP3M,186080,4
David Bowie,The Jean Genie - 2013 Remaster,3zjv1lCEZNctcfTDPkFPy2,13,0.586,0.571,9,-9.116,1,0.0309,0.378,5.12e-06,0.358,0.812,128.453,audio_features,3zjv1lCEZNctcfTDPkFPy2,spotify:track:3zjv1lCEZNctcfTDPkFPy2,https://api.spotify.com/v1/tracks/3zjv1lCEZNctcfTDPkFPy2,https://api.spotify.com/v1/audio-analysis/3zjv1lCEZNctcfTDPkFPy2,248013,4
Catherine Zeta-Jones,Class,3TUk5hahSjL0PXlq8RyMMa,31,0.413,0.262,6,-10.175,1,0.0353,0.72,0.0,0.0773,0.0712,120.041,audio_features,3TUk5hahSjL0PXlq8RyMMa,spotify:track:3TUk5hahSjL0PXlq8RyMMa,https://api.spotify.com/v1/tracks/3TUk5hahSjL0PXlq8RyMMa,https://api.spotify.com/v1/audio-analysis/3TUk5hahSjL0PXlq8RyMMa,172107,4
Kacey Musgraves,Follow Your Arrow,4CLPNURPcKztF9RRdcWLGP,67,0.448,0.649,5,-5.925,1,0.0434,0.418,0.0,0.0976,0.575,195.925,audio_features,4CLPNURPcKztF9RRdcWLGP,spotify:track:4CLPNURPcKztF9RRdcWLGP,https://api.spotify.com/v1/tracks/4CLPNURPcKztF9RRdcWLGP,https://api.spotify.com/v1/audio-analysis/4CLPNURPcKztF9RRdcWLGP,199640,4
Armin van Buuren ASOT Radio,The Year Of Two (Mix Cut) - Intro,2sBV7dsN04f4QhiFOlebm7,14,0.336,0.616,10,-11.676,0,0.0772,0.00772,2.44e-05,0.776,0.246,85.361,audio_features,2sBV7dsN04f4QhiFOlebm7,spotify:track:2sBV7dsN04f4QhiFOlebm7,https://api.spotify.com/v1/tracks/2sBV7dsN04f4QhiFOlebm7,https://api.spotify.com/v1/audio-analysis/2sBV7dsN04f4QhiFOlebm7,89827,4
Iggy Azalea,Black Widow,7pNC5ZIKtwUK0ReSpM3P9f,66,0.743,0.72,11,-3.753,1,0.124,0.192,0.000386,0.109,0.519,163.99,audio_features,7pNC5ZIKtwUK0ReSpM3P9f,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,https://api.spotify.com/v1/tracks/7pNC5ZIKtwUK0ReSpM3P9f,https://api.spotify.com/v1/audio-analysis/7pNC5ZIKtwUK0ReSpM3P9f,209423,4
Katy Perry,Dark Horse,5jrdCoLpJSvHHorevXBATy,74,0.645,0.585,6,-6.122,1,0.0513,0.00314,0.0,0.165,0.353,131.931,audio_features,5jrdCoLpJSvHHorevXBATy,spotify:track:5jrdCoLpJSvHHorevXBATy,https://api.spotify.com/v1/tracks/5jrdCoLpJSvHHorevXBATy,https://api.spotify.com/v1/audio-analysis/5jrdCoLpJSvHHorevXBATy,215672,4
David Bowie,Panic in Detroit - 2013 Remaster,4Z0ucvQOfTmlQnnUFdE5F8,10,0.424,0.798,11,-9.3,0,0.04,0.00627,0.00113,0.0981,0.768,93.684,audio_features,4Z0ucvQOfTmlQnnUFdE5F8,spotify:track:4Z0ucvQOfTmlQnnUFdE5F8,https://api.spotify.com/v1/tracks/4Z0ucvQOfTmlQnnUFdE5F8,https://api.spotify.com/v1/audio-analysis/4Z0ucvQOfTmlQnnUFdE5F8,268646,4
Jdot Breezy,Class,52348T3wLdDVIFiTZHHjsB,25,0.827,0.584,1,-8.153,1,0.191,0.163,0.00232,0.222,0.128,99.488,audio_features,52348T3wLdDVIFiTZHHjsB,spotify:track:52348T3wLdDVIFiTZHHjsB,https://api.spotify.com/v1/tracks/52348T3wLdDVIFiTZHHjsB,https://api.spotify.com/v1/audio-analysis/52348T3wLdDVIFiTZHHjsB,162220,4
Jason Derulo,Talk Dirty (feat. 2 Chainz),6g6A7qNhTfUgOSH7ROOxTD,66,0.76,0.652,6,-7.321,1,0.232,0.0348,0.0,0.307,0.759,100.315,audio_features,6g6A7qNhTfUgOSH7ROOxTD,spotify:track:6g6A7qNhTfUgOSH7ROOxTD,https://api.spotify.com/v1/tracks/6g6A7qNhTfUgOSH7ROOxTD,https://api.spotify.com/v1/audio-analysis/6g6A7qNhTfUgOSH7ROOxTD,177685,4
Piano Dreamers,Let Her Go,4ljDMpD6Id5TFoaEilTMQ4,17,0.578,0.133,7,-22.246,1,0.052,0.994,0.93,0.0819,0.525,76.245,audio_features,4ljDMpD6Id5TFoaEilTMQ4,spotify:track:4ljDMpD6Id5TFoaEilTMQ4,https://api.spotify.com/v1/tracks/4ljDMpD6Id5TFoaEilTMQ4,https://api.spotify.com/v1/audio-analysis/4ljDMpD6Id5TFoaEilTMQ4,202427,4
Vanilla Ice,Ice Ice Baby,3XVozq1aeqsJwpXrEZrDJ9,71,0.979,0.792,2,-2.784,1,0.0388,0.0025,7.71e-06,0.102,0.583,116.012,audio_features,3XVozq1aeqsJwpXrEZrDJ9,spotify:track:3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/tracks/3XVozq1aeqsJwpXrEZrDJ9,https://api.spotify.com/v1/audio-analysis/3XVozq1aeqsJwpXrEZrDJ9,254467,4
Kristen Bell,"Do You Want to Build a Snowman? - From ""Frozen""/Soundtrack Version",2yi7HZrBOC4bMUSTcs4VK6,69,0.306,0.121,0,-15.551,0,0.0554,0.85,0.000176,0.257,0.166,174.053,audio_features,2yi7HZrBOC4bMUSTcs4VK6,spotify:track:2yi7HZrBOC4bMUSTcs4VK6,https://api.spotify.com/v1/tracks/2yi7HZrBOC4bMUSTcs4VK6,https://api.spotify.com/v1/audio-analysis/2yi7HZrBOC4bMUSTcs4VK6,206507,4
Rabbit Junk,What Doesn't Kill You Will Make You a Killer (Remastered),2MTc6ietCS3kUgcdK0uaXy,12,0.231,0.936,1,-3.362,1,0.26,0.000322,0.0314,0.0502,0.297,195.283,audio_features,2MTc6ietCS3kUgcdK0uaXy,spotify:track:2MTc6ietCS3kUgcdK0uaXy,https://api.spotify.com/v1/tracks/2MTc6ietCS3kUgcdK0uaXy,https://api.spotify.com/v1/audio-analysis/2MTc6ietCS3kUgcdK0uaXy,264000,3
Hippolyte Bezrukov,class,4H0TWU1TJ1YhDGQNI0hZkF,31,0.669,0.867,5,-10.883,1,0.0356,0.0118,0.934,0.276,0.9,144.024,audio_features,4H0TWU1TJ1YhDGQNI0hZkF,spotify:track:4H0TWU1TJ1YhDGQNI0hZkF,https://api.spotify.com/v1/tracks/4H0TWU1TJ1YhDGQNI0hZkF,https://api.spotify.com/v1/audio-analysis/4H0TWU1TJ1YhDGQNI0hZkF,115005,4
Jason Derulo,Trumpets,5KONnBIQ9LqCxyeSPin26k,65,0.635,0.691,0,-4.862,1,0.258,0.555,0.0,0.097,0.638,82.142,audio_features,5KONnBIQ9LqCxyeSPin26k,spotify:track:5KONnBIQ9LqCxyeSPin26k,https://api.spotify.com/v1/tracks/5KONnBIQ9LqCxyeSPin26k,https://api.spotify.com/v1/audio-analysis/5KONnBIQ9LqCxyeSPin26k,217419,4
Piano Tribute Players,Clarity,7gCzoppc5NWlCjETXo4sY7,14,0.623,0.377,5,-14.335,0,0.0498,0.993,0.948,0.112,0.427,128.001,audio_features,7gCzoppc5NWlCjETXo4sY7,spotify:track:7gCzoppc5NWlCjETXo4sY7,https://api.spotify.com/v1/tracks/7gCzoppc5NWlCjETXo4sY7,https://api.spotify.com/v1/audio-analysis/7gCzoppc5NWlCjETXo4sY7,272933,4
Jack Harlow,First Class,3os9JEuXCDI2u8uoKi0xPY,58,0.9,0.585,8,-5.868,1,0.11,0.109,1.94e-06,0.113,0.331,107.014,audio_features,3os9JEuXCDI2u8uoKi0xPY,spotify:track:3os9JEuXCDI2u8uoKi0xPY,https://api.spotify.com/v1/tracks/3os9JEuXCDI2u8uoKi0xPY,https://api.spotify.com/v1/audio-analysis/3os9JEuXCDI2u8uoKi0xPY,173948,4
Randy Houser,Runnin' Outta Moonlight,6enPOmd3vSFpI4jjms8kXN,66,0.526,0.801,2,-3.717,1,0.0393,0.0354,3.17e-06,0.0637,0.769,172.024,audio_features,6enPOmd3vSFpI4jjms8kXN,spotify:track:6enPOmd3vSFpI4jjms8kXN,https://api.spotify.com/v1/tracks/6enPOmd3vSFpI4jjms8kXN,https://api.spotify.com/v1/audio-analysis/6enPOmd3vSFpI4jjms8kXN,193773,4
