artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
The Lumineers,"['folk-pop', 'stomp and holler']",WHERE WE ARE,7l987hjMH9FBNXBE93Hrs7,67,2022,0.573,0.507,11,-8.084,1,0.0342,0.759,1.37e-06,0.377,0.363,123.183,audio_features,7l987hjMH9FBNXBE93Hrs7,spotify:track:7l987hjMH9FBNXBE93Hrs7,https://api.spotify.com/v1/tracks/7l987hjMH9FBNXBE93Hrs7,https://api.spotify.com/v1/audio-analysis/7l987hjMH9FBNXBE93Hrs7,172800,4
Eslabon Armado,"['corrido', 'corridos tumbados', 'nueva musica mexicana', 'sierreno']",QUE DIABLOS HICE (INTERLUDE),7qHPpmIEa0YRnMf1d0XoWj,73,2022,0.774,0.331,6,-9.534,1,0.0422,0.964,4.61e-05,0.607,0.599,122.949,audio_features,7qHPpmIEa0YRnMf1d0XoWj,spotify:track:7qHPpmIEa0YRnMf1d0XoWj,https://api.spotify.com/v1/tracks/7qHPpmIEa0YRnMf1d0XoWj,https://api.spotify.com/v1/audio-analysis/7qHPpmIEa0YRnMf1d0XoWj,107154,4
Banda MS de Sergio Lizárraga,"['banda', 'musica mexicana', 'norteno']",Ojos Cerrados,4OVpyR6yhYyVoRj9D7CERz,76,2022,0.513,0.345,7,-7.579,1,0.0691,0.336,0.0,0.0584,0.68,79.981,audio_features,4OVpyR6yhYyVoRj9D7CERz,spotify:track:4OVpyR6yhYyVoRj9D7CERz,https://api.spotify.com/v1/tracks/4OVpyR6yhYyVoRj9D7CERz,https://api.spotify.com/v1/audio-analysis/4OVpyR6yhYyVoRj9D7CERz,180750,4
Rod Wave,['florida rap'],By Your Side,5gUiTylvifZnUrynE4FFPu,68,2022,0.649,0.508,8,-10.232,1,0.0959,0.0345,3.59e-05,0.0736,0.405,157.975,audio_features,5gUiTylvifZnUrynE4FFPu,spotify:track:5gUiTylvifZnUrynE4FFPu,https://api.spotify.com/v1/tracks/5gUiTylvifZnUrynE4FFPu,https://api.spotify.com/v1/audio-analysis/5gUiTylvifZnUrynE4FFPu,194051,4
Koe Wetzel,['texas country'],Money Spent,1HxcB2FgfYVhkbqNMCmq1O,67,2022,0.548,0.773,2,-6.31,1,0.0305,0.00173,0.000696,0.152,0.181,87.465,audio_features,1HxcB2FgfYVhkbqNMCmq1O,spotify:track:1HxcB2FgfYVhkbqNMCmq1O,https://api.spotify.com/v1/tracks/1HxcB2FgfYVhkbqNMCmq1O,https://api.spotify.com/v1/audio-analysis/1HxcB2FgfYVhkbqNMCmq1O,156610,4
Grupo Arriesgado,"['corrido', 'nueva musica mexicana']",El Fugitivo - En Vivo,0qyofIr6dHSb8AcEVnywBY,75,2022,0.633,0.812,1,-5.874,1,0.14,0.359,1.76e-06,0.228,0.954,167.105,audio_features,0qyofIr6dHSb8AcEVnywBY,spotify:track:0qyofIr6dHSb8AcEVnywBY,https://api.spotify.com/v1/tracks/0qyofIr6dHSb8AcEVnywBY,https://api.spotify.com/v1/audio-analysis/0qyofIr6dHSb8AcEVnywBY,178000,3
YoungBoy Never Broke Again,"['baton rouge rap', 'trap']",Purge Me,4HTkk2vceRNg08yGcRJtBS,68,2022,0.678,0.497,1,-8.184,1,0.328,0.129,0.0,0.169,0.225,77.471,audio_features,4HTkk2vceRNg08yGcRJtBS,spotify:track:4HTkk2vceRNg08yGcRJtBS,https://api.spotify.com/v1/tracks/4HTkk2vceRNg08yGcRJtBS,https://api.spotify.com/v1/audio-analysis/4HTkk2vceRNg08yGcRJtBS,136258,4
Junior H,"['corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",El Hijo Mayor,1RGlfmdvcfatN0ZLOmzanS,80,2022,0.571,0.567,8,-6.873,1,0.0994,0.431,0.0,0.129,0.967,165.332,audio_features,1RGlfmdvcfatN0ZLOmzanS,spotify:track:1RGlfmdvcfatN0ZLOmzanS,https://api.spotify.com/v1/tracks/1RGlfmdvcfatN0ZLOmzanS,https://api.spotify.com/v1/audio-analysis/1RGlfmdvcfatN0ZLOmzanS,196500,3
Julión Álvarez y su Norteño Banda,"['banda', 'musica mexicana', 'norteno']",Que Te Vaya Bien,1kJXYVVUu7o3B9gaJpoxjm,81,2022,0.665,0.469,4,-5.809,0,0.028,0.23,0.0,0.234,0.383,97.972,audio_features,1kJXYVVUu7o3B9gaJpoxjm,spotify:track:1kJXYVVUu7o3B9gaJpoxjm,https://api.spotify.com/v1/tracks/1kJXYVVUu7o3B9gaJpoxjm,https://api.spotify.com/v1/audio-analysis/1kJXYVVUu7o3B9gaJpoxjm,151773,3
Gl8cier,[],1 Pure Minute,6TlpBKJOHZMT7r8TBNDmdy,73,2022,0.196,0.621,10,-27.949,0,0.057,0.901,0.309,0.112,0.0384,141.915,audio_features,6TlpBKJOHZMT7r8TBNDmdy,spotify:track:6TlpBKJOHZMT7r8TBNDmdy,https://api.spotify.com/v1/tracks/6TlpBKJOHZMT7r8TBNDmdy,https://api.spotify.com/v1/audio-analysis/6TlpBKJOHZMT7r8TBNDmdy,62308,4
Bailey Zimmerman,['contemporary country'],Never Leave,1rWoeYw0Vnnj8BLH6ECoiB,68,2022,0.503,0.643,9,-6.586,1,0.0304,0.523,1.23e-06,0.0661,0.345,148.11,audio_features,1rWoeYw0Vnnj8BLH6ECoiB,spotify:track:1rWoeYw0Vnnj8BLH6ECoiB,https://api.spotify.com/v1/tracks/1rWoeYw0Vnnj8BLH6ECoiB,https://api.spotify.com/v1/audio-analysis/1rWoeYw0Vnnj8BLH6ECoiB,207568,4
Zach Bryan,['oklahoma country'],From Austin,6k07Z7rd9og1FvRJD2n9E8,67,2022,0.5,0.485,0,-7.94,1,0.0422,0.633,1.26e-06,0.107,0.379,109.755,audio_features,6k07Z7rd9og1FvRJD2n9E8,spotify:track:6k07Z7rd9og1FvRJD2n9E8,https://api.spotify.com/v1/tracks/6k07Z7rd9og1FvRJD2n9E8,https://api.spotify.com/v1/audio-analysis/6k07Z7rd9og1FvRJD2n9E8,207453,4
Laufey,['gen z singer-songwriter'],Valentine,2EjuEHTRZRgE9pvaBm5Hh3,70,2022,0.483,0.204,3,-13.065,1,0.0453,0.916,0.0,0.107,0.219,82.711,audio_features,2EjuEHTRZRgE9pvaBm5Hh3,spotify:track:2EjuEHTRZRgE9pvaBm5Hh3,https://api.spotify.com/v1/tracks/2EjuEHTRZRgE9pvaBm5Hh3,https://api.spotify.com/v1/audio-analysis/2EjuEHTRZRgE9pvaBm5Hh3,168907,4
CORPSE,"['dream smp', 'viral rap']",POLTERGEIST!,041sluNZwBxTCOuu766eNi,70,2022,0.766,0.658,1,-7.014,1,0.26,0.00192,0.0,0.0919,0.476,133.085,audio_features,041sluNZwBxTCOuu766eNi,spotify:track:041sluNZwBxTCOuu766eNi,https://api.spotify.com/v1/tracks/041sluNZwBxTCOuu766eNi,https://api.spotify.com/v1/audio-analysis/041sluNZwBxTCOuu766eNi,101053,4
Leith Ross,['indie pop'],We'll Never Have Sex,4zXuYQNDmw3dlauyc8q3Kd,70,2022,0.365,0.07,2,-17.095,1,0.0838,0.959,0.000977,0.111,0.443,174.053,audio_features,4zXuYQNDmw3dlauyc8q3Kd,spotify:track:4zXuYQNDmw3dlauyc8q3Kd,https://api.spotify.com/v1/tracks/4zXuYQNDmw3dlauyc8q3Kd,https://api.spotify.com/v1/audio-analysis/4zXuYQNDmw3dlauyc8q3Kd,99621,3
The Chainsmokers,"['dance pop', 'edm', 'electropop', 'pop', 'pop dance', 'tropical house']",High,09AvsbivV1FQBRAEBJh7UL,74,2022,0.601,0.787,0,-6.178,1,0.031,0.0492,0.0,0.142,0.525,134.981,audio_features,09AvsbivV1FQBRAEBJh7UL,spotify:track:09AvsbivV1FQBRAEBJh7UL,https://api.spotify.com/v1/tracks/09AvsbivV1FQBRAEBJh7UL,https://api.spotify.com/v1/audio-analysis/09AvsbivV1FQBRAEBJh7UL,175163,4
Stephen Sanchez,"['gen z singer-songwriter', 'pop']",Until I Found You (with Em Beihold) - Em Beihold Version,1Y3LN4zO1Edc2EluIoSPJN,79,2022,0.551,0.55,10,-5.339,1,0.0286,0.777,0.0,0.202,0.342,101.19,audio_features,1Y3LN4zO1Edc2EluIoSPJN,spotify:track:1Y3LN4zO1Edc2EluIoSPJN,https://api.spotify.com/v1/tracks/1Y3LN4zO1Edc2EluIoSPJN,https://api.spotify.com/v1/audio-analysis/1Y3LN4zO1Edc2EluIoSPJN,176440,3
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Take My Breath,2vgUijXOTRMnWXDtvgMp2b,74,2022,0.698,0.769,8,-7.154,1,0.0368,0.0128,0.00166,0.238,0.354,121.02,audio_features,2vgUijXOTRMnWXDtvgMp2b,spotify:track:2vgUijXOTRMnWXDtvgMp2b,https://api.spotify.com/v1/tracks/2vgUijXOTRMnWXDtvgMp2b,https://api.spotify.com/v1/audio-analysis/2vgUijXOTRMnWXDtvgMp2b,339023,4
Black Eyed Peas,"['dance pop', 'pop', 'pop rap']",DON'T YOU WORRY,0gYXw7aPoybWFfB7btQ0eM,85,2022,0.816,0.875,11,-4.821,1,0.0311,0.203,0.0,0.209,0.491,131.958,audio_features,0gYXw7aPoybWFfB7btQ0eM,spotify:track:0gYXw7aPoybWFfB7btQ0eM,https://api.spotify.com/v1/tracks/0gYXw7aPoybWFfB7btQ0eM,https://api.spotify.com/v1/audio-analysis/0gYXw7aPoybWFfB7btQ0eM,196364,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",How Do I Make You Love Me?,2Ghp894n1laIf2w98VeAOJ,73,2022,0.805,0.498,7,-7.927,0,0.0737,0.0203,2.37e-05,0.085,0.636,121.006,audio_features,2Ghp894n1laIf2w98VeAOJ,spotify:track:2Ghp894n1laIf2w98VeAOJ,https://api.spotify.com/v1/tracks/2Ghp894n1laIf2w98VeAOJ,https://api.spotify.com/v1/audio-analysis/2Ghp894n1laIf2w98VeAOJ,214215,4
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",We Cry Together,67XC51nlZncNpHmZ8rOU9a,71,2022,0.648,0.68,11,-7.276,1,0.345,0.292,0.0,0.0808,0.504,106.89,audio_features,67XC51nlZncNpHmZ8rOU9a,spotify:track:67XC51nlZncNpHmZ8rOU9a,https://api.spotify.com/v1/tracks/67XC51nlZncNpHmZ8rOU9a,https://api.spotify.com/v1/audio-analysis/67XC51nlZncNpHmZ8rOU9a,341307,3
BLACKPINK,"['k-pop', 'k-pop girl group']",Shut Down,7gRFDGEzF9UkBV233yv2dc,77,2022,0.818,0.69,0,-5.119,1,0.0454,0.00327,0.0,0.186,0.688,110.071,audio_features,7gRFDGEzF9UkBV233yv2dc,spotify:track:7gRFDGEzF9UkBV233yv2dc,https://api.spotify.com/v1/tracks/7gRFDGEzF9UkBV233yv2dc,https://api.spotify.com/v1/audio-analysis/7gRFDGEzF9UkBV233yv2dc,175889,3
Anitta,"['funk carioca', 'funk pop', 'pagode baiano', 'pop nacional']",El Que Espera,2oNSHvGBGZIrZouRAA1eaX,80,2022,0.825,0.758,9,-1.73,0,0.238,0.0895,0.0,0.0661,0.828,176.059,audio_features,2oNSHvGBGZIrZouRAA1eaX,spotify:track:2oNSHvGBGZIrZouRAA1eaX,https://api.spotify.com/v1/tracks/2oNSHvGBGZIrZouRAA1eaX,https://api.spotify.com/v1/audio-analysis/2oNSHvGBGZIrZouRAA1eaX,170397,4
OneRepublic,"['piano rock', 'pop', 'pop rock']",West Coast,0sBJA2OCEECMs0HsdIQhvR,77,2022,0.685,0.699,6,-7.803,0,0.0349,0.317,0.0,0.0895,0.884,134.057,audio_features,0sBJA2OCEECMs0HsdIQhvR,spotify:track:0sBJA2OCEECMs0HsdIQhvR,https://api.spotify.com/v1/tracks/0sBJA2OCEECMs0HsdIQhvR,https://api.spotify.com/v1/audio-analysis/0sBJA2OCEECMs0HsdIQhvR,192948,4
ATEEZ,"['k-pop', 'k-pop boy group']",Guerrilla,0tYZo2UhV1lrUez5CA0Iyw,76,2022,0.555,0.89,9,-5.349,1,0.132,0.00399,0.0,0.0506,0.581,181.963,audio_features,0tYZo2UhV1lrUez5CA0Iyw,spotify:track:0tYZo2UhV1lrUez5CA0Iyw,https://api.spotify.com/v1/tracks/0tYZo2UhV1lrUez5CA0Iyw,https://api.spotify.com/v1/audio-analysis/0tYZo2UhV1lrUez5CA0Iyw,207922,4
Bring Me The Horizon,"['melodic metalcore', 'metalcore', 'rock', 'uk metalcore']",sTraNgeRs,5fpq1wF8xa5tSSlcKHdmGQ,76,2022,0.346,0.939,5,-3.061,1,0.182,0.000231,0.0,0.433,0.526,183.147,audio_features,5fpq1wF8xa5tSSlcKHdmGQ,spotify:track:5fpq1wF8xa5tSSlcKHdmGQ,https://api.spotify.com/v1/tracks/5fpq1wF8xa5tSSlcKHdmGQ,https://api.spotify.com/v1/audio-analysis/5fpq1wF8xa5tSSlcKHdmGQ,195748,3
Kendrick Lamar,"['conscious hip hop', 'hip hop', 'rap', 'west coast rap']",Mr. Morale,6CmpZfKUQ2KerzBFZ3QKFr,71,2022,0.727,0.53,9,-8.616,1,0.312,0.283,2.76e-05,0.392,0.258,174.025,audio_features,6CmpZfKUQ2KerzBFZ3QKFr,spotify:track:6CmpZfKUQ2KerzBFZ3QKFr,https://api.spotify.com/v1/tracks/6CmpZfKUQ2KerzBFZ3QKFr,https://api.spotify.com/v1/audio-analysis/6CmpZfKUQ2KerzBFZ3QKFr,210841,3
Daniel Caesar,"['canadian contemporary r&b', 'pop', 'r&b']",Please Do Not Lean (feat. BADBADNOTGOOD),5uXO1sjZ7VbNKexKaFRna3,71,2022,0.67,0.41,1,-13.444,1,0.0381,0.241,8.55e-06,0.167,0.46,127.972,audio_features,5uXO1sjZ7VbNKexKaFRna3,spotify:track:5uXO1sjZ7VbNKexKaFRna3,https://api.spotify.com/v1/tracks/5uXO1sjZ7VbNKexKaFRna3,https://api.spotify.com/v1/audio-analysis/5uXO1sjZ7VbNKexKaFRna3,240938,4
Nickelback,"['alternative metal', 'canadian rock', 'nu metal', 'post-grunge']",San Quentin,0nErfLIYBOb0DHE2jqAe6k,72,2022,0.671,0.934,0,-4.496,1,0.0486,0.000145,1.81e-05,0.104,0.832,124.005,audio_features,0nErfLIYBOb0DHE2jqAe6k,spotify:track:0nErfLIYBOb0DHE2jqAe6k,https://api.spotify.com/v1/tracks/0nErfLIYBOb0DHE2jqAe6k,https://api.spotify.com/v1/audio-analysis/0nErfLIYBOb0DHE2jqAe6k,211458,4
Genevieve Stokes,"['indie pop', 'modern alternative pop']",Habits,4UGvqm3e7UElrrriPtnhwz,74,2022,0.663,0.287,9,-9.469,1,0.0344,0.854,6.85e-06,0.346,0.438,82.457,audio_features,4UGvqm3e7UElrrriPtnhwz,spotify:track:4UGvqm3e7UElrrriPtnhwz,https://api.spotify.com/v1/tracks/4UGvqm3e7UElrrriPtnhwz,https://api.spotify.com/v1/audio-analysis/4UGvqm3e7UElrrriPtnhwz,136733,4
Megan Thee Stallion,"['dance pop', 'houston rap', 'pop', 'rap', 'trap queen']",NDA,7ngabRTwu8a9w3xaCpaAaa,68,2022,0.756,0.775,1,-4.48,1,0.346,0.0533,0.0,0.0755,0.475,179.942,audio_features,7ngabRTwu8a9w3xaCpaAaa,spotify:track:7ngabRTwu8a9w3xaCpaAaa,https://api.spotify.com/v1/tracks/7ngabRTwu8a9w3xaCpaAaa,https://api.spotify.com/v1/audio-analysis/7ngabRTwu8a9w3xaCpaAaa,201006,4
David Guetta,"['big room', 'dance pop', 'edm', 'pop', 'pop dance']",Crazy What Love Can Do,1WCEAGGRD066z2Q89ObXTq,86,2022,0.601,0.713,4,-3.758,0,0.0449,0.0282,0.0,0.158,0.464,122.872,audio_features,1WCEAGGRD066z2Q89ObXTq,spotify:track:1WCEAGGRD066z2Q89ObXTq,https://api.spotify.com/v1/tracks/1WCEAGGRD066z2Q89ObXTq,https://api.spotify.com/v1/audio-analysis/1WCEAGGRD066z2Q89ObXTq,169756,4
Tate McRae,"['pop', 'uk pop']",she's all i wanna be,7l9IqDtVWJurTvkQHq1BGh,75,2022,0.602,0.626,2,-5.323,0,0.0396,0.0129,9.02e-06,0.144,0.619,160.118,audio_features,7l9IqDtVWJurTvkQHq1BGh,spotify:track:7l9IqDtVWJurTvkQHq1BGh,https://api.spotify.com/v1/tracks/7l9IqDtVWJurTvkQHq1BGh,https://api.spotify.com/v1/audio-analysis/7l9IqDtVWJurTvkQHq1BGh,207120,4
David Kushner,['gen z singer-songwriter'],Mr. Forgettable,39ZVkOVxjG8ypNdUSVNkxU,74,2022,0.56,0.41,8,-9.227,0,0.0276,0.544,0.0,0.151,0.28,144.727,audio_features,39ZVkOVxjG8ypNdUSVNkxU,spotify:track:39ZVkOVxjG8ypNdUSVNkxU,https://api.spotify.com/v1/tracks/39ZVkOVxjG8ypNdUSVNkxU,https://api.spotify.com/v1/audio-analysis/39ZVkOVxjG8ypNdUSVNkxU,187293,4
Steve Lacy,"['afrofuturism', 'pop']",Cody Freestyle,2kk2trjT2JXhEHtCnz9FWA,69,2022,0.213,0.305,0,-11.88,1,0.0299,0.176,0.762,0.115,0.058,80.067,audio_features,2kk2trjT2JXhEHtCnz9FWA,spotify:track:2kk2trjT2JXhEHtCnz9FWA,https://api.spotify.com/v1/tracks/2kk2trjT2JXhEHtCnz9FWA,https://api.spotify.com/v1/audio-analysis/2kk2trjT2JXhEHtCnz9FWA,240080,4
Post Malone,"['dfw rap', 'melodic rap', 'rap']",Waiting For Never,753lkDSNs2u188xbl8Vrnx,72,2022,0.593,0.834,10,-3.738,1,0.0424,0.115,0.0,0.191,0.555,151.944,audio_features,753lkDSNs2u188xbl8Vrnx,spotify:track:753lkDSNs2u188xbl8Vrnx,https://api.spotify.com/v1/tracks/753lkDSNs2u188xbl8Vrnx,https://api.spotify.com/v1/audio-analysis/753lkDSNs2u188xbl8Vrnx,196987,4
Ella Mai,"['dance pop', 'pop', 'r&b', 'rap', 'uk contemporary r&b', 'urban contemporary']",How (feat. Roddy Ricch),6w93UfN5MeXXQTrVIf5V6x,70,2022,0.464,0.445,4,-8.507,0,0.238,0.215,0.0,0.495,0.181,94.14,audio_features,6w93UfN5MeXXQTrVIf5V6x,spotify:track:6w93UfN5MeXXQTrVIf5V6x,https://api.spotify.com/v1/tracks/6w93UfN5MeXXQTrVIf5V6x,https://api.spotify.com/v1/audio-analysis/6w93UfN5MeXXQTrVIf5V6x,218320,4
Dustin Lynch,"['contemporary country', 'country', 'country road', 'modern country rock']",Party Mode,31o5omf8dh0tNaSCdM6cu3,68,2022,0.619,0.916,10,-2.752,0,0.0468,0.0483,4.88e-06,0.246,0.785,114.019,audio_features,31o5omf8dh0tNaSCdM6cu3,spotify:track:31o5omf8dh0tNaSCdM6cu3,https://api.spotify.com/v1/tracks/31o5omf8dh0tNaSCdM6cu3,https://api.spotify.com/v1/audio-analysis/31o5omf8dh0tNaSCdM6cu3,211987,4
Natalie Jane,['alt z'],Mentally Cheating,23CMRsLRGVCDwCzDtYMq6p,73,2022,0.641,0.412,2,-8.436,0,0.0858,0.244,0.0,0.202,0.288,78.465,audio_features,23CMRsLRGVCDwCzDtYMq6p,spotify:track:23CMRsLRGVCDwCzDtYMq6p,https://api.spotify.com/v1/tracks/23CMRsLRGVCDwCzDtYMq6p,https://api.spotify.com/v1/audio-analysis/23CMRsLRGVCDwCzDtYMq6p,180120,4
Fuerza Regida,"['corrido', 'corridos tumbados', 'musica mexicana', 'nueva musica mexicana', 'sierreno']",Chingas A Tu Madre,2IN5quW5Yd0mi6PzMoaz5y,73,2022,0.539,0.318,5,-8.023,1,0.0824,0.366,0.0,0.203,0.759,143.286,audio_features,2IN5quW5Yd0mi6PzMoaz5y,spotify:track:2IN5quW5Yd0mi6PzMoaz5y,https://api.spotify.com/v1/tracks/2IN5quW5Yd0mi6PzMoaz5y,https://api.spotify.com/v1/audio-analysis/2IN5quW5Yd0mi6PzMoaz5y,205125,4
Conan Gray,"['bedroom pop', 'pop']",Movies,6FH6fmlh9DbvssuEQyQEVd,72,2022,0.349,0.545,11,-6.073,1,0.0352,0.105,0.0,0.153,0.209,104.477,audio_features,6FH6fmlh9DbvssuEQyQEVd,spotify:track:6FH6fmlh9DbvssuEQyQEVd,https://api.spotify.com/v1/tracks/6FH6fmlh9DbvssuEQyQEVd,https://api.spotify.com/v1/audio-analysis/6FH6fmlh9DbvssuEQyQEVd,214100,4
LUCKI,"['plugg', 'pluggnb', 'rap', 'underground hip hop', 'vapor trap']",New Drank,3icILkEkTKNPaPQ5usTbsw,67,2022,0.703,0.599,11,-10.215,0,0.143,0.00183,0.0,0.117,0.695,131.051,audio_features,3icILkEkTKNPaPQ5usTbsw,spotify:track:3icILkEkTKNPaPQ5usTbsw,https://api.spotify.com/v1/tracks/3icILkEkTKNPaPQ5usTbsw,https://api.spotify.com/v1/audio-analysis/3icILkEkTKNPaPQ5usTbsw,88894,4
JID,"['hip hop', 'rap']",Just In Time (feat. Lil Wayne & Kenny Mason),7mwqEol11V5BWbES14jzHM,69,2022,0.677,0.584,5,-7.922,1,0.359,0.00235,0.0,0.183,0.266,140.907,audio_features,7mwqEol11V5BWbES14jzHM,spotify:track:7mwqEol11V5BWbES14jzHM,https://api.spotify.com/v1/tracks/7mwqEol11V5BWbES14jzHM,https://api.spotify.com/v1/audio-analysis/7mwqEol11V5BWbES14jzHM,207060,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Resistance Is Useless,0dKrkVDKJZHI787AaxmgQ0,68,2022,0.853,0.719,11,-3.599,0,0.146,0.0851,0.0,0.178,0.628,152.029,audio_features,0dKrkVDKJZHI787AaxmgQ0,spotify:track:0dKrkVDKJZHI787AaxmgQ0,https://api.spotify.com/v1/tracks/0dKrkVDKJZHI787AaxmgQ0,https://api.spotify.com/v1/audio-analysis/0dKrkVDKJZHI787AaxmgQ0,142669,4
Little Big Town,"['contemporary country', 'country', 'country dawn', 'country road']",Hell Yeah,0BkzrrQUzJhCAFk3Pq7g29,68,2022,0.577,0.601,11,-5.01,1,0.0357,0.146,0.0,0.0886,0.907,171.912,audio_features,0BkzrrQUzJhCAFk3Pq7g29,spotify:track:0BkzrrQUzJhCAFk3Pq7g29,https://api.spotify.com/v1/tracks/0BkzrrQUzJhCAFk3Pq7g29,https://api.spotify.com/v1/audio-analysis/0BkzrrQUzJhCAFk3Pq7g29,175840,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Ashes of Luxury,0GX0o6zfRAE50vvFoQQIph,68,2022,0.832,0.911,7,-4.068,1,0.238,0.263,0.000147,0.0865,0.557,159.865,audio_features,0GX0o6zfRAE50vvFoQQIph,spotify:track:0GX0o6zfRAE50vvFoQQIph,https://api.spotify.com/v1/tracks/0GX0o6zfRAE50vvFoQQIph,https://api.spotify.com/v1/audio-analysis/0GX0o6zfRAE50vvFoQQIph,97301,4
Future,"['atl hip hop', 'hip hop', 'rap', 'southern hip hop', 'trap']",712PM,1YWE7cMqo4iVNdPTpH4Khj,69,2022,0.711,0.686,5,-6.409,0,0.271,0.0355,0.0,0.124,0.536,146.971,audio_features,1YWE7cMqo4iVNdPTpH4Khj,spotify:track:1YWE7cMqo4iVNdPTpH4Khj,https://api.spotify.com/v1/tracks/1YWE7cMqo4iVNdPTpH4Khj,https://api.spotify.com/v1/audio-analysis/1YWE7cMqo4iVNdPTpH4Khj,173187,4
Tyler Childers,"['kentucky indie', 'kentucky roots', 'outlaw country']",Angel Band - Jubilee Version,2phdhdIaCUVJgxuRVP2N18,67,2022,0.388,0.453,2,-5.643,1,0.0253,0.323,0.000427,0.217,0.294,138.115,audio_features,2phdhdIaCUVJgxuRVP2N18,spotify:track:2phdhdIaCUVJgxuRVP2N18,https://api.spotify.com/v1/tracks/2phdhdIaCUVJgxuRVP2N18,https://api.spotify.com/v1/audio-analysis/2phdhdIaCUVJgxuRVP2N18,372160,4
Juice WRLD,"['chicago rap', 'melodic rap']",Feline (with Polo G & Trippie Redd),45ttRl8uNtJkop7r9dmP4e,70,2022,0.575,0.619,0,-6.663,1,0.322,0.0208,0.0,0.103,0.296,110.109,audio_features,45ttRl8uNtJkop7r9dmP4e,spotify:track:45ttRl8uNtJkop7r9dmP4e,https://api.spotify.com/v1/tracks/45ttRl8uNtJkop7r9dmP4e,https://api.spotify.com/v1/audio-analysis/45ttRl8uNtJkop7r9dmP4e,212204,5
Nardo Wick,"['florida rap', 'rap', 'trap', 'viral rap']",Demon Mode,6UV4EJ3NcUcqZ3Dksrbn5A,66,2022,0.586,0.447,11,-14.552,1,0.483,0.604,0.206,0.108,0.143,164.13,audio_features,6UV4EJ3NcUcqZ3Dksrbn5A,spotify:track:6UV4EJ3NcUcqZ3Dksrbn5A,https://api.spotify.com/v1/tracks/6UV4EJ3NcUcqZ3Dksrbn5A,https://api.spotify.com/v1/audio-analysis/6UV4EJ3NcUcqZ3Dksrbn5A,178191,4
EST Gee,"['kentucky hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Shoot It Myself (feat. Future),1PeDMQb4OIt2QBVvvXUd15,69,2022,0.798,0.478,8,-8.993,1,0.138,0.00173,0.0,0.154,0.133,135.092,audio_features,1PeDMQb4OIt2QBVvvXUd15,spotify:track:1PeDMQb4OIt2QBVvvXUd15,https://api.spotify.com/v1/tracks/1PeDMQb4OIt2QBVvvXUd15,https://api.spotify.com/v1/audio-analysis/1PeDMQb4OIt2QBVvvXUd15,187844,4
Luke Combs,"['contemporary country', 'country']",Doin' This,6TpyujRefwsflWFXbmjVpj,69,2022,0.588,0.55,1,-5.878,1,0.0269,0.166,8.67e-06,0.11,0.39,115.01,audio_features,6TpyujRefwsflWFXbmjVpj,spotify:track:6TpyujRefwsflWFXbmjVpj,https://api.spotify.com/v1/tracks/6TpyujRefwsflWFXbmjVpj,https://api.spotify.com/v1/audio-analysis/6TpyujRefwsflWFXbmjVpj,254173,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Eulogy,5yshqP8Dvk7JmHeJ5BiLyP,68,2022,0.796,0.653,1,-3.644,1,0.292,0.0373,0.00564,0.242,0.386,152.051,audio_features,5yshqP8Dvk7JmHeJ5BiLyP,spotify:track:5yshqP8Dvk7JmHeJ5BiLyP,https://api.spotify.com/v1/tracks/5yshqP8Dvk7JmHeJ5BiLyP,https://api.spotify.com/v1/audio-analysis/5yshqP8Dvk7JmHeJ5BiLyP,227505,4
Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']",Freestyle,7MGRtSpP7UwIMsxXTJMGZe,11,2022,0.877,0.516,2,-5.426,0,0.0706,0.215,0.0,0.143,0.255,119.996,audio_features,7MGRtSpP7UwIMsxXTJMGZe,spotify:track:7MGRtSpP7UwIMsxXTJMGZe,https://api.spotify.com/v1/tracks/7MGRtSpP7UwIMsxXTJMGZe,https://api.spotify.com/v1/audio-analysis/7MGRtSpP7UwIMsxXTJMGZe,162053,4
BRELAND,"['black americana', 'contemporary country', 'country']",For What It’s Worth,1r2dzf8CUPxJWhmJQKbC8p,68,2022,0.661,0.749,1,-4.851,1,0.0371,0.0579,0.0,0.0898,0.682,146.079,audio_features,1r2dzf8CUPxJWhmJQKbC8p,spotify:track:1r2dzf8CUPxJWhmJQKbC8p,https://api.spotify.com/v1/tracks/1r2dzf8CUPxJWhmJQKbC8p,https://api.spotify.com/v1/audio-analysis/1r2dzf8CUPxJWhmJQKbC8p,175213,4
