artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Cosmic Gate,Fall Into You (Mix Cut) - Sunny Lax Remix,1ozP3qg5anHSD4revY6Y3c,13,0.431,0.865,4,-5.901,1,0.0556,0.000641,0.00573,0.161,0.644,130.681,audio_features,1ozP3qg5anHSD4revY6Y3c,spotify:track:1ozP3qg5anHSD4revY6Y3c,https://api.spotify.com/v1/tracks/1ozP3qg5anHSD4revY6Y3c,https://api.spotify.com/v1/audio-analysis/1ozP3qg5anHSD4revY6Y3c,78907,4
Tay-K,Lemonade,26qQf1Wmyy3ZZkagqCu5kp,65,0.744,0.385,6,-8.129,0,0.602,0.104,2.43e-05,0.124,0.228,160.033,audio_features,26qQf1Wmyy3ZZkagqCu5kp,spotify:track:26qQf1Wmyy3ZZkagqCu5kp,https://api.spotify.com/v1/tracks/26qQf1Wmyy3ZZkagqCu5kp,https://api.spotify.com/v1/audio-analysis/26qQf1Wmyy3ZZkagqCu5kp,132000,4
Numana Alta,2017,0JPYawnJ2WWipL0gbQxkc0,0,0.538,0.229,10,-15.199,1,0.0391,0.737,0.00536,0.0918,0.0749,149.917,audio_features,0JPYawnJ2WWipL0gbQxkc0,spotify:track:0JPYawnJ2WWipL0gbQxkc0,https://api.spotify.com/v1/tracks/0JPYawnJ2WWipL0gbQxkc0,https://api.spotify.com/v1/audio-analysis/0JPYawnJ2WWipL0gbQxkc0,326400,3
Pouya,1000 Rounds,5o7ZDvfOry1MNhNLBOJulo,68,0.825,0.761,8,-5.389,1,0.104,0.0111,0.00359,0.334,0.161,149.97,audio_features,5o7ZDvfOry1MNhNLBOJulo,spotify:track:5o7ZDvfOry1MNhNLBOJulo,https://api.spotify.com/v1/tracks/5o7ZDvfOry1MNhNLBOJulo,https://api.spotify.com/v1/audio-analysis/5o7ZDvfOry1MNhNLBOJulo,163371,4
Above & Beyond,Alright Now (Mix Cut) - Above & Beyond Club Mix,2o76OAyVjtRPnPBRwB1jec,14,0.547,0.851,9,-7.12,1,0.0327,1.74e-05,0.371,0.201,0.633,128.915,audio_features,2o76OAyVjtRPnPBRwB1jec,spotify:track:2o76OAyVjtRPnPBRwB1jec,https://api.spotify.com/v1/tracks/2o76OAyVjtRPnPBRwB1jec,https://api.spotify.com/v1/audio-analysis/2o76OAyVjtRPnPBRwB1jec,104307,4
Martin Garrix,Scared to Be Lonely,3ebXMykcMXOcLeJ9xZ17XH,77,0.584,0.54,1,-7.786,0,0.0576,0.0895,0.0,0.261,0.195,137.972,audio_features,3ebXMykcMXOcLeJ9xZ17XH,spotify:track:3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/tracks/3ebXMykcMXOcLeJ9xZ17XH,https://api.spotify.com/v1/audio-analysis/3ebXMykcMXOcLeJ9xZ17XH,220883,4
Pritam,Hawayein - Film Version,3z3UHVWXtwQz0sgOaiLq8b,2,0.666,0.771,2,-6.017,1,0.0281,0.537,0.000337,0.124,0.774,125.978,audio_features,3z3UHVWXtwQz0sgOaiLq8b,spotify:track:3z3UHVWXtwQz0sgOaiLq8b,https://api.spotify.com/v1/tracks/3z3UHVWXtwQz0sgOaiLq8b,https://api.spotify.com/v1/audio-analysis/3z3UHVWXtwQz0sgOaiLq8b,307143,4
Absofacto,Dissolve,7pBrj5rt4SSxXwFKOyZfHR,69,0.688,0.582,6,-10.668,0,0.0542,0.23,0.000157,0.0663,0.872,85.486,audio_features,7pBrj5rt4SSxXwFKOyZfHR,spotify:track:7pBrj5rt4SSxXwFKOyZfHR,https://api.spotify.com/v1/tracks/7pBrj5rt4SSxXwFKOyZfHR,https://api.spotify.com/v1/audio-analysis/7pBrj5rt4SSxXwFKOyZfHR,224661,4
Abstract Vision,Bombshell (Mix Cut),74HUfUvCYjOqdqBvWoDyDs,14,0.521,0.978,2,-5.679,1,0.0327,0.000361,0.935,0.553,0.424,130.007,audio_features,74HUfUvCYjOqdqBvWoDyDs,spotify:track:74HUfUvCYjOqdqBvWoDyDs,https://api.spotify.com/v1/tracks/74HUfUvCYjOqdqBvWoDyDs,https://api.spotify.com/v1/audio-analysis/74HUfUvCYjOqdqBvWoDyDs,59097,4
JAEHYUN,Try Again,4Sav8RLaXMBpTZX6xNPj0K,73,0.435,0.352,2,-7.815,0,0.0371,0.814,0.0,0.247,0.345,85.82,audio_features,4Sav8RLaXMBpTZX6xNPj0K,spotify:track:4Sav8RLaXMBpTZX6xNPj0K,https://api.spotify.com/v1/tracks/4Sav8RLaXMBpTZX6xNPj0K,https://api.spotify.com/v1/audio-analysis/4Sav8RLaXMBpTZX6xNPj0K,178233,3
2016 Top 40 Hits,Too Good,2B5YreBPgT954C0RjPxjrY,2,0.839,0.715,2,-9.133,1,0.148,0.138,7.88e-06,0.0802,0.341,117.995,audio_features,2B5YreBPgT954C0RjPxjrY,spotify:track:2B5YreBPgT954C0RjPxjrY,https://api.spotify.com/v1/tracks/2B5YreBPgT954C0RjPxjrY,https://api.spotify.com/v1/audio-analysis/2B5YreBPgT954C0RjPxjrY,256017,4
Mike Sherm,Asshole,6aD0Es1eyfVqpYZKJm9WkC,63,0.783,0.598,10,-10.59,1,0.292,0.328,0.0,0.118,0.452,97.011,audio_features,6aD0Es1eyfVqpYZKJm9WkC,spotify:track:6aD0Es1eyfVqpYZKJm9WkC,https://api.spotify.com/v1/tracks/6aD0Es1eyfVqpYZKJm9WkC,https://api.spotify.com/v1/audio-analysis/6aD0Es1eyfVqpYZKJm9WkC,160713,4
Equador,Bones Of Man (Mix Cut) - Gareth Emery Remix,6z6cFGG3bMNdOaQwvbIpfp,14,0.548,0.971,2,-5.857,1,0.051,2.56e-05,0.0451,0.36,0.912,129.821,audio_features,6z6cFGG3bMNdOaQwvbIpfp,spotify:track:6z6cFGG3bMNdOaQwvbIpfp,https://api.spotify.com/v1/tracks/6z6cFGG3bMNdOaQwvbIpfp,https://api.spotify.com/v1/audio-analysis/6z6cFGG3bMNdOaQwvbIpfp,33261,4
Harry Styles,Meet Me in the Hallway,4u9Y4Z9i9VaAbBK7rW1Rha,71,0.537,0.383,2,-6.528,1,0.0247,0.747,0.00025,0.356,0.339,104.252,audio_features,4u9Y4Z9i9VaAbBK7rW1Rha,spotify:track:4u9Y4Z9i9VaAbBK7rW1Rha,https://api.spotify.com/v1/tracks/4u9Y4Z9i9VaAbBK7rW1Rha,https://api.spotify.com/v1/audio-analysis/4u9Y4Z9i9VaAbBK7rW1Rha,227200,4
ALI Sultan,2017,3IxqD1fhqG2mAbQ6hZcEiQ,0,0.78,0.379,7,-10.916,0,0.228,0.497,8.97e-05,0.112,0.322,101.006,audio_features,3IxqD1fhqG2mAbQ6hZcEiQ,spotify:track:3IxqD1fhqG2mAbQ6hZcEiQ,https://api.spotify.com/v1/tracks/3IxqD1fhqG2mAbQ6hZcEiQ,https://api.spotify.com/v1/audio-analysis/3IxqD1fhqG2mAbQ6hZcEiQ,190099,4
Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),3YeJXuRSNS5FYwOsDu44kD,68,0.28,0.821,8,-2.864,0,0.111,0.167,0.0,0.139,0.254,181.444,audio_features,3YeJXuRSNS5FYwOsDu44kD,spotify:track:3YeJXuRSNS5FYwOsDu44kD,https://api.spotify.com/v1/tracks/3YeJXuRSNS5FYwOsDu44kD,https://api.spotify.com/v1/audio-analysis/3YeJXuRSNS5FYwOsDu44kD,256163,3
CNCO,Reggaetón Lento (Remix),68KoNJKiKa341CCgbfa0g1,16,0.623,0.909,4,-3.079,0,0.0758,0.158,0.0,0.0972,0.651,93.984,audio_features,68KoNJKiKa341CCgbfa0g1,spotify:track:68KoNJKiKa341CCgbfa0g1,https://api.spotify.com/v1/tracks/68KoNJKiKa341CCgbfa0g1,https://api.spotify.com/v1/audio-analysis/68KoNJKiKa341CCgbfa0g1,188787,4
P!nk,What About Us,0Qh38w01QRXK6KHIv0e3hb,74,0.491,0.588,1,-6.177,1,0.0506,0.0281,2.01e-06,0.0906,0.193,113.608,audio_features,0Qh38w01QRXK6KHIv0e3hb,spotify:track:0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/tracks/0Qh38w01QRXK6KHIv0e3hb,https://api.spotify.com/v1/audio-analysis/0Qh38w01QRXK6KHIv0e3hb,269600,4
Luix Spectrum,2017,2F4pIjnEMNyc9c5E2hTQQ6,0,0.79,0.902,0,-6.143,1,0.0691,0.122,0.926,0.0896,0.523,128.005,audio_features,2F4pIjnEMNyc9c5E2hTQQ6,spotify:track:2F4pIjnEMNyc9c5E2hTQQ6,https://api.spotify.com/v1/tracks/2F4pIjnEMNyc9c5E2hTQQ6,https://api.spotify.com/v1/audio-analysis/2F4pIjnEMNyc9c5E2hTQQ6,435010,4
Tinlicker,Because You Move Me,05GvwwTLLID738BbKN1ze0,76,0.789,0.435,2,-9.506,0,0.149,0.691,0.0418,0.107,0.166,122.995,audio_features,05GvwwTLLID738BbKN1ze0,spotify:track:05GvwwTLLID738BbKN1ze0,https://api.spotify.com/v1/tracks/05GvwwTLLID738BbKN1ze0,https://api.spotify.com/v1/audio-analysis/05GvwwTLLID738BbKN1ze0,196375,4
Ferry Corsten,Waiting (Mix Cut),5h1FGiEQ3UFAClIbUpASpa,14,0.433,0.966,7,-6.787,1,0.035,5.07e-05,0.187,0.456,0.647,129.973,audio_features,5h1FGiEQ3UFAClIbUpASpa,spotify:track:5h1FGiEQ3UFAClIbUpASpa,https://api.spotify.com/v1/tracks/5h1FGiEQ3UFAClIbUpASpa,https://api.spotify.com/v1/audio-analysis/5h1FGiEQ3UFAClIbUpASpa,44307,4
Lil Peep,Benz Truck (гелик),3kBD2xHIqKWXjLAGidDTSz,71,0.602,0.762,2,-6.149,0,0.0347,0.0498,0.00819,0.121,0.113,92.02,audio_features,3kBD2xHIqKWXjLAGidDTSz,spotify:track:3kBD2xHIqKWXjLAGidDTSz,https://api.spotify.com/v1/tracks/3kBD2xHIqKWXjLAGidDTSz,https://api.spotify.com/v1/audio-analysis/3kBD2xHIqKWXjLAGidDTSz,159987,4
Shimmy Levy,Dance 2017,5CeBwHSfc0wBXzLzNCF2BP,1,0.481,0.878,5,-5.798,0,0.244,0.352,0.0,0.64,0.645,123.93,audio_features,5CeBwHSfc0wBXzLzNCF2BP,spotify:track:5CeBwHSfc0wBXzLzNCF2BP,https://api.spotify.com/v1/tracks/5CeBwHSfc0wBXzLzNCF2BP,https://api.spotify.com/v1/audio-analysis/5CeBwHSfc0wBXzLzNCF2BP,501656,4
The Japanese House,Saw You In A Dream,0U3u0HdRQjD8mAMYBak4Ok,64,0.607,0.451,4,-8.206,1,0.0286,0.0604,0.0,0.19,0.676,94.054,audio_features,0U3u0HdRQjD8mAMYBak4Ok,spotify:track:0U3u0HdRQjD8mAMYBak4Ok,https://api.spotify.com/v1/tracks/0U3u0HdRQjD8mAMYBak4Ok,https://api.spotify.com/v1/audio-analysis/0U3u0HdRQjD8mAMYBak4Ok,208280,4
Equador,Bones Of Man - Gareth Emery Remix,5HVblhP0lyPCkuAtWc63At,14,0.654,0.776,7,-8.312,1,0.0273,0.365,0.52,0.352,0.562,129.023,audio_features,5HVblhP0lyPCkuAtWc63At,spotify:track:5HVblhP0lyPCkuAtWc63At,https://api.spotify.com/v1/tracks/5HVblhP0lyPCkuAtWc63At,https://api.spotify.com/v1/audio-analysis/5HVblhP0lyPCkuAtWc63At,232000,4
Koe Wetzel,Love,7F9ckjDpL3J6wvI68Nb8PB,63,0.626,0.475,7,-7.534,1,0.0267,0.413,0.0,0.22,0.201,124.133,audio_features,7F9ckjDpL3J6wvI68Nb8PB,spotify:track:7F9ckjDpL3J6wvI68Nb8PB,https://api.spotify.com/v1/tracks/7F9ckjDpL3J6wvI68Nb8PB,https://api.spotify.com/v1/audio-analysis/7F9ckjDpL3J6wvI68Nb8PB,223062,3
Stepan Yakushev,2016,5kys32bFIpMinZ88oHbuQx,0,0.745,0.6,1,-12.509,1,0.0447,0.0653,0.916,0.134,0.236,113.013,audio_features,5kys32bFIpMinZ88oHbuQx,spotify:track:5kys32bFIpMinZ88oHbuQx,https://api.spotify.com/v1/tracks/5kys32bFIpMinZ88oHbuQx,https://api.spotify.com/v1/audio-analysis/5kys32bFIpMinZ88oHbuQx,323553,4
Hippo Campus,Way It Goes,6CES1554HcWMIVroJfmmBm,63,0.542,0.906,9,-4.213,1,0.0491,0.021,0.00043,0.377,0.515,120.014,audio_features,6CES1554HcWMIVroJfmmBm,spotify:track:6CES1554HcWMIVroJfmmBm,https://api.spotify.com/v1/tracks/6CES1554HcWMIVroJfmmBm,https://api.spotify.com/v1/audio-analysis/6CES1554HcWMIVroJfmmBm,245456,4
Above & Beyond,My Own Hymn (Mix Cut),6YhCYfc6x4myV9a5p58QnG,14,0.547,0.932,9,-5.717,0,0.0486,0.034,0.258,0.39,0.74,127.946,audio_features,6YhCYfc6x4myV9a5p58QnG,spotify:track:6YhCYfc6x4myV9a5p58QnG,https://api.spotify.com/v1/tracks/6YhCYfc6x4myV9a5p58QnG,https://api.spotify.com/v1/audio-analysis/6YhCYfc6x4myV9a5p58QnG,44973,4
Tay-K,Murder She Wrote,1mZbEtVS7C2EqiSsN7m3ie,65,0.712,0.726,8,-7.987,1,0.273,0.156,0.0,0.292,0.771,146.766,audio_features,1mZbEtVS7C2EqiSsN7m3ie,spotify:track:1mZbEtVS7C2EqiSsN7m3ie,https://api.spotify.com/v1/tracks/1mZbEtVS7C2EqiSsN7m3ie,https://api.spotify.com/v1/audio-analysis/1mZbEtVS7C2EqiSsN7m3ie,126344,4
Top Hits 2017,Paris,4krD3EYpl6MZ1iblDu9xNI,0,0.713,0.648,11,-8.924,0,0.0414,0.099,0.0151,0.0904,0.464,100.0,audio_features,4krD3EYpl6MZ1iblDu9xNI,spotify:track:4krD3EYpl6MZ1iblDu9xNI,https://api.spotify.com/v1/tracks/4krD3EYpl6MZ1iblDu9xNI,https://api.spotify.com/v1/audio-analysis/4krD3EYpl6MZ1iblDu9xNI,213900,4
Smino,Wild Irish Roses,6efkcs2aUBMFKxl0cl2JWQ,66,0.639,0.295,0,-11.237,0,0.544,0.554,3.09e-05,0.3,0.634,86.947,audio_features,6efkcs2aUBMFKxl0cl2JWQ,spotify:track:6efkcs2aUBMFKxl0cl2JWQ,https://api.spotify.com/v1/tracks/6efkcs2aUBMFKxl0cl2JWQ,https://api.spotify.com/v1/audio-analysis/6efkcs2aUBMFKxl0cl2JWQ,169320,4
Seven Lions,Higher Love (Mix Cut),6gHfD57F8JOjUfzfK4ILS7,14,0.544,0.937,7,-5.83,1,0.106,0.00324,0.0,0.417,0.721,127.936,audio_features,6gHfD57F8JOjUfzfK4ILS7,spotify:track:6gHfD57F8JOjUfzfK4ILS7,https://api.spotify.com/v1/tracks/6gHfD57F8JOjUfzfK4ILS7,https://api.spotify.com/v1/audio-analysis/6gHfD57F8JOjUfzfK4ILS7,45720,4
The Marías,Only in My Dreams,190IqlryWu91WBKeDgZqZz,67,0.518,0.496,10,-11.607,1,0.0292,0.41,0.1,0.0999,0.281,143.921,audio_features,190IqlryWu91WBKeDgZqZz,spotify:track:190IqlryWu91WBKeDgZqZz,https://api.spotify.com/v1/tracks/190IqlryWu91WBKeDgZqZz,https://api.spotify.com/v1/audio-analysis/190IqlryWu91WBKeDgZqZz,170893,4
Nathan Neeva,Attention,5JFKGoOruyk5F2DViGapQ9,2,0.696,0.605,9,-3.814,1,0.0571,0.15,0.0,0.113,0.751,101.016,audio_features,5JFKGoOruyk5F2DViGapQ9,spotify:track:5JFKGoOruyk5F2DViGapQ9,https://api.spotify.com/v1/tracks/5JFKGoOruyk5F2DViGapQ9,https://api.spotify.com/v1/audio-analysis/5JFKGoOruyk5F2DViGapQ9,204952,4
Taylor Swift,This Is Why We Can't Have Nice Things,07NxDD1iKCHbAldceD7QLP,70,0.567,0.789,5,-5.986,1,0.115,0.0156,0.0,0.382,0.438,163.96,audio_features,07NxDD1iKCHbAldceD7QLP,spotify:track:07NxDD1iKCHbAldceD7QLP,https://api.spotify.com/v1/tracks/07NxDD1iKCHbAldceD7QLP,https://api.spotify.com/v1/audio-analysis/07NxDD1iKCHbAldceD7QLP,207133,4
Ilan Bluestone,Frozen Ground (Mix Cut),70XGYBNgEFX1FZsslcCoyQ,13,0.504,0.849,6,-6.172,0,0.184,0.000248,0.856,0.246,0.523,130.027,audio_features,70XGYBNgEFX1FZsslcCoyQ,spotify:track:70XGYBNgEFX1FZsslcCoyQ,https://api.spotify.com/v1/tracks/70XGYBNgEFX1FZsslcCoyQ,https://api.spotify.com/v1/audio-analysis/70XGYBNgEFX1FZsslcCoyQ,59107,4
Train,Play That Song,77hjM9bMmgfTGJXv14UFmi,66,0.392,0.825,0,-2.068,0,0.0535,0.0231,2.25e-06,0.0972,0.482,98.959,audio_features,77hjM9bMmgfTGJXv14UFmi,spotify:track:77hjM9bMmgfTGJXv14UFmi,https://api.spotify.com/v1/tracks/77hjM9bMmgfTGJXv14UFmi,https://api.spotify.com/v1/audio-analysis/77hjM9bMmgfTGJXv14UFmi,243253,4
Piano Dreamers,Dusk Till Dawn - Instrumental,7m8nkwT40uE8VRNhXSKvQO,3,0.52,0.0164,2,-33.817,1,0.0523,0.993,0.923,0.114,0.152,179.969,audio_features,7m8nkwT40uE8VRNhXSKvQO,spotify:track:7m8nkwT40uE8VRNhXSKvQO,https://api.spotify.com/v1/tracks/7m8nkwT40uE8VRNhXSKvQO,https://api.spotify.com/v1/audio-analysis/7m8nkwT40uE8VRNhXSKvQO,252396,4
Lee Brice,Boy,7A8OfzqXBHYGk61FZTHoeo,64,0.498,0.408,6,-7.946,1,0.0331,0.644,0.0,0.0993,0.383,78.942,audio_features,7A8OfzqXBHYGk61FZTHoeo,spotify:track:7A8OfzqXBHYGk61FZTHoeo,https://api.spotify.com/v1/tracks/7A8OfzqXBHYGk61FZTHoeo,https://api.spotify.com/v1/audio-analysis/7A8OfzqXBHYGk61FZTHoeo,198973,4
Dim3nsion,Here With Me (Mix Cut),0mb7Lx0vcMCj4v6SdD2h84,13,0.351,0.944,6,-7.213,0,0.0505,8.97e-05,0.84,0.338,0.437,127.95,audio_features,0mb7Lx0vcMCj4v6SdD2h84,spotify:track:0mb7Lx0vcMCj4v6SdD2h84,https://api.spotify.com/v1/tracks/0mb7Lx0vcMCj4v6SdD2h84,https://api.spotify.com/v1/audio-analysis/0mb7Lx0vcMCj4v6SdD2h84,60000,4
Chris Stapleton,I Was Wrong,7dUdMZqfGSIt0ZkmTOgRLA,65,0.657,0.577,2,-8.586,0,0.0341,0.393,0.0291,0.105,0.434,135.558,audio_features,7dUdMZqfGSIt0ZkmTOgRLA,spotify:track:7dUdMZqfGSIt0ZkmTOgRLA,https://api.spotify.com/v1/tracks/7dUdMZqfGSIt0ZkmTOgRLA,https://api.spotify.com/v1/audio-analysis/7dUdMZqfGSIt0ZkmTOgRLA,191480,4
Top Hits 2017,Look What You Made Me Do,5GuVev2jU1SdAlFa7GtPkk,0,0.736,0.76,9,-6.532,0,0.0915,0.458,2.44e-06,0.113,0.35,127.989,audio_features,5GuVev2jU1SdAlFa7GtPkk,spotify:track:5GuVev2jU1SdAlFa7GtPkk,https://api.spotify.com/v1/tracks/5GuVev2jU1SdAlFa7GtPkk,https://api.spotify.com/v1/audio-analysis/5GuVev2jU1SdAlFa7GtPkk,213047,4
Joji,worldstar money (interlude),435yU2MvEGfDdmbH0noWZ0,69,0.577,0.387,7,-8.607,1,0.274,0.964,0.705,0.208,0.459,146.565,audio_features,435yU2MvEGfDdmbH0noWZ0,spotify:track:435yU2MvEGfDdmbH0noWZ0,https://api.spotify.com/v1/tracks/435yU2MvEGfDdmbH0noWZ0,https://api.spotify.com/v1/audio-analysis/435yU2MvEGfDdmbH0noWZ0,126312,1
Dash Berlin,Coming Home (Mix Cut),19qUa1QEJTom8TTsvTksK5,13,0.712,0.763,1,-6.469,0,0.0613,0.000279,0.0,0.18,0.399,128.037,audio_features,19qUa1QEJTom8TTsvTksK5,spotify:track:19qUa1QEJTom8TTsvTksK5,https://api.spotify.com/v1/tracks/19qUa1QEJTom8TTsvTksK5,https://api.spotify.com/v1/audio-analysis/19qUa1QEJTom8TTsvTksK5,67493,4
Natti Natasha,Criminal,6Za3190Sbw39BBC77WSS1C,75,0.814,0.813,2,-3.023,0,0.0561,0.03,9.33e-05,0.255,0.839,79.997,audio_features,6Za3190Sbw39BBC77WSS1C,spotify:track:6Za3190Sbw39BBC77WSS1C,https://api.spotify.com/v1/tracks/6Za3190Sbw39BBC77WSS1C,https://api.spotify.com/v1/audio-analysis/6Za3190Sbw39BBC77WSS1C,232550,4
$u$ Jay,2017 (IDC),45lvPWgKMD7IgxMOqJCBHn,0,0.872,0.373,10,-10.271,0,0.0723,0.18,0.0,0.112,0.0669,115.991,audio_features,45lvPWgKMD7IgxMOqJCBHn,spotify:track:45lvPWgKMD7IgxMOqJCBHn,https://api.spotify.com/v1/tracks/45lvPWgKMD7IgxMOqJCBHn,https://api.spotify.com/v1/audio-analysis/45lvPWgKMD7IgxMOqJCBHn,151062,4
Young Dolph,Meech,4NoqvSeTSVWO3vXG5IpdFw,64,0.831,0.493,1,-5.58,1,0.363,0.312,0.0,0.107,0.195,150.027,audio_features,4NoqvSeTSVWO3vXG5IpdFw,spotify:track:4NoqvSeTSVWO3vXG5IpdFw,https://api.spotify.com/v1/tracks/4NoqvSeTSVWO3vXG5IpdFw,https://api.spotify.com/v1/audio-analysis/4NoqvSeTSVWO3vXG5IpdFw,178382,4
Calm,Light Years - 2017 Full Moon Mix,1tBfM5umJko4Vl6Gw1DEg8,9,0.593,0.651,10,-10.108,0,0.0682,0.898,0.894,0.0877,0.52,90.027,audio_features,1tBfM5umJko4Vl6Gw1DEg8,spotify:track:1tBfM5umJko4Vl6Gw1DEg8,https://api.spotify.com/v1/tracks/1tBfM5umJko4Vl6Gw1DEg8,https://api.spotify.com/v1/audio-analysis/1tBfM5umJko4Vl6Gw1DEg8,330167,4
Maren Morris,Rich,4H0vNUFcHPz5lytcLjwqkr,64,0.565,0.855,5,-4.189,1,0.0557,0.0445,0.0,0.32,0.852,74.98,audio_features,4H0vNUFcHPz5lytcLjwqkr,spotify:track:4H0vNUFcHPz5lytcLjwqkr,https://api.spotify.com/v1/tracks/4H0vNUFcHPz5lytcLjwqkr,https://api.spotify.com/v1/audio-analysis/4H0vNUFcHPz5lytcLjwqkr,208893,4
Logic Moon,2017,1aoxeneMoyZWdbKjvPKoc8,0,0.335,0.367,9,-13.045,0,0.0334,0.79,0.873,0.0809,0.0328,99.973,audio_features,1aoxeneMoyZWdbKjvPKoc8,spotify:track:1aoxeneMoyZWdbKjvPKoc8,https://api.spotify.com/v1/tracks/1aoxeneMoyZWdbKjvPKoc8,https://api.spotify.com/v1/audio-analysis/1aoxeneMoyZWdbKjvPKoc8,412099,4
The Score,Legend,3SWqGa1J0M7hSBUDM0KePD,71,0.601,0.757,2,-3.341,1,0.028,0.0139,8.85e-05,0.0727,0.462,82.001,audio_features,3SWqGa1J0M7hSBUDM0KePD,spotify:track:3SWqGa1J0M7hSBUDM0KePD,https://api.spotify.com/v1/tracks/3SWqGa1J0M7hSBUDM0KePD,https://api.spotify.com/v1/audio-analysis/3SWqGa1J0M7hSBUDM0KePD,189120,4
Cosmic EFI,Rikudim Vesimha,2J8bO4isqF399H7Mw89ARe,27,0.671,0.995,7,-7.616,1,0.0913,0.000626,0.858,0.102,0.451,124.951,audio_features,2J8bO4isqF399H7Mw89ARe,spotify:track:2J8bO4isqF399H7Mw89ARe,https://api.spotify.com/v1/tracks/2J8bO4isqF399H7Mw89ARe,https://api.spotify.com/v1/audio-analysis/2J8bO4isqF399H7Mw89ARe,154947,4
Greta Van Fleet,Black Smoke Rising,32BEasyNQgqXQJKoVa0fUw,67,0.558,0.902,7,-4.018,1,0.0464,0.197,0.000148,0.0852,0.572,100.027,audio_features,32BEasyNQgqXQJKoVa0fUw,spotify:track:32BEasyNQgqXQJKoVa0fUw,https://api.spotify.com/v1/tracks/32BEasyNQgqXQJKoVa0fUw,https://api.spotify.com/v1/audio-analysis/32BEasyNQgqXQJKoVa0fUw,259893,4
Yusef.,2017 B.G,2AIK53vFWin78CgidgC3aP,0,0.765,0.247,4,-10.923,0,0.0386,0.871,0.409,0.0707,0.238,109.979,audio_features,2AIK53vFWin78CgidgC3aP,spotify:track:2AIK53vFWin78CgidgC3aP,https://api.spotify.com/v1/tracks/2AIK53vFWin78CgidgC3aP,https://api.spotify.com/v1/audio-analysis/2AIK53vFWin78CgidgC3aP,286042,4
Trippie Redd,Romeo & Juliet,6jT3etAOkvMUw0zsEw5QnR,65,0.609,0.37,0,-13.933,1,0.0712,0.664,0.086,0.328,0.352,119.806,audio_features,6jT3etAOkvMUw0zsEw5QnR,spotify:track:6jT3etAOkvMUw0zsEw5QnR,https://api.spotify.com/v1/tracks/6jT3etAOkvMUw0zsEw5QnR,https://api.spotify.com/v1/audio-analysis/6jT3etAOkvMUw0zsEw5QnR,208000,4
Cyme R,Midnight Wave - Cut Version,1fjkXWwnQNvHdVvZZAkOSZ,12,0.77,0.967,8,-4.326,1,0.0582,0.304,0.854,0.215,0.766,119.954,audio_features,1fjkXWwnQNvHdVvZZAkOSZ,spotify:track:1fjkXWwnQNvHdVvZZAkOSZ,https://api.spotify.com/v1/tracks/1fjkXWwnQNvHdVvZZAkOSZ,https://api.spotify.com/v1/audio-analysis/1fjkXWwnQNvHdVvZZAkOSZ,116000,4
Phoebe Bridgers,Funeral,3rJDsZjIaCfJQSqRUvl0BM,68,0.218,0.263,11,-14.416,1,0.0376,0.947,0.00028,0.0919,0.307,170.724,audio_features,3rJDsZjIaCfJQSqRUvl0BM,spotify:track:3rJDsZjIaCfJQSqRUvl0BM,https://api.spotify.com/v1/tracks/3rJDsZjIaCfJQSqRUvl0BM,https://api.spotify.com/v1/audio-analysis/3rJDsZjIaCfJQSqRUvl0BM,232373,4
Radzvbov,Year,1rS9khmjqAh0QLnhl5ev6U,0,0.402,0.607,9,-9.092,1,0.0438,0.0963,0.886,0.0708,0.0894,135.008,audio_features,1rS9khmjqAh0QLnhl5ev6U,spotify:track:1rS9khmjqAh0QLnhl5ev6U,https://api.spotify.com/v1/tracks/1rS9khmjqAh0QLnhl5ev6U,https://api.spotify.com/v1/audio-analysis/1rS9khmjqAh0QLnhl5ev6U,196266,4
BTS,Pied Piper,1ZPeaPDjQOOC8hw1mNjyjF,74,0.583,0.712,2,-4.942,0,0.0326,0.2,0.0,0.268,0.778,94.051,audio_features,1ZPeaPDjQOOC8hw1mNjyjF,spotify:track:1ZPeaPDjQOOC8hw1mNjyjF,https://api.spotify.com/v1/tracks/1ZPeaPDjQOOC8hw1mNjyjF,https://api.spotify.com/v1/audio-analysis/1ZPeaPDjQOOC8hw1mNjyjF,245621,4
Ten Years After,Gonna Run - 2017 Remaster,2vHrDYBhqeyBRRxuWzzRY1,7,0.389,0.659,9,-13.318,1,0.0408,0.715,0.275,0.298,0.155,129.77,audio_features,2vHrDYBhqeyBRRxuWzzRY1,spotify:track:2vHrDYBhqeyBRRxuWzzRY1,https://api.spotify.com/v1/tracks/2vHrDYBhqeyBRRxuWzzRY1,https://api.spotify.com/v1/audio-analysis/2vHrDYBhqeyBRRxuWzzRY1,363169,4
