artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Bad Bunny,"['reggaeton', 'trap latino']",Cuando Perriabas,5mj8WVFcKdGA8p9HWGTSLc,68,2018,0.787,0.705,0,-7.582,1,0.0695,0.137,1.06e-06,0.108,0.499,81.998,audio_features,5mj8WVFcKdGA8p9HWGTSLc,spotify:track:5mj8WVFcKdGA8p9HWGTSLc,https://api.spotify.com/v1/tracks/5mj8WVFcKdGA8p9HWGTSLc,https://api.spotify.com/v1/audio-analysis/5mj8WVFcKdGA8p9HWGTSLc,188654,4
Current Joys,"['indie pop', 'lo-fi indie']",Become the Warm Jets,7Ko1ZXgGku1hjFH7LIfD33,63,2018,0.44,0.227,7,-15.486,1,0.0459,0.772,0.00144,0.0951,0.0844,132.354,audio_features,7Ko1ZXgGku1hjFH7LIfD33,spotify:track:7Ko1ZXgGku1hjFH7LIfD33,https://api.spotify.com/v1/tracks/7Ko1ZXgGku1hjFH7LIfD33,https://api.spotify.com/v1/audio-analysis/7Ko1ZXgGku1hjFH7LIfD33,334902,4
A$AP Rocky,"['east coast hip hop', 'hip hop', 'rap']",Fukk Sleep (feat. FKA twigs),1AqemxWsT0iGg5Lvkm16Bt,69,2018,0.798,0.412,2,-9.305,1,0.36,0.443,7.43e-05,0.219,0.304,135.959,audio_features,1AqemxWsT0iGg5Lvkm16Bt,spotify:track:1AqemxWsT0iGg5Lvkm16Bt,https://api.spotify.com/v1/tracks/1AqemxWsT0iGg5Lvkm16Bt,https://api.spotify.com/v1/audio-analysis/1AqemxWsT0iGg5Lvkm16Bt,192973,4
Andy Mineo,"['christian hip hop', 'christian trap']",Coming In Hot,1kVYXfxTWSftIZtmYr6yH8,64,2018,0.889,0.453,8,-8.782,1,0.261,0.0274,4.75e-06,0.156,0.428,140.025,audio_features,1kVYXfxTWSftIZtmYr6yH8,spotify:track:1kVYXfxTWSftIZtmYr6yH8,https://api.spotify.com/v1/tracks/1kVYXfxTWSftIZtmYr6yH8,https://api.spotify.com/v1/audio-analysis/1kVYXfxTWSftIZtmYr6yH8,200168,4
Summer Walker,"['pop', 'r&b', 'rap']",Karma - Sped Up,2xneniL4mcJebMJnkle3vY,68,2018,0.622,0.275,7,-10.453,1,0.0494,0.266,9.32e-06,0.203,0.15,135.719,audio_features,2xneniL4mcJebMJnkle3vY,spotify:track:2xneniL4mcJebMJnkle3vY,https://api.spotify.com/v1/tracks/2xneniL4mcJebMJnkle3vY,https://api.spotify.com/v1/audio-analysis/2xneniL4mcJebMJnkle3vY,161541,4
KYSLINGO,"['aesthetic rap', 'viral rap']",Limbo,5VYWq0GGM1L4OF8jBdEEov,63,2018,0.771,0.431,2,-12.331,1,0.354,0.553,0.00197,0.122,0.0593,84.982,audio_features,5VYWq0GGM1L4OF8jBdEEov,spotify:track:5VYWq0GGM1L4OF8jBdEEov,https://api.spotify.com/v1/tracks/5VYWq0GGM1L4OF8jBdEEov,https://api.spotify.com/v1/audio-analysis/5VYWq0GGM1L4OF8jBdEEov,85513,4
Shabazz PBG,['dmv rap'],Shells (feat. Lil Uzi Vert),2VAy62WE92X27A7QKvZ1Gd,60,2018,0.853,0.438,1,-9.146,1,0.204,0.00204,4.43e-06,0.101,0.151,126.05,audio_features,2VAy62WE92X27A7QKvZ1Gd,spotify:track:2VAy62WE92X27A7QKvZ1Gd,https://api.spotify.com/v1/tracks/2VAy62WE92X27A7QKvZ1Gd,https://api.spotify.com/v1/audio-analysis/2VAy62WE92X27A7QKvZ1Gd,217208,4
Tory Lanez,"['canadian hip hop', 'canadian trap', 'melodic rap', 'pop', 'pop rap', 'r&b', 'rap', 'toronto rap', 'trap']",FeRRis WhEEL (feat. Trippie Redd),0Z1nbG2KOuRKntstSAkSox,61,2018,0.807,0.602,11,-5.005,1,0.274,0.0835,0.0,0.151,0.252,95.031,audio_features,0Z1nbG2KOuRKntstSAkSox,spotify:track:0Z1nbG2KOuRKntstSAkSox,https://api.spotify.com/v1/tracks/0Z1nbG2KOuRKntstSAkSox,https://api.spotify.com/v1/audio-analysis/0Z1nbG2KOuRKntstSAkSox,151649,4
Chris Lake,"['bass house', 'edm', 'electro house', 'house', 'melbourne bounce', 'pop dance', 'progressive house']",Turn off the Lights,7dsImih2L25fa6qjNphBI7,67,2018,0.824,0.745,11,-5.49,0,0.0755,0.0467,3.29e-05,0.198,0.888,125.013,audio_features,7dsImih2L25fa6qjNphBI7,spotify:track:7dsImih2L25fa6qjNphBI7,https://api.spotify.com/v1/tracks/7dsImih2L25fa6qjNphBI7,https://api.spotify.com/v1/audio-analysis/7dsImih2L25fa6qjNphBI7,210547,4
Mac Miller,"['hip hop', 'pittsburgh rap', 'rap']",Perfecto,0Xcy81PsJCOO6mhLZaQyQ4,63,2018,0.599,0.317,1,-11.212,1,0.174,0.748,0.0,0.111,0.203,148.09,audio_features,0Xcy81PsJCOO6mhLZaQyQ4,spotify:track:0Xcy81PsJCOO6mhLZaQyQ4,https://api.spotify.com/v1/tracks/0Xcy81PsJCOO6mhLZaQyQ4,https://api.spotify.com/v1/audio-analysis/0Xcy81PsJCOO6mhLZaQyQ4,215413,4
SadBoyProlific,"['sad lo-fi', 'sad rap']",Midnight Thoughts,1O28T70fY6eyL9vygOqCQi,64,2018,0.543,0.387,11,-15.932,0,0.472,0.428,0.0,0.126,0.577,79.569,audio_features,1O28T70fY6eyL9vygOqCQi,spotify:track:1O28T70fY6eyL9vygOqCQi,https://api.spotify.com/v1/tracks/1O28T70fY6eyL9vygOqCQi,https://api.spotify.com/v1/audio-analysis/1O28T70fY6eyL9vygOqCQi,124865,4
Travis Scott,"['hip hop', 'rap', 'slap house']",NC-17,6BJbOXDlgVAXSaq6wYFYT2,65,2018,0.804,0.763,2,-5.48,1,0.0519,0.0678,0.0,0.368,0.0585,136.052,audio_features,6BJbOXDlgVAXSaq6wYFYT2,spotify:track:6BJbOXDlgVAXSaq6wYFYT2,https://api.spotify.com/v1/tracks/6BJbOXDlgVAXSaq6wYFYT2,https://api.spotify.com/v1/audio-analysis/6BJbOXDlgVAXSaq6wYFYT2,156886,4
6ix9ine,"['emo rap', 'rap', 'trap']",BILLY,5KhFaq45chTw8RGfWo8T8J,67,2018,0.764,0.711,4,-3.818,0,0.288,0.175,0.0,0.105,0.774,90.076,audio_features,5KhFaq45chTw8RGfWo8T8J,spotify:track:5KhFaq45chTw8RGfWo8T8J,https://api.spotify.com/v1/tracks/5KhFaq45chTw8RGfWo8T8J,https://api.spotify.com/v1/audio-analysis/5KhFaq45chTw8RGfWo8T8J,112667,4
Playboi Carti,"['atl hip hop', 'plugg', 'pluggnb', 'rap']",No Time (feat. Gunna),5pHJv0bgNsT9nPoK2BjNBn,63,2018,0.943,0.763,5,-5.568,0,0.158,0.0175,1.8e-05,0.114,0.225,139.969,audio_features,5pHJv0bgNsT9nPoK2BjNBn,spotify:track:5pHJv0bgNsT9nPoK2BjNBn,https://api.spotify.com/v1/tracks/5pHJv0bgNsT9nPoK2BjNBn,https://api.spotify.com/v1/audio-analysis/5pHJv0bgNsT9nPoK2BjNBn,219453,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Nicotine Patches,2qXOuks93SBqKbQofW208w,61,2018,0.747,0.576,0,-9.764,0,0.119,0.0189,0.000716,0.26,0.412,145.929,audio_features,2qXOuks93SBqKbQofW208w,spotify:track:2qXOuks93SBqKbQofW208w,https://api.spotify.com/v1/tracks/2qXOuks93SBqKbQofW208w,https://api.spotify.com/v1/audio-analysis/2qXOuks93SBqKbQofW208w,156034,4
XXXTENTACION,"['emo rap', 'miami hip hop']",Guardian angel,7uqcLJFlSYjVPLUz1vPxkY,65,2018,0.712,0.374,0,-10.215,0,0.511,0.795,0.0,0.187,0.779,133.952,audio_features,7uqcLJFlSYjVPLUz1vPxkY,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,https://api.spotify.com/v1/tracks/7uqcLJFlSYjVPLUz1vPxkY,https://api.spotify.com/v1/audio-analysis/7uqcLJFlSYjVPLUz1vPxkY,108035,4
A Boogie Wit da Hoodie,"['melodic rap', 'rap', 'trap']",Startender (feat. Offset and Tyga),0jAfdqv18goRTUxm3ilRjb,64,2018,0.736,0.622,6,-4.653,0,0.133,0.0235,0.0,0.151,0.506,191.971,audio_features,0jAfdqv18goRTUxm3ilRjb,spotify:track:0jAfdqv18goRTUxm3ilRjb,https://api.spotify.com/v1/tracks/0jAfdqv18goRTUxm3ilRjb,https://api.spotify.com/v1/audio-analysis/0jAfdqv18goRTUxm3ilRjb,192779,4
5 Seconds of Summer,"['boy band', 'dance pop', 'pop', 'post-teen pop', 'uk pop']",Youngblood,55S2PQgSMYAhgoTCcGCDfw,69,2018,0.596,0.854,7,-5.114,0,0.463,0.0169,0.0,0.124,0.152,120.274,audio_features,55S2PQgSMYAhgoTCcGCDfw,spotify:track:55S2PQgSMYAhgoTCcGCDfw,https://api.spotify.com/v1/tracks/55S2PQgSMYAhgoTCcGCDfw,https://api.spotify.com/v1/audio-analysis/55S2PQgSMYAhgoTCcGCDfw,203418,4
Lil Baby,"['atl hip hop', 'atl trap', 'rap', 'trap']",I Am (Lil Baby & Gunna),3F57PtOdqRpD6euFYqtKXX,62,2018,0.822,0.461,1,-6.506,1,0.449,0.328,0.0,0.122,0.268,130.003,audio_features,3F57PtOdqRpD6euFYqtKXX,spotify:track:3F57PtOdqRpD6euFYqtKXX,https://api.spotify.com/v1/tracks/3F57PtOdqRpD6euFYqtKXX,https://api.spotify.com/v1/audio-analysis/3F57PtOdqRpD6euFYqtKXX,145060,4
Bea Miller,"['alt z', 'dance pop', 'electropop', 'indie poptimism', 'pop', 'post-teen pop', 'talent show', 'uk pop']",like that,6E37j4b44JGpdk297urpKM,69,2018,0.573,0.441,6,-5.799,0,0.0758,0.186,0.0,0.61,0.389,61.657,audio_features,6E37j4b44JGpdk297urpKM,spotify:track:6E37j4b44JGpdk297urpKM,https://api.spotify.com/v1/tracks/6E37j4b44JGpdk297urpKM,https://api.spotify.com/v1/audio-analysis/6E37j4b44JGpdk297urpKM,185547,4
21 Savage,"['atl hip hop', 'rap', 'trap']",1.5,2wOXxtHZgRkkrkEbKLzzqs,63,2018,0.885,0.52,1,-8.353,1,0.359,0.000244,1.16e-06,0.454,0.306,84.022,audio_features,2wOXxtHZgRkkrkEbKLzzqs,spotify:track:2wOXxtHZgRkkrkEbKLzzqs,https://api.spotify.com/v1/tracks/2wOXxtHZgRkkrkEbKLzzqs,https://api.spotify.com/v1/audio-analysis/2wOXxtHZgRkkrkEbKLzzqs,148656,4
Metro Boomin,"['hip hop', 'rap', 'southern hip hop', 'trap']",Dreamcatcher (feat. Swae Lee & Travis Scott),22ykS8KWpd2r4zcRZ0XMK5,65,2018,0.675,0.23,1,-10.363,0,0.204,0.191,0.0,0.104,0.101,173.962,audio_features,22ykS8KWpd2r4zcRZ0XMK5,spotify:track:22ykS8KWpd2r4zcRZ0XMK5,https://api.spotify.com/v1/tracks/22ykS8KWpd2r4zcRZ0XMK5,https://api.spotify.com/v1/audio-analysis/22ykS8KWpd2r4zcRZ0XMK5,211920,4
JayDaYoungan,"['melodic rap', 'southern hip hop', 'trap']",Thot Thot,4YAH2RzSQ78Oz8lqL9CS13,60,2018,0.823,0.521,0,-9.029,0,0.501,0.0752,0.0,0.0976,0.661,148.083,audio_features,4YAH2RzSQ78Oz8lqL9CS13,spotify:track:4YAH2RzSQ78Oz8lqL9CS13,https://api.spotify.com/v1/tracks/4YAH2RzSQ78Oz8lqL9CS13,https://api.spotify.com/v1/audio-analysis/4YAH2RzSQ78Oz8lqL9CS13,121575,4
Banda MS de Sergio Lizárraga,"['banda', 'musica mexicana', 'norteno']",Por Mi No Te Detengas,3mV5TTtHnXUeOzRkyFKsVl,70,2018,0.649,0.307,5,-7.209,1,0.0756,0.575,0.0,0.0705,0.713,74.833,audio_features,3mV5TTtHnXUeOzRkyFKsVl,spotify:track:3mV5TTtHnXUeOzRkyFKsVl,https://api.spotify.com/v1/tracks/3mV5TTtHnXUeOzRkyFKsVl,https://api.spotify.com/v1/audio-analysis/3mV5TTtHnXUeOzRkyFKsVl,225213,4
Tyler Childers,"['kentucky indie', 'kentucky roots', 'outlaw country']",Coming Down (Live),5wQ22DdiU6MEDEfron2yMC,60,2018,0.497,0.182,11,-14.019,1,0.0377,0.932,1.57e-05,0.698,0.378,135.775,audio_features,5wQ22DdiU6MEDEfron2yMC,spotify:track:5wQ22DdiU6MEDEfron2yMC,https://api.spotify.com/v1/tracks/5wQ22DdiU6MEDEfron2yMC,https://api.spotify.com/v1/audio-analysis/5wQ22DdiU6MEDEfron2yMC,213893,4
Rod Wave,['florida rap'],Weight On My Shoulders,5PVHJQ1iuQZ7srMFQYj9ML,60,2018,0.734,0.623,5,-8.072,0,0.111,0.0139,0.0,0.0949,0.89,113.287,audio_features,5PVHJQ1iuQZ7srMFQYj9ML,spotify:track:5PVHJQ1iuQZ7srMFQYj9ML,https://api.spotify.com/v1/tracks/5PVHJQ1iuQZ7srMFQYj9ML,https://api.spotify.com/v1/audio-analysis/5PVHJQ1iuQZ7srMFQYj9ML,111875,5
Grupo Firme,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'sierreno']",El Roto - En Vivo,21bfgzz92T3L96IsFn8Kvy,69,2018,0.826,0.47,3,-7.609,1,0.0584,0.396,0.0,0.0979,0.964,118.198,audio_features,21bfgzz92T3L96IsFn8Kvy,spotify:track:21bfgzz92T3L96IsFn8Kvy,https://api.spotify.com/v1/tracks/21bfgzz92T3L96IsFn8Kvy,https://api.spotify.com/v1/audio-analysis/21bfgzz92T3L96IsFn8Kvy,193237,4
Janelle Monáe,"['afrofuturism', 'alternative r&b', 'atl hip hop', 'electropop', 'escape room', 'neo soul', 'r&b']",Make Me Feel,5gW5dSy3vXJxgzma4rQuzH,64,2018,0.859,0.413,1,-7.399,1,0.182,0.132,0.0,0.334,0.697,115.035,audio_features,5gW5dSy3vXJxgzma4rQuzH,spotify:track:5gW5dSy3vXJxgzma4rQuzH,https://api.spotify.com/v1/tracks/5gW5dSy3vXJxgzma4rQuzH,https://api.spotify.com/v1/audio-analysis/5gW5dSy3vXJxgzma4rQuzH,194230,4
Ayesha Erotica,"['dance pop', 'pink noise', 'transpop', 'viral rap']",vacation bible school,5QozZMQY8pD7xRb0BMf2O7,66,2018,0.628,0.611,11,-11.544,0,0.219,0.109,0.0,0.0556,0.668,130.025,audio_features,5QozZMQY8pD7xRb0BMf2O7,spotify:track:5QozZMQY8pD7xRb0BMf2O7,https://api.spotify.com/v1/tracks/5QozZMQY8pD7xRb0BMf2O7,https://api.spotify.com/v1/audio-analysis/5QozZMQY8pD7xRb0BMf2O7,291692,4
Ari Afsar,[],First Burn,1A2gifkaEngunqZAFHUS0j,63,2018,0.679,0.472,11,-6.871,0,0.036,0.343,0.0,0.649,0.346,99.024,audio_features,1A2gifkaEngunqZAFHUS0j,spotify:track:1A2gifkaEngunqZAFHUS0j,https://api.spotify.com/v1/tracks/1A2gifkaEngunqZAFHUS0j,https://api.spotify.com/v1/audio-analysis/1A2gifkaEngunqZAFHUS0j,182828,3
Gorillaz,['alternative hip hop'],Humility (feat. George Benson),3NeiYiBn3rQBgurfVk92Zm,66,2018,0.632,0.807,0,-5.893,1,0.126,0.144,0.0211,0.125,0.784,160.174,audio_features,3NeiYiBn3rQBgurfVk92Zm,spotify:track:3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/tracks/3NeiYiBn3rQBgurfVk92Zm,https://api.spotify.com/v1/audio-analysis/3NeiYiBn3rQBgurfVk92Zm,197933,4
mxmtoon,"['bedroom pop', 'indie pop', 'pop']",feelings are fatal,6GGdkwYk4NXuiIcQD16AZg,64,2018,0.545,0.169,0,-16.249,1,0.132,0.908,0.0,0.0942,0.482,98.225,audio_features,6GGdkwYk4NXuiIcQD16AZg,spotify:track:6GGdkwYk4NXuiIcQD16AZg,https://api.spotify.com/v1/tracks/6GGdkwYk4NXuiIcQD16AZg,https://api.spotify.com/v1/audio-analysis/6GGdkwYk4NXuiIcQD16AZg,124853,4
guardin,"['dark trap', 'emo rap', 'sad lo-fi', 'sad rap']",i think you're really cool,78cIbVjU1xn7mbQ9i35avl,63,2018,0.503,0.446,5,-6.279,1,0.0547,0.904,0.0,0.303,0.476,174.062,audio_features,78cIbVjU1xn7mbQ9i35avl,spotify:track:78cIbVjU1xn7mbQ9i35avl,https://api.spotify.com/v1/tracks/78cIbVjU1xn7mbQ9i35avl,https://api.spotify.com/v1/audio-analysis/78cIbVjU1xn7mbQ9i35avl,160661,4
Clairo,"['bedroom pop', 'indie pop', 'pop']",Heaven,4XYo3W8U6IY42EbB01rnR4,62,2018,0.733,0.262,0,-13.766,1,0.028,0.224,4.79e-06,0.105,0.444,135.497,audio_features,4XYo3W8U6IY42EbB01rnR4,spotify:track:4XYo3W8U6IY42EbB01rnR4,https://api.spotify.com/v1/tracks/4XYo3W8U6IY42EbB01rnR4,https://api.spotify.com/v1/audio-analysis/4XYo3W8U6IY42EbB01rnR4,233871,3
Polyphia,['instrumental rock'],G.O.A.T.,0YPuRrM2NwzdtuShUKkts6,63,2018,0.66,0.76,11,-5.488,0,0.0332,0.000601,0.312,0.0949,0.359,107.028,audio_features,0YPuRrM2NwzdtuShUKkts6,spotify:track:0YPuRrM2NwzdtuShUKkts6,https://api.spotify.com/v1/tracks/0YPuRrM2NwzdtuShUKkts6,https://api.spotify.com/v1/audio-analysis/0YPuRrM2NwzdtuShUKkts6,215999,4
Cuco,"['bedroom pop', 'dream pop']",Summer Time High Time,7t5MUcFIIayP1M6TNhtWE0,62,2018,0.528,0.671,2,-3.945,1,0.0355,0.0435,1.74e-05,0.125,0.581,112.934,audio_features,7t5MUcFIIayP1M6TNhtWE0,spotify:track:7t5MUcFIIayP1M6TNhtWE0,https://api.spotify.com/v1/tracks/7t5MUcFIIayP1M6TNhtWE0,https://api.spotify.com/v1/audio-analysis/7t5MUcFIIayP1M6TNhtWE0,208067,4
Good Morning,"['experimental pop', 'indie garage rock', 'lo-fi indie']",$10,3koAwrM1RO0TGMeQJ3qt9J,63,2018,0.624,0.596,4,-9.804,1,0.0314,0.475,0.203,0.119,0.896,120.969,audio_features,3koAwrM1RO0TGMeQJ3qt9J,spotify:track:3koAwrM1RO0TGMeQJ3qt9J,https://api.spotify.com/v1/tracks/3koAwrM1RO0TGMeQJ3qt9J,https://api.spotify.com/v1/audio-analysis/3koAwrM1RO0TGMeQJ3qt9J,89509,4
Simple Plan,"['canadian pop punk', 'canadian punk', 'canadian rock', 'pop punk']",Perfect,4j3X4KX8rURekAVIFUhI23,70,2018,0.494,0.672,3,-4.877,1,0.0405,0.0273,0.0,0.105,0.557,156.208,audio_features,4j3X4KX8rURekAVIFUhI23,spotify:track:4j3X4KX8rURekAVIFUhI23,https://api.spotify.com/v1/tracks/4j3X4KX8rURekAVIFUhI23,https://api.spotify.com/v1/audio-analysis/4j3X4KX8rURekAVIFUhI23,277027,4
Darell,"['latin hip hop', 'reggaeton', 'reggaeton flow', 'trap latino']",Te Boté,42FWqCxAw5aG1FvjyVjIlH,68,2018,0.918,0.602,4,-3.986,0,0.115,0.401,7.28e-06,0.0805,0.158,96.518,audio_features,42FWqCxAw5aG1FvjyVjIlH,spotify:track:42FWqCxAw5aG1FvjyVjIlH,https://api.spotify.com/v1/tracks/42FWqCxAw5aG1FvjyVjIlH,https://api.spotify.com/v1/audio-analysis/42FWqCxAw5aG1FvjyVjIlH,275693,4
KIDS SEE GHOSTS,"['hip hop', 'rap']",Cudi Montage,4kUZvXB3LC3an3HX6h0s17,63,2018,0.729,0.504,8,-6.784,0,0.0321,0.401,1.44e-06,0.121,0.305,110.011,audio_features,4kUZvXB3LC3an3HX6h0s17,spotify:track:4kUZvXB3LC3an3HX6h0s17,https://api.spotify.com/v1/tracks/4kUZvXB3LC3an3HX6h0s17,https://api.spotify.com/v1/audio-analysis/4kUZvXB3LC3an3HX6h0s17,197001,4
Ozuna,"['puerto rican pop', 'reggaeton', 'trap latino']",La Modelo,2SbzdGpOKlH3HIAGTWTbwU,66,2018,0.574,0.734,1,-2.697,1,0.0728,0.241,0.00806,0.0962,0.769,98.023,audio_features,2SbzdGpOKlH3HIAGTWTbwU,spotify:track:2SbzdGpOKlH3HIAGTWTbwU,https://api.spotify.com/v1/tracks/2SbzdGpOKlH3HIAGTWTbwU,https://api.spotify.com/v1/audio-analysis/2SbzdGpOKlH3HIAGTWTbwU,255507,4
Fukkit,"['aesthetic rap', 'dark trap', 'meme rap', 'scream rap', 'underground hip hop', 'vapor trap', 'viral rap']",Flash Bang,4svrshpdIytbEI2RSt0ctO,62,2018,0.812,0.71,10,-6.321,0,0.327,0.0138,0.0,0.132,0.805,84.963,audio_features,4svrshpdIytbEI2RSt0ctO,spotify:track:4svrshpdIytbEI2RSt0ctO,https://api.spotify.com/v1/tracks/4svrshpdIytbEI2RSt0ctO,https://api.spotify.com/v1/audio-analysis/4svrshpdIytbEI2RSt0ctO,145625,4
Maroon 5,['pop'],Moves Like Jagger,64QftS2rGzpynevjuCsJXW,60,2018,0.72,0.748,11,-4.468,0,0.0464,0.0124,0.0,0.312,0.614,128.008,audio_features,64QftS2rGzpynevjuCsJXW,spotify:track:64QftS2rGzpynevjuCsJXW,https://api.spotify.com/v1/tracks/64QftS2rGzpynevjuCsJXW,https://api.spotify.com/v1/audio-analysis/64QftS2rGzpynevjuCsJXW,201240,4
GRLwood,"['louisville indie', 'viral rap']",I'm Yer Dad,0GxbglYySl18aZDIaGu1RU,65,2018,0.551,0.953,0,-4.695,1,0.17,0.0106,0.474,0.118,0.176,128.462,audio_features,0GxbglYySl18aZDIaGu1RU,spotify:track:0GxbglYySl18aZDIaGu1RU,https://api.spotify.com/v1/tracks/0GxbglYySl18aZDIaGu1RU,https://api.spotify.com/v1/audio-analysis/0GxbglYySl18aZDIaGu1RU,144109,4
Diplo,"['edm', 'electro house', 'house', 'moombahton', 'ninja', 'pop', 'pop dance', 'tropical house']","Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",5mqzhMuUpvnMfwNz6iepmO,67,2018,0.618,0.845,2,0.175,1,0.132,0.114,0.0,0.415,0.486,171.921,audio_features,5mqzhMuUpvnMfwNz6iepmO,spotify:track:5mqzhMuUpvnMfwNz6iepmO,https://api.spotify.com/v1/tracks/5mqzhMuUpvnMfwNz6iepmO,https://api.spotify.com/v1/audio-analysis/5mqzhMuUpvnMfwNz6iepmO,181720,4
Rich The Kid,"['atl hip hop', 'hip hop', 'melodic rap', 'plugg', 'pop rap', 'rap', 'southern hip hop', 'trap', 'vapor trap']",New Freezer (feat. Kendrick Lamar),2EgB4n6XyBsuNUbuarr4eG,63,2018,0.884,0.698,0,-9.101,1,0.364,0.0405,0.0,0.195,0.575,140.068,audio_features,2EgB4n6XyBsuNUbuarr4eG,spotify:track:2EgB4n6XyBsuNUbuarr4eG,https://api.spotify.com/v1/tracks/2EgB4n6XyBsuNUbuarr4eG,https://api.spotify.com/v1/audio-analysis/2EgB4n6XyBsuNUbuarr4eG,191938,4
Hillsong Worship,"['ccm', 'world worship', 'worship']",Who You Say I Am - Studio Version,2KngtvMAc2wmPipizcEnce,59,2018,0.376,0.65,6,-8.147,1,0.0406,0.00406,0.0,0.089,0.321,171.907,audio_features,2KngtvMAc2wmPipizcEnce,spotify:track:2KngtvMAc2wmPipizcEnce,https://api.spotify.com/v1/tracks/2KngtvMAc2wmPipizcEnce,https://api.spotify.com/v1/audio-analysis/2KngtvMAc2wmPipizcEnce,198705,3
Cavetown,"['bedroom pop', 'indie pop']",Talk to Me,3znD2JTezT8ZLkp2pmft2l,65,2018,0.626,0.323,4,-9.607,1,0.0339,0.667,0.0,0.0605,0.234,130.082,audio_features,3znD2JTezT8ZLkp2pmft2l,spotify:track:3znD2JTezT8ZLkp2pmft2l,https://api.spotify.com/v1/tracks/3znD2JTezT8ZLkp2pmft2l,https://api.spotify.com/v1/audio-analysis/3znD2JTezT8ZLkp2pmft2l,277327,4
Ski Mask The Slump God,"['miami hip hop', 'rap']",COOLEST MONKEY IN THE JUNGLE,1D23GEeQ32aqLw5ZnY3Ivp,61,2018,0.893,0.676,9,-4.867,0,0.227,0.324,0.0,0.0968,0.804,125.923,audio_features,1D23GEeQ32aqLw5ZnY3Ivp,spotify:track:1D23GEeQ32aqLw5ZnY3Ivp,https://api.spotify.com/v1/tracks/1D23GEeQ32aqLw5ZnY3Ivp,https://api.spotify.com/v1/audio-analysis/1D23GEeQ32aqLw5ZnY3Ivp,152213,4
Comethazine,"['meme rap', 'rap', 'trap', 'underground hip hop', 'vapor trap', 'viral rap']",Bands,4p55EkzkGnWmLYDiNXc14t,62,2018,0.831,0.456,10,-10.778,1,0.585,0.213,0.0,0.0669,0.535,158.006,audio_features,4p55EkzkGnWmLYDiNXc14t,spotify:track:4p55EkzkGnWmLYDiNXc14t,https://api.spotify.com/v1/tracks/4p55EkzkGnWmLYDiNXc14t,https://api.spotify.com/v1/audio-analysis/4p55EkzkGnWmLYDiNXc14t,98734,4
Arlie,"['indie pop', 'indie rock', 'modern rock']",didya think,4HOg84QsolNLzNp08qZ3sX,61,2018,0.468,0.89,4,-2.974,1,0.0701,0.00415,1.21e-05,0.508,0.709,140.265,audio_features,4HOg84QsolNLzNp08qZ3sX,spotify:track:4HOg84QsolNLzNp08qZ3sX,https://api.spotify.com/v1/tracks/4HOg84QsolNLzNp08qZ3sX,https://api.spotify.com/v1/audio-analysis/4HOg84QsolNLzNp08qZ3sX,200467,4
Fall Out Boy,"['emo', 'modern rock']",The Last Of The Real Ones,6e13443Ve7RGcAUScTgYtl,62,2018,0.576,0.872,8,-5.293,1,0.0471,0.00599,0.0,0.188,0.559,115.042,audio_features,6e13443Ve7RGcAUScTgYtl,spotify:track:6e13443Ve7RGcAUScTgYtl,https://api.spotify.com/v1/tracks/6e13443Ve7RGcAUScTgYtl,https://api.spotify.com/v1/audio-analysis/6e13443Ve7RGcAUScTgYtl,230400,4
Fredo Bang,"['baton rouge rap', 'pop rap', 'southern hip hop', 'trap']",Oouuh,079mtESlfnN0BTYsaiEXuY,62,2018,0.766,0.74,5,-5.706,0,0.0993,0.452,0.0,0.109,0.78,154.982,audio_features,079mtESlfnN0BTYsaiEXuY,spotify:track:079mtESlfnN0BTYsaiEXuY,https://api.spotify.com/v1/tracks/079mtESlfnN0BTYsaiEXuY,https://api.spotify.com/v1/audio-analysis/079mtESlfnN0BTYsaiEXuY,167280,4
Alan Walker,['electro house'],Lily,0lks2Kt9veMOFEAPN0fsqN,74,2018,0.423,0.634,6,-5.877,0,0.0578,0.196,0.0,0.189,0.467,150.978,audio_features,0lks2Kt9veMOFEAPN0fsqN,spotify:track:0lks2Kt9veMOFEAPN0fsqN,https://api.spotify.com/v1/tracks/0lks2Kt9veMOFEAPN0fsqN,https://api.spotify.com/v1/audio-analysis/0lks2Kt9veMOFEAPN0fsqN,195840,4
$uicideboy$,"['dark trap', 'new orleans rap', 'underground hip hop']",Aliens Are Ghosts,4XBDGFxecM5Y3KZFF0iufe,61,2018,0.76,0.624,11,-7.803,1,0.214,0.0551,0.00439,0.161,0.6,139.032,audio_features,4XBDGFxecM5Y3KZFF0iufe,spotify:track:4XBDGFxecM5Y3KZFF0iufe,https://api.spotify.com/v1/tracks/4XBDGFxecM5Y3KZFF0iufe,https://api.spotify.com/v1/audio-analysis/4XBDGFxecM5Y3KZFF0iufe,133617,5
