artist_name,artist_genre,track_name,track_id,popularity,year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
Voz De Mando,"['corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']",Muchacho De Campo,3qK0HkXzkrLvwU2P6MhLpN,57,2012,0.811,0.381,8,-9.889,1,0.0614,0.0842,0.0,0.107,0.904,158.296,audio_features,3qK0HkXzkrLvwU2P6MhLpN,spotify:track:3qK0HkXzkrLvwU2P6MhLpN,https://api.spotify.com/v1/tracks/3qK0HkXzkrLvwU2P6MhLpN,https://api.spotify.com/v1/audio-analysis/3qK0HkXzkrLvwU2P6MhLpN,188960,3
Aaron Lewis,"['contemporary country', 'country', 'country road', 'outlaw country']",The Road,4dbS0tlHoY9zAvDAE60ZGw,52,2012,0.633,0.678,6,-6.991,1,0.0351,0.164,0.000212,0.127,0.745,160.074,audio_features,4dbS0tlHoY9zAvDAE60ZGw,spotify:track:4dbS0tlHoY9zAvDAE60ZGw,https://api.spotify.com/v1/tracks/4dbS0tlHoY9zAvDAE60ZGw,https://api.spotify.com/v1/audio-analysis/4dbS0tlHoY9zAvDAE60ZGw,169947,4
Turnpike Troubadours,['red dirt'],Wrecked,79QYGruWwuNp5EZ7ZCo7iJ,51,2012,0.647,0.638,7,-6.95,1,0.0327,0.0513,7.9e-06,0.0857,0.704,128.129,audio_features,79QYGruWwuNp5EZ7ZCo7iJ,spotify:track:79QYGruWwuNp5EZ7ZCo7iJ,https://api.spotify.com/v1/tracks/79QYGruWwuNp5EZ7ZCo7iJ,https://api.spotify.com/v1/audio-analysis/79QYGruWwuNp5EZ7ZCo7iJ,299413,4
Jawga Boyz,"['country rap', 'country road', 'redneck']",Chillin in the Backwoods,5GiCmMmBYxmSMIsxhiomA3,52,2012,0.69,0.614,7,-8.111,1,0.0299,0.00697,0.65,0.127,0.735,129.988,audio_features,5GiCmMmBYxmSMIsxhiomA3,spotify:track:5GiCmMmBYxmSMIsxhiomA3,https://api.spotify.com/v1/tracks/5GiCmMmBYxmSMIsxhiomA3,https://api.spotify.com/v1/audio-analysis/5GiCmMmBYxmSMIsxhiomA3,372107,4
Pesado,"['musica mexicana', 'norteno', 'ranchera', 'tropical']",Mi Promesa,5S4w03s1gSxiZelhh77sBI,62,2012,0.58,0.671,7,-5.723,1,0.0481,0.565,0.0,0.316,0.697,154.021,audio_features,5S4w03s1gSxiZelhh77sBI,spotify:track:5S4w03s1gSxiZelhh77sBI,https://api.spotify.com/v1/tracks/5S4w03s1gSxiZelhh77sBI,https://api.spotify.com/v1/audio-analysis/5S4w03s1gSxiZelhh77sBI,229560,4
Jesús Adrián Romero,"['latin christian', 'rock cristiano']",Te Dejo Ganar,4wrq8qLtW8fhIq6agng9Mv,64,2012,0.654,0.545,8,-5.148,1,0.0259,0.607,0.0,0.118,0.396,147.979,audio_features,4wrq8qLtW8fhIq6agng9Mv,spotify:track:4wrq8qLtW8fhIq6agng9Mv,https://api.spotify.com/v1/tracks/4wrq8qLtW8fhIq6agng9Mv,https://api.spotify.com/v1/audio-analysis/4wrq8qLtW8fhIq6agng9Mv,201947,3
El Komander,"['corrido', 'musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera']",Cuernito Armani,2oAlRe4XfVRm3LOOHiErdD,61,2012,0.792,0.65,8,-6.076,1,0.051,0.139,4.25e-06,0.12,0.84,114.816,audio_features,2oAlRe4XfVRm3LOOHiErdD,spotify:track:2oAlRe4XfVRm3LOOHiErdD,https://api.spotify.com/v1/tracks/2oAlRe4XfVRm3LOOHiErdD,https://api.spotify.com/v1/audio-analysis/2oAlRe4XfVRm3LOOHiErdD,183798,3
Banda Carnaval,"['banda', 'musica mexicana', 'nueva musica mexicana', 'ranchera']",Lo Que Pienso De Ti,12UqDbdI0cuw5FMGrjX59W,58,2012,0.599,0.561,0,-3.081,1,0.0341,0.142,1.42e-06,0.0744,0.789,139.671,audio_features,12UqDbdI0cuw5FMGrjX59W,spotify:track:12UqDbdI0cuw5FMGrjX59W,https://api.spotify.com/v1/tracks/12UqDbdI0cuw5FMGrjX59W,https://api.spotify.com/v1/audio-analysis/12UqDbdI0cuw5FMGrjX59W,214667,3
Mitski,"['brooklyn indie', 'indie pop', 'pop']",Wife,4zT8i7GOELAUU1jDh7ZeMM,56,2012,0.329,0.101,0,-14.451,1,0.0339,0.956,0.0,0.382,0.227,80.695,audio_features,4zT8i7GOELAUU1jDh7ZeMM,spotify:track:4zT8i7GOELAUU1jDh7ZeMM,https://api.spotify.com/v1/tracks/4zT8i7GOELAUU1jDh7ZeMM,https://api.spotify.com/v1/audio-analysis/4zT8i7GOELAUU1jDh7ZeMM,159520,3
Pitbull,"['dance pop', 'miami hip hop', 'pop', 'pop rap']",Culo,5lYX9tp6KxYwPfnNGZpEE6,54,2012,0.858,0.656,6,-4.96,0,0.358,0.114,0.0,0.141,0.969,59.972,audio_features,5lYX9tp6KxYwPfnNGZpEE6,spotify:track:5lYX9tp6KxYwPfnNGZpEE6,https://api.spotify.com/v1/tracks/5lYX9tp6KxYwPfnNGZpEE6,https://api.spotify.com/v1/audio-analysis/5lYX9tp6KxYwPfnNGZpEE6,219080,4
Lana Del Rey,"['art pop', 'pop']",Off To The Races,4dtbA0yooUSB9wLisRuJby,54,2012,0.398,0.724,4,-5.566,0,0.0604,0.0601,0.00205,0.406,0.126,160.068,audio_features,4dtbA0yooUSB9wLisRuJby,spotify:track:4dtbA0yooUSB9wLisRuJby,https://api.spotify.com/v1/tracks/4dtbA0yooUSB9wLisRuJby,https://api.spotify.com/v1/audio-analysis/4dtbA0yooUSB9wLisRuJby,299933,4
Mitski,"['brooklyn indie', 'indie pop', 'pop']",Abbey,1hJXpII24ReABFg8Ig6k7w,57,2012,0.287,0.203,11,-9.117,1,0.0396,0.835,0.0,0.128,0.238,75.663,audio_features,1hJXpII24ReABFg8Ig6k7w,spotify:track:1hJXpII24ReABFg8Ig6k7w,https://api.spotify.com/v1/tracks/1hJXpII24ReABFg8Ig6k7w,https://api.spotify.com/v1/audio-analysis/1hJXpII24ReABFg8Ig6k7w,166707,3
St. Lucia,"['alternative dance', 'chillwave', 'electropop', 'indie poptimism', 'indietronica', 'metropopolis', 'modern alternative rock', 'modern rock', 'neo-synthpop', 'nyc pop', 'shimmer pop']",Elevate,0pBLfQ5JBjh12H6DGZjMwM,53,2012,0.541,0.982,2,-4.908,1,0.106,0.00767,0.000809,0.291,0.723,104.035,audio_features,0pBLfQ5JBjh12H6DGZjMwM,spotify:track:0pBLfQ5JBjh12H6DGZjMwM,https://api.spotify.com/v1/tracks/0pBLfQ5JBjh12H6DGZjMwM,https://api.spotify.com/v1/audio-analysis/0pBLfQ5JBjh12H6DGZjMwM,308360,4
Miracle Musical,['indie pop'],Stranded Lullaby,5YsZ99OX1aOyppre3Zwhnp,53,2012,0.486,0.22,10,-15.069,1,0.0289,0.912,0.444,0.137,0.188,159.993,audio_features,5YsZ99OX1aOyppre3Zwhnp,spotify:track:5YsZ99OX1aOyppre3Zwhnp,https://api.spotify.com/v1/tracks/5YsZ99OX1aOyppre3Zwhnp,https://api.spotify.com/v1/audio-analysis/5YsZ99OX1aOyppre3Zwhnp,220092,4
Allah-Las,"['indie surf', 'neo-psychedelic', 'noise pop']",Catamaran,4H0KLsPpr5atperrHGfz3x,56,2012,0.564,0.846,4,-5.897,0,0.0437,0.00692,0.00175,0.0452,0.696,122.032,audio_features,4H0KLsPpr5atperrHGfz3x,spotify:track:4H0KLsPpr5atperrHGfz3x,https://api.spotify.com/v1/tracks/4H0KLsPpr5atperrHGfz3x,https://api.spotify.com/v1/audio-analysis/4H0KLsPpr5atperrHGfz3x,212986,4
Bruno Mars,"['dance pop', 'pop']",Moonshine,30raivfq7rSt5nKltiHfzG,57,2012,0.705,0.784,2,-4.351,1,0.0279,0.211,4.3e-06,0.0813,0.418,104.98,audio_features,30raivfq7rSt5nKltiHfzG,spotify:track:30raivfq7rSt5nKltiHfzG,https://api.spotify.com/v1/tracks/30raivfq7rSt5nKltiHfzG,https://api.spotify.com/v1/audio-analysis/30raivfq7rSt5nKltiHfzG,228573,4
Michael Kiwanuka,"['british soul', 'neo soul', 'psychedelic soul', 'soul']",Home Again,46EuzanXhKwIc7755wLAvS,52,2012,0.524,0.321,9,-11.452,0,0.032,0.702,0.0,0.124,0.27,85.328,audio_features,46EuzanXhKwIc7755wLAvS,spotify:track:46EuzanXhKwIc7755wLAvS,https://api.spotify.com/v1/tracks/46EuzanXhKwIc7755wLAvS,https://api.spotify.com/v1/audio-analysis/46EuzanXhKwIc7755wLAvS,212373,4
ODESZA,"['chillwave', 'ninja']",Don't Stop,6acBIiTtlfNblQvEcZLLE1,52,2012,0.415,0.786,10,-3.731,1,0.054,0.0894,5.14e-05,0.19,0.0395,80.027,audio_features,6acBIiTtlfNblQvEcZLLE1,spotify:track:6acBIiTtlfNblQvEcZLLE1,https://api.spotify.com/v1/tracks/6acBIiTtlfNblQvEcZLLE1,https://api.spotify.com/v1/audio-analysis/6acBIiTtlfNblQvEcZLLE1,168000,4
Willie Nelson,"['classic country pop', 'country', 'country rock', 'nashville sound', 'outlaw country', 'singer-songwriter', 'texas country']",Roll Me Up,4FphdrrHaX3vXpT1eOrTHR,52,2012,0.671,0.828,0,-7.535,1,0.0493,0.237,0.000928,0.338,0.726,99.922,audio_features,4FphdrrHaX3vXpT1eOrTHR,spotify:track:4FphdrrHaX3vXpT1eOrTHR,https://api.spotify.com/v1/tracks/4FphdrrHaX3vXpT1eOrTHR,https://api.spotify.com/v1/audio-analysis/4FphdrrHaX3vXpT1eOrTHR,205320,4
The Lorax Singers,[],"Let It Grow - From ""Dr. Seuss' The Lorax""",5BWbhDZB3TJgF7hb2TlTIG,54,2012,0.544,0.391,9,-9.564,1,0.0662,0.422,0.0,0.146,0.326,94.598,audio_features,5BWbhDZB3TJgF7hb2TlTIG,spotify:track:5BWbhDZB3TJgF7hb2TlTIG,https://api.spotify.com/v1/tracks/5BWbhDZB3TJgF7hb2TlTIG,https://api.spotify.com/v1/audio-analysis/5BWbhDZB3TJgF7hb2TlTIG,197813,4
B.o.B,"['atl hip hop', 'dance pop', 'hip hop', 'pop', 'pop rap', 'rap', 'southern hip hop']",Ray Bands,2g6zbVqZvnc1dk6cYUhr5g,51,2012,0.738,0.818,1,-4.973,1,0.0392,0.0159,1.91e-05,0.235,0.489,150.032,audio_features,2g6zbVqZvnc1dk6cYUhr5g,spotify:track:2g6zbVqZvnc1dk6cYUhr5g,https://api.spotify.com/v1/tracks/2g6zbVqZvnc1dk6cYUhr5g,https://api.spotify.com/v1/audio-analysis/2g6zbVqZvnc1dk6cYUhr5g,228280,4
Bahamas,"['canadian indie', 'indie folk', 'indie pop', 'neo mellow', 'new americana', 'stomp and holler']",Caught Me Thinkin,3labT48xWDOOR5dWUUPCkk,50,2012,0.767,0.718,9,-5.845,1,0.0433,0.208,3.76e-06,0.343,0.897,118.429,audio_features,3labT48xWDOOR5dWUUPCkk,spotify:track:3labT48xWDOOR5dWUUPCkk,https://api.spotify.com/v1/tracks/3labT48xWDOOR5dWUUPCkk,https://api.spotify.com/v1/audio-analysis/3labT48xWDOOR5dWUUPCkk,180200,4
Rihanna,"['barbadian pop', 'dance pop', 'pop', 'urban contemporary']",Nobody's Business,0qJWmTaT1qvCq0brgx8k2P,51,2012,0.741,0.6,1,-5.792,0,0.0412,0.0362,0.0,0.0562,0.515,109.233,audio_features,0qJWmTaT1qvCq0brgx8k2P,spotify:track:0qJWmTaT1qvCq0brgx8k2P,https://api.spotify.com/v1/tracks/0qJWmTaT1qvCq0brgx8k2P,https://api.spotify.com/v1/audio-analysis/0qJWmTaT1qvCq0brgx8k2P,216293,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Same Old Song,3Dt75NjLThmoBTp5wQC7g7,55,2012,0.771,0.56,5,-5.636,0,0.0692,0.415,4.86e-05,0.536,0.389,109.978,audio_features,3Dt75NjLThmoBTp5wQC7g7,spotify:track:3Dt75NjLThmoBTp5wQC7g7,https://api.spotify.com/v1/tracks/3Dt75NjLThmoBTp5wQC7g7,https://api.spotify.com/v1/audio-analysis/3Dt75NjLThmoBTp5wQC7g7,312053,4
Alicia Keys,"['hip pop', 'neo soul', 'pop', 'r&b', 'urban contemporary']",Fire We Make,5VIUVUvwHPM2vJaQpznd5W,54,2012,0.434,0.403,10,-11.791,1,0.205,0.402,3.81e-06,0.0617,0.383,67.363,audio_features,5VIUVUvwHPM2vJaQpznd5W,spotify:track:5VIUVUvwHPM2vJaQpznd5W,https://api.spotify.com/v1/tracks/5VIUVUvwHPM2vJaQpznd5W,https://api.spotify.com/v1/audio-analysis/5VIUVUvwHPM2vJaQpznd5W,321360,4
Juan Magán,"['electro latino', 'latin pop', 'reggaeton', 'trap latino']",Bailando por Ahi,6sHBvzRsuGunQTfCk18KXi,61,2012,0.73,0.732,4,-5.167,0,0.051,0.0427,2.22e-06,0.262,0.974,129.974,audio_features,6sHBvzRsuGunQTfCk18KXi,spotify:track:6sHBvzRsuGunQTfCk18KXi,https://api.spotify.com/v1/tracks/6sHBvzRsuGunQTfCk18KXi,https://api.spotify.com/v1/audio-analysis/6sHBvzRsuGunQTfCk18KXi,180453,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Outside,1yhDPgIPGoe3Bf8wRsK4u7,56,2012,0.565,0.446,0,-9.26,0,0.0531,0.693,0.0,0.469,0.266,140.121,audio_features,1yhDPgIPGoe3Bf8wRsK4u7,spotify:track:1yhDPgIPGoe3Bf8wRsK4u7,https://api.spotify.com/v1/tracks/1yhDPgIPGoe3Bf8wRsK4u7,https://api.spotify.com/v1/audio-analysis/1yhDPgIPGoe3Bf8wRsK4u7,260093,4
The Beach Boys,"['baroque pop', 'brill building pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']",Surfin' U.S.A.,2EPr9Wx7e1cpGEbNAtuN7x,57,2012,0.549,0.805,3,-7.436,1,0.0368,0.398,1.29e-06,0.0938,0.969,160.753,audio_features,2EPr9Wx7e1cpGEbNAtuN7x,spotify:track:2EPr9Wx7e1cpGEbNAtuN7x,https://api.spotify.com/v1/tracks/2EPr9Wx7e1cpGEbNAtuN7x,https://api.spotify.com/v1/audio-analysis/2EPr9Wx7e1cpGEbNAtuN7x,150160,4
Britt Nicole,"['ccm', 'cedm', 'christian alternative rock', 'christian music', 'worship']",Gold,2fdd8W8eTym1gWO1dl1nxo,53,2012,0.65,0.819,8,-3.389,1,0.031,0.0266,0.0,0.348,0.895,95.958,audio_features,2fdd8W8eTym1gWO1dl1nxo,spotify:track:2fdd8W8eTym1gWO1dl1nxo,https://api.spotify.com/v1/tracks/2fdd8W8eTym1gWO1dl1nxo,https://api.spotify.com/v1/audio-analysis/2fdd8W8eTym1gWO1dl1nxo,179334,4
La Apuesta,"['duranguense', 'musica mexicana', 'ranchera', 'tropical']",¿Dónde Estarás?,1vTPLk9T6MNInpl3ZZcbCd,55,2012,0.731,0.655,3,-4.453,0,0.0283,0.322,0.0,0.248,0.963,105.97,audio_features,1vTPLk9T6MNInpl3ZZcbCd,spotify:track:1vTPLk9T6MNInpl3ZZcbCd,https://api.spotify.com/v1/tracks/1vTPLk9T6MNInpl3ZZcbCd,https://api.spotify.com/v1/audio-analysis/1vTPLk9T6MNInpl3ZZcbCd,184893,4
Madilyn Bailey,['viral pop'],Titanium,3Lp3nA3GZ9kgLg3yoqJ4NX,61,2012,0.501,0.219,3,-8.226,1,0.0357,0.812,0.0,0.125,0.264,120.931,audio_features,3Lp3nA3GZ9kgLg3yoqJ4NX,spotify:track:3Lp3nA3GZ9kgLg3yoqJ4NX,https://api.spotify.com/v1/tracks/3Lp3nA3GZ9kgLg3yoqJ4NX,https://api.spotify.com/v1/audio-analysis/3Lp3nA3GZ9kgLg3yoqJ4NX,210008,4
Imagine Dragons,"['modern rock', 'rock']",Radioactive,58rFzMvW9kxNwMtGTgBQoP,65,2012,0.448,0.784,9,-3.686,1,0.0627,0.106,0.000108,0.668,0.236,136.245,audio_features,58rFzMvW9kxNwMtGTgBQoP,spotify:track:58rFzMvW9kxNwMtGTgBQoP,https://api.spotify.com/v1/tracks/58rFzMvW9kxNwMtGTgBQoP,https://api.spotify.com/v1/audio-analysis/58rFzMvW9kxNwMtGTgBQoP,186813,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Till Dawn (Here Comes The Sun),6Rqe6ghJ6t9SlQ2pRrt5tI,56,2012,0.697,0.542,9,-8.946,0,0.0437,0.821,0.000452,0.134,0.547,99.988,audio_features,6Rqe6ghJ6t9SlQ2pRrt5tI,spotify:track:6Rqe6ghJ6t9SlQ2pRrt5tI,https://api.spotify.com/v1/tracks/6Rqe6ghJ6t9SlQ2pRrt5tI,https://api.spotify.com/v1/audio-analysis/6Rqe6ghJ6t9SlQ2pRrt5tI,319693,4
Lana Del Rey,"['art pop', 'pop']",Without You,7cpHPzPgqKor6gv6nTkJ4R,51,2012,0.586,0.593,6,-8.394,1,0.0329,0.636,0.000131,0.115,0.668,111.942,audio_features,7cpHPzPgqKor6gv6nTkJ4R,spotify:track:7cpHPzPgqKor6gv6nTkJ4R,https://api.spotify.com/v1/tracks/7cpHPzPgqKor6gv6nTkJ4R,https://api.spotify.com/v1/audio-analysis/7cpHPzPgqKor6gv6nTkJ4R,229294,4
The Beach Boys,"['baroque pop', 'brill building pop', 'classic rock', 'psychedelic rock', 'rock', 'sunshine pop']",California Girls,0mwr3py9MZIOdvOrI31h6r,53,2012,0.393,0.714,11,-8.521,1,0.0374,0.159,2.49e-06,0.312,0.769,115.522,audio_features,0mwr3py9MZIOdvOrI31h6r,spotify:track:0mwr3py9MZIOdvOrI31h6r,https://api.spotify.com/v1/tracks/0mwr3py9MZIOdvOrI31h6r,https://api.spotify.com/v1/audio-analysis/0mwr3py9MZIOdvOrI31h6r,166520,4
Lana Del Rey,"['art pop', 'pop']",Born To Die,3eRZZ4d2RJSqFKzP7tSdFE,51,2012,0.18,0.636,4,-6.591,0,0.0438,0.209,0.000133,0.217,0.39,75.632,audio_features,3eRZZ4d2RJSqFKzP7tSdFE,spotify:track:3eRZZ4d2RJSqFKzP7tSdFE,https://api.spotify.com/v1/tracks/3eRZZ4d2RJSqFKzP7tSdFE,https://api.spotify.com/v1/audio-analysis/3eRZZ4d2RJSqFKzP7tSdFE,286253,3
Cadetes De Linares De Lupe Tijerina,[],Aquel Amor Que Quise Tanto,24DxVB8mqpfbDPKi0AIGN1,56,2012,0.892,0.691,3,-7.51,1,0.0736,0.189,2.39e-05,0.0686,0.926,115.231,audio_features,24DxVB8mqpfbDPKi0AIGN1,spotify:track:24DxVB8mqpfbDPKi0AIGN1,https://api.spotify.com/v1/tracks/24DxVB8mqpfbDPKi0AIGN1,https://api.spotify.com/v1/audio-analysis/24DxVB8mqpfbDPKi0AIGN1,174000,4
The Lumineers,"['folk-pop', 'stomp and holler']",Submarines,6TWPAG7Oam1mdut6Ov77qh,51,2012,0.809,0.52,7,-9.828,1,0.0322,0.908,0.125,0.308,0.585,95.031,audio_features,6TWPAG7Oam1mdut6Ov77qh,spotify:track:6TWPAG7Oam1mdut6Ov77qh,https://api.spotify.com/v1/tracks/6TWPAG7Oam1mdut6Ov77qh,https://api.spotify.com/v1/audio-analysis/6TWPAG7Oam1mdut6Ov77qh,163240,4
Parkway Drive,"['australian metalcore', 'melodic metalcore', 'metalcore', 'nu metal']",Wild Eyes,4G8EhnfKvBQVlOJ4xXCHpQ,58,2012,0.299,0.99,6,-3.498,1,0.156,0.000732,0.000405,0.165,0.197,110.313,audio_features,4G8EhnfKvBQVlOJ4xXCHpQ,spotify:track:4G8EhnfKvBQVlOJ4xXCHpQ,https://api.spotify.com/v1/tracks/4G8EhnfKvBQVlOJ4xXCHpQ,https://api.spotify.com/v1/audio-analysis/4G8EhnfKvBQVlOJ4xXCHpQ,258587,4
Current Swell,"['reggae rock', 'victoria bc indie']",Get What's Mine,6mo6tQ8DMrAgKCWZ7ZTGAu,54,2012,0.723,0.613,1,-7.581,0,0.031,0.529,4.5e-05,0.342,0.545,78.967,audio_features,6mo6tQ8DMrAgKCWZ7ZTGAu,spotify:track:6mo6tQ8DMrAgKCWZ7ZTGAu,https://api.spotify.com/v1/tracks/6mo6tQ8DMrAgKCWZ7ZTGAu,https://api.spotify.com/v1/audio-analysis/6mo6tQ8DMrAgKCWZ7ZTGAu,248267,4
Grace Potter & The Nocturnals,['modern blues rock'],Stars,6s7sq2Quh4TxHRfdk6eFxk,53,2012,0.432,0.496,0,-6.918,1,0.0274,0.181,0.000783,0.0739,0.17,140.262,audio_features,6s7sq2Quh4TxHRfdk6eFxk,spotify:track:6s7sq2Quh4TxHRfdk6eFxk,https://api.spotify.com/v1/tracks/6s7sq2Quh4TxHRfdk6eFxk,https://api.spotify.com/v1/audio-analysis/6s7sq2Quh4TxHRfdk6eFxk,215933,4
The Weeknd,"['canadian contemporary r&b', 'canadian pop', 'pop']",Wicked Games,4PouRT4KlI9TRHp45uMqdO,50,2012,0.658,0.591,9,-5.197,1,0.0309,0.00959,5.27e-06,0.325,0.326,114.078,audio_features,4PouRT4KlI9TRHp45uMqdO,spotify:track:4PouRT4KlI9TRHp45uMqdO,https://api.spotify.com/v1/tracks/4PouRT4KlI9TRHp45uMqdO,https://api.spotify.com/v1/audio-analysis/4PouRT4KlI9TRHp45uMqdO,323747,4
One Direction,"['boy band', 'pop', 'post-teen pop', 'talent show']",Still The One,1fZvvlfjgoqjz7HQKEfzyp,60,2012,0.614,0.984,1,-2.419,0,0.0773,0.0118,0.0,0.65,0.776,142.002,audio_features,1fZvvlfjgoqjz7HQKEfzyp,spotify:track:1fZvvlfjgoqjz7HQKEfzyp,https://api.spotify.com/v1/tracks/1fZvvlfjgoqjz7HQKEfzyp,https://api.spotify.com/v1/audio-analysis/1fZvvlfjgoqjz7HQKEfzyp,182133,4
Meek Mill,"['hip hop', 'philly rap', 'pop rap', 'rap', 'southern hip hop', 'trap']",Amen (feat. Drake),32UIpKdyGzgTPTO8e5ge5c,52,2012,0.503,0.795,10,-4.505,1,0.335,0.178,0.0,0.042,0.265,149.981,audio_features,32UIpKdyGzgTPTO8e5ge5c,spotify:track:32UIpKdyGzgTPTO8e5ge5c,https://api.spotify.com/v1/tracks/32UIpKdyGzgTPTO8e5ge5c,https://api.spotify.com/v1/audio-analysis/32UIpKdyGzgTPTO8e5ge5c,289707,4
Jason Mraz,"['acoustic pop', 'neo mellow', 'pop', 'pop rock']",93 Million Miles,1s8tP3jP4GZcyHDsjvw218,51,2012,0.572,0.454,3,-10.286,1,0.0258,0.477,1.37e-05,0.0974,0.515,140.182,audio_features,1s8tP3jP4GZcyHDsjvw218,spotify:track:1s8tP3jP4GZcyHDsjvw218,https://api.spotify.com/v1/tracks/1s8tP3jP4GZcyHDsjvw218,https://api.spotify.com/v1/audio-analysis/1s8tP3jP4GZcyHDsjvw218,216387,4
Christoph Willibald Gluck,"['classical', 'classical era', 'early music', 'galante era']","Orfeo ed Euridice, Wq. 30 (Arranged by Sgambati): Melodie dell'Orfeo",24cgBBhZD1cWekUqaYuqTB,58,2012,0.279,0.00461,2,-36.886,0,0.0439,0.989,0.982,0.0638,0.039,69.813,audio_features,24cgBBhZD1cWekUqaYuqTB,spotify:track:24cgBBhZD1cWekUqaYuqTB,https://api.spotify.com/v1/tracks/24cgBBhZD1cWekUqaYuqTB,https://api.spotify.com/v1/audio-analysis/24cgBBhZD1cWekUqaYuqTB,181547,5
Shinedown,"['alternative metal', 'nu metal', 'post-grunge']",Adrenaline,5oJrV0mGkw9dilk96X3W0c,53,2012,0.467,0.986,9,-2.69,1,0.0634,5.17e-05,9.21e-05,0.291,0.4,159.935,audio_features,5oJrV0mGkw9dilk96X3W0c,spotify:track:5oJrV0mGkw9dilk96X3W0c,https://api.spotify.com/v1/tracks/5oJrV0mGkw9dilk96X3W0c,https://api.spotify.com/v1/audio-analysis/5oJrV0mGkw9dilk96X3W0c,206227,4
Daddy Yankee,"['latin hip hop', 'reggaeton', 'trap latino']",Lovumba,6oyl7ELfrMqXLhGmIjXY9R,65,2012,0.734,0.933,11,-4.639,0,0.0578,0.0375,0.0,0.302,0.935,120.987,audio_features,6oyl7ELfrMqXLhGmIjXY9R,spotify:track:6oyl7ELfrMqXLhGmIjXY9R,https://api.spotify.com/v1/tracks/6oyl7ELfrMqXLhGmIjXY9R,https://api.spotify.com/v1/audio-analysis/6oyl7ELfrMqXLhGmIjXY9R,218413,4
Kid Ink,"['dance pop', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Hell & Back (Remix) [feat. Machine Gun Kelly],2oQ7BMTdgpDl2SGXmap92X,53,2012,0.538,0.443,8,-12.197,1,0.189,0.259,0.0,0.11,0.325,133.352,audio_features,2oQ7BMTdgpDl2SGXmap92X,spotify:track:2oQ7BMTdgpDl2SGXmap92X,https://api.spotify.com/v1/tracks/2oQ7BMTdgpDl2SGXmap92X,https://api.spotify.com/v1/audio-analysis/2oQ7BMTdgpDl2SGXmap92X,253524,4
Thousand Foot Krutch,"['alternative metal', 'canadian ccm', 'canadian metal', 'canadian rock', 'christian alternative rock', 'christian rock', 'nu metal', 'rap metal', 'rap rock']",Fly On the Wall,61nJplehv0WVUKMQX0pd8O,56,2012,0.61,0.663,4,-5.871,0,0.0322,0.00235,0.0,0.269,0.33,120.027,audio_features,61nJplehv0WVUKMQX0pd8O,spotify:track:61nJplehv0WVUKMQX0pd8O,https://api.spotify.com/v1/tracks/61nJplehv0WVUKMQX0pd8O,https://api.spotify.com/v1/audio-analysis/61nJplehv0WVUKMQX0pd8O,242772,4
Chief Keef,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",3Hunna,4NVyCPbCkbmMEESIErpRXq,54,2012,0.696,0.688,3,-5.002,1,0.0419,0.0451,0.0,0.363,0.266,122.026,audio_features,4NVyCPbCkbmMEESIErpRXq,spotify:track:4NVyCPbCkbmMEESIErpRXq,https://api.spotify.com/v1/tracks/4NVyCPbCkbmMEESIErpRXq,https://api.spotify.com/v1/audio-analysis/4NVyCPbCkbmMEESIErpRXq,208707,4
Chief Keef,"['chicago bop', 'chicago drill', 'chicago rap', 'drill', 'hip hop', 'rap', 'southern hip hop', 'trap', 'underground hip hop']",Hallelujah,4gEtNhWQB2XpivFLdpHwxc,54,2012,0.519,0.659,6,-5.615,0,0.294,0.0418,0.0,0.0928,0.694,90.671,audio_features,4gEtNhWQB2XpivFLdpHwxc,spotify:track:4gEtNhWQB2XpivFLdpHwxc,https://api.spotify.com/v1/tracks/4gEtNhWQB2XpivFLdpHwxc,https://api.spotify.com/v1/audio-analysis/4gEtNhWQB2XpivFLdpHwxc,182453,5
Palomo,"['musica mexicana', 'norteno', 'nueva musica mexicana', 'ranchera', 'tejano', 'tropical']",Mi Obsesión,0cM8o3yHz5pSpXtZEAZcgq,60,2012,0.597,0.707,0,-6.396,0,0.0689,0.411,0.0,0.332,0.527,159.996,audio_features,0cM8o3yHz5pSpXtZEAZcgq,spotify:track:0cM8o3yHz5pSpXtZEAZcgq,https://api.spotify.com/v1/tracks/0cM8o3yHz5pSpXtZEAZcgq,https://api.spotify.com/v1/audio-analysis/0cM8o3yHz5pSpXtZEAZcgq,192960,4
