,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
580,Kenny Chesney,Save It for a Rainy Day,6wfTb2he5ANMQSFnlamnyi,61,0.538,0.775,7,-5.48,1,0.0291,0.0053,0.0,0.0807,0.614,154.889,audio_features,6wfTb2he5ANMQSFnlamnyi,spotify:track:6wfTb2he5ANMQSFnlamnyi,https://api.spotify.com/v1/tracks/6wfTb2he5ANMQSFnlamnyi,https://api.spotify.com/v1/audio-analysis/6wfTb2he5ANMQSFnlamnyi,182213,4
584,Jia Clayton,Pocket Full of Sunshine,4wLY5XFeI7nkEUfR9lrw7z,2,0.59,0.996,9,-3.081,0,0.167,0.0736,0.0,0.409,0.243,129.97,audio_features,4wLY5XFeI7nkEUfR9lrw7z,spotify:track:4wLY5XFeI7nkEUfR9lrw7z,https://api.spotify.com/v1/tracks/4wLY5XFeI7nkEUfR9lrw7z,https://api.spotify.com/v1/audio-analysis/4wLY5XFeI7nkEUfR9lrw7z,173507,4
585,TV Girl,Birds Dont Sing,21LkHnuxPxVrOZ5gCaG7aM,63,0.605,0.942,7,-4.549,1,0.0655,0.016,0.0,0.137,0.8,106.562,audio_features,21LkHnuxPxVrOZ5gCaG7aM,spotify:track:21LkHnuxPxVrOZ5gCaG7aM,https://api.spotify.com/v1/tracks/21LkHnuxPxVrOZ5gCaG7aM,https://api.spotify.com/v1/audio-analysis/21LkHnuxPxVrOZ5gCaG7aM,209347,4
586,Afternova,Remember This Day - Breakdown Mix,14kL2zESl1rRNIPVXDPf4T,4,0.167,0.333,11,-13.326,1,0.0358,0.258,0.93,0.15,0.0533,73.199,audio_features,14kL2zESl1rRNIPVXDPf4T,spotify:track:14kL2zESl1rRNIPVXDPf4T,https://api.spotify.com/v1/tracks/14kL2zESl1rRNIPVXDPf4T,https://api.spotify.com/v1/audio-analysis/14kL2zESl1rRNIPVXDPf4T,86484,3
587,John Mayer,XO,7cpCU3Denug5NGZsSpQl8v,69,0.431,0.377,2,-9.753,1,0.0288,0.749,0.0,0.211,0.353,173.67,audio_features,7cpCU3Denug5NGZsSpQl8v,spotify:track:7cpCU3Denug5NGZsSpQl8v,https://api.spotify.com/v1/tracks/7cpCU3Denug5NGZsSpQl8v,https://api.spotify.com/v1/audio-analysis/7cpCU3Denug5NGZsSpQl8v,213627,4
588,Malakinesis,2014,5w5qUjNjhDhZH07hNJeIjT,0,0.77,0.456,2,-10.808,1,0.0969,0.619,0.082,0.273,0.683,129.978,audio_features,5w5qUjNjhDhZH07hNJeIjT,spotify:track:5w5qUjNjhDhZH07hNJeIjT,https://api.spotify.com/v1/tracks/5w5qUjNjhDhZH07hNJeIjT,https://api.spotify.com/v1/audio-analysis/5w5qUjNjhDhZH07hNJeIjT,168189,4
589,Pomplamoose,Bust Your Knee Caps - Johnny Don't Leave Me,1Fem9jSJEleNWT1kgt70ST,66,0.408,0.563,9,-5.97,0,0.0374,0.0473,0.0,0.0781,0.558,118.543,audio_features,1Fem9jSJEleNWT1kgt70ST,spotify:track:1Fem9jSJEleNWT1kgt70ST,https://api.spotify.com/v1/tracks/1Fem9jSJEleNWT1kgt70ST,https://api.spotify.com/v1/audio-analysis/1Fem9jSJEleNWT1kgt70ST,185316,3
590,Etasonic,Sentimental Way - Breakdown,1CT6j4rMX5YrIO8zBkfiKv,4,0.199,0.205,7,-15.095,0,0.0411,0.319,0.947,0.0928,0.0585,136.934,audio_features,1CT6j4rMX5YrIO8zBkfiKv,spotify:track:1CT6j4rMX5YrIO8zBkfiKv,https://api.spotify.com/v1/tracks/1CT6j4rMX5YrIO8zBkfiKv,https://api.spotify.com/v1/audio-analysis/1CT6j4rMX5YrIO8zBkfiKv,76742,4
591,Sturgill Simpson,Turtles All the Way Down,4NE3oWyUQI2b2NjyMyC8Bi,60,0.553,0.314,4,-9.217,1,0.0396,0.306,0.000578,0.104,0.585,91.7,audio_features,4NE3oWyUQI2b2NjyMyC8Bi,spotify:track:4NE3oWyUQI2b2NjyMyC8Bi,https://api.spotify.com/v1/tracks/4NE3oWyUQI2b2NjyMyC8Bi,https://api.spotify.com/v1/audio-analysis/4NE3oWyUQI2b2NjyMyC8Bi,188187,4
595,David Gravell,Timebomb,3orYSmZM2p0nDdKk6CiNXL,0,0.642,0.914,1,-5.684,0,0.0656,0.00261,0.529,0.231,0.139,129.934,audio_features,3orYSmZM2p0nDdKk6CiNXL,spotify:track:3orYSmZM2p0nDdKk6CiNXL,https://api.spotify.com/v1/tracks/3orYSmZM2p0nDdKk6CiNXL,https://api.spotify.com/v1/audio-analysis/3orYSmZM2p0nDdKk6CiNXL,203077,4
596,I Prevail,Blank Space,2ZiJidFdQ30nVJEP4u44l3,63,0.437,0.863,11,-5.28,0,0.0941,0.00302,0.0,0.144,0.233,194.073,audio_features,2ZiJidFdQ30nVJEP4u44l3,spotify:track:2ZiJidFdQ30nVJEP4u44l3,https://api.spotify.com/v1/tracks/2ZiJidFdQ30nVJEP4u44l3,https://api.spotify.com/v1/audio-analysis/2ZiJidFdQ30nVJEP4u44l3,240928,4
597,Ahmed Romel,Yarden - Breakdown Mix - Mix Cut,3en8tnuCYyAC7fY49jS4wb,4,0.122,0.509,6,-10.873,1,0.0468,0.179,0.697,0.761,0.0598,166.201,audio_features,3en8tnuCYyAC7fY49jS4wb,spotify:track:3en8tnuCYyAC7fY49jS4wb,https://api.spotify.com/v1/tracks/3en8tnuCYyAC7fY49jS4wb,https://api.spotify.com/v1/audio-analysis/3en8tnuCYyAC7fY49jS4wb,75061,3
598,Florida Georgia Line,Dirt,5CXnIPD6rTjszYYQm6fY2P,61,0.547,0.878,2,-4.224,1,0.0451,0.0638,7.08e-06,0.106,0.592,121.973,audio_features,5CXnIPD6rTjszYYQm6fY2P,spotify:track:5CXnIPD6rTjszYYQm6fY2P,https://api.spotify.com/v1/tracks/5CXnIPD6rTjszYYQm6fY2P,https://api.spotify.com/v1/audio-analysis/5CXnIPD6rTjszYYQm6fY2P,230587,4
599,Jon Pardi,When I've Been Drinkin',59O0lOCAMdBugXQrEGR6A6,61,0.857,0.558,11,-6.081,1,0.0385,0.395,0.0,0.111,0.932,112.992,audio_features,59O0lOCAMdBugXQrEGR6A6,spotify:track:59O0lOCAMdBugXQrEGR6A6,https://api.spotify.com/v1/tracks/59O0lOCAMdBugXQrEGR6A6,https://api.spotify.com/v1/audio-analysis/59O0lOCAMdBugXQrEGR6A6,197547,4
600,Playme,A Story - Breakdown Edit,5knB9rruxwFsfzbAaKpeki,4,0.16,0.344,0,-11.134,0,0.0381,0.469,0.901,0.159,0.0393,84.801,audio_features,5knB9rruxwFsfzbAaKpeki,spotify:track:5knB9rruxwFsfzbAaKpeki,https://api.spotify.com/v1/tracks/5knB9rruxwFsfzbAaKpeki,https://api.spotify.com/v1/audio-analysis/5knB9rruxwFsfzbAaKpeki,93345,3
601,Andrew McMahon in the Wilderness,Cecilia And The Satellite,1MSM3Fo2fvnwVqMcz8Jhjq,61,0.381,0.844,5,-7.123,1,0.144,0.0131,0.0,0.318,0.239,194.0,audio_features,1MSM3Fo2fvnwVqMcz8Jhjq,spotify:track:1MSM3Fo2fvnwVqMcz8Jhjq,https://api.spotify.com/v1/tracks/1MSM3Fo2fvnwVqMcz8Jhjq,https://api.spotify.com/v1/audio-analysis/1MSM3Fo2fvnwVqMcz8Jhjq,223880,4
602,The Glamour Stars,Sunny,0Dt0RwpGvuORnUsJmq4tAp,2,0.688,0.567,0,-14.934,0,0.0356,0.00257,0.378,0.0543,0.743,122.662,audio_features,0Dt0RwpGvuORnUsJmq4tAp,spotify:track:0Dt0RwpGvuORnUsJmq4tAp,https://api.spotify.com/v1/tracks/0Dt0RwpGvuORnUsJmq4tAp,https://api.spotify.com/v1/audio-analysis/0Dt0RwpGvuORnUsJmq4tAp,229972,4
603,Dan + Shay,Nothin' Like You,4W38RXuQNuoTSwVsQA1OGC,61,0.589,0.704,4,-4.772,1,0.0303,0.151,0.0,0.067,0.437,84.956,audio_features,4W38RXuQNuoTSwVsQA1OGC,spotify:track:4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/tracks/4W38RXuQNuoTSwVsQA1OGC,https://api.spotify.com/v1/audio-analysis/4W38RXuQNuoTSwVsQA1OGC,186253,4
604,Playme,For Love - Emotional Mix Breakdown,5KxMTVPcb0oNRpQSUKAHsN,4,0.177,0.23,5,-15.559,1,0.0318,0.542,0.994,0.395,0.124,63.641,audio_features,5KxMTVPcb0oNRpQSUKAHsN,spotify:track:5KxMTVPcb0oNRpQSUKAHsN,https://api.spotify.com/v1/tracks/5KxMTVPcb0oNRpQSUKAHsN,https://api.spotify.com/v1/audio-analysis/5KxMTVPcb0oNRpQSUKAHsN,73302,4
605,Beyoncé,Flawless Remix (feat. Nicki Minaj),0zVMzJ37VQNFUNvdxxat2E,66,0.64,0.659,8,-7.273,1,0.215,0.241,8.33e-06,0.484,0.457,136.804,audio_features,0zVMzJ37VQNFUNvdxxat2E,spotify:track:0zVMzJ37VQNFUNvdxxat2E,https://api.spotify.com/v1/tracks/0zVMzJ37VQNFUNvdxxat2E,https://api.spotify.com/v1/audio-analysis/0zVMzJ37VQNFUNvdxxat2E,234413,4
606,Flight Facilities,Crave You,4ESWJepzBtY2lR9oZDYVaP,62,0.921,0.48,1,-9.2,0,0.0823,0.0976,0.0,0.0768,0.317,120.043,audio_features,4ESWJepzBtY2lR9oZDYVaP,spotify:track:4ESWJepzBtY2lR9oZDYVaP,https://api.spotify.com/v1/tracks/4ESWJepzBtY2lR9oZDYVaP,https://api.spotify.com/v1/audio-analysis/4ESWJepzBtY2lR9oZDYVaP,234787,4
607,Farhad Mahdavi,A Thousand Pieces - Dub Mix Breakdown,2XTXibrDl4MpOw7ZpKZvyG,4,0.15,0.25,5,-15.923,0,0.0429,0.0603,0.958,0.107,0.0532,136.756,audio_features,2XTXibrDl4MpOw7ZpKZvyG,spotify:track:2XTXibrDl4MpOw7ZpKZvyG,https://api.spotify.com/v1/tracks/2XTXibrDl4MpOw7ZpKZvyG,https://api.spotify.com/v1/audio-analysis/2XTXibrDl4MpOw7ZpKZvyG,72727,4
608,Tim McGraw,Shotgun Rider,3LbvNFkqDTrE1liGMmZBDL,60,0.468,0.904,7,-4.574,1,0.0494,0.126,3.89e-06,0.165,0.7,167.998,audio_features,3LbvNFkqDTrE1liGMmZBDL,spotify:track:3LbvNFkqDTrE1liGMmZBDL,https://api.spotify.com/v1/tracks/3LbvNFkqDTrE1liGMmZBDL,https://api.spotify.com/v1/audio-analysis/3LbvNFkqDTrE1liGMmZBDL,235387,4
609,Dustin Lynch,Where It's At,4whYDpJ5XVQpmvecbEHP5Q,61,0.557,0.737,3,-5.75,1,0.0476,0.0142,0.0,0.314,0.817,158.05,audio_features,4whYDpJ5XVQpmvecbEHP5Q,spotify:track:4whYDpJ5XVQpmvecbEHP5Q,https://api.spotify.com/v1/tracks/4whYDpJ5XVQpmvecbEHP5Q,https://api.spotify.com/v1/audio-analysis/4whYDpJ5XVQpmvecbEHP5Q,204187,4
610,Philler Music,A Long Journey - 4 Seas Breakdown,04KJVgj7v9k5yFTjBS00I8,4,0.243,0.472,0,-13.639,1,0.0302,0.379,0.882,0.213,0.192,137.599,audio_features,04KJVgj7v9k5yFTjBS00I8,spotify:track:04KJVgj7v9k5yFTjBS00I8,https://api.spotify.com/v1/tracks/04KJVgj7v9k5yFTjBS00I8,https://api.spotify.com/v1/audio-analysis/04KJVgj7v9k5yFTjBS00I8,64361,3
611,Banda MS de Sergio Lizárraga,A Lo Mejor,1ugCJElyPMmDj2FYPgbD4d,70,0.758,0.528,2,-5.294,1,0.0312,0.543,2.84e-05,0.215,0.629,129.973,audio_features,1ugCJElyPMmDj2FYPgbD4d,spotify:track:1ugCJElyPMmDj2FYPgbD4d,https://api.spotify.com/v1/tracks/1ugCJElyPMmDj2FYPgbD4d,https://api.spotify.com/v1/audio-analysis/1ugCJElyPMmDj2FYPgbD4d,212280,4
612,Charts Hits 2014,Not Alone,6Po55ohJBI2vtK5veHrJ8E,0,0.431,0.656,0,-5.205,0,0.0325,0.334,0.000131,0.166,0.348,139.99,audio_features,6Po55ohJBI2vtK5veHrJ8E,spotify:track:6Po55ohJBI2vtK5veHrJ8E,https://api.spotify.com/v1/tracks/6Po55ohJBI2vtK5veHrJ8E,https://api.spotify.com/v1/audio-analysis/6Po55ohJBI2vtK5veHrJ8E,184959,4
613,OneRepublic,Love Runs Out,5BJSZocnCeSNeYMj3iVqM7,64,0.719,0.935,7,-3.752,1,0.0589,0.167,0.0,0.0973,0.738,120.022,audio_features,5BJSZocnCeSNeYMj3iVqM7,spotify:track:5BJSZocnCeSNeYMj3iVqM7,https://api.spotify.com/v1/tracks/5BJSZocnCeSNeYMj3iVqM7,https://api.spotify.com/v1/audio-analysis/5BJSZocnCeSNeYMj3iVqM7,224227,4
614,Emanuele Congeddu,Fable Of Love - Breakdown,3NuUc2cm0uKY54Qj3LQcN1,4,0.192,0.626,10,-6.848,0,0.0337,0.139,0.906,0.134,0.243,92.204,audio_features,3NuUc2cm0uKY54Qj3LQcN1,spotify:track:3NuUc2cm0uKY54Qj3LQcN1,https://api.spotify.com/v1/tracks/3NuUc2cm0uKY54Qj3LQcN1,https://api.spotify.com/v1/audio-analysis/3NuUc2cm0uKY54Qj3LQcN1,78270,3
615,Indila,Dernière danse,65uoaqX5qcjXZRheAj1qQT,75,0.669,0.449,0,-7.658,0,0.0489,0.184,0.0,0.0729,0.327,114.926,audio_features,65uoaqX5qcjXZRheAj1qQT,spotify:track:65uoaqX5qcjXZRheAj1qQT,https://api.spotify.com/v1/tracks/65uoaqX5qcjXZRheAj1qQT,https://api.spotify.com/v1/audio-analysis/65uoaqX5qcjXZRheAj1qQT,213493,4
616,Armin van Buuren,EIFORYA,5xmdUgXsmI4v6rPp9i5fGx,0,0.516,0.947,9,-6.137,0,0.0942,0.072,0.509,0.143,0.164,132.047,audio_features,5xmdUgXsmI4v6rPp9i5fGx,spotify:track:5xmdUgXsmI4v6rPp9i5fGx,https://api.spotify.com/v1/tracks/5xmdUgXsmI4v6rPp9i5fGx,https://api.spotify.com/v1/audio-analysis/5xmdUgXsmI4v6rPp9i5fGx,161779,4
617,Xavier Wulf,Thunder Man,2KmFKaUoWcteeDobI68uka,61,0.924,0.55,2,-6.402,1,0.252,0.00213,4.34e-05,0.101,0.298,139.992,audio_features,2KmFKaUoWcteeDobI68uka,spotify:track:2KmFKaUoWcteeDobI68uka,https://api.spotify.com/v1/tracks/2KmFKaUoWcteeDobI68uka,https://api.spotify.com/v1/audio-analysis/2KmFKaUoWcteeDobI68uka,185391,4
618,Playme,The Silver Tree - Emotional Mix Breakdown,0DpdmFabysGDUhwbglchBF,4,0.177,0.31,3,-11.878,1,0.0324,0.0149,0.222,0.233,0.0381,76.089,audio_features,0DpdmFabysGDUhwbglchBF,spotify:track:0DpdmFabysGDUhwbglchBF,https://api.spotify.com/v1/tracks/0DpdmFabysGDUhwbglchBF,https://api.spotify.com/v1/audio-analysis/0DpdmFabysGDUhwbglchBF,84644,4
619,Night Lovell,Dark Light,2y57H6nA3vic5t8awwaS69,67,0.624,0.449,9,-9.987,1,0.0308,0.0746,0.000228,0.117,0.0366,93.002,audio_features,2y57H6nA3vic5t8awwaS69,spotify:track:2y57H6nA3vic5t8awwaS69,https://api.spotify.com/v1/tracks/2y57H6nA3vic5t8awwaS69,https://api.spotify.com/v1/audio-analysis/2y57H6nA3vic5t8awwaS69,206472,3
620,Vibe2Vibe,Rude,29jMIScQc8fVKb3QMwcWia,1,0.73,0.549,1,-8.34,1,0.0371,0.0757,0.0,0.212,0.818,143.994,audio_features,29jMIScQc8fVKb3QMwcWia,spotify:track:29jMIScQc8fVKb3QMwcWia,https://api.spotify.com/v1/tracks/29jMIScQc8fVKb3QMwcWia,https://api.spotify.com/v1/audio-analysis/29jMIScQc8fVKb3QMwcWia,224000,4
621,SALES,Chinese New Year,0SIAFU49FFHwR3QnT5Jx0k,67,0.744,0.845,4,-7.422,0,0.253,0.759,0.232,0.1,0.749,75.221,audio_features,0SIAFU49FFHwR3QnT5Jx0k,spotify:track:0SIAFU49FFHwR3QnT5Jx0k,https://api.spotify.com/v1/tracks/0SIAFU49FFHwR3QnT5Jx0k,https://api.spotify.com/v1/audio-analysis/0SIAFU49FFHwR3QnT5Jx0k,160000,4
622,Manuel Rocca,Esperanza - Breakdown,6DYzFB6kDc90EOnuCIy4sq,4,0.394,0.549,1,-11.074,1,0.0354,0.0628,0.538,0.0749,0.108,137.996,audio_features,6DYzFB6kDc90EOnuCIy4sq,spotify:track:6DYzFB6kDc90EOnuCIy4sq,https://api.spotify.com/v1/tracks/6DYzFB6kDc90EOnuCIy4sq,https://api.spotify.com/v1/audio-analysis/6DYzFB6kDc90EOnuCIy4sq,73613,3
623,Porter Robinson,Goodbye To A World,786ymAh5BmHoIpvjyrvjXk,64,0.444,0.35,9,-7.194,1,0.0483,0.453,0.109,0.0824,0.0973,95.979,audio_features,786ymAh5BmHoIpvjyrvjXk,spotify:track:786ymAh5BmHoIpvjyrvjXk,https://api.spotify.com/v1/tracks/786ymAh5BmHoIpvjyrvjXk,https://api.spotify.com/v1/audio-analysis/786ymAh5BmHoIpvjyrvjXk,328507,3
627,Charts Hits 2014,The Monster (I'm Friends with the Monster),3RabpAq9XGtdEmMWhh5n1z,7,0.755,0.815,1,-4.768,0,0.0451,0.425,0.0,0.242,0.561,110.004,audio_features,3RabpAq9XGtdEmMWhh5n1z,spotify:track:3RabpAq9XGtdEmMWhh5n1z,https://api.spotify.com/v1/tracks/3RabpAq9XGtdEmMWhh5n1z,https://api.spotify.com/v1/audio-analysis/3RabpAq9XGtdEmMWhh5n1z,255104,4
628,One Direction,Stockholm Syndrome,6AzCBeiDuUXGXjznBufswB,68,0.678,0.933,2,-4.959,1,0.14,0.0734,0.0,0.0863,0.336,120.572,audio_features,6AzCBeiDuUXGXjznBufswB,spotify:track:6AzCBeiDuUXGXjznBufswB,https://api.spotify.com/v1/tracks/6AzCBeiDuUXGXjznBufswB,https://api.spotify.com/v1/audio-analysis/6AzCBeiDuUXGXjznBufswB,214720,4
629,Etasonic,Wonder Of This Planet - Breakdown Mix,6dkBsJTWxr00UUNEeKlf4Z,4,0.119,0.452,0,-11.049,1,0.033,0.0708,0.442,0.5,0.176,94.826,audio_features,6dkBsJTWxr00UUNEeKlf4Z,spotify:track:6dkBsJTWxr00UUNEeKlf4Z,https://api.spotify.com/v1/tracks/6dkBsJTWxr00UUNEeKlf4Z,https://api.spotify.com/v1/audio-analysis/6dkBsJTWxr00UUNEeKlf4Z,98057,3
630,Hozier,Take Me to Church,0aOluBqXYd0rFSCsgDyAWX,62,0.575,0.664,4,-5.303,0,0.0481,0.637,0.0,0.116,0.437,129.07,audio_features,0aOluBqXYd0rFSCsgDyAWX,spotify:track:0aOluBqXYd0rFSCsgDyAWX,https://api.spotify.com/v1/tracks/0aOluBqXYd0rFSCsgDyAWX,https://api.spotify.com/v1/audio-analysis/0aOluBqXYd0rFSCsgDyAWX,241693,4
634,Black Memorial Committee,Year 2054,0TZCH46Ssp05UFO0V9jIp1,0,0.179,0.256,10,-18.608,0,0.0392,0.0524,0.806,0.115,0.0304,114.392,audio_features,0TZCH46Ssp05UFO0V9jIp1,spotify:track:0TZCH46Ssp05UFO0V9jIp1,https://api.spotify.com/v1/tracks/0TZCH46Ssp05UFO0V9jIp1,https://api.spotify.com/v1/audio-analysis/0TZCH46Ssp05UFO0V9jIp1,213986,3
635,La Adictiva Banda San José de Mesillas,"Después de Ti, ¿Quién?",3qGkFQOEJ0w0SqnAXFeG2v,61,0.689,0.532,2,-3.888,0,0.0296,0.554,1.58e-06,0.204,0.594,122.004,audio_features,3qGkFQOEJ0w0SqnAXFeG2v,spotify:track:3qGkFQOEJ0w0SqnAXFeG2v,https://api.spotify.com/v1/tracks/3qGkFQOEJ0w0SqnAXFeG2v,https://api.spotify.com/v1/audio-analysis/3qGkFQOEJ0w0SqnAXFeG2v,234480,4
636,Emanuele Congeddu,Alyssa - Breakdown,7FUselv2rUfIr6dyTj68Uh,4,0.211,0.352,0,-11.844,1,0.033,0.745,0.877,0.0894,0.0616,138.395,audio_features,7FUselv2rUfIr6dyTj68Uh,spotify:track:7FUselv2rUfIr6dyTj68Uh,https://api.spotify.com/v1/tracks/7FUselv2rUfIr6dyTj68Uh,https://api.spotify.com/v1/audio-analysis/7FUselv2rUfIr6dyTj68Uh,85226,4
637,Willamette Stone,Heart Like Yours,1ym2ZnNbIV6TB4YUjAl2Z5,60,0.497,0.259,7,-9.782,1,0.033,0.879,0.0,0.102,0.338,140.117,audio_features,1ym2ZnNbIV6TB4YUjAl2Z5,spotify:track:1ym2ZnNbIV6TB4YUjAl2Z5,https://api.spotify.com/v1/tracks/1ym2ZnNbIV6TB4YUjAl2Z5,https://api.spotify.com/v1/audio-analysis/1ym2ZnNbIV6TB4YUjAl2Z5,200560,3
641,Charts Hits 2014,Wrecking Ball,0LLVk93AdBnWTF4IazczzF,3,0.668,0.482,2,-4.534,0,0.0317,0.613,0.00368,0.138,0.346,120.042,audio_features,0LLVk93AdBnWTF4IazczzF,spotify:track:0LLVk93AdBnWTF4IazczzF,https://api.spotify.com/v1/tracks/0LLVk93AdBnWTF4IazczzF,https://api.spotify.com/v1/audio-analysis/0LLVk93AdBnWTF4IazczzF,219734,4
642,Chase Rice,Ride,2Dp0QLXSfuGr5XVlLwzXLk,61,0.666,0.721,10,-6.347,1,0.0318,0.0354,0.0,0.122,0.342,115.039,audio_features,2Dp0QLXSfuGr5XVlLwzXLk,spotify:track:2Dp0QLXSfuGr5XVlLwzXLk,https://api.spotify.com/v1/tracks/2Dp0QLXSfuGr5XVlLwzXLk,https://api.spotify.com/v1/audio-analysis/2Dp0QLXSfuGr5XVlLwzXLk,241240,4
643,SoundLift,Bravery - Breakdown Mix,5Q5p0Rwna5JyGRlFVxWcQF,4,0.166,0.492,1,-8.732,0,0.0442,0.00238,0.78,0.127,0.0314,86.099,audio_features,5Q5p0Rwna5JyGRlFVxWcQF,spotify:track:5Q5p0Rwna5JyGRlFVxWcQF,https://api.spotify.com/v1/tracks/5Q5p0Rwna5JyGRlFVxWcQF,https://api.spotify.com/v1/audio-analysis/5Q5p0Rwna5JyGRlFVxWcQF,95640,3
644,Kendrick Lamar,i,7wdzLe2Gsx1RGqbvYZHASz,65,0.755,0.884,10,-5.296,0,0.0638,0.0208,2.97e-06,0.248,0.897,121.927,audio_features,7wdzLe2Gsx1RGqbvYZHASz,spotify:track:7wdzLe2Gsx1RGqbvYZHASz,https://api.spotify.com/v1/tracks/7wdzLe2Gsx1RGqbvYZHASz,https://api.spotify.com/v1/audio-analysis/7wdzLe2Gsx1RGqbvYZHASz,231933,4
648,DJ JT,The Year 2011 ReBeat,3HMc50QMtZOCXTy4W4VAkf,7,0.66,0.876,11,-6.553,0,0.0563,0.00724,0.00196,0.0432,0.522,128.688,audio_features,3HMc50QMtZOCXTy4W4VAkf,spotify:track:3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/tracks/3HMc50QMtZOCXTy4W4VAkf,https://api.spotify.com/v1/audio-analysis/3HMc50QMtZOCXTy4W4VAkf,4317063,4
649,Tito Torbellino,Caracter Y Estilo,5dxZ1gD7sMQ4biqdigswaa,65,0.679,0.586,7,-8.737,0,0.18,0.338,0.0,0.413,0.781,96.959,audio_features,5dxZ1gD7sMQ4biqdigswaa,spotify:track:5dxZ1gD7sMQ4biqdigswaa,https://api.spotify.com/v1/tracks/5dxZ1gD7sMQ4biqdigswaa,https://api.spotify.com/v1/audio-analysis/5dxZ1gD7sMQ4biqdigswaa,182779,4
650,Andy & Peter,Cydonia - 2004 Breakdown,7L5YdePdwrQEKm0RsIRBFP,4,0.252,0.256,0,-12.811,1,0.0446,0.2,0.748,0.216,0.0361,53.027,audio_features,7L5YdePdwrQEKm0RsIRBFP,spotify:track:7L5YdePdwrQEKm0RsIRBFP,https://api.spotify.com/v1/tracks/7L5YdePdwrQEKm0RsIRBFP,https://api.spotify.com/v1/audio-analysis/7L5YdePdwrQEKm0RsIRBFP,85194,4
651,Beyoncé,Drunk in Love Remix (feat. Jay-Z & Kanye West),0FZmAvivvifvtN3pZScbw1,66,0.508,0.763,8,-3.58,1,0.0516,0.16,0.0,0.118,0.476,139.653,audio_features,0FZmAvivvifvtN3pZScbw1,spotify:track:0FZmAvivvifvtN3pZScbw1,https://api.spotify.com/v1/tracks/0FZmAvivvifvtN3pZScbw1,https://api.spotify.com/v1/audio-analysis/0FZmAvivvifvtN3pZScbw1,395987,4
652,Piano Dreamers,Life of the Party,1ar4cUU3DIX0CoUMOqCFpl,2,0.73,0.254,10,-17.871,1,0.0616,0.978,0.906,0.0935,0.0729,113.993,audio_features,1ar4cUU3DIX0CoUMOqCFpl,spotify:track:1ar4cUU3DIX0CoUMOqCFpl,https://api.spotify.com/v1/tracks/1ar4cUU3DIX0CoUMOqCFpl,https://api.spotify.com/v1/audio-analysis/1ar4cUU3DIX0CoUMOqCFpl,228627,4
653,Andy Grammer,Back Home,07HeFSqsEGq4eWyerDrW1a,62,0.621,0.827,11,-7.309,1,0.0454,0.0409,0.0,0.0815,0.65,99.979,audio_features,07HeFSqsEGq4eWyerDrW1a,spotify:track:07HeFSqsEGq4eWyerDrW1a,https://api.spotify.com/v1/tracks/07HeFSqsEGq4eWyerDrW1a,https://api.spotify.com/v1/audio-analysis/07HeFSqsEGq4eWyerDrW1a,199113,4
657,Fatman Scoop,New Year's Eve 2014 Song (Clean Edit) [feat. David Barese],2ML37QK9ogSJdsqrgtBZoM,8,0.946,0.672,8,-5.616,1,0.398,0.0968,9.52e-05,0.896,0.309,129.042,audio_features,2ML37QK9ogSJdsqrgtBZoM,spotify:track:2ML37QK9ogSJdsqrgtBZoM,https://api.spotify.com/v1/tracks/2ML37QK9ogSJdsqrgtBZoM,https://api.spotify.com/v1/audio-analysis/2ML37QK9ogSJdsqrgtBZoM,190773,4
658,Dierks Bentley,I Hold On,01e8dGbulrphX8j3fZDQYk,60,0.614,0.715,0,-6.451,1,0.0445,0.0849,0.000316,0.102,0.231,117.956,audio_features,01e8dGbulrphX8j3fZDQYk,spotify:track:01e8dGbulrphX8j3fZDQYk,https://api.spotify.com/v1/tracks/01e8dGbulrphX8j3fZDQYk,https://api.spotify.com/v1/audio-analysis/01e8dGbulrphX8j3fZDQYk,279533,4
659,ODESZA,Sun Models (feat. Madelyn Grant),7jZHUhAmW5oq1cq6s8IxmK,63,0.683,0.481,8,-9.174,0,0.075,0.191,0.736,0.0907,0.47,120.001,audio_features,7jZHUhAmW5oq1cq6s8IxmK,spotify:track:7jZHUhAmW5oq1cq6s8IxmK,https://api.spotify.com/v1/tracks/7jZHUhAmW5oq1cq6s8IxmK,https://api.spotify.com/v1/audio-analysis/7jZHUhAmW5oq1cq6s8IxmK,160000,4
660,One Direction,Fool's Gold,0L5gFNrzHyh4OhMwEz6DGS,69,0.515,0.773,6,-4.848,1,0.0479,0.23,1.29e-06,0.0938,0.379,128.001,audio_features,0L5gFNrzHyh4OhMwEz6DGS,spotify:track:0L5gFNrzHyh4OhMwEz6DGS,https://api.spotify.com/v1/tracks/0L5gFNrzHyh4OhMwEz6DGS,https://api.spotify.com/v1/audio-analysis/0L5gFNrzHyh4OhMwEz6DGS,210893,4
