,artist_name,track_name,track_id,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
592,Three Days Grace,I Am Machine,2UDumaw7osnyjH7RZ2DLpB,67,0.402,0.97,2,-4.538,0,0.0668,1.29e-05,2.62e-06,0.189,0.476,75.106,audio_features,2UDumaw7osnyjH7RZ2DLpB,spotify:track:2UDumaw7osnyjH7RZ2DLpB,https://api.spotify.com/v1/tracks/2UDumaw7osnyjH7RZ2DLpB,https://api.spotify.com/v1/audio-analysis/2UDumaw7osnyjH7RZ2DLpB,200147,4
593,Pop Hits 2015,Shutdown,3GNOH9HXFwEnbzhHdp5qC2,0,0.591,0.715,7,-5.577,1,0.466,0.0925,0.0,0.0827,0.624,68.947,audio_features,3GNOH9HXFwEnbzhHdp5qC2,spotify:track:3GNOH9HXFwEnbzhHdp5qC2,https://api.spotify.com/v1/tracks/3GNOH9HXFwEnbzhHdp5qC2,https://api.spotify.com/v1/audio-analysis/3GNOH9HXFwEnbzhHdp5qC2,177655,3
594,Mac Miller,ROS,388jD8ko9cvFM9cd9TYDrl,66,0.535,0.448,1,-8.919,0,0.175,0.601,0.0,0.376,0.284,120.554,audio_features,388jD8ko9cvFM9cd9TYDrl,spotify:track:388jD8ko9cvFM9cd9TYDrl,https://api.spotify.com/v1/tracks/388jD8ko9cvFM9cd9TYDrl,https://api.spotify.com/v1/audio-analysis/388jD8ko9cvFM9cd9TYDrl,343213,4
595,Boombox Cartel,B2U (feat. Ian Everson) - Mix Cut,0fbPV6HpJ5vUvJboXGjxtp,10,0.571,0.722,5,-11.303,0,0.0729,0.0312,0.00488,0.413,0.349,145.698,audio_features,0fbPV6HpJ5vUvJboXGjxtp,spotify:track:0fbPV6HpJ5vUvJboXGjxtp,https://api.spotify.com/v1/tracks/0fbPV6HpJ5vUvJboXGjxtp,https://api.spotify.com/v1/audio-analysis/0fbPV6HpJ5vUvJboXGjxtp,264049,4
596,Monsieur Periné,Nuestra Canción,5reQI13tWWYDLMrGcUF4Mk,72,0.906,0.731,6,-7.021,0,0.0977,0.426,4.55e-06,0.0853,0.794,106.995,audio_features,5reQI13tWWYDLMrGcUF4Mk,spotify:track:5reQI13tWWYDLMrGcUF4Mk,https://api.spotify.com/v1/tracks/5reQI13tWWYDLMrGcUF4Mk,https://api.spotify.com/v1/audio-analysis/5reQI13tWWYDLMrGcUF4Mk,260080,4
597,Kelsea Ballerini,Peter Pan,2wqXQjOmQ9KoBm9Ssgt4Fo,64,0.514,0.659,1,-6.142,1,0.0309,0.0284,0.0,0.266,0.463,76.483,audio_features,2wqXQjOmQ9KoBm9Ssgt4Fo,spotify:track:2wqXQjOmQ9KoBm9Ssgt4Fo,https://api.spotify.com/v1/tracks/2wqXQjOmQ9KoBm9Ssgt4Fo,https://api.spotify.com/v1/audio-analysis/2wqXQjOmQ9KoBm9Ssgt4Fo,200040,4
598,LADYBABY,SCHOOL OF HARD KNOCKS,6ErxyCAF6cGEfqcM6IV5Dx,14,0.43,0.947,5,-2.45,1,0.133,0.00857,0.0,0.218,0.384,120.829,audio_features,6ErxyCAF6cGEfqcM6IV5Dx,spotify:track:6ErxyCAF6cGEfqcM6IV5Dx,https://api.spotify.com/v1/tracks/6ErxyCAF6cGEfqcM6IV5Dx,https://api.spotify.com/v1/audio-analysis/6ErxyCAF6cGEfqcM6IV5Dx,243200,4
599,Future,F*ck Up Some Commas,49zD0wr2S3d0lZPib0K4e1,65,0.874,0.568,11,-5.896,0,0.224,0.0698,1.38e-05,0.149,0.46,139.995,audio_features,49zD0wr2S3d0lZPib0K4e1,spotify:track:49zD0wr2S3d0lZPib0K4e1,https://api.spotify.com/v1/tracks/49zD0wr2S3d0lZPib0K4e1,https://api.spotify.com/v1/audio-analysis/49zD0wr2S3d0lZPib0K4e1,237400,4
600,Robin Schulz,Sugar (feat. Francesco Yates),5tf1VVWniHgryyumXyJM7w,77,0.636,0.815,5,-5.098,0,0.0581,0.0185,0.0,0.163,0.636,123.063,audio_features,5tf1VVWniHgryyumXyJM7w,spotify:track:5tf1VVWniHgryyumXyJM7w,https://api.spotify.com/v1/tracks/5tf1VVWniHgryyumXyJM7w,https://api.spotify.com/v1/audio-analysis/5tf1VVWniHgryyumXyJM7w,219043,4
601,David Bowie,Sorrow - 2015 Remaster,0KVe5zXb6e3wBMOdONSKf7,11,0.66,0.535,0,-12.173,1,0.0679,0.438,1.62e-05,0.319,0.692,119.6,audio_features,0KVe5zXb6e3wBMOdONSKf7,spotify:track:0KVe5zXb6e3wBMOdONSKf7,https://api.spotify.com/v1/tracks/0KVe5zXb6e3wBMOdONSKf7,https://api.spotify.com/v1/audio-analysis/0KVe5zXb6e3wBMOdONSKf7,173453,4
602,Lord Huron,Meet Me in the Woods,1bqrRn1pJWowNLA5N9L6uW,63,0.543,0.925,6,-6.783,0,0.0448,0.392,0.456,0.0668,0.594,80.499,audio_features,1bqrRn1pJWowNLA5N9L6uW,spotify:track:1bqrRn1pJWowNLA5N9L6uW,https://api.spotify.com/v1/tracks/1bqrRn1pJWowNLA5N9L6uW,https://api.spotify.com/v1/audio-analysis/1bqrRn1pJWowNLA5N9L6uW,262209,1
603,Julie Miller,2015,3GkH2NNQEBB7QiUMKbKz5n,0,0.614,0.129,3,-14.093,1,0.0322,0.841,0.0,0.0831,0.199,107.977,audio_features,3GkH2NNQEBB7QiUMKbKz5n,spotify:track:3GkH2NNQEBB7QiUMKbKz5n,https://api.spotify.com/v1/tracks/3GkH2NNQEBB7QiUMKbKz5n,https://api.spotify.com/v1/audio-analysis/3GkH2NNQEBB7QiUMKbKz5n,185644,4
604,Zac Brown Band,Loving You Easy,5mhW03yGpDpkYHs9aZaxSE,64,0.721,0.585,1,-4.184,1,0.0276,0.0143,2.42e-06,0.0682,0.355,99.0,audio_features,5mhW03yGpDpkYHs9aZaxSE,spotify:track:5mhW03yGpDpkYHs9aZaxSE,https://api.spotify.com/v1/tracks/5mhW03yGpDpkYHs9aZaxSE,https://api.spotify.com/v1/audio-analysis/5mhW03yGpDpkYHs9aZaxSE,155653,4
605,David Bowie,Time - 2015 Remaster,34m1uRHAFaOXs1LKSKPih7,10,0.336,0.468,0,-14.442,1,0.0462,0.203,0.0,0.143,0.272,149.334,audio_features,34m1uRHAFaOXs1LKSKPih7,spotify:track:34m1uRHAFaOXs1LKSKPih7,https://api.spotify.com/v1/tracks/34m1uRHAFaOXs1LKSKPih7,https://api.spotify.com/v1/audio-analysis/34m1uRHAFaOXs1LKSKPih7,223332,4
606,Billy Currington,Don't It,4iLPK8QnOvqm0Azbsk2GDn,64,0.571,0.826,1,-4.475,1,0.0362,0.0446,0.0,0.343,0.713,90.966,audio_features,4iLPK8QnOvqm0Azbsk2GDn,spotify:track:4iLPK8QnOvqm0Azbsk2GDn,https://api.spotify.com/v1/tracks/4iLPK8QnOvqm0Azbsk2GDn,https://api.spotify.com/v1/audio-analysis/4iLPK8QnOvqm0Azbsk2GDn,189000,4
607,Leslie Odom Jr.,Non-Stop,7qfoq1JFKBUEIvhqOHzuqX,67,0.77,0.482,6,-9.529,1,0.351,0.211,0.0,0.223,0.441,91.994,audio_features,7qfoq1JFKBUEIvhqOHzuqX,spotify:track:7qfoq1JFKBUEIvhqOHzuqX,https://api.spotify.com/v1/tracks/7qfoq1JFKBUEIvhqOHzuqX,https://api.spotify.com/v1/audio-analysis/7qfoq1JFKBUEIvhqOHzuqX,385438,4
608,David Bowie,Janine - 2015 Remaster,2oPfxbxyd96Vci1PI4L7Or,12,0.541,0.664,7,-11.418,1,0.0521,0.0608,9.55e-06,0.0814,0.77,88.883,audio_features,2oPfxbxyd96Vci1PI4L7Or,spotify:track:2oPfxbxyd96Vci1PI4L7Or,https://api.spotify.com/v1/tracks/2oPfxbxyd96Vci1PI4L7Or,https://api.spotify.com/v1/audio-analysis/2oPfxbxyd96Vci1PI4L7Or,205827,4
609,Leslie Odom Jr.,Guns and Ships,7m9XR7FquXLP1FewdAcNS9,67,0.72,0.666,7,-6.914,1,0.328,0.399,0.0,0.0844,0.383,138.03,audio_features,7m9XR7FquXLP1FewdAcNS9,spotify:track:7m9XR7FquXLP1FewdAcNS9,https://api.spotify.com/v1/tracks/7m9XR7FquXLP1FewdAcNS9,https://api.spotify.com/v1/audio-analysis/7m9XR7FquXLP1FewdAcNS9,127578,4
610,Vince Staples,Norf Norf,4uQ7wYsuL0DryknoDc11Hk,65,0.925,0.549,7,-6.572,1,0.0656,0.396,0.000154,0.11,0.0904,100.014,audio_features,4uQ7wYsuL0DryknoDc11Hk,spotify:track:4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/tracks/4uQ7wYsuL0DryknoDc11Hk,https://api.spotify.com/v1/audio-analysis/4uQ7wYsuL0DryknoDc11Hk,183160,4
611,THE SQUARE,宝島 (Live Version),0y2wBb9hRS7IxHU94uAtqH,17,0.518,0.805,0,-11.633,1,0.0489,0.0742,0.23,0.881,0.657,119.082,audio_features,0y2wBb9hRS7IxHU94uAtqH,spotify:track:0y2wBb9hRS7IxHU94uAtqH,https://api.spotify.com/v1/tracks/0y2wBb9hRS7IxHU94uAtqH,https://api.spotify.com/v1/audio-analysis/0y2wBb9hRS7IxHU94uAtqH,349903,4
612,The Neighbourhood,Daddy Issues (Remix) feat. Syd,5Q6fh8OEhBYepJaORz9lxe,74,0.623,0.533,10,-8.164,1,0.0653,0.245,0.00717,0.112,0.247,84.982,audio_features,5Q6fh8OEhBYepJaORz9lxe,spotify:track:5Q6fh8OEhBYepJaORz9lxe,https://api.spotify.com/v1/tracks/5Q6fh8OEhBYepJaORz9lxe,https://api.spotify.com/v1/audio-analysis/5Q6fh8OEhBYepJaORz9lxe,181187,4
613,$uicideboy$,Fuckthepopulation,0XfsT6rbC7myipngFhWa9T,64,0.818,0.575,0,-7.588,0,0.163,0.29,0.0,0.105,0.285,96.192,audio_features,0XfsT6rbC7myipngFhWa9T,spotify:track:0XfsT6rbC7myipngFhWa9T,https://api.spotify.com/v1/tracks/0XfsT6rbC7myipngFhWa9T,https://api.spotify.com/v1/audio-analysis/0XfsT6rbC7myipngFhWa9T,150187,3
614,Giorgos Zambetas,Peristeri,3bmBASAizfhWn39E2suo9Q,17,0.63,0.553,2,-10.504,0,0.0348,0.081,0.00512,0.317,0.969,144.92,audio_features,3bmBASAizfhWn39E2suo9Q,spotify:track:3bmBASAizfhWn39E2suo9Q,https://api.spotify.com/v1/tracks/3bmBASAizfhWn39E2suo9Q,https://api.spotify.com/v1/audio-analysis/3bmBASAizfhWn39E2suo9Q,182067,5
615,Wale,The Need to Know (feat. SZA),6KacmqPPQ3LNoiGFuqGChs,65,0.537,0.411,7,-14.059,1,0.502,0.487,9.21e-06,0.3,0.207,94.292,audio_features,6KacmqPPQ3LNoiGFuqGChs,spotify:track:6KacmqPPQ3LNoiGFuqGChs,https://api.spotify.com/v1/tracks/6KacmqPPQ3LNoiGFuqGChs,https://api.spotify.com/v1/audio-analysis/6KacmqPPQ3LNoiGFuqGChs,216832,4
616,BØRNS,American Money,4AewKenHXKBt643p473xCk,68,0.542,0.867,6,-5.26,0,0.0813,0.0226,0.00347,0.116,0.326,134.984,audio_features,4AewKenHXKBt643p473xCk,spotify:track:4AewKenHXKBt643p473xCk,https://api.spotify.com/v1/tracks/4AewKenHXKBt643p473xCk,https://api.spotify.com/v1/audio-analysis/4AewKenHXKBt643p473xCk,260987,4
617,David Bowie,Quicksand - 2015 Remaster,1comewccDPZxr2KqsskxDG,11,0.422,0.245,2,-17.091,1,0.0344,0.344,0.0,0.0737,0.329,117.347,audio_features,1comewccDPZxr2KqsskxDG,spotify:track:1comewccDPZxr2KqsskxDG,https://api.spotify.com/v1/tracks/1comewccDPZxr2KqsskxDG,https://api.spotify.com/v1/audio-analysis/1comewccDPZxr2KqsskxDG,306480,4
618,Drake,10 Bands,12d5QFwzh60IIHlsSnAvps,66,0.825,0.756,11,-3.687,0,0.383,0.265,2.15e-06,0.0762,0.888,172.938,audio_features,12d5QFwzh60IIHlsSnAvps,spotify:track:12d5QFwzh60IIHlsSnAvps,https://api.spotify.com/v1/tracks/12d5QFwzh60IIHlsSnAvps,https://api.spotify.com/v1/audio-analysis/12d5QFwzh60IIHlsSnAvps,177733,4
619,Cage The Elephant,Cold Cold Cold,1Q3t9fWvHUXKsMmpD2XpUu,68,0.549,0.789,5,-6.071,1,0.0313,0.0178,6.7e-05,0.059,0.715,136.125,audio_features,1Q3t9fWvHUXKsMmpD2XpUu,spotify:track:1Q3t9fWvHUXKsMmpD2XpUu,https://api.spotify.com/v1/tracks/1Q3t9fWvHUXKsMmpD2XpUu,https://api.spotify.com/v1/audio-analysis/1Q3t9fWvHUXKsMmpD2XpUu,214387,4
620,THE SQUARE,Omens of Love (Live Version),1KDUX2A9NlNfhQOuNqBQdd,16,0.425,0.68,0,-11.931,1,0.0311,0.0642,0.824,0.733,0.522,160.613,audio_features,1KDUX2A9NlNfhQOuNqBQdd,spotify:track:1KDUX2A9NlNfhQOuNqBQdd,https://api.spotify.com/v1/tracks/1KDUX2A9NlNfhQOuNqBQdd,https://api.spotify.com/v1/audio-analysis/1KDUX2A9NlNfhQOuNqBQdd,243064,4
621,Morgan Wallen,Man of the South,2S1YzIHFyLxLop7XCdYrTp,63,0.413,0.889,2,-3.924,1,0.0503,0.0047,0.0,0.348,0.602,177.973,audio_features,2S1YzIHFyLxLop7XCdYrTp,spotify:track:2S1YzIHFyLxLop7XCdYrTp,https://api.spotify.com/v1/tracks/2S1YzIHFyLxLop7XCdYrTp,https://api.spotify.com/v1/audio-analysis/2S1YzIHFyLxLop7XCdYrTp,213348,4
622,Twenty One Pilots,Heavydirtysoul,7i9763l5SSfOnqZ35VOcfy,70,0.613,0.873,7,-6.376,0,0.0449,0.00397,0.00111,0.367,0.392,129.989,audio_features,7i9763l5SSfOnqZ35VOcfy,spotify:track:7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/tracks/7i9763l5SSfOnqZ35VOcfy,https://api.spotify.com/v1/audio-analysis/7i9763l5SSfOnqZ35VOcfy,234813,4
623,Stoneface & Terminal,Super Nature - 2015 Rework,49qqzhd0sCVp0itLXwaNk4,7,0.476,0.985,2,-3.195,1,0.0539,1.37e-05,0.882,0.12,0.131,137.982,audio_features,49qqzhd0sCVp0itLXwaNk4,spotify:track:49qqzhd0sCVp0itLXwaNk4,https://api.spotify.com/v1/tracks/49qqzhd0sCVp0itLXwaNk4,https://api.spotify.com/v1/audio-analysis/49qqzhd0sCVp0itLXwaNk4,447087,4
624,Melanie Martinez,Mrs. Potato Head,3K1tdhoeE6koNnWgAxEK9Y,69,0.517,0.622,1,-3.536,0,0.0577,0.174,0.0,0.105,0.463,170.154,audio_features,3K1tdhoeE6koNnWgAxEK9Y,spotify:track:3K1tdhoeE6koNnWgAxEK9Y,https://api.spotify.com/v1/tracks/3K1tdhoeE6koNnWgAxEK9Y,https://api.spotify.com/v1/audio-analysis/3K1tdhoeE6koNnWgAxEK9Y,217507,4
625,Bryson Tiller,Let Em' Know,5QDGKcQLqOJvoiu8eScEaM,65,0.489,0.406,9,-11.44,1,0.232,0.0336,0.0,0.344,0.178,110.551,audio_features,5QDGKcQLqOJvoiu8eScEaM,spotify:track:5QDGKcQLqOJvoiu8eScEaM,https://api.spotify.com/v1/tracks/5QDGKcQLqOJvoiu8eScEaM,https://api.spotify.com/v1/audio-analysis/5QDGKcQLqOJvoiu8eScEaM,261880,4
626,Roy Orbison,Claudette - Remastered 2015,4zsuCHNJFYANlT459lRYmu,9,0.62,0.739,4,-7.737,1,0.0368,0.745,0.000327,0.0947,0.957,146.233,audio_features,4zsuCHNJFYANlT459lRYmu,spotify:track:4zsuCHNJFYANlT459lRYmu,https://api.spotify.com/v1/tracks/4zsuCHNJFYANlT459lRYmu,https://api.spotify.com/v1/audio-analysis/4zsuCHNJFYANlT459lRYmu,119627,4
627,RJMrLA,Hoes Come Easy,1tVwKHwJ5OfNGIyAuM8HLL,67,0.779,0.726,8,-6.94,1,0.0317,0.0489,0.0,0.656,0.451,98.016,audio_features,1tVwKHwJ5OfNGIyAuM8HLL,spotify:track:1tVwKHwJ5OfNGIyAuM8HLL,https://api.spotify.com/v1/tracks/1tVwKHwJ5OfNGIyAuM8HLL,https://api.spotify.com/v1/audio-analysis/1tVwKHwJ5OfNGIyAuM8HLL,166818,4
628,Beth Crowley,2015,4b9J1Eat62dLqWVSfRCyq3,1,0.503,0.128,10,-14.745,1,0.317,0.8,0.0,0.178,0.348,174.896,audio_features,4b9J1Eat62dLqWVSfRCyq3,spotify:track:4b9J1Eat62dLqWVSfRCyq3,https://api.spotify.com/v1/tracks/4b9J1Eat62dLqWVSfRCyq3,https://api.spotify.com/v1/audio-analysis/4b9J1Eat62dLqWVSfRCyq3,71208,4
629,Morgan Wallen,Yin Yang Girl,1jYHeWuwdAcaI7D97GTxF2,63,0.528,0.904,0,-4.939,1,0.0387,0.0912,0.0,0.0424,0.757,170.048,audio_features,1jYHeWuwdAcaI7D97GTxF2,spotify:track:1jYHeWuwdAcaI7D97GTxF2,https://api.spotify.com/v1/tracks/1jYHeWuwdAcaI7D97GTxF2,https://api.spotify.com/v1/audio-analysis/1jYHeWuwdAcaI7D97GTxF2,207827,4
630,David Bowie,The Supermen - 2015 Remaster,3enwjmxT6rGw1KHmWcoUea,9,0.325,0.594,0,-12.992,1,0.0609,0.478,0.00449,0.0663,0.5,174.082,audio_features,3enwjmxT6rGw1KHmWcoUea,spotify:track:3enwjmxT6rGw1KHmWcoUea,https://api.spotify.com/v1/tracks/3enwjmxT6rGw1KHmWcoUea,https://api.spotify.com/v1/audio-analysis/3enwjmxT6rGw1KHmWcoUea,221227,4
631,Major Lazer,Light It Up - Remix,500mvzh7TRZ0YdnVeHhj8b,67,0.747,0.877,9,-3.782,0,0.0664,0.0375,0.000833,0.233,0.752,107.991,audio_features,500mvzh7TRZ0YdnVeHhj8b,spotify:track:500mvzh7TRZ0YdnVeHhj8b,https://api.spotify.com/v1/tracks/500mvzh7TRZ0YdnVeHhj8b,https://api.spotify.com/v1/audio-analysis/500mvzh7TRZ0YdnVeHhj8b,166138,4
632,Nanno,Year 2020,3yw5tuKkicKXElxDAfYZ6m,0,0.527,0.664,11,-7.24,0,0.0345,7.31e-05,0.897,0.107,0.198,146.022,audio_features,3yw5tuKkicKXElxDAfYZ6m,spotify:track:3yw5tuKkicKXElxDAfYZ6m,https://api.spotify.com/v1/tracks/3yw5tuKkicKXElxDAfYZ6m,https://api.spotify.com/v1/audio-analysis/3yw5tuKkicKXElxDAfYZ6m,375027,4
633,Kat Dahlia,I Think I'm In Love,3U1TuSqHIubBA10cVP7Sk6,71,0.632,0.638,7,-6.731,1,0.0505,0.137,0.0,0.125,0.574,121.868,audio_features,3U1TuSqHIubBA10cVP7Sk6,spotify:track:3U1TuSqHIubBA10cVP7Sk6,https://api.spotify.com/v1/tracks/3U1TuSqHIubBA10cVP7Sk6,https://api.spotify.com/v1/audio-analysis/3U1TuSqHIubBA10cVP7Sk6,202667,3
634,David Bowie,Andy Warhol - 2015 Remaster,3OrVVvxCW57eDV5gCQlfss,11,0.544,0.449,4,-16.498,0,0.0729,0.168,0.0,0.637,0.412,84.084,audio_features,3OrVVvxCW57eDV5gCQlfss,spotify:track:3OrVVvxCW57eDV5gCQlfss,https://api.spotify.com/v1/tracks/3OrVVvxCW57eDV5gCQlfss,https://api.spotify.com/v1/audio-analysis/3OrVVvxCW57eDV5gCQlfss,234747,4
635,Three Days Grace,Painkiller,6OMO6WdRhSfjMPAiPT94wH,68,0.376,0.95,9,-4.067,1,0.0641,0.00021,0.0,0.0377,0.438,178.018,audio_features,6OMO6WdRhSfjMPAiPT94wH,spotify:track:6OMO6WdRhSfjMPAiPT94wH,https://api.spotify.com/v1/tracks/6OMO6WdRhSfjMPAiPT94wH,https://api.spotify.com/v1/audio-analysis/6OMO6WdRhSfjMPAiPT94wH,179160,4
636,Pop Hits 2015,Reality,0HKKEl3rmKPMb0TCc6ZXp5,1,0.807,0.444,4,-11.307,1,0.0339,0.193,0.0,0.124,0.789,121.998,audio_features,0HKKEl3rmKPMb0TCc6ZXp5,spotify:track:0HKKEl3rmKPMb0TCc6ZXp5,https://api.spotify.com/v1/tracks/0HKKEl3rmKPMb0TCc6ZXp5,https://api.spotify.com/v1/audio-analysis/0HKKEl3rmKPMb0TCc6ZXp5,157495,4
637,The Internet,Girl (feat. KAYTRANADA),3PFaFVWq5wucLu6s4baj9D,67,0.568,0.42,7,-11.169,0,0.276,0.536,0.124,0.101,0.453,79.89,audio_features,3PFaFVWq5wucLu6s4baj9D,spotify:track:3PFaFVWq5wucLu6s4baj9D,https://api.spotify.com/v1/tracks/3PFaFVWq5wucLu6s4baj9D,https://api.spotify.com/v1/audio-analysis/3PFaFVWq5wucLu6s4baj9D,415613,4
638,David Bowie,An Occasional Dream - 2015 Remaster,19IKXFE0cG5pbBZB0vUPy5,11,0.349,0.341,7,-14.701,1,0.0321,0.837,0.00398,0.108,0.224,140.254,audio_features,19IKXFE0cG5pbBZB0vUPy5,spotify:track:19IKXFE0cG5pbBZB0vUPy5,https://api.spotify.com/v1/tracks/19IKXFE0cG5pbBZB0vUPy5,https://api.spotify.com/v1/audio-analysis/19IKXFE0cG5pbBZB0vUPy5,180787,4
639,Chris Brown,Ayo,0k6DnZMLoEUH8NGD5zh2SE,72,0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,audio_features,0k6DnZMLoEUH8NGD5zh2SE,spotify:track:0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/tracks/0k6DnZMLoEUH8NGD5zh2SE,https://api.spotify.com/v1/audio-analysis/0k6DnZMLoEUH8NGD5zh2SE,225227,4
640,Dancefloor Hits 2015,Shut Up and Dance,7MRM3YzCmjvDkifBeSjrcB,0,0.529,0.803,1,-5.988,1,0.0761,0.00658,0.0,0.257,0.533,128.058,audio_features,7MRM3YzCmjvDkifBeSjrcB,spotify:track:7MRM3YzCmjvDkifBeSjrcB,https://api.spotify.com/v1/tracks/7MRM3YzCmjvDkifBeSjrcB,https://api.spotify.com/v1/audio-analysis/7MRM3YzCmjvDkifBeSjrcB,198000,4
641,Quinn XCII,Another Day in Paradise,0cTmZAWgUFAPQXj2ZNgU8T,63,0.653,0.802,11,-5.308,1,0.0666,0.161,0.0,0.143,0.56,167.952,audio_features,0cTmZAWgUFAPQXj2ZNgU8T,spotify:track:0cTmZAWgUFAPQXj2ZNgU8T,https://api.spotify.com/v1/tracks/0cTmZAWgUFAPQXj2ZNgU8T,https://api.spotify.com/v1/audio-analysis/0cTmZAWgUFAPQXj2ZNgU8T,255000,5
642,David Bowie,Eight Line Poem - 2015 Remaster,2qsxbpUmRRnWRlaDXpHvhk,10,0.542,0.0229,0,-24.515,1,0.0428,0.963,0.00038,0.0881,0.171,116.264,audio_features,2qsxbpUmRRnWRlaDXpHvhk,spotify:track:2qsxbpUmRRnWRlaDXpHvhk,https://api.spotify.com/v1/tracks/2qsxbpUmRRnWRlaDXpHvhk,https://api.spotify.com/v1/audio-analysis/2qsxbpUmRRnWRlaDXpHvhk,175333,4
643,Falling In Reverse,Sexy Drug,4TncWhCfACwaIU8hllz8SQ,67,0.367,0.978,5,-2.308,1,0.232,0.00146,0.0,0.113,0.639,135.15,audio_features,4TncWhCfACwaIU8hllz8SQ,spotify:track:4TncWhCfACwaIU8hllz8SQ,https://api.spotify.com/v1/tracks/4TncWhCfACwaIU8hllz8SQ,https://api.spotify.com/v1/audio-analysis/4TncWhCfACwaIU8hllz8SQ,194672,4
647,Hirsch,The Year 2000,3Vbbq3lPUnLTYabfzWTFrt,1,0.663,0.729,8,-6.029,1,0.0314,0.00379,0.00714,0.456,0.233,116.013,audio_features,3Vbbq3lPUnLTYabfzWTFrt,spotify:track:3Vbbq3lPUnLTYabfzWTFrt,https://api.spotify.com/v1/tracks/3Vbbq3lPUnLTYabfzWTFrt,https://api.spotify.com/v1/audio-analysis/3Vbbq3lPUnLTYabfzWTFrt,248131,4
648,Rae Sremmurd,Throw Sum Mo,5uqphUYsR45kPYplrYSAQh,65,0.859,0.627,6,-7.91,0,0.13,0.0388,0.000202,0.101,0.594,142.062,audio_features,5uqphUYsR45kPYplrYSAQh,spotify:track:5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/tracks/5uqphUYsR45kPYplrYSAQh,https://api.spotify.com/v1/audio-analysis/5uqphUYsR45kPYplrYSAQh,260453,4
649,Bad Company,Weep No More - 2015 Remaster,49kWlv6AtKWnEJOSz2IFNY,6,0.449,0.582,6,-9.62,0,0.0304,0.148,0.00017,0.348,0.485,101.472,audio_features,49kWlv6AtKWnEJOSz2IFNY,spotify:track:49kWlv6AtKWnEJOSz2IFNY,https://api.spotify.com/v1/tracks/49kWlv6AtKWnEJOSz2IFNY,https://api.spotify.com/v1/audio-analysis/49kWlv6AtKWnEJOSz2IFNY,239600,4
650,Chris Stapleton,Whiskey And You,5aDK0TurEtiedVdT0a6k9a,64,0.592,0.0562,2,-14.344,1,0.0599,0.919,6.22e-06,0.111,0.266,127.005,audio_features,5aDK0TurEtiedVdT0a6k9a,spotify:track:5aDK0TurEtiedVdT0a6k9a,https://api.spotify.com/v1/tracks/5aDK0TurEtiedVdT0a6k9a,https://api.spotify.com/v1/audio-analysis/5aDK0TurEtiedVdT0a6k9a,236333,4
651,Kyau & Albert,Outside 21 (ASOT 1015),0LviCE7oLClYmpO9vvc9R5,2,0.389,0.797,1,-8.579,1,0.115,0.0118,0.00395,0.227,0.404,128.992,audio_features,0LviCE7oLClYmpO9vvc9R5,spotify:track:0LviCE7oLClYmpO9vvc9R5,https://api.spotify.com/v1/tracks/0LviCE7oLClYmpO9vvc9R5,https://api.spotify.com/v1/audio-analysis/0LviCE7oLClYmpO9vvc9R5,268350,4
652,Highly Suspect,Lydia,7yoBjKO6cCnK3zV8gr1k4e,65,0.417,0.706,6,-4.652,0,0.0945,0.00933,0.000572,0.474,0.512,127.884,audio_features,7yoBjKO6cCnK3zV8gr1k4e,spotify:track:7yoBjKO6cCnK3zV8gr1k4e,https://api.spotify.com/v1/tracks/7yoBjKO6cCnK3zV8gr1k4e,https://api.spotify.com/v1/audio-analysis/7yoBjKO6cCnK3zV8gr1k4e,242560,4
653,The Flaming Lips,Placebo Headwound - 2015 Remaster,60aDRzpuB4tvfO6CtnCbst,5,0.339,0.619,2,-10.021,1,0.033,0.0186,0.035,0.202,0.267,91.567,audio_features,60aDRzpuB4tvfO6CtnCbst,spotify:track:60aDRzpuB4tvfO6CtnCbst,https://api.spotify.com/v1/tracks/60aDRzpuB4tvfO6CtnCbst,https://api.spotify.com/v1/audio-analysis/60aDRzpuB4tvfO6CtnCbst,221040,4
654,One Direction,History,0HMjXBAZmSYOTTi33WpMso,73,0.655,0.699,11,-4.421,1,0.0493,0.0352,0.0,0.064,0.802,86.704,audio_features,0HMjXBAZmSYOTTi33WpMso,spotify:track:0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/tracks/0HMjXBAZmSYOTTi33WpMso,https://api.spotify.com/v1/audio-analysis/0HMjXBAZmSYOTTi33WpMso,187427,4
655,Mike MacRae,In the Year 2025,2qpTeQSjLSREp4wQcDa2QS,1,0.524,0.791,10,-12.695,0,0.707,0.884,0.0,0.947,0.332,90.744,audio_features,2qpTeQSjLSREp4wQcDa2QS,spotify:track:2qpTeQSjLSREp4wQcDa2QS,https://api.spotify.com/v1/tracks/2qpTeQSjLSREp4wQcDa2QS,https://api.spotify.com/v1/audio-analysis/2qpTeQSjLSREp4wQcDa2QS,74000,4
